period,LAD,report_count,user_count,average
2017-7,,1,1,1.0
2017-7,E06000001,18,13,1.3846153846153846
2017-7,E06000002,10,5,2.0
2017-7,E06000003,7,6,1.1666666666666667
2017-7,E06000004,63,42,1.5
2017-7,E06000005,18,9,2.0
2017-7,E06000006,24,18,1.3333333333333333
2017-7,E06000007,9,8,1.125
2017-7,E06000008,33,23,1.434782608695652
2017-7,E06000009,15,11,1.3636363636363635
2017-7,E06000010,200,29,6.896551724137931
2017-7,E06000011,20,16,1.25
2017-7,E06000012,11,9,1.2222222222222223
2017-7,E06000013,14,7,2.0
2017-7,E06000014,14,11,1.2727272727272727
2017-7,E06000015,28,17,1.6470588235294117
2017-7,E06000016,30,19,1.5789473684210527
2017-7,E06000017,1,1,1.0
2017-7,E06000018,29,21,1.380952380952381
2017-7,E06000019,17,14,1.2142857142857142
2017-7,E06000020,13,10,1.3
2017-7,E06000021,23,16,1.4375
2017-7,E06000022,34,17,2.0
2017-7,E06000023,669,449,1.489977728285078
2017-7,E06000024,38,29,1.3103448275862069
2017-7,E06000025,61,42,1.4523809523809523
2017-7,E06000026,24,19,1.263157894736842
2017-7,E06000027,22,15,1.4666666666666666
2017-7,E06000030,24,17,1.411764705882353
2017-7,E06000031,65,34,1.911764705882353
2017-7,E06000032,152,61,2.4918032786885247
2017-7,E06000033,32,19,1.6842105263157894
2017-7,E06000034,17,15,1.1333333333333333
2017-7,E06000035,24,20,1.2
2017-7,E06000036,37,21,1.7619047619047619
2017-7,E06000037,17,13,1.3076923076923077
2017-7,E06000038,72,48,1.5
2017-7,E06000039,27,18,1.5
2017-7,E06000040,45,37,1.2162162162162162
2017-7,E06000041,68,47,1.446808510638298
2017-7,E06000042,16,13,1.2307692307692308
2017-7,E06000043,58,36,1.6111111111111112
2017-7,E06000044,25,16,1.5625
2017-7,E06000045,124,75,1.6533333333333333
2017-7,E06000046,13,7,1.8571428571428572
2017-7,E06000047,63,44,1.4318181818181819
2017-7,E06000049,87,44,1.9772727272727273
2017-7,E06000050,31,21,1.4761904761904763
2017-7,E06000051,19,13,1.4615384615384615
2017-7,E06000052,105,81,1.2962962962962963
2017-7,E06000054,8,8,1.0
2017-7,E06000055,29,24,1.2083333333333333
2017-7,E06000056,59,45,1.3111111111111111
2017-7,E06000057,38,26,1.4615384615384615
2017-7,E06000058,41,36,1.1388888888888888
2017-7,E06000059,30,21,1.4285714285714286
2017-7,E07000004,47,43,1.0930232558139534
2017-7,E07000005,24,16,1.5
2017-7,E07000006,29,24,1.2083333333333333
2017-7,E07000007,56,37,1.5135135135135136
2017-7,E07000008,10,9,1.1111111111111112
2017-7,E07000009,1,1,1.0
2017-7,E07000010,4,4,1.0
2017-7,E07000011,4,4,1.0
2017-7,E07000012,13,11,1.1818181818181819
2017-7,E07000026,9,7,1.2857142857142858
2017-7,E07000027,10,7,1.4285714285714286
2017-7,E07000028,1,1,1.0
2017-7,E07000029,10,7,1.4285714285714286
2017-7,E07000030,1,1,1.0
2017-7,E07000031,7,6,1.1666666666666667
2017-7,E07000032,12,11,1.0909090909090908
2017-7,E07000033,6,5,1.2
2017-7,E07000034,21,10,2.1
2017-7,E07000035,14,11,1.2727272727272727
2017-7,E07000036,14,14,1.0
2017-7,E07000037,6,6,1.0
2017-7,E07000038,12,8,1.5
2017-7,E07000039,11,9,1.2222222222222223
2017-7,E07000040,30,18,1.6666666666666667
2017-7,E07000041,20,14,1.4285714285714286
2017-7,E07000042,16,12,1.3333333333333333
2017-7,E07000043,30,26,1.1538461538461537
2017-7,E07000044,16,12,1.3333333333333333
2017-7,E07000045,23,17,1.3529411764705883
2017-7,E07000046,24,17,1.411764705882353
2017-7,E07000047,8,6,1.3333333333333333
2017-7,E07000061,7,6,1.1666666666666667
2017-7,E07000062,40,31,1.2903225806451613
2017-7,E07000063,85,66,1.2878787878787878
2017-7,E07000064,111,98,1.1326530612244898
2017-7,E07000065,75,59,1.271186440677966
2017-7,E07000066,15,13,1.1538461538461537
2017-7,E07000067,8,6,1.3333333333333333
2017-7,E07000068,8,6,1.3333333333333333
2017-7,E07000069,10,10,1.0
2017-7,E07000070,15,10,1.5
2017-7,E07000071,45,28,1.6071428571428572
2017-7,E07000072,15,14,1.0714285714285714
2017-7,E07000073,25,10,2.5
2017-7,E07000074,2,2,1.0
2017-7,E07000075,8,7,1.1428571428571428
2017-7,E07000076,13,12,1.0833333333333333
2017-7,E07000077,10,9,1.1111111111111112
2017-7,E07000078,41,25,1.64
2017-7,E07000079,7,7,1.0
2017-7,E07000080,3,1,3.0
2017-7,E07000081,20,15,1.3333333333333333
2017-7,E07000082,14,12,1.1666666666666667
2017-7,E07000083,25,19,1.3157894736842106
2017-7,E07000084,64,35,1.8285714285714285
2017-7,E07000085,19,16,1.1875
2017-7,E07000086,24,18,1.3333333333333333
2017-7,E07000087,7,7,1.0
2017-7,E07000088,12,10,1.2
2017-7,E07000089,148,129,1.1472868217054264
2017-7,E07000090,14,12,1.1666666666666667
2017-7,E07000091,32,25,1.28
2017-7,E07000092,20,14,1.4285714285714286
2017-7,E07000093,19,15,1.2666666666666666
2017-7,E07000094,26,18,1.4444444444444444
2017-7,E07000095,11,8,1.375
2017-7,E07000096,46,31,1.4838709677419355
2017-7,E07000098,32,28,1.1428571428571428
2017-7,E07000099,45,28,1.6071428571428572
2017-7,E07000102,40,25,1.6
2017-7,E07000103,32,23,1.391304347826087
2017-7,E07000105,17,12,1.4166666666666667
2017-7,E07000106,16,13,1.2307692307692308
2017-7,E07000107,12,10,1.2
2017-7,E07000108,11,10,1.1
2017-7,E07000109,27,16,1.6875
2017-7,E07000110,6,4,1.5
2017-7,E07000111,58,34,1.7058823529411764
2017-7,E07000112,15,12,1.25
2017-7,E07000113,27,24,1.125
2017-7,E07000114,41,30,1.3666666666666667
2017-7,E07000115,11,10,1.1
2017-7,E07000116,23,16,1.4375
2017-7,E07000117,5,4,1.25
2017-7,E07000118,29,12,2.4166666666666665
2017-7,E07000119,33,21,1.5714285714285714
2017-7,E07000120,8,7,1.1428571428571428
2017-7,E07000121,87,42,2.0714285714285716
2017-7,E07000122,8,5,1.6
2017-7,E07000123,43,27,1.5925925925925926
2017-7,E07000124,15,10,1.5
2017-7,E07000125,15,11,1.3636363636363635
2017-7,E07000126,21,14,1.5
2017-7,E07000127,14,10,1.4
2017-7,E07000128,18,14,1.2857142857142858
2017-7,E07000129,2,2,1.0
2017-7,E07000130,16,14,1.1428571428571428
2017-7,E07000131,23,12,1.9166666666666667
2017-7,E07000132,9,8,1.125
2017-7,E07000133,6,5,1.2
2017-7,E07000134,17,10,1.7
2017-7,E07000135,4,4,1.0
2017-7,E07000136,4,3,1.3333333333333333
2017-7,E07000137,17,14,1.2142857142857142
2017-7,E07000138,21,8,2.625
2017-7,E07000139,21,18,1.1666666666666667
2017-7,E07000140,8,7,1.1428571428571428
2017-7,E07000141,40,21,1.9047619047619047
2017-7,E07000142,15,9,1.6666666666666667
2017-7,E07000143,49,26,1.8846153846153846
2017-7,E07000144,27,20,1.35
2017-7,E07000145,25,12,2.0833333333333335
2017-7,E07000146,22,10,2.2
2017-7,E07000147,22,10,2.2
2017-7,E07000148,28,20,1.4
2017-7,E07000149,16,14,1.1428571428571428
2017-7,E07000150,4,4,1.0
2017-7,E07000151,15,13,1.1538461538461537
2017-7,E07000152,15,12,1.25
