period,LAD,report_count,user_count,average
2014-3,,16,13,1.2307692307692308
2014-3,E06000001,2,1,2.0
2014-3,E06000002,8,8,1.0
2014-3,E06000003,5,5,1.0
2014-3,E06000004,13,11,1.1818181818181819
2014-3,E06000005,2,2,1.0
2014-3,E06000006,14,7,2.0
2014-3,E06000007,27,17,1.588235294117647
2014-3,E06000008,46,26,1.7692307692307692
2014-3,E06000009,16,14,1.1428571428571428
2014-3,E06000010,14,10,1.4
2014-3,E06000011,24,14,1.7142857142857142
2014-3,E06000012,2,2,1.0
2014-3,E06000013,1,1,1.0
2014-3,E06000014,22,13,1.6923076923076923
2014-3,E06000015,18,15,1.2
2014-3,E06000016,8,8,1.0
2014-3,E06000017,5,2,2.5
2014-3,E06000018,19,16,1.1875
2014-3,E06000019,43,29,1.4827586206896552
2014-3,E06000020,14,9,1.5555555555555556
2014-3,E06000021,36,21,1.7142857142857142
2014-3,E06000022,35,22,1.5909090909090908
2014-3,E06000023,77,32,2.40625
2014-3,E06000024,63,25,2.52
2014-3,E06000025,40,32,1.25
2014-3,E06000026,137,59,2.3220338983050848
2014-3,E06000027,6,5,1.2
2014-3,E06000028,39,14,2.7857142857142856
2014-3,E06000029,7,4,1.75
2014-3,E06000030,26,22,1.1818181818181819
2014-3,E06000031,63,26,2.423076923076923
2014-3,E06000032,22,7,3.142857142857143
2014-3,E06000033,26,7,3.7142857142857144
2014-3,E06000034,19,7,2.7142857142857144
2014-3,E06000035,11,8,1.375
2014-3,E06000036,15,11,1.3636363636363635
2014-3,E06000037,26,17,1.5294117647058822
2014-3,E06000038,50,31,1.6129032258064515
2014-3,E06000039,7,6,1.1666666666666667
2014-3,E06000040,13,13,1.0
2014-3,E06000041,33,20,1.65
2014-3,E06000042,86,29,2.9655172413793105
2014-3,E06000043,26,19,1.368421052631579
2014-3,E06000044,8,8,1.0
2014-3,E06000045,323,210,1.5380952380952382
2014-3,E06000046,30,10,3.0
2014-3,E06000047,35,24,1.4583333333333333
2014-3,E06000049,75,44,1.7045454545454546
2014-3,E06000050,25,18,1.3888888888888888
2014-3,E06000051,22,16,1.375
2014-3,E06000052,69,46,1.5
2014-3,E06000054,87,56,1.5535714285714286
2014-3,E06000055,14,9,1.5555555555555556
2014-3,E06000056,69,39,1.7692307692307692
2014-3,E06000057,19,15,1.2666666666666666
2014-3,E07000004,52,31,1.6774193548387097
2014-3,E07000005,37,22,1.6818181818181819
2014-3,E07000006,50,29,1.7241379310344827
2014-3,E07000007,76,48,1.5833333333333333
2014-3,E07000008,66,47,1.4042553191489362
2014-3,E07000009,5,5,1.0
2014-3,E07000010,53,7,7.571428571428571
2014-3,E07000011,18,15,1.2
2014-3,E07000012,48,29,1.6551724137931034
2014-3,E07000026,6,6,1.0
2014-3,E07000027,7,5,1.4
2014-3,E07000028,4,4,1.0
2014-3,E07000029,11,10,1.1
2014-3,E07000030,2,2,1.0
2014-3,E07000031,20,8,2.5
2014-3,E07000032,15,13,1.1538461538461537
2014-3,E07000033,11,4,2.75
2014-3,E07000034,37,13,2.8461538461538463
2014-3,E07000035,10,7,1.4285714285714286
2014-3,E07000036,13,12,1.0833333333333333
