period,LAD,report_count,user_count,average
2013-10,E07000064,6,6,1.0
2013-10,E07000065,8,7,1.1428571428571428
2013-10,E07000066,5,3,1.6666666666666667
2013-10,E07000067,5,5,1.0
2013-10,E07000068,22,6,3.6666666666666665
2013-10,E07000069,3,3,1.0
2013-10,E07000070,9,7,1.2857142857142858
2013-10,E07000071,28,17,1.6470588235294117
2013-10,E07000072,3,2,1.5
2013-10,E07000073,2,2,1.0
2013-10,E07000075,8,8,1.0
2013-10,E07000076,10,7,1.4285714285714286
2013-10,E07000077,2,2,1.0
2013-10,E07000078,33,22,1.5
2013-10,E07000079,7,5,1.4
2013-10,E07000080,4,4,1.0
2013-10,E07000081,7,6,1.1666666666666667
2013-10,E07000082,12,6,2.0
2013-10,E07000083,8,6,1.3333333333333333
2013-10,E07000084,10,6,1.6666666666666667
2013-10,E07000085,4,4,1.0
2013-10,E07000086,15,14,1.0714285714285714
2013-10,E07000087,7,5,1.4
2013-10,E07000088,1,1,1.0
2013-10,E07000089,5,5,1.0
2013-10,E07000090,6,4,1.5
2013-10,E07000091,26,18,1.4444444444444444
2013-10,E07000092,4,3,1.3333333333333333
2013-10,E07000093,11,10,1.1
2013-10,E07000094,21,17,1.2352941176470589
2013-10,E07000095,7,7,1.0
2013-10,E07000096,29,22,1.3181818181818181
2013-10,E07000098,16,15,1.0666666666666667
2013-10,E07000099,17,11,1.5454545454545454
2013-10,E07000102,5,5,1.0
2013-10,E07000103,14,7,2.0
2013-10,E07000105,11,11,1.0
2013-10,E07000106,15,13,1.1538461538461537
2013-10,E07000107,55,8,6.875
2013-10,E07000108,7,2,3.5
2013-10,E07000109,8,6,1.3333333333333333
2013-10,E07000110,10,9,1.1111111111111112
2013-10,E07000111,20,13,1.5384615384615385
2013-10,E07000112,16,8,2.0
2013-10,E07000113,7,6,1.1666666666666667
2013-10,E07000114,31,19,1.631578947368421
2013-10,E07000115,5,4,1.25
2013-10,E07000116,10,9,1.1111111111111112
2013-10,E07000117,3,1,3.0
2013-10,E07000118,9,8,1.125
2013-10,E07000119,4,4,1.0
2013-10,E07000121,22,20,1.1
2013-10,E07000122,1,1,1.0
2013-10,E07000123,13,13,1.0
2013-10,E07000124,7,4,1.75
2013-10,E07000125,6,2,3.0
2013-10,E07000126,7,6,1.1666666666666667
2013-10,E07000127,10,6,1.6666666666666667
2013-10,E07000128,3,3,1.0
2013-10,E07000129,1,1,1.0
2013-10,E07000130,8,6,1.3333333333333333
2013-10,E07000131,13,10,1.3
2013-10,E07000132,4,3,1.3333333333333333
2013-10,E07000134,1,1,1.0
2013-10,E07000135,3,3,1.0
2013-10,E07000136,6,4,1.5
2013-10,E07000137,13,7,1.8571428571428572
2013-10,E07000138,7,5,1.4
2013-10,E07000139,6,6,1.0
2013-10,E07000140,6,5,1.2
2013-10,E07000141,14,12,1.1666666666666667
2013-10,E07000142,3,2,1.5
2013-10,E07000143,12,12,1.0
2013-10,E07000144,11,9,1.2222222222222223
2013-10,E07000145,15,7,2.142857142857143
2013-10,E07000146,14,12,1.1666666666666667
2013-10,E07000147,1,1,1.0
2013-10,E07000148,13,9,1.4444444444444444
2013-10,E07000149,12,10,1.2
2013-10,E07000151,5,5,1.0
2013-10,E07000152,3,3,1.0
2013-10,E07000153,2,2,1.0
2013-10,E07000154,8,6,1.3333333333333333
2013-10,E07000155,5,5,1.0
2013-10,E07000156,1,1,1.0
2013-10,E07000163,1,1,1.0
2013-10,E07000164,4,3,1.3333333333333333
2013-10,E07000165,16,12,1.3333333333333333
2013-10,E07000166,1,1,1.0
2013-10,E07000167,9,6,1.5
2013-10,E07000168,5,5,1.0
2013-10,E07000169,3,2,1.5
2013-10,E07000170,5,4,1.25
2013-10,E07000171,30,9,3.3333333333333335
2013-10,E07000172,10,9,1.1111111111111112
2013-10,E07000173,10,8,1.25
2013-10,E07000174,6,4,1.5
2013-10,E07000175,6,6,1.0
2013-10,E07000176,3,3,1.0
2013-10,E07000177,73,57,1.280701754385965
2013-10,E07000178,86,68,1.2647058823529411
2013-10,E07000179,173,131,1.3206106870229009
2013-10,E07000180,89,69,1.289855072463768
2013-10,E07000181,62,54,1.1481481481481481
2013-10,E07000187,7,6,1.1666666666666667
2013-10,E07000188,12,2,6.0
2013-10,E07000189,13,10,1.3
2013-10,E07000192,1,1,1.0
2013-10,E07000193,13,11,1.1818181818181819
2013-10,E07000194,40,27,1.4814814814814814
2013-10,E07000195,9,4,2.25
2013-10,E07000196,6,5,1.2
2013-10,E07000197,7,6,1.1666666666666667
2013-10,E07000198,3,3,1.0
2013-10,E07000199,8,7,1.1428571428571428
2013-10,E07000200,8,7,1.1428571428571428
2013-10,E07000202,12,7,1.7142857142857142
2013-10,E07000207,12,3,4.0
2013-10,E07000208,5,4,1.25
2013-10,E07000209,19,14,1.3571428571428572
2013-10,E07000210,10,8,1.25
2013-10,E07000211,18,12,1.5
2013-10,E07000212,8,7,1.1428571428571428
2013-10,E07000213,6,2,3.0
2013-10,E07000214,2,2,1.0
2013-10,E07000215,14,8,1.75
2013-10,E07000216,8,8,1.0
2013-10,E07000217,4,3,1.3333333333333333
2013-10,E07000218,2,2,1.0
2013-10,E07000219,11,5,2.2
2013-10,E07000220,1,1,1.0
2013-10,E07000221,13,8,1.625
2013-10,E07000222,8,8,1.0
2013-10,E07000223,7,7,1.0
2013-10,E07000224,12,11,1.0909090909090908
2013-10,E07000225,7,6,1.1666666666666667
2013-10,E07000226,4,3,1.3333333333333333
2013-10,E07000227,5,3,1.6666666666666667
2013-10,E07000228,9,7,1.2857142857142858
2013-10,E07000229,12,8,1.5
2013-10,E07000234,6,5,1.2
2013-10,E07000235,3,3,1.0
2013-10,E07000236,6,3,2.0
2013-10,E07000237,2,2,1.0
2013-10,E07000238,6,4,1.5
2013-10,E07000239,12,6,2.0
2013-10,E07000240,38,20,1.9
2013-10,E07000241,27,22,1.2272727272727273
2013-10,E07000242,11,10,1.1
2013-10,E07000243,204,40,5.1
2013-10,E07000244,10,5,2.0
2013-10,E07000245,8,7,1.1428571428571428
2013-10,E07000246,5,5,1.0
2013-10,E08000001,177,12,14.75
2013-10,E08000002,17,7,2.4285714285714284
2013-10,E08000003,42,26,1.6153846153846154
2013-10,E08000004,13,9,1.4444444444444444
2013-10,E08000005,7,6,1.1666666666666667
2013-10,E08000006,12,6,2.0
2013-10,E08000007,19,16,1.1875
2013-10,E08000008,20,11,1.8181818181818181
2013-10,E08000009,14,9,1.5555555555555556
2013-10,E08000010,14,9,1.5555555555555556
2013-10,E08000011,4,3,1.3333333333333333
2013-10,E08000012,30,19,1.5789473684210527
2013-10,E08000013,4,4,1.0
2013-10,E08000014,7,7,1.0
2013-10,E08000015,15,11,1.3636363636363635
2013-10,E08000016,14,12,1.1666666666666667
2013-10,E08000017,36,17,2.1176470588235294
2013-10,E08000018,22,15,1.4666666666666666
2013-10,E08000019,126,67,1.8805970149253732
2013-10,E08000021,21,13,1.6153846153846154
2013-10,E08000022,10,7,1.4285714285714286
2013-10,E08000023,7,6,1.1666666666666667
2013-10,E08000024,29,18,1.6111111111111112
2013-10,E08000025,81,63,1.2857142857142858
2013-10,E08000026,8,4,2.0
2013-10,E08000027,28,16,1.75
2013-10,E08000028,36,22,1.6363636363636365
2013-10,E08000029,6,6,1.0
2013-10,E08000030,15,9,1.6666666666666667
2013-10,E08000031,8,7,1.1428571428571428
2013-10,E08000032,18,16,1.125
2013-10,E08000033,20,8,2.5
2013-10,E08000034,11,8,1.375
2013-10,E08000035,70,52,1.3461538461538463
2013-10,E08000036,12,8,1.5
2013-10,E08000037,2,2,1.0
2013-10,E09000002,8,5,1.6
2013-10,E09000003,829,549,1.5100182149362478
2013-10,E09000004,6,4,1.5
2013-10,E09000005,16,9,1.7777777777777777
2013-10,E09000006,987,712,1.3862359550561798
2013-10,E09000007,30,19,1.5789473684210527
2013-10,E09000008,43,25,1.72
2013-10,E09000009,27,18,1.5
2013-10,E09000010,24,14,1.7142857142857142
2013-10,E09000011,10,8,1.25
2013-10,E09000012,16,14,1.1428571428571428
2013-10,E09000013,3,3,1.0
2013-10,E09000014,29,21,1.380952380952381
2013-10,E09000015,10,8,1.25
2013-10,E09000016,8,8,1.0
2013-10,E09000017,15,10,1.5
2013-10,E09000018,38,22,1.7272727272727273
2013-10,E09000019,15,14,1.0714285714285714
2013-10,E09000020,6,2,3.0
2013-10,E09000021,22,4,5.5
2013-10,E09000022,33,25,1.32
2013-10,E09000023,16,12,1.3333333333333333
2013-10,E09000024,19,13,1.4615384615384615
2013-10,E09000025,11,7,1.5714285714285714
2013-10,E09000026,5,4,1.25
2013-10,E09000027,9,7,1.2857142857142858
2013-10,E09000028,12,12,1.0
2013-10,E09000029,13,8,1.625
2013-10,E09000030,7,3,2.3333333333333335
2013-10,E09000031,15,13,1.1538461538461537
2013-10,E09000032,47,25,1.88
2013-10,E09000033,16,11,1.4545454545454546
2013-10,N09000002,1,1,1.0
2013-10,N09000003,2,2,1.0
2013-10,N09000005,1,1,1.0
2013-10,N09000007,1,1,1.0
2013-10,S12000005,1,1,1.0
2013-10,S12000006,3,3,1.0
2013-10,S12000008,1,1,1.0
2013-10,S12000010,5,5,1.0
2013-10,S12000011,5,4,1.25
2013-10,S12000014,28,22,1.2727272727272727
2013-10,S12000017,11,9,1.2222222222222223
2013-10,S12000018,1,1,1.0
2013-10,S12000019,4,3,1.3333333333333333
2013-10,S12000020,1,1,1.0
2013-10,S12000021,5,5,1.0
2013-10,S12000026,4,2,2.0
2013-10,S12000028,4,4,1.0
2013-10,S12000029,11,9,1.2222222222222223
2013-10,S12000030,2,2,1.0
2013-10,S12000033,8,7,1.1428571428571428
2013-10,S12000034,14,10,1.4
2013-10,S12000035,2,2,1.0
2013-10,S12000036,79,49,1.6122448979591837
2013-10,S12000038,16,15,1.0666666666666667
2013-10,S12000039,1,1,1.0
2013-10,S12000040,11,11,1.0
2013-10,S12000041,3,3,1.0
2013-10,S12000042,4,3,1.3333333333333333
2013-10,S12000045,1,1,1.0
2013-10,S12000047,13,13,1.0
2013-10,S12000048,5,5,1.0
2013-10,S12000049,45,34,1.3235294117647058
2013-10,S12000050,6,6,1.0
2013-10,W06000002,2,2,1.0
2013-10,W06000003,21,11,1.9090909090909092
2013-10,W06000004,8,6,1.3333333333333333
2013-10,W06000005,13,11,1.1818181818181819
2013-10,W06000006,10,7,1.4285714285714286
2013-10,W06000008,3,2,1.5
2013-10,W06000009,3,3,1.0
2013-10,W06000010,1,1,1.0
2013-10,W06000011,4,4,1.0
2013-10,W06000012,5,2,2.5
2013-10,W06000013,21,12,1.75
2013-10,W06000014,2,1,2.0
2013-10,W06000015,30,21,1.4285714285714286
2013-10,W06000016,4,3,1.3333333333333333
2013-10,W06000018,3,3,1.0
2013-10,W06000019,1,1,1.0
2013-10,W06000020,2,2,1.0
2013-10,W06000021,19,14,1.3571428571428572
2013-10,W06000022,9,7,1.2857142857142858
2013-10,W06000023,3,3,1.0
2013-10,W06000024,2,2,1.0
