period,LAD,report_count,user_count,average
2017-2,,34,30,1.1333333333333333
2017-2,E06000001,10,7,1.4285714285714286
2017-2,E06000002,13,10,1.3
2017-2,E06000003,13,11,1.1818181818181819
2017-2,E06000004,37,28,1.3214285714285714
2017-2,E06000005,32,10,3.2
2017-2,E06000006,13,10,1.3
2017-2,E06000007,19,17,1.1176470588235294
2017-2,E06000008,27,22,1.2272727272727273
2017-2,E06000009,11,10,1.1
2017-2,E06000010,107,20,5.35
2017-2,E06000011,199,28,7.107142857142857
2017-2,E06000012,28,11,2.5454545454545454
2017-2,E06000013,52,13,4.0
2017-2,E06000014,33,13,2.5384615384615383
2017-2,E06000015,100,40,2.5
2017-2,E06000016,19,15,1.2666666666666666
2017-2,E06000017,9,8,1.125
2017-2,E06000018,63,30,2.1
2017-2,E06000019,87,47,1.851063829787234
2017-2,E06000020,12,9,1.3333333333333333
2017-2,E06000021,42,23,1.826086956521739
2017-2,E06000022,52,21,2.4761904761904763
2017-2,E06000023,634,415,1.527710843373494
2017-2,E06000024,53,38,1.394736842105263
2017-2,E06000025,55,37,1.4864864864864864
2017-2,E06000026,26,21,1.2380952380952381
2017-2,E06000027,13,11,1.1818181818181819
2017-2,E06000028,36,27,1.3333333333333333
2017-2,E06000029,19,7,2.7142857142857144
2017-2,E06000030,30,21,1.4285714285714286
2017-2,E06000031,72,39,1.8461538461538463
2017-2,E06000032,134,43,3.116279069767442
2017-2,E06000033,28,15,1.8666666666666667
2017-2,E06000034,26,17,1.5294117647058822
2017-2,E06000035,34,21,1.619047619047619
2017-2,E06000036,27,22,1.2272727272727273
2017-2,E06000037,83,35,2.3714285714285714
2017-2,E06000038,71,54,1.3148148148148149
2017-2,E06000039,25,16,1.5625
2017-2,E06000040,64,43,1.4883720930232558
2017-2,E06000041,84,49,1.7142857142857142
2017-2,E06000042,16,13,1.2307692307692308
2017-2,E06000043,39,28,1.3928571428571428
2017-2,E06000044,14,12,1.1666666666666667
2017-2,E06000045,113,56,2.017857142857143
2017-2,E06000046,8,6,1.3333333333333333
2017-2,E06000047,75,45,1.6666666666666667
2017-2,E06000049,161,72,2.236111111111111
2017-2,E06000050,100,35,2.857142857142857
2017-2,E06000051,42,27,1.5555555555555556
2017-2,E06000052,83,49,1.6938775510204083
2017-2,E06000054,15,12,1.25
2017-2,E06000055,28,19,1.4736842105263157
2017-2,E06000056,67,52,1.2884615384615385
2017-2,E06000057,52,26,2.0
2017-2,E07000004,96,65,1.476923076923077
2017-2,E07000005,55,33,1.6666666666666667
2017-2,E07000006,83,45,1.8444444444444446
2017-2,E07000007,74,50,1.48
2017-2,E07000008,6,6,1.0
2017-2,E07000009,14,8,1.75
2017-2,E07000011,14,7,2.0
2017-2,E07000012,10,9,1.1111111111111112
2017-2,E07000026,5,4,1.25
2017-2,E07000027,14,8,1.75
2017-2,E07000028,8,4,2.0
2017-2,E07000029,12,10,1.2
2017-2,E07000030,2,2,1.0
2017-2,E07000031,2,2,1.0
2017-2,E07000032,16,9,1.7777777777777777
2017-2,E07000033,17,10,1.7
2017-2,E07000034,66,7,9.428571428571429
2017-2,E07000035,10,9,1.1111111111111112
2017-2,E07000036,21,12,1.75
2017-2,E07000037,18,14,1.2857142857142858
2017-2,E07000038,54,13,4.153846153846154
2017-2,E07000039,27,19,1.4210526315789473
2017-2,E07000040,75,37,2.027027027027027
2017-2,E07000041,32,22,1.4545454545454546
2017-2,E07000042,20,10,2.0
2017-2,E07000043,16,10,1.6
2017-2,E07000044,19,16,1.1875
2017-2,E07000045,22,18,1.2222222222222223
2017-2,E07000046,22,15,1.4666666666666666
2017-2,E07000047,10,9,1.1111111111111112
2017-2,E07000048,2,2,1.0
2017-2,E07000049,13,11,1.1818181818181819
2017-2,E07000050,5,5,1.0
2017-2,E07000051,3,3,1.0
2017-2,E07000052,10,9,1.1111111111111112
2017-2,E07000053,4,3,1.3333333333333333
2017-2,E07000061,21,12,1.75
2017-2,E07000062,51,37,1.3783783783783783
2017-2,E07000063,150,96,1.5625
2017-2,E07000064,114,88,1.2954545454545454
2017-2,E07000065,116,78,1.4871794871794872
2017-2,E07000066,29,18,1.6111111111111112
2017-2,E07000067,27,20,1.35
2017-2,E07000068,11,7,1.5714285714285714
2017-2,E07000069,16,8,2.0
2017-2,E07000070,28,16,1.75
2017-2,E07000071,65,35,1.8571428571428572
2017-2,E07000072,18,15,1.2
2017-2,E07000073,13,8,1.625
2017-2,E07000074,3,3,1.0
2017-2,E07000075,25,23,1.0869565217391304
2017-2,E07000076,13,8,1.625
2017-2,E07000077,7,7,1.0
