period,LAD,report_count,user_count,average
2011-2,,7,6,1.1666666666666667
2011-2,E06000001,5,2,2.5
2011-2,E06000002,6,6,1.0
2011-2,E06000003,3,3,1.0
2011-2,E06000004,4,4,1.0
2011-2,E06000005,11,7,1.5714285714285714
2011-2,E06000006,2,2,1.0
2011-2,E06000007,26,14,1.8571428571428572
2011-2,E06000008,25,18,1.3888888888888888
2011-2,E06000009,8,8,1.0
2011-2,E06000010,24,18,1.3333333333333333
2011-2,E06000011,21,14,1.5
2011-2,E06000012,10,5,2.0
2011-2,E06000013,1,1,1.0
2011-2,E06000014,13,12,1.0833333333333333
2011-2,E06000015,10,9,1.1111111111111112
2011-2,E06000016,20,14,1.4285714285714286
2011-2,E06000017,6,3,2.0
2011-2,E06000018,52,17,3.0588235294117645
2011-2,E06000019,29,18,1.6111111111111112
2011-2,E06000020,50,17,2.9411764705882355
2011-2,E06000021,48,20,2.4
2011-2,E06000022,15,12,1.25
2011-2,E06000023,35,25,1.4
2011-2,E06000024,49,21,2.3333333333333335
2011-2,E06000025,30,17,1.7647058823529411
2011-2,E06000026,72,43,1.6744186046511629
2011-2,E06000027,11,8,1.375
2011-2,E06000028,54,18,3.0
2011-2,E06000029,12,9,1.3333333333333333
2011-2,E06000030,20,13,1.5384615384615385
2011-2,E06000031,42,17,2.4705882352941178
2011-2,E06000032,20,9,2.2222222222222223
2011-2,E06000033,18,8,2.25
2011-2,E06000034,4,3,1.3333333333333333
2011-2,E06000035,11,4,2.75
2011-2,E06000036,11,5,2.2
2011-2,E06000037,14,13,1.0769230769230769
2011-2,E06000038,16,11,1.4545454545454546
2011-2,E06000039,4,3,1.3333333333333333
2011-2,E06000040,17,12,1.4166666666666667
2011-2,E06000041,40,25,1.6
2011-2,E06000042,26,20,1.3
2011-2,E06000043,39,20,1.95
2011-2,E06000044,11,10,1.1
2011-2,E06000045,20,15,1.3333333333333333
2011-2,E06000046,23,6,3.8333333333333335
2011-2,E06000047,41,30,1.3666666666666667
2011-2,E06000049,76,42,1.8095238095238095
2011-2,E06000050,25,20,1.25
2011-2,E06000051,31,20,1.55
2011-2,E06000052,41,28,1.4642857142857142
2011-2,E06000054,56,35,1.6
2011-2,E06000055,6,6,1.0
2011-2,E06000056,54,32,1.6875
2011-2,E06000057,47,35,1.3428571428571427
2011-2,E07000004,38,27,1.4074074074074074
2011-2,E07000005,36,17,2.1176470588235294
2011-2,E07000006,25,15,1.6666666666666667
2011-2,E07000007,43,27,1.5925925925925926
2011-2,E07000008,59,37,1.5945945945945945
2011-2,E07000009,3,3,1.0
2011-2,E07000010,11,9,1.2222222222222223
2011-2,E07000011,15,11,1.3636363636363635
2011-2,E07000012,59,44,1.3409090909090908
2011-2,E07000026,12,8,1.5
2011-2,E07000027,4,3,1.3333333333333333
2011-2,E07000028,8,7,1.1428571428571428
2011-2,E07000029,12,7,1.7142857142857142
2011-2,E07000030,6,5,1.2
2011-2,E07000031,34,24,1.4166666666666667
2011-2,E07000032,12,9,1.3333333333333333
2011-2,E07000033,3,3,1.0
2011-2,E07000034,4,3,1.3333333333333333
2011-2,E07000035,7,5,1.4
2011-2,E07000036,13,11,1.1818181818181819
2011-2,E07000037,7,6,1.1666666666666667
2011-2,E07000038,13,12,1.0833333333333333
2011-2,E07000039,10,8,1.25
2011-2,E07000040,17,16,1.0625
2011-2,E07000041,4,4,1.0
2011-2,E07000042,3,3,1.0
2011-2,E07000043,14,12,1.1666666666666667
2011-2,E07000044,10,5,2.0
2011-2,E07000045,29,22,1.3181818181818181
2011-2,E07000046,26,15,1.7333333333333334
2011-2,E07000047,4,3,1.3333333333333333
2011-2,E07000048,4,2,2.0
2011-2,E07000049,11,8,1.375
2011-2,E07000050,7,6,1.1666666666666667
2011-2,E07000051,2,2,1.0
2011-2,E07000052,8,5,1.6
2011-2,E07000053,1,1,1.0
2011-2,E07000061,12,6,2.0
2011-2,E07000062,17,13,1.3076923076923077
2011-2,E07000063,7,5,1.4
2011-2,E07000064,8,8,1.0
2011-2,E07000065,26,17,1.5294117647058822
2011-2,E07000066,22,17,1.2941176470588236
2011-2,E07000067,10,9,1.1111111111111112
2011-2,E07000068,3,3,1.0
2011-2,E07000069,13,8,1.625
2011-2,E07000070,13,10,1.3
2011-2,E07000071,22,16,1.375
2011-2,E07000072,8,6,1.3333333333333333
2011-2,E07000073,3,2,1.5
2011-2,E07000074,1,1,1.0
2011-2,E07000075,15,12,1.25
2011-2,E07000076,10,9,1.1111111111111112
2011-2,E07000077,12,12,1.0
2011-2,E07000078,46,28,1.6428571428571428
2011-2,E07000079,25,10,2.5
2011-2,E07000080,12,8,1.5
2011-2,E07000081,8,5,1.6
2011-2,E07000082,8,7,1.1428571428571428
2011-2,E07000083,13,11,1.1818181818181819
2011-2,E07000084,21,8,2.625
2011-2,E07000085,13,9,1.4444444444444444
2011-2,E07000086,7,7,1.0
2011-2,E07000087,4,3,1.3333333333333333
2011-2,E07000088,1,1,1.0
2011-2,E07000089,7,5,1.4
2011-2,E07000090,1,1,1.0
