lad,reports,unique_users,average_per_user
S12000028,1,1,1.0
S12000029,29,15,1.9333333333333333
S12000030,6,5,1.2
S12000033,20,15,1.3333333333333333
S12000034,7,7,1.0
S12000035,4,4,1.0
S12000036,32,25,1.28
S12000038,20,11,1.8181818181818181
S12000039,7,6,1.1666666666666667
S12000040,6,6,1.0
S12000041,2,2,1.0
S12000042,5,5,1.0
S12000045,4,2,2.0
S12000047,17,11,1.5454545454545454
S12000048,2,2,1.0
S12000049,54,41,1.3170731707317074
S12000050,4,4,1.0
W06000002,3,3,1.0
W06000003,5,4,1.25
W06000004,1,1,1.0
W06000005,6,3,2.0
W06000006,6,4,1.5
W06000008,1,1,1.0
W06000009,9,4,2.25
W06000010,1,1,1.0
W06000011,16,10,1.6
W06000012,5,4,1.25
W06000013,3,3,1.0
W06000014,2,2,1.0
W06000015,16,14,1.1428571428571428
W06000016,8,8,1.0
W06000018,4,3,1.3333333333333333
W06000019,6,2,3.0
W06000020,2,2,1.0
W06000021,4,4,1.0
W06000022,2,2,1.0
