lad,reports,unique_users,average_per_user
E07000208,13,6,2.1666666666666665
E07000209,31,20,1.55
E07000210,15,12,1.25
E07000211,19,12,1.5833333333333333
E07000212,22,17,1.2941176470588236
E07000213,8,5,1.6
E07000214,17,14,1.2142857142857142
E07000215,15,13,1.1538461538461537
E07000216,23,18,1.2777777777777777
E07000217,18,14,1.2857142857142858
E07000218,40,32,1.25
E07000219,51,34,1.5
E07000220,38,30,1.2666666666666666
E07000221,95,76,1.25
E07000222,96,81,1.1851851851851851
E07000223,13,7,1.8571428571428572
E07000224,10,8,1.25
E07000225,12,10,1.2
E07000226,24,9,2.6666666666666665
E07000227,9,8,1.125
E07000228,16,15,1.0666666666666667
E07000229,8,7,1.1428571428571428
E07000234,6,4,1.5
E07000235,3,3,1.0
E07000236,6,6,1.0
E07000237,2,2,1.0
E07000238,10,8,1.25
E07000239,3,3,1.0
E07000240,42,26,1.6153846153846154
E07000241,30,20,1.5
E07000242,37,19,1.9473684210526316
E07000243,326,88,3.7045454545454546
E07000244,22,17,1.2941176470588236
E07000245,30,22,1.3636363636363635
E07000246,11,6,1.8333333333333333
E08000001,20,16,1.25
E08000002,39,18,2.1666666666666665
E08000003,95,55,1.7272727272727273
E08000004,23,7,3.2857142857142856
E08000005,16,11,1.4545454545454546
E08000006,5,5,1.0
E08000007,13,12,1.0833333333333333
E08000008,14,11,1.2727272727272727
E08000009,65,24,2.7083333333333335
E08000010,18,16,1.125
E08000011,8,6,1.3333333333333333
E08000012,70,39,1.794871794871795
E08000013,13,11,1.1818181818181819
E08000014,13,7,1.8571428571428572
E08000015,57,44,1.2954545454545454
E08000016,19,15,1.2666666666666666
E08000017,57,23,2.4782608695652173
E08000018,33,22,1.5
E08000019,152,93,1.6344086021505377
E08000021,21,12,1.75
E08000022,23,14,1.6428571428571428
E08000023,3,3,1.0
E08000024,28,22,1.2727272727272727
E08000025,128,74,1.7297297297297298
E08000026,13,11,1.1818181818181819
E08000027,34,21,1.619047619047619
E08000028,38,25,1.52
E08000029,14,10,1.4
E08000030,23,19,1.2105263157894737
E08000031,11,11,1.0
E08000032,32,26,1.2307692307692308
E08000033,14,13,1.0769230769230769
E08000034,38,27,1.4074074074074074
E08000035,79,55,1.4363636363636363
E08000036,32,16,2.0
E08000037,4,4,1.0
E09000001,1,1,1.0
E09000002,10,8,1.25
E09000003,330,127,2.5984251968503935
E09000004,25,13,1.9230769230769231
E09000005,28,19,1.4736842105263157
E09000006,1501,990,1.5161616161616163
E09000007,46,27,1.7037037037037037
E09000008,71,39,1.8205128205128205
E09000009,64,35,1.8285714285714285
E09000010,33,19,1.736842105263158
E09000011,123,73,1.6849315068493151
E09000012,18,10,1.8
E09000013,6,5,1.2
E09000014,50,27,1.8518518518518519
E09000015,31,11,2.8181818181818183
E09000016,22,8,2.75
E09000017,22,20,1.1
E09000018,98,31,3.161290322580645
E09000019,16,13,1.2307692307692308
E09000020,9,9,1.0
E09000021,21,16,1.3125
E09000022,71,45,1.5777777777777777
E09000023,962,106,9.075471698113208
E09000024,26,10,2.6
E09000025,7,6,1.1666666666666667
E09000026,5,4,1.25
E09000027,24,14,1.7142857142857142
E09000028,45,36,1.25
E09000029,22,14,1.5714285714285714
E09000030,22,16,1.375
E09000031,46,27,1.7037037037037037
E09000032,9,8,1.125
E09000033,59,15,3.933333333333333
N09000001,2,2,1.0
N09000002,1,1,1.0
N09000003,5,5,1.0
N09000006,1,1,1.0
N09000007,2,1,2.0
N09000008,3,3,1.0
N09000011,2,2,1.0
S12000005,4,1,4.0
S12000006,4,4,1.0
S12000008,7,6,1.1666666666666667
S12000010,9,7,1.2857142857142858
S12000011,6,4,1.5
S12000014,10,9,1.1111111111111112
S12000017,13,11,1.1818181818181819
S12000019,8,5,1.6
S12000021,7,5,1.4
S12000026,3,3,1.0
S12000028,4,3,1.3333333333333333
S12000029,1,1,1.0
S12000030,9,7,1.2857142857142858
S12000033,23,8,2.875
S12000034,20,16,1.25
S12000035,3,3,1.0
S12000036,100,71,1.408450704225352
S12000038,17,13,1.3076923076923077
S12000039,6,5,1.2
S12000040,14,14,1.0
S12000041,3,3,1.0
S12000042,3,3,1.0
S12000045,9,7,1.2857142857142858
S12000047,23,14,1.6428571428571428
S12000048,5,4,1.25
S12000049,81,55,1.4727272727272727
S12000050,23,14,1.6428571428571428
W06000001,1,1,1.0
W06000002,2,2,1.0
W06000003,6,5,1.2
W06000004,2,2,1.0
W06000005,17,15,1.1333333333333333
W06000006,9,6,1.5
W06000008,5,4,1.25
W06000009,5,4,1.25
W06000010,9,8,1.125
W06000011,19,14,1.3571428571428572
W06000012,15,10,1.5
W06000013,38,25,1.52
W06000014,7,7,1.0
W06000015,70,47,1.4893617021276595
W06000016,15,15,1.0
W06000018,6,5,1.2
W06000019,7,4,1.75
W06000020,5,4,1.25
W06000021,7,5,1.4
W06000022,11,10,1.1
W06000023,2,2,1.0
W06000024,2,2,1.0
