period,LAD,report_count,user_count,average
2015-9,E06000001,6,2,3.0
2015-9,E06000002,7,5,1.4
2015-9,E06000003,6,5,1.2
2015-9,E06000004,34,27,1.2592592592592593
2015-9,E06000005,13,10,1.3
2015-9,E06000006,10,8,1.25
2015-9,E06000007,14,8,1.75
2015-9,E06000008,37,20,1.85
2015-9,E06000009,14,13,1.0769230769230769
2015-9,E06000010,51,23,2.217391304347826
2015-9,E06000011,64,23,2.782608695652174
2015-9,E06000012,9,6,1.5
2015-9,E06000013,26,4,6.5
2015-9,E06000014,61,13,4.6923076923076925
2015-9,E06000015,4,4,1.0
2015-9,E06000016,12,10,1.2
2015-9,E06000017,25,7,3.5714285714285716
2015-9,E06000018,34,22,1.5454545454545454
2015-9,E06000019,19,10,1.9
2015-9,E06000020,17,12,1.4166666666666667
2015-9,E06000021,15,11,1.3636363636363635
2015-9,E06000022,13,8,1.625
2015-9,E06000023,79,61,1.2950819672131149
2015-9,E06000024,8,7,1.1428571428571428
2015-9,E06000025,22,18,1.2222222222222223
2015-9,E06000026,17,17,1.0
2015-9,E06000027,9,6,1.5
2015-9,E06000030,20,18,1.1111111111111112
2015-9,E06000031,43,21,2.0476190476190474
2015-9,E06000032,46,17,2.7058823529411766
2015-9,E06000033,16,12,1.3333333333333333
2015-9,E06000034,44,16,2.75
2015-9,E06000035,26,17,1.5294117647058822
2015-9,E06000036,18,15,1.2
2015-9,E06000037,17,12,1.4166666666666667
2015-9,E06000038,28,22,1.2727272727272727
2015-9,E06000039,18,16,1.125
2015-9,E06000040,13,11,1.1818181818181819
2015-9,E06000041,34,19,1.7894736842105263
2015-9,E06000042,21,19,1.105263157894737
2015-9,E06000043,32,27,1.1851851851851851
2015-9,E06000044,11,9,1.2222222222222223
2015-9,E06000045,65,41,1.5853658536585367
2015-9,E06000046,8,5,1.6
2015-9,E06000047,42,25,1.68
2015-9,E06000049,68,48,1.4166666666666667
2015-9,E06000050,29,24,1.2083333333333333
2015-9,E06000051,18,15,1.2
2015-9,E06000052,39,27,1.4444444444444444
2015-9,E06000054,30,26,1.1538461538461537
2015-9,E06000055,11,8,1.375
2015-9,E06000056,51,37,1.3783783783783783
2015-9,E06000057,33,23,1.434782608695652
2015-9,E06000058,38,27,1.4074074074074074
2015-9,E06000059,33,23,1.434782608695652
2015-9,E07000004,33,20,1.65
2015-9,E07000005,24,10,2.4
2015-9,E07000006,24,17,1.411764705882353
2015-9,E07000007,27,23,1.173913043478261
2015-9,E07000008,26,23,1.1304347826086956
2015-9,E07000009,11,8,1.375
2015-9,E07000010,4,3,1.3333333333333333
2015-9,E07000011,20,13,1.5384615384615385
2015-9,E07000012,35,27,1.2962962962962963
2015-9,E07000026,25,3,8.333333333333334
2015-9,E07000027,7,4,1.75
2015-9,E07000029,6,5,1.2
2015-9,E07000030,3,3,1.0
2015-9,E07000031,12,8,1.5
2015-9,E07000032,9,6,1.5
2015-9,E07000033,35,11,3.1818181818181817
2015-9,E07000034,1,1,1.0
2015-9,E07000035,6,4,1.5
2015-9,E07000036,16,10,1.6
2015-9,E07000037,8,7,1.1428571428571428
2015-9,E07000038,8,6,1.3333333333333333
2015-9,E07000039,17,12,1.4166666666666667
2015-9,E07000040,15,14,1.0714285714285714
2015-9,E07000041,15,13,1.1538461538461537
2015-9,E07000042,3,3,1.0
2015-9,E07000043,24,19,1.263157894736842
2015-9,E07000044,14,10,1.4
2015-9,E07000045,14,13,1.0769230769230769
2015-9,E07000046,30,14,2.142857142857143
2015-9,E07000047,3,2,1.5
2015-9,E07000061,114,77,1.4805194805194806
2015-9,E07000062,111,88,1.2613636363636365
2015-9,E07000063,152,131,1.1603053435114503
2015-9,E07000064,168,134,1.2537313432835822
2015-9,E07000065,339,229,1.480349344978166
2015-9,E07000066,8,5,1.6
2015-9,E07000067,7,6,1.1666666666666667
2015-9,E07000068,7,3,2.3333333333333335
2015-9,E07000069,5,4,1.25
2015-9,E07000070,8,4,2.0
2015-9,E07000071,25,15,1.6666666666666667
2015-9,E07000072,13,11,1.1818181818181819
2015-9,E07000073,15,6,2.5
2015-9,E07000075,7,6,1.1666666666666667
2015-9,E07000076,5,4,1.25
2015-9,E07000077,9,9,1.0
2015-9,E07000078,22,20,1.1
2015-9,E07000079,5,5,1.0
2015-9,E07000080,10,10,1.0
2015-9,E07000081,7,6,1.1666666666666667
2015-9,E07000082,15,8,1.875
2015-9,E07000083,31,16,1.9375
2015-9,E07000084,27,15,1.8
2015-9,E07000085,12,9,1.3333333333333333
2015-9,E07000086,15,13,1.1538461538461537
2015-9,E07000087,8,8,1.0
2015-9,E07000088,6,6,1.0
2015-9,E07000089,123,99,1.2424242424242424
2015-9,E07000090,11,7,1.5714285714285714
2015-9,E07000091,12,9,1.3333333333333333
2015-9,E07000092,13,11,1.1818181818181819
2015-9,E07000093,18,12,1.5
2015-9,E07000094,21,18,1.1666666666666667
2015-9,E07000095,9,9,1.0
2015-9,E07000096,21,18,1.1666666666666667
2015-9,E07000098,34,27,1.2592592592592593
2015-9,E07000099,23,17,1.3529411764705883
2015-9,E07000102,23,9,2.5555555555555554
2015-9,E07000103,23,10,2.3
2015-9,E07000105,25,17,1.4705882352941178
2015-9,E07000106,17,12,1.4166666666666667
2015-9,E07000107,31,11,2.8181818181818183
2015-9,E07000108,2,2,1.0
2015-9,E07000109,6,6,1.0
2015-9,E07000110,13,9,1.4444444444444444
2015-9,E07000111,31,23,1.3478260869565217
2015-9,E07000112,48,13,3.6923076923076925
2015-9,E07000113,18,9,2.0
2015-9,E07000114,67,27,2.4814814814814814
2015-9,E07000115,8,8,1.0
2015-9,E07000116,32,11,2.909090909090909
2015-9,E07000117,8,5,1.6
2015-9,E07000118,11,9,1.2222222222222223
2015-9,E07000119,14,8,1.75
2015-9,E07000120,4,4,1.0
2015-9,E07000121,29,23,1.2608695652173914
2015-9,E07000122,11,8,1.375
2015-9,E07000123,24,10,2.4
2015-9,E07000124,5,4,1.25
2015-9,E07000125,9,7,1.2857142857142858
2015-9,E07000126,9,9,1.0
2015-9,E07000127,11,9,1.2222222222222223
2015-9,E07000128,8,8,1.0
2015-9,E07000129,10,6,1.6666666666666667
2015-9,E07000130,6,5,1.2
2015-9,E07000131,14,11,1.2727272727272727
2015-9,E07000132,4,3,1.3333333333333333
2015-9,E07000133,9,5,1.8
2015-9,E07000134,8,5,1.6
2015-9,E07000135,1,1,1.0
2015-9,E07000136,1,1,1.0
2015-9,E07000137,7,7,1.0
2015-9,E07000138,23,12,1.9166666666666667
2015-9,E07000139,15,12,1.25
2015-9,E07000140,14,7,2.0
2015-9,E07000141,20,13,1.5384615384615385
2015-9,E07000142,12,2,6.0
2015-9,E07000143,15,12,1.25
2015-9,E07000144,5,4,1.25
2015-9,E07000145,11,8,1.375
2015-9,E07000146,24,16,1.5
2015-9,E07000147,10,6,1.6666666666666667
2015-9,E07000148,16,13,1.2307692307692308
2015-9,E07000149,11,8,1.375
2015-9,E07000150,3,3,1.0
2015-9,E07000152,8,7,1.1428571428571428
2015-9,E07000153,9,6,1.5
2015-9,E07000154,25,16,1.5625
2015-9,E07000155,6,6,1.0
2015-9,E07000156,2,2,1.0
2015-9,E07000163,2,2,1.0
2015-9,E07000164,3,3,1.0
2015-9,E07000165,57,45,1.2666666666666666
2015-9,E07000167,7,6,1.1666666666666667
2015-9,E07000168,5,5,1.0
2015-9,E07000169,3,2,1.5
2015-9,E07000170,15,7,2.142857142857143
2015-9,E07000171,11,10,1.1
2015-9,E07000172,4,3,1.3333333333333333
2015-9,E07000173,8,6,1.3333333333333333
2015-9,E07000174,4,4,1.0
2015-9,E07000175,2,2,1.0
2015-9,E07000176,9,9,1.0
2015-9,E07000177,169,122,1.3852459016393444
2015-9,E07000178,96,82,1.170731707317073
2015-9,E07000179,213,154,1.3831168831168832
2015-9,E07000180,237,161,1.4720496894409938
2015-9,E07000181,159,91,1.7472527472527473
2015-9,E07000187,19,16,1.1875
2015-9,E07000188,9,8,1.125
2015-9,E07000189,19,18,1.0555555555555556
2015-9,E07000192,12,11,1.0909090909090908
2015-9,E07000193,10,7,1.4285714285714286
2015-9,E07000194,23,20,1.15
2015-9,E07000195,28,8,3.5
2015-9,E07000196,22,11,2.0
2015-9,E07000197,5,5,1.0
2015-9,E07000198,3,3,1.0
2015-9,E07000199,5,4,1.25
2015-9,E07000200,8,6,1.3333333333333333
2015-9,E07000202,25,14,1.7857142857142858
