lad,reports,unique_users,average_per_user
E06000001,34,17,2.0
E06000002,28,12,2.3333333333333335
E06000003,11,11,1.0
E06000004,65,48,1.3541666666666667
E06000005,18,6,3.0
E06000006,25,19,1.3157894736842106
E06000007,40,34,1.1764705882352942
E06000008,43,32,1.34375
E06000009,28,25,1.12
E06000010,44,32,1.375
E06000011,9,6,1.5
E06000012,9,8,1.125
E06000013,35,22,1.5909090909090908
E06000014,18,14,1.2857142857142858
E06000015,34,20,1.7
E06000016,48,21,2.2857142857142856
E06000017,12,9,1.3333333333333333
E06000018,25,17,1.4705882352941178
E06000019,99,50,1.98
E06000020,25,11,2.272727272727273
E06000021,78,49,1.5918367346938775
E06000022,70,38,1.8421052631578947
E06000023,720,464,1.5517241379310345
E06000024,49,28,1.75
E06000025,114,72,1.5833333333333333
E06000026,38,28,1.3571428571428572
E06000027,9,9,1.0
E06000030,51,40,1.275
E06000031,148,44,3.3636363636363638
E06000032,104,46,2.260869565217391
E06000033,50,17,2.9411764705882355
E06000034,18,13,1.3846153846153846
E06000035,38,31,1.2258064516129032
E06000036,35,24,1.4583333333333333
E06000037,93,40,2.325
E06000038,106,64,1.65625
E06000039,29,19,1.5263157894736843
E06000040,59,42,1.4047619047619047
E06000041,84,56,1.5
E06000042,9,8,1.125
E06000043,41,29,1.4137931034482758
E06000044,10,10,1.0
E06000045,139,73,1.904109589041096
E06000046,11,6,1.8333333333333333
E06000047,28,15,1.8666666666666667
E06000049,310,127,2.440944881889764
E06000050,163,70,2.3285714285714287
E06000051,125,68,1.838235294117647
E06000052,184,101,1.8217821782178218
E06000054,15,12,1.25
E06000055,58,26,2.230769230769231
E06000056,29,28,1.0357142857142858
E06000057,46,30,1.5333333333333334
E06000058,30,30,1.0
E06000059,40,34,1.1764705882352942
E06000060,403,224,1.7991071428571428
E07000008,10,10,1.0
E07000009,8,7,1.1428571428571428
E07000010,7,7,1.0
E07000011,14,10,1.4
E07000012,14,13,1.0769230769230769
E07000026,13,10,1.3
E07000027,8,6,1.3333333333333333
E07000028,32,19,1.6842105263157894
E07000029,53,34,1.5588235294117647
E07000030,25,13,1.9230769230769231
E07000031,28,21,1.3333333333333333
E07000032,13,9,1.4444444444444444
E07000033,36,21,1.7142857142857142
E07000034,31,14,2.2142857142857144
E07000035,23,17,1.3529411764705883
E07000036,24,18,1.3333333333333333
E07000037,43,23,1.8695652173913044
E07000038,45,23,1.9565217391304348
E07000039,32,16,2.0
E07000040,9,8,1.125
E07000041,10,6,1.6666666666666667
E07000042,4,4,1.0
E07000043,3,3,1.0
E07000044,10,10,1.0
E07000045,7,6,1.1666666666666667
E07000046,13,9,1.4444444444444444
E07000047,11,8,1.375
E07000061,15,13,1.1538461538461537
E07000062,52,30,1.7333333333333334
E07000063,91,63,1.4444444444444444
E07000064,158,128,1.234375
E07000065,121,87,1.3908045977011494
E07000066,53,39,1.358974358974359
E07000067,30,17,1.7647058823529411
E07000068,23,11,2.090909090909091
E07000069,36,20,1.8
E07000070,31,25,1.24
E07000071,50,33,1.5151515151515151
E07000072,51,32,1.59375
E07000073,16,11,1.4545454545454546
E07000074,22,13,1.6923076923076923
E07000075,23,17,1.3529411764705883
E07000076,27,22,1.2272727272727273
E07000077,17,14,1.2142857142857142
E07000078,72,43,1.6744186046511629
E07000079,87,49,1.7755102040816326
E07000080,39,31,1.2580645161290323
E07000081,27,15,1.8
E07000082,60,34,1.7647058823529411
E07000083,63,32,1.96875
E07000084,60,36,1.6666666666666667
E07000085,45,27,1.6666666666666667
E07000086,62,38,1.631578947368421
E07000087,16,9,1.7777777777777777
E07000088,13,9,1.4444444444444444
E07000089,230,186,1.2365591397849462
E07000090,23,16,1.4375
E07000091,43,29,1.4827586206896552
E07000092,26,14,1.8571428571428572
E07000093,39,25,1.56
E07000094,35,31,1.1290322580645162
E07000095,25,18,1.3888888888888888
E07000096,193,115,1.6782608695652175
E07000098,62,50,1.24
E07000099,85,65,1.3076923076923077
E07000102,73,55,1.3272727272727274
E07000103,45,29,1.5517241379310345
E07000105,47,32,1.46875
E07000106,39,24,1.625
E07000107,20,13,1.5384615384615385
E07000108,21,14,1.5
E07000109,15,12,1.25
E07000110,21,13,1.6153846153846154
E07000111,65,40,1.625
E07000112,31,24,1.2916666666666667
E07000113,29,23,1.2608695652173914
E07000114,133,47,2.8297872340425534
E07000115,36,23,1.565217391304348
E07000116,57,34,1.6764705882352942
E07000117,40,20,2.0
E07000118,67,41,1.6341463414634145
E07000119,79,50,1.58
E07000120,44,30,1.4666666666666666
E07000121,99,60,1.65
E07000122,40,18,2.2222222222222223
E07000123,85,43,1.9767441860465116
E07000124,92,32,2.875
E07000125,46,37,1.2432432432432432
E07000126,81,42,1.9285714285714286
E07000127,40,25,1.6
E07000128,75,47,1.5957446808510638
E07000129,17,10,1.7
E07000130,26,20,1.3
E07000131,50,28,1.7857142857142858
E07000132,19,12,1.5833333333333333
E07000133,9,4,2.25
E07000134,25,19,1.3157894736842106
E07000135,7,6,1.1666666666666667
E07000136,8,6,1.3333333333333333
E07000137,47,39,1.205128205128205
E07000138,25,14,1.7857142857142858
E07000139,101,60,1.6833333333333333
E07000140,23,16,1.4375
E07000141,73,43,1.697674418604651
