lad,reports,unique_users,average_per_user
E08000010,5,3,1.6666666666666667
E08000011,3,3,1.0
E08000012,10,6,1.6666666666666667
E08000014,5,3,1.6666666666666667
E08000015,1,1,1.0
E08000016,12,12,1.0
E08000017,14,12,1.1666666666666667
E08000018,42,18,2.3333333333333335
E08000019,52,32,1.625
E08000021,4,4,1.0
E08000022,3,3,1.0
E08000023,1,1,1.0
E08000024,6,5,1.2
E08000025,18,8,2.25
E08000026,6,6,1.0
E08000027,3,2,1.5
E08000028,7,2,3.5
E08000030,5,3,1.6666666666666667
E08000031,1,1,1.0
E08000032,2,2,1.0
E08000033,5,4,1.25
E08000034,6,6,1.0
E08000035,13,8,1.625
E09000001,5,5,1.0
E09000002,1,1,1.0
E09000003,10,9,1.1111111111111112
E09000004,1,1,1.0
E09000006,8,6,1.3333333333333333
E09000007,3,3,1.0
E09000008,3,3,1.0
E09000009,14,12,1.1666666666666667
E09000010,11,4,2.75
E09000011,1,1,1.0
E09000012,6,4,1.5
E09000013,4,4,1.0
E09000014,17,11,1.5454545454545454
E09000015,2,2,1.0
E09000016,1,1,1.0
E09000017,3,2,1.5
E09000018,12,8,1.5
E09000019,24,14,1.7142857142857142
E09000020,2,2,1.0
E09000021,2,2,1.0
E09000022,22,17,1.2941176470588236
E09000023,10,10,1.0
E09000024,3,3,1.0
E09000025,2,2,1.0
E09000026,11,3,3.6666666666666665
E09000027,5,3,1.6666666666666667
E09000028,8,6,1.3333333333333333
E09000029,3,3,1.0
E09000030,13,8,1.625
E09000031,10,8,1.25
E09000032,22,14,1.5714285714285714
E09000033,8,6,1.3333333333333333
S12000005,8,6,1.3333333333333333
S12000006,4,4,1.0
S12000008,4,4,1.0
S12000010,14,5,2.8
S12000011,9,8,1.125
S12000013,1,1,1.0
S12000014,52,39,1.3333333333333333
S12000017,48,35,1.3714285714285714
S12000018,5,5,1.0
S12000019,5,4,1.25
S12000020,6,6,1.0
S12000021,9,9,1.0
S12000026,3,2,1.5
S12000028,3,3,1.0
S12000029,31,20,1.55
S12000030,8,7,1.1428571428571428
S12000033,53,14,3.7857142857142856
S12000034,11,10,1.1
S12000035,6,6,1.0
S12000036,55,45,1.2222222222222223
S12000038,27,20,1.35
S12000039,4,2,2.0
S12000040,15,14,1.0714285714285714
S12000041,3,3,1.0
S12000042,9,7,1.2857142857142858
S12000045,15,9,1.6666666666666667
S12000047,24,20,1.2
S12000048,5,5,1.0
S12000049,60,50,1.2
S12000050,24,17,1.411764705882353
W06000004,2,2,1.0
W06000005,1,1,1.0
W06000006,1,1,1.0
W06000011,2,2,1.0
W06000013,1,1,1.0
W06000014,1,1,1.0
W06000015,12,8,1.5
W06000016,6,4,1.5
W06000018,3,3,1.0
W06000019,2,1,2.0
W06000020,1,1,1.0
W06000021,32,4,8.0
W06000022,2,1,2.0
W06000023,1,1,1.0
