lad,reports,unique_users,average_per_user
E07000045,6,6,1.0
E07000046,4,4,1.0
E07000047,1,1,1.0
E07000061,8,8,1.0
E07000062,25,20,1.25
E07000063,44,37,1.1891891891891893
E07000064,107,80,1.3375
E07000065,79,46,1.7173913043478262
E07000066,15,10,1.5
E07000067,15,12,1.25
E07000068,11,5,2.2
E07000069,19,9,2.111111111111111
E07000070,29,13,2.230769230769231
E07000071,37,27,1.3703703703703705
E07000072,38,26,1.4615384615384615
E07000073,12,11,1.0909090909090908
E07000074,4,4,1.0
E07000075,11,10,1.1
E07000076,5,4,1.25
E07000077,13,9,1.4444444444444444
E07000078,51,26,1.9615384615384615
E07000079,16,15,1.0666666666666667
E07000080,23,14,1.6428571428571428
E07000081,46,13,3.5384615384615383
E07000082,20,17,1.1764705882352942
E07000083,12,11,1.0909090909090908
E07000084,36,26,1.3846153846153846
E07000085,42,25,1.68
E07000086,19,16,1.1875
E07000087,5,3,1.6666666666666667
E07000088,14,13,1.0769230769230769
E07000089,154,121,1.2727272727272727
E07000090,12,8,1.5
E07000091,62,19,3.263157894736842
E07000092,17,13,1.3076923076923077
E07000093,34,29,1.1724137931034482
E07000094,44,27,1.6296296296296295
E07000095,22,16,1.375
E07000096,60,39,1.5384615384615385
E07000098,56,38,1.4736842105263157
E07000099,34,26,1.3076923076923077
E07000102,36,24,1.5
E07000103,20,14,1.4285714285714286
E07000105,19,15,1.2666666666666666
E07000106,15,10,1.5
E07000107,9,6,1.5
E07000108,6,4,1.5
E07000109,7,5,1.4
E07000110,18,15,1.2
E07000111,59,33,1.7878787878787878
E07000112,20,13,1.5384615384615385
E07000113,38,25,1.52
E07000114,50,23,2.1739130434782608
E07000115,16,13,1.2307692307692308
E07000116,53,20,2.65
E07000117,7,5,1.4
E07000118,27,18,1.5
E07000119,20,13,1.5384615384615385
E07000120,1,1,1.0
E07000121,45,30,1.5
E07000122,5,5,1.0
E07000123,22,19,1.1578947368421053
E07000124,11,10,1.1
E07000125,8,7,1.1428571428571428
E07000126,30,19,1.5789473684210527
E07000127,20,15,1.3333333333333333
E07000128,15,11,1.3636363636363635
E07000129,9,6,1.5
E07000130,15,15,1.0
E07000131,22,16,1.375
E07000132,9,8,1.125
E07000133,2,2,1.0
E07000134,7,4,1.75
E07000135,4,4,1.0
E07000136,195,71,2.7464788732394365
E07000137,612,212,2.8867924528301887
E07000138,296,84,3.5238095238095237
E07000139,535,215,2.488372093023256
E07000140,244,77,3.168831168831169
E07000141,468,181,2.585635359116022
E07000142,301,124,2.4274193548387095
E07000143,43,23,1.8695652173913044
E07000144,12,10,1.2
E07000145,20,14,1.4285714285714286
E07000146,45,20,2.25
E07000147,28,10,2.8
E07000148,19,11,1.7272727272727273
E07000149,25,12,2.0833333333333335
E07000150,3,2,1.5
E07000151,3,2,1.5
E07000152,2,2,1.0
E07000153,8,7,1.1428571428571428
E07000154,15,12,1.25
E07000155,6,6,1.0
E07000156,2,2,1.0
E07000163,7,4,1.75
E07000164,5,5,1.0
E07000165,27,21,1.2857142857142858
E07000167,1,1,1.0
E07000168,4,4,1.0
E07000169,17,8,2.125
E07000170,25,14,1.7857142857142858
E07000171,8,7,1.1428571428571428
E07000172,23,8,2.875
E07000173,3,2,1.5
E07000174,13,9,1.4444444444444444
E07000175,11,11,1.0
E07000176,20,11,1.8181818181818181
E07000177,660,424,1.5566037735849056
E07000178,322,233,1.3819742489270386
E07000179,629,437,1.4393592677345537
E07000180,568,400,1.42
E07000181,481,302,1.5927152317880795
E07000187,47,37,1.2702702702702702
E07000188,26,12,2.1666666666666665
E07000189,29,23,1.2608695652173914
E07000192,3,2,1.5
E07000193,1,1,1.0
E07000194,14,12,1.1666666666666667
E07000195,1,1,1.0
E07000196,13,10,1.3
E07000197,2,2,1.0
E07000198,1,1,1.0
E07000199,6,4,1.5
E07000200,12,8,1.5
E07000202,30,19,1.5789473684210527
E07000203,7,4,1.75
E07000207,22,16,1.375
E07000208,9,6,1.5
E07000209,35,28,1.25
E07000210,19,17,1.1176470588235294
E07000211,24,21,1.1428571428571428
E07000212,33,20,1.65
E07000213,44,21,2.0952380952380953
E07000214,23,19,1.2105263157894737
E07000215,46,23,2.0
E07000216,39,19,2.0526315789473686
E07000217,23,15,1.5333333333333334
E07000218,48,31,1.5483870967741935
E07000219,39,31,1.2580645161290323
E07000220,67,43,1.558139534883721
E07000221,148,89,1.6629213483146068
E07000222,94,70,1.3428571428571427
E07000223,12,9,1.3333333333333333
E07000224,18,13,1.3846153846153846
E07000225,22,16,1.375
E07000226,10,10,1.0
E07000227,16,10,1.6
E07000228,26,17,1.5294117647058822
E07000229,10,9,1.1111111111111112
E07000234,11,7,1.5714285714285714
E07000235,3,3,1.0
E07000236,1,1,1.0
E07000237,2,1,2.0
E07000238,4,4,1.0
E07000239,3,3,1.0
E07000240,27,22,1.2272727272727273
E07000241,29,21,1.380952380952381
E07000242,56,39,1.435897435897436
E07000243,280,117,2.393162393162393
E07000244,19,16,1.1875
E07000245,28,23,1.2173913043478262
E07000246,23,17,1.3529411764705883
E08000001,175,18,9.722222222222221
E08000002,38,16,2.375
E08000003,191,75,2.546666666666667
E08000004,21,18,1.1666666666666667
E08000005,15,14,1.0714285714285714
E08000006,3,3,1.0
E08000007,29,18,1.6111111111111112
E08000008,18,14,1.2857142857142858
E08000009,40,18,2.2222222222222223
E08000010,10,10,1.0
E08000011,17,9,1.8888888888888888
E08000012,114,36,3.1666666666666665
E08000013,9,6,1.5
E08000014,17,17,1.0
E08000015,24,21,1.1428571428571428
E08000016,38,21,1.8095238095238095
E08000017,25,18,1.3888888888888888
E08000018,56,34,1.6470588235294117
E08000019,273,118,2.3135593220338984
E08000021,12,11,1.0909090909090908
E08000022,49,22,2.227272727272727
E08000023,1,1,1.0
E08000024,25,16,1.5625
E08000025,467,158,2.9556962025316458
E08000026,46,28,1.6428571428571428
E08000027,49,33,1.4848484848484849
E08000028,11,10,1.1
E08000029,29,23,1.2608695652173914
E08000030,23,18,1.2777777777777777
E08000031,21,16,1.3125
E08000032,75,47,1.5957446808510638
E08000033,24,19,1.263157894736842
E08000034,4,4,1.0
E08000035,20,17,1.1764705882352942
E08000036,32,22,1.4545454545454546
E08000037,12,11,1.0909090909090908
E09000001,7,6,1.1666666666666667
E09000002,15,10,1.5
E09000003,248,138,1.7971014492753623
E09000004,45,29,1.5517241379310345
E09000005,42,24,1.75
E09000006,2018,1191,1.6943744752308985
E09000007,35,21,1.6666666666666667
E09000008,192,69,2.782608695652174
E09000009,16,14,1.1428571428571428
E09000010,84,32,2.625
E09000011,474,327,1.4495412844036697
E09000012,10,10,1.0
E09000013,11,7,1.5714285714285714
E09000014,74,28,2.642857142857143
E09000015,44,15,2.933333333333333
E09000016,2,2,1.0
E09000017,52,24,2.1666666666666665
E09000018,118,62,1.903225806451613
E09000019,21,15,1.4
E09000020,3,2,1.5
E09000021,24,15,1.6
E09000022,132,59,2.23728813559322
E09000023,1076,449,2.3964365256124722
E09000024,2,2,1.0
E09000025,5,4,1.25
E09000026,2,2,1.0
E09000027,25,17,1.4705882352941178
E09000028,65,41,1.5853658536585367
E09000029,53,21,2.5238095238095237
E09000030,25,13,1.9230769230769231
E09000031,26,22,1.1818181818181819
E09000032,29,23,1.2608695652173914
E09000033,25,21,1.1904761904761905
N09000003,8,4,2.0
N09000006,1,1,1.0
N09000007,3,3,1.0
N09000008,1,1,1.0
N09000010,8,4,2.0
N09000011,25,8,3.125
S12000005,1,1,1.0
S12000006,34,14,2.4285714285714284
S12000008,7,6,1.1666666666666667
S12000010,2,2,1.0
S12000011,8,6,1.3333333333333333
S12000014,4,3,1.3333333333333333
S12000017,16,14,1.1428571428571428
S12000018,1,1,1.0
S12000019,13,12,1.0833333333333333
S12000020,1,1,1.0
S12000021,7,7,1.0
S12000026,6,5,1.2
S12000028,11,6,1.8333333333333333
S12000029,1,1,1.0
S12000030,7,6,1.1666666666666667
S12000033,51,16,3.1875
S12000034,51,37,1.3783783783783783
S12000035,6,5,1.2
S12000036,139,67,2.074626865671642
S12000038,71,46,1.5434782608695652
S12000039,2,2,1.0
S12000040,25,20,1.25
S12000041,20,17,1.1764705882352942
S12000042,6,4,1.5
S12000045,10,10,1.0
S12000047,83,21,3.9523809523809526
S12000048,11,9,1.2222222222222223
S12000049,144,98,1.469387755102041
S12000050,18,15,1.2
W06000001,7,6,1.1666666666666667
W06000002,6,5,1.2
W06000003,16,13,1.2307692307692308
W06000004,16,8,2.0
W06000005,21,18,1.1666666666666667
W06000006,20,12,1.6666666666666667
W06000008,8,6,1.3333333333333333
W06000009,19,14,1.3571428571428572
W06000010,17,13,1.3076923076923077
W06000011,12,10,1.2
W06000012,8,7,1.1428571428571428
W06000013,153,125,1.224
W06000014,32,18,1.7777777777777777
W06000015,119,78,1.5256410256410255
W06000016,8,7,1.1428571428571428
W06000018,13,8,1.625
W06000019,3,3,1.0
W06000020,6,3,2.0
W06000021,42,23,1.826086956521739
W06000022,87,30,2.9
W06000023,14,12,1.1666666666666667
W06000024,16,8,2.0
