lad,reports,unique_users,average_per_user
E06000001,40,19,2.1052631578947367
E06000002,2,2,1.0
E06000003,8,7,1.1428571428571428
E06000004,22,18,1.2222222222222223
E06000005,17,10,1.7
E06000006,8,5,1.6
E06000007,42,33,1.2727272727272727
E06000008,25,19,1.3157894736842106
E06000009,9,9,1.0
E06000010,42,30,1.4
E06000011,3,3,1.0
E06000012,5,5,1.0
E06000013,13,13,1.0
E06000014,8,7,1.1428571428571428
E06000015,36,18,2.0
E06000016,23,14,1.6428571428571428
E06000017,56,47,1.1914893617021276
E06000018,7,7,1.0
E06000019,32,17,1.8823529411764706
E06000020,7,6,1.1666666666666667
E06000021,43,21,2.0476190476190474
E06000022,1165,625,1.864
E06000023,648,390,1.6615384615384616
E06000024,28,23,1.2173913043478262
E06000025,84,51,1.6470588235294117
E06000026,5,5,1.0
E06000027,5,5,1.0
E06000030,21,19,1.105263157894737
E06000031,56,29,1.9310344827586208
E06000032,109,66,1.6515151515151516
E06000033,29,20,1.45
E06000034,20,15,1.3333333333333333
E06000035,35,26,1.3461538461538463
E06000036,28,20,1.4
E06000037,21,16,1.3125
E06000038,56,43,1.302325581395349
E06000039,41,22,1.8636363636363635
E06000040,26,24,1.0833333333333333
E06000041,72,42,1.7142857142857142
E06000042,24,22,1.0909090909090908
E06000043,55,31,1.7741935483870968
E06000044,14,11,1.2727272727272727
E06000045,82,45,1.8222222222222222
E06000046,9,6,1.5
E06000047,7,7,1.0
E06000049,96,60,1.6
E06000050,21,19,1.105263157894737
E06000051,28,18,1.5555555555555556
E06000052,79,62,1.2741935483870968
E06000054,4,3,1.3333333333333333
E06000055,16,15,1.0666666666666667
E06000056,10,10,1.0
E06000057,24,20,1.2
E06000058,16,15,1.0666666666666667
E06000059,39,31,1.2580645161290323
E06000060,2194,1471,1.4915023793337865
E07000008,11,9,1.2222222222222223
E07000009,1,1,1.0
E07000010,8,7,1.1428571428571428
E07000011,5,5,1.0
E07000012,14,12,1.1666666666666667
E07000026,10,6,1.6666666666666667
E07000027,3,3,1.0
E07000028,9,5,1.8
E07000029,20,15,1.3333333333333333
E07000030,5,4,1.25
E07000031,6,6,1.0
E07000032,10,7,1.4285714285714286
E07000033,12,6,2.0
E07000034,10,3,3.3333333333333335
E07000035,5,5,1.0
E07000036,39,11,3.5454545454545454
E07000037,5,4,1.25
E07000038,24,14,1.7142857142857142
E07000039,4,3,1.3333333333333333
E07000040,3,3,1.0
E07000041,2,2,1.0
E07000042,3,3,1.0
E07000043,5,4,1.25
E07000044,8,5,1.6
E07000045,7,6,1.1666666666666667
E07000046,1,1,1.0
E07000047,2,2,1.0
E07000061,8,8,1.0
E07000062,19,14,1.3571428571428572
E07000063,54,40,1.35
E07000064,75,63,1.1904761904761905
E07000065,55,29,1.896551724137931
E07000066,22,15,1.4666666666666666
E07000067,15,12,1.25
E07000068,27,10,2.7
E07000069,27,11,2.4545454545454546
E07000070,24,11,2.1818181818181817
E07000071,25,20,1.25
E07000072,35,28,1.25
E07000073,10,8,1.25
