period,LAD,report_count,user_count,average
2014-11,E07000091,23,20,1.15
2014-11,E07000092,12,9,1.3333333333333333
2014-11,E07000093,11,9,1.2222222222222223
2014-11,E07000094,43,31,1.3870967741935485
2014-11,E07000095,13,13,1.0
2014-11,E07000096,47,33,1.4242424242424243
2014-11,E07000098,31,22,1.4090909090909092
2014-11,E07000099,37,21,1.7619047619047619
2014-11,E07000102,32,15,2.1333333333333333
2014-11,E07000103,14,11,1.2727272727272727
2014-11,E07000105,24,19,1.263157894736842
2014-11,E07000106,19,15,1.2666666666666666
2014-11,E07000107,48,15,3.2
2014-11,E07000108,11,8,1.375
2014-11,E07000109,11,7,1.5714285714285714
2014-11,E07000110,15,9,1.6666666666666667
2014-11,E07000111,43,18,2.388888888888889
2014-11,E07000112,9,6,1.5
2014-11,E07000113,21,18,1.1666666666666667
2014-11,E07000114,23,19,1.2105263157894737
2014-11,E07000115,8,7,1.1428571428571428
2014-11,E07000116,12,7,1.7142857142857142
2014-11,E07000117,1,1,1.0
2014-11,E07000118,15,13,1.1538461538461537
2014-11,E07000119,5,4,1.25
2014-11,E07000120,7,7,1.0
2014-11,E07000121,23,17,1.3529411764705883
2014-11,E07000122,2,2,1.0
2014-11,E07000123,5,5,1.0
2014-11,E07000124,4,4,1.0
2014-11,E07000125,2,2,1.0
2014-11,E07000126,13,6,2.1666666666666665
2014-11,E07000127,15,14,1.0714285714285714
2014-11,E07000128,2,2,1.0
2014-11,E07000129,3,3,1.0
2014-11,E07000130,8,8,1.0
2014-11,E07000131,16,12,1.3333333333333333
2014-11,E07000132,5,2,2.5
2014-11,E07000133,2,2,1.0
2014-11,E07000134,11,7,1.5714285714285714
2014-11,E07000135,5,5,1.0
2014-11,E07000136,2,2,1.0
2014-11,E07000137,14,11,1.2727272727272727
2014-11,E07000138,9,6,1.5
2014-11,E07000139,29,19,1.5263157894736843
2014-11,E07000140,4,4,1.0
2014-11,E07000141,44,25,1.76
2014-11,E07000142,19,5,3.8
2014-11,E07000143,28,17,1.6470588235294117
2014-11,E07000144,14,11,1.2727272727272727
2014-11,E07000145,12,11,1.0909090909090908
2014-11,E07000146,13,10,1.3
2014-11,E07000147,7,6,1.1666666666666667
2014-11,E07000148,22,11,2.0
2014-11,E07000149,18,13,1.3846153846153846
2014-11,E07000150,6,5,1.2
2014-11,E07000151,10,7,1.4285714285714286
2014-11,E07000152,7,5,1.4
2014-11,E07000153,7,4,1.75
2014-11,E07000154,17,14,1.2142857142857142
2014-11,E07000155,7,4,1.75
2014-11,E07000156,1,1,1.0
2014-11,E07000163,2,2,1.0
2014-11,E07000164,5,4,1.25
2014-11,E07000165,15,12,1.25
2014-11,E07000166,7,3,2.3333333333333335
2014-11,E07000167,8,7,1.1428571428571428
2014-11,E07000168,4,3,1.3333333333333333
2014-11,E07000169,6,5,1.2
2014-11,E07000170,9,7,1.2857142857142858
2014-11,E07000171,8,7,1.1428571428571428
2014-11,E07000172,4,4,1.0
2014-11,E07000173,20,12,1.6666666666666667
2014-11,E07000174,11,7,1.5714285714285714
2014-11,E07000175,5,4,1.25
2014-11,E07000176,14,7,2.0
2014-11,E07000177,119,81,1.4691358024691359
2014-11,E07000178,135,107,1.2616822429906542
2014-11,E07000179,235,169,1.3905325443786982
2014-11,E07000180,178,122,1.459016393442623
2014-11,E07000181,73,57,1.280701754385965
2014-11,E07000187,19,13,1.4615384615384615
2014-11,E07000188,13,6,2.1666666666666665
2014-11,E07000189,25,19,1.3157894736842106
2014-11,E07000190,7,5,1.4
2014-11,E07000191,4,3,1.3333333333333333
2014-11,E07000192,10,8,1.25
2014-11,E07000193,7,5,1.4
2014-11,E07000194,29,21,1.380952380952381
2014-11,E07000195,12,4,3.0
2014-11,E07000196,15,10,1.5
2014-11,E07000197,8,8,1.0
2014-11,E07000198,4,4,1.0
2014-11,E07000200,10,8,1.25
2014-11,E07000201,22,14,1.5714285714285714
2014-11,E07000202,29,12,2.4166666666666665
2014-11,E07000203,6,5,1.2
2014-11,E07000204,18,13,1.3846153846153846
2014-11,E07000205,15,14,1.0714285714285714
2014-11,E07000206,8,7,1.1428571428571428
2014-11,E07000207,16,13,1.2307692307692308
2014-11,E07000208,3,2,1.5
2014-11,E07000209,33,27,1.2222222222222223
2014-11,E07000210,24,11,2.1818181818181817
2014-11,E07000211,22,18,1.2222222222222223
2014-11,E07000212,29,22,1.3181818181818181
2014-11,E07000213,12,10,1.2
2014-11,E07000214,18,17,1.0588235294117647
2014-11,E07000215,27,18,1.5
2014-11,E07000216,23,20,1.15
2014-11,E07000217,10,10,1.0
2014-11,E07000218,35,27,1.2962962962962963
2014-11,E07000219,31,16,1.9375
2014-11,E07000220,50,42,1.1904761904761905
2014-11,E07000221,82,72,1.1388888888888888
2014-11,E07000222,69,54,1.2777777777777777
2014-11,E07000223,3,3,1.0
2014-11,E07000224,11,8,1.375
2014-11,E07000225,9,9,1.0
2014-11,E07000226,4,3,1.3333333333333333
2014-11,E07000227,13,11,1.1818181818181819
2014-11,E07000228,28,18,1.5555555555555556
2014-11,E07000229,4,4,1.0
2014-11,E07000234,15,9,1.6666666666666667
2014-11,E07000235,9,6,1.5
2014-11,E07000236,13,10,1.3
2014-11,E07000237,6,4,1.5
2014-11,E07000238,11,7,1.5714285714285714
2014-11,E07000239,12,6,2.0
2014-11,E07000240,39,32,1.21875
2014-11,E07000241,54,32,1.6875
2014-11,E07000242,36,27,1.3333333333333333
2014-11,E07000243,364,78,4.666666666666667
2014-11,E08000001,25,16,1.5625
2014-11,E08000002,16,14,1.1428571428571428
2014-11,E08000003,58,36,1.6111111111111112
2014-11,E08000004,24,11,2.1818181818181817
2014-11,E08000005,7,7,1.0
2014-11,E08000006,8,8,1.0
2014-11,E08000007,13,13,1.0
2014-11,E08000008,11,8,1.375
2014-11,E08000009,40,27,1.4814814814814814
2014-11,E08000010,15,12,1.25
2014-11,E08000011,7,7,1.0
2014-11,E08000012,63,32,1.96875
2014-11,E08000013,12,10,1.2
2014-11,E08000014,11,9,1.2222222222222223
2014-11,E08000015,34,28,1.2142857142857142
2014-11,E08000016,23,14,1.6428571428571428
2014-11,E08000017,39,14,2.7857142857142856
2014-11,E08000018,18,15,1.2
2014-11,E08000019,104,62,1.6774193548387097
2014-11,E08000021,23,17,1.3529411764705883
2014-11,E08000022,21,15,1.4
2014-11,E08000023,4,4,1.0
2014-11,E08000024,25,13,1.9230769230769231
2014-11,E08000025,137,69,1.9855072463768115
2014-11,E08000026,12,12,1.0
2014-11,E08000027,21,13,1.6153846153846154
2014-11,E08000028,29,24,1.2083333333333333
2014-11,E08000029,15,12,1.25
2014-11,E08000030,23,14,1.6428571428571428
2014-11,E08000031,10,9,1.1111111111111112
2014-11,E08000032,40,34,1.1764705882352942
2014-11,E08000033,26,16,1.625
2014-11,E08000034,24,19,1.263157894736842
2014-11,E08000035,91,71,1.2816901408450705
2014-11,E08000036,31,22,1.4090909090909092
2014-11,E08000037,23,12,1.9166666666666667
2014-11,E09000001,2,2,1.0
2014-11,E09000002,8,5,1.6
2014-11,E09000003,551,452,1.2190265486725664
2014-11,E09000004,22,6,3.6666666666666665
2014-11,E09000005,41,17,2.411764705882353
2014-11,E09000006,1551,931,1.6659505907626209
2014-11,E09000007,38,25,1.52
2014-11,E09000008,50,33,1.5151515151515151
2014-11,E09000009,64,42,1.5238095238095237
2014-11,E09000010,37,25,1.48
2014-11,E09000011,26,15,1.7333333333333334
2014-11,E09000012,15,11,1.3636363636363635
2014-11,E09000013,10,9,1.1111111111111112
2014-11,E09000014,26,13,2.0
2014-11,E09000015,21,14,1.5
2014-11,E09000016,17,13,1.3076923076923077
2014-11,E09000017,30,23,1.3043478260869565
2014-11,E09000018,62,43,1.441860465116279
2014-11,E09000019,20,18,1.1111111111111112
2014-11,E09000020,7,4,1.75
2014-11,E09000021,28,19,1.4736842105263157
2014-11,E09000022,55,42,1.3095238095238095
2014-11,E09000023,24,21,1.1428571428571428
2014-11,E09000024,27,13,2.076923076923077
2014-11,E09000025,12,8,1.5
2014-11,E09000026,15,5,3.0
2014-11,E09000027,17,16,1.0625
2014-11,E09000028,24,19,1.263157894736842
2014-11,E09000029,28,20,1.4
2014-11,E09000030,19,10,1.9
2014-11,E09000031,32,23,1.391304347826087
2014-11,E09000032,26,21,1.2380952380952381
2014-11,E09000033,19,14,1.3571428571428572
2014-11,S12000005,1,1,1.0
2014-11,S12000006,7,6,1.1666666666666667
2014-11,S12000008,6,6,1.0
2014-11,S12000010,5,4,1.25
2014-11,S12000011,7,5,1.4
2014-11,S12000014,49,39,1.2564102564102564
2014-11,S12000015,23,15,1.5333333333333334
2014-11,S12000017,19,16,1.1875
2014-11,S12000019,12,10,1.2
2014-11,S12000020,2,2,1.0
2014-11,S12000021,11,7,1.5714285714285714
2014-11,S12000024,23,9,2.5555555555555554
2014-11,S12000026,2,2,1.0
2014-11,S12000027,1,1,1.0
2014-11,S12000028,9,5,1.8
2014-11,S12000029,23,16,1.4375
2014-11,S12000030,7,7,1.0
2014-11,S12000033,8,6,1.3333333333333333
2014-11,S12000034,29,17,1.7058823529411764
2014-11,S12000035,1,1,1.0
2014-11,S12000036,127,58,2.189655172413793
2014-11,S12000038,43,20,2.15
2014-11,S12000039,41,8,5.125
2014-11,S12000040,4,4,1.0
2014-11,S12000041,3,2,1.5
2014-11,S12000042,6,5,1.2
2014-11,S12000044,18,11,1.6363636363636365
2014-11,S12000045,11,8,1.375
2014-11,S12000046,90,62,1.4516129032258065
2014-11,W06000001,3,1,3.0
2014-11,W06000002,13,11,1.1818181818181819
2014-11,W06000003,11,6,1.8333333333333333
2014-11,W06000004,2,2,1.0
2014-11,W06000005,13,10,1.3
2014-11,W06000006,2,2,1.0
2014-11,W06000008,3,3,1.0
2014-11,W06000009,7,5,1.4
2014-11,W06000010,7,7,1.0
2014-11,W06000011,25,18,1.3888888888888888
2014-11,W06000012,10,6,1.6666666666666667
2014-11,W06000013,35,29,1.206896551724138
2014-11,W06000014,6,5,1.2
2014-11,W06000015,99,59,1.6779661016949152
2014-11,W06000016,13,12,1.0833333333333333
2014-11,W06000018,3,2,1.5
2014-11,W06000019,7,6,1.1666666666666667
2014-11,W06000020,4,4,1.0
2014-11,W06000021,15,11,1.3636363636363635
2014-11,W06000022,6,5,1.2
2014-11,W06000023,8,6,1.3333333333333333
2014-11,W06000024,1,1,1.0
