period,LAD,report_count,user_count,average
2012-3,W06000002,8,7,1.1428571428571428
2012-3,W06000003,10,9,1.1111111111111112
2012-3,W06000004,11,10,1.1
2012-3,W06000005,34,12,2.8333333333333335
2012-3,W06000006,6,5,1.2
2012-3,W06000008,5,4,1.25
2012-3,W06000009,3,3,1.0
2012-3,W06000010,7,5,1.4
2012-3,W06000011,47,11,4.2727272727272725
2012-3,W06000012,3,3,1.0
2012-3,W06000013,7,7,1.0
2012-3,W06000014,6,5,1.2
2012-3,W06000015,66,46,1.434782608695652
2012-3,W06000016,9,7,1.2857142857142858
2012-3,W06000018,5,3,1.6666666666666667
2012-3,W06000019,3,2,1.5
2012-3,W06000021,14,9,1.5555555555555556
2012-3,W06000022,6,6,1.0
2012-3,W06000023,19,5,3.8
2012-3,W06000024,1,1,1.0
