lad,reports,unique_users,average_per_user
E07000118,25,20,1.25
E07000119,33,21,1.5714285714285714
E07000120,16,12,1.3333333333333333
E07000121,58,36,1.6111111111111112
E07000122,10,7,1.4285714285714286
E07000123,30,23,1.3043478260869565
E07000124,19,13,1.4615384615384615
E07000125,19,17,1.1176470588235294
E07000126,52,25,2.08
E07000127,38,25,1.52
E07000128,16,14,1.1428571428571428
E07000129,10,9,1.1111111111111112
E07000130,26,22,1.1818181818181819
E07000131,29,23,1.2608695652173914
E07000132,33,18,1.8333333333333333
E07000133,12,12,1.0
E07000134,32,21,1.5238095238095237
E07000135,2,2,1.0
E07000136,313,111,2.81981981981982
E07000137,1208,452,2.672566371681416
E07000138,353,151,2.337748344370861
E07000139,1119,415,2.6963855421686747
E07000140,596,209,2.851674641148325
E07000141,897,395,2.270886075949367
E07000142,900,344,2.616279069767442
E07000143,49,36,1.3611111111111112
E07000144,46,28,1.6428571428571428
E07000145,24,20,1.2
E07000146,41,32,1.28125
E07000147,86,23,3.739130434782609
E07000148,65,27,2.4074074074074074
E07000149,56,38,1.4736842105263157
E07000150,202,136,1.4852941176470589
E07000151,728,364,2.0
E07000152,449,279,1.6093189964157706
E07000153,460,214,2.149532710280374
E07000154,875,345,2.536231884057971
E07000155,756,369,2.048780487804878
E07000156,345,189,1.8253968253968254
E07000163,10,7,1.4285714285714286
E07000164,9,8,1.125
E07000165,29,25,1.16
E07000166,1,1,1.0
E07000167,11,8,1.375
E07000168,11,9,1.2222222222222223
E07000169,14,11,1.2727272727272727
E07000170,20,17,1.1764705882352942
E07000171,21,16,1.3125
E07000172,86,22,3.909090909090909
E07000173,30,23,1.3043478260869565
E07000174,18,14,1.2857142857142858
E07000175,21,19,1.105263157894737
E07000176,27,19,1.4210526315789473
E07000177,1470,709,2.073342736248237
E07000178,818,322,2.540372670807453
E07000179,1120,744,1.5053763440860215
E07000180,1136,736,1.5434782608695652
E07000181,937,562,1.6672597864768683
E07000187,106,64,1.65625
E07000188,61,39,1.564102564102564
E07000189,70,54,1.2962962962962963
E07000192,11,6,1.8333333333333333
E07000193,12,10,1.2
E07000194,10,10,1.0
E07000195,5,4,1.25
E07000196,11,10,1.1
E07000197,8,5,1.6
E07000199,3,3,1.0
E07000200,13,12,1.0833333333333333
E07000202,25,18,1.3888888888888888
E07000203,47,31,1.5161290322580645
E07000207,51,32,1.59375
E07000208,40,23,1.7391304347826086
E07000209,92,51,1.803921568627451
E07000210,59,40,1.475
E07000211,66,42,1.5714285714285714
E07000212,69,42,1.6428571428571428
E07000213,50,39,1.2820512820512822
E07000214,46,27,1.7037037037037037
E07000215,49,33,1.4848484848484849
E07000216,137,69,1.9855072463768115
E07000217,44,16,2.75
E07000218,95,65,1.4615384615384615
E07000219,126,83,1.5180722891566265
E07000220,166,98,1.6938775510204083
E07000221,225,178,1.2640449438202248
E07000222,226,168,1.3452380952380953
E07000223,13,10,1.3
E07000224,34,25,1.36
E07000225,47,38,1.236842105263158
E07000226,53,32,1.65625
E07000227,35,26,1.3461538461538463
E07000228,89,49,1.816326530612245
E07000229,39,29,1.3448275862068966
E07000234,19,14,1.3571428571428572
E07000235,11,8,1.375
E07000236,12,8,1.5
E07000237,2,2,1.0
E07000238,9,9,1.0
E07000239,14,13,1.0769230769230769
E07000240,89,59,1.5084745762711864
E07000241,76,45,1.6888888888888889
E07000242,79,55,1.4363636363636363
E07000243,500,204,2.450980392156863
E07000244,59,44,1.3409090909090908
E07000245,76,50,1.52
E07000246,39,31,1.2580645161290323
E08000001,52,33,1.5757575757575757
E08000002,67,33,2.0303030303030303
E08000003,350,145,2.413793103448276
E08000004,14,12,1.1666666666666667
E08000005,14,12,1.1666666666666667
E08000006,3,3,1.0
E08000007,35,28,1.25
E08000008,37,23,1.608695652173913
E08000009,15,11,1.3636363636363635
E08000010,19,11,1.7272727272727273
E08000011,11,8,1.375
E08000012,110,64,1.71875
E08000013,21,16,1.3125
E08000014,31,18,1.7222222222222223
E08000015,6,4,1.5
E08000016,102,45,2.2666666666666666
E08000017,10,8,1.25
E08000018,97,47,2.0638297872340425
E08000019,463,224,2.0669642857142856
E08000021,4,3,1.3333333333333333
E08000022,21,18,1.1666666666666667
E08000023,6,5,1.2
E08000024,47,36,1.3055555555555556
E08000025,941,362,2.5994475138121547
E08000026,88,60,1.4666666666666666
E08000027,96,59,1.6271186440677967
E08000028,5,5,1.0
E08000029,163,84,1.9404761904761905
E08000030,14,13,1.0769230769230769
E08000031,89,59,1.5084745762711864
E08000032,155,88,1.7613636363636365
E08000033,26,19,1.368421052631579
E08000034,14,14,1.0
E08000035,42,36,1.1666666666666667
E08000036,51,35,1.457142857142857
E08000037,25,16,1.5625
E09000001,13,12,1.0833333333333333
E09000002,18,14,1.2857142857142858
E09000003,349,236,1.478813559322034
E09000004,1459,769,1.8972691807542263
E09000005,88,48,1.8333333333333333
E09000006,2718,1700,1.5988235294117648
E09000007,93,72,1.2916666666666667
E09000008,214,111,1.927927927927928
E09000009,84,59,1.423728813559322
E09000010,188,77,2.4415584415584415
E09000011,750,502,1.4940239043824701
E09000012,53,23,2.3043478260869565
E09000013,20,13,1.5384615384615385
E09000014,72,39,1.8461538461538463
E09000015,51,38,1.3421052631578947
E09000016,4,4,1.0
E09000017,108,70,1.542857142857143
E09000018,2888,900,3.2088888888888887
E09000019,36,26,1.3846153846153846
E09000020,29,13,2.230769230769231
E09000021,76,39,1.9487179487179487
E09000022,146,76,1.9210526315789473
E09000023,1933,663,2.9155354449472095
E09000024,36,23,1.565217391304348
E09000025,9,7,1.2857142857142858
E09000026,3,3,1.0
E09000027,55,46,1.1956521739130435
E09000028,129,70,1.8428571428571427
E09000029,76,47,1.6170212765957446
E09000030,11,8,1.375
E09000031,37,26,1.4230769230769231
E09000032,53,31,1.7096774193548387
E09000033,1984,272,7.294117647058823
N09000001,7,5,1.4
N09000003,10,10,1.0
N09000004,4,4,1.0
N09000005,6,4,1.5
N09000006,4,1,4.0
N09000007,4,4,1.0
N09000008,3,3,1.0
N09000009,2,1,2.0
N09000010,3,3,1.0
N09000011,3,3,1.0
S12000005,11,3,3.6666666666666665
S12000006,22,15,1.4666666666666666
S12000008,27,20,1.35
S12000010,12,9,1.3333333333333333
S12000011,36,21,1.7142857142857142
S12000013,1,1,1.0
S12000017,72,31,2.3225806451612905
S12000018,1,1,1.0
S12000019,36,21,1.7142857142857142
S12000020,14,5,2.8
S12000021,6,6,1.0
S12000026,89,34,2.6176470588235294
S12000028,16,10,1.6
S12000029,7,6,1.1666666666666667
S12000030,22,15,1.4666666666666666
S12000033,34,25,1.36
S12000034,84,48,1.75
S12000035,16,12,1.3333333333333333
S12000036,241,117,2.0598290598290596
S12000038,174,93,1.8709677419354838
S12000039,6,6,1.0
S12000040,28,20,1.4
S12000041,20,11,1.8181818181818181
S12000042,15,12,1.25
S12000045,38,29,1.3103448275862069
S12000047,15,12,1.25
S12000048,21,16,1.3125
S12000049,393,220,1.7863636363636364
S12000050,48,32,1.5
W06000001,10,6,1.6666666666666667
W06000002,15,7,2.142857142857143
W06000003,25,15,1.6666666666666667
W06000004,28,17,1.6470588235294117
W06000005,37,26,1.4230769230769231
W06000006,45,24,1.875
W06000008,14,10,1.4
W06000009,108,24,4.5
W06000010,12,9,1.3333333333333333
W06000011,22,20,1.1
W06000012,13,12,1.0833333333333333
W06000013,279,220,1.268181818181818
W06000014,61,29,2.103448275862069
W06000015,116,77,1.5064935064935066
W06000016,29,24,1.2083333333333333
W06000018,41,20,2.05
W06000019,6,6,1.0
W06000020,10,8,1.25
W06000021,84,62,1.3548387096774193
W06000022,38,28,1.3571428571428572
W06000023,24,17,1.411764705882353
W06000024,32,26,1.2307692307692308
