lad,reports,unique_users,average_per_user
E06000001,12,9,1.3333333333333333
E06000002,16,10,1.6
E06000003,10,9,1.1111111111111112
E06000004,34,28,1.2142857142857142
E06000005,9,5,1.8
E06000006,10,8,1.25
E06000007,18,14,1.2857142857142858
E06000008,20,18,1.1111111111111112
E06000009,11,8,1.375
E06000010,25,21,1.1904761904761905
E06000011,34,17,2.0
E06000012,2,2,1.0
E06000013,8,7,1.1428571428571428
E06000014,40,10,4.0
E06000015,11,11,1.0
E06000016,17,17,1.0
E06000017,2,2,1.0
E06000018,34,19,1.7894736842105263
E06000019,7,5,1.4
E06000020,6,6,1.0
E06000021,16,8,2.0
E06000022,25,20,1.25
E06000023,644,402,1.6019900497512438
E06000024,21,16,1.3125
E06000025,34,23,1.4782608695652173
E06000026,19,14,1.3571428571428572
E06000027,6,5,1.2
E06000030,24,21,1.1428571428571428
E06000031,50,27,1.8518518518518519
E06000032,112,47,2.382978723404255
E06000033,35,25,1.4
E06000034,25,13,1.9230769230769231
E06000035,20,15,1.3333333333333333
E06000036,39,29,1.3448275862068966
E06000037,15,12,1.25
E06000038,55,37,1.4864864864864864
E06000039,28,21,1.3333333333333333
E06000040,47,37,1.2702702702702702
E06000041,42,34,1.2352941176470589
E06000042,56,21,2.6666666666666665
E06000043,27,21,1.2857142857142858
E06000044,3,3,1.0
E06000045,109,60,1.8166666666666667
E06000046,9,5,1.8
E06000047,62,29,2.1379310344827585
E06000049,72,40,1.8
E06000050,21,18,1.1666666666666667
E06000051,22,15,1.4666666666666666
E06000052,58,35,1.6571428571428573
E06000054,4,4,1.0
E06000055,23,14,1.6428571428571428
E06000056,93,52,1.7884615384615385
E06000057,37,20,1.85
E06000058,36,33,1.0909090909090908
E06000059,22,19,1.1578947368421053
E06000060,175,95,1.8421052631578947
E07000008,6,4,1.5
E07000009,5,4,1.25
E07000010,2,1,2.0
E07000011,6,6,1.0
E07000012,10,8,1.25
E07000026,5,4,1.25
E07000027,7,7,1.0
E07000028,10,7,1.4285714285714286
E07000029,21,15,1.4
E07000030,2,1,2.0
E07000031,9,5,1.8
E07000032,10,8,1.25
E07000033,7,7,1.0
E07000034,27,6,4.5
E07000035,8,8,1.0
E07000036,10,10,1.0
E07000037,5,4,1.25
E07000038,22,8,2.75
E07000039,13,11,1.1818181818181819
E07000040,12,12,1.0
E07000041,25,16,1.5625
E07000042,4,2,2.0
E07000043,36,20,1.8
E07000044,5,5,1.0
E07000045,21,17,1.2352941176470589
E07000046,9,8,1.125
E07000047,2,2,1.0
