lad,reports,unique_users,average_per_user
E06000001,9,6,1.5
E06000002,6,6,1.0
E06000003,7,6,1.1666666666666667
E06000004,25,18,1.3888888888888888
E06000005,8,6,1.3333333333333333
E06000006,10,4,2.5
E06000007,19,15,1.2666666666666666
E06000008,22,18,1.2222222222222223
E06000009,19,14,1.3571428571428572
E06000010,33,17,1.9411764705882353
E06000011,20,13,1.5384615384615385
E06000012,7,5,1.4
E06000013,13,5,2.6
E06000014,27,10,2.7
E06000015,17,12,1.4166666666666667
E06000016,35,19,1.8421052631578947
E06000017,1,1,1.0
E06000018,54,21,2.5714285714285716
E06000019,18,16,1.125
E06000020,8,7,1.1428571428571428
E06000021,24,16,1.5
E06000022,11,9,1.2222222222222223
E06000023,96,66,1.4545454545454546
E06000024,21,14,1.5
E06000025,50,33,1.5151515151515151
E06000026,19,15,1.2666666666666666
E06000027,11,7,1.5714285714285714
E06000030,13,11,1.1818181818181819
E06000031,50,27,1.8518518518518519
E06000032,38,16,2.375
E06000033,11,9,1.2222222222222223
E06000034,30,11,2.727272727272727
E06000035,32,25,1.28
E06000036,24,12,2.0
E06000037,22,11,2.0
E06000038,26,20,1.3
E06000039,5,3,1.6666666666666667
E06000040,30,19,1.5789473684210527
E06000041,43,30,1.4333333333333333
E06000042,18,14,1.2857142857142858
E06000043,46,34,1.3529411764705883
E06000044,18,14,1.2857142857142858
E06000045,59,41,1.4390243902439024
E06000046,6,4,1.5
E06000047,42,29,1.4482758620689655
E06000049,46,36,1.2777777777777777
E06000050,28,17,1.6470588235294117
E06000051,14,12,1.1666666666666667
E06000052,48,40,1.2
E06000054,35,30,1.1666666666666667
E06000055,8,7,1.1428571428571428
E06000056,66,43,1.5348837209302326
E06000057,18,14,1.2857142857142858
E06000058,75,39,1.9230769230769231
E06000059,28,20,1.4
E06000060,107,67,1.5970149253731343
E07000008,31,21,1.4761904761904763
E07000009,6,6,1.0
E07000010,3,3,1.0
E07000011,14,11,1.2727272727272727
E07000012,23,16,1.4375
E07000026,3,2,1.5
E07000027,4,4,1.0
E07000028,7,7,1.0
E07000029,3,3,1.0
E07000030,2,2,1.0
E07000031,41,2,20.5
E07000032,11,9,1.2222222222222223
E07000033,13,9,1.4444444444444444
E07000034,11,6,1.8333333333333333
E07000035,10,7,1.4285714285714286
E07000036,17,13,1.3076923076923077
E07000037,7,6,1.1666666666666667
E07000038,8,7,1.1428571428571428
E07000039,31,16,1.9375
E07000040,18,14,1.2857142857142858
E07000041,17,10,1.7
E07000042,12,11,1.0909090909090908
E07000043,19,15,1.2666666666666666
E07000044,12,10,1.2
E07000045,20,13,1.5384615384615385
