lad,reports,unique_users,average_per_user
E09000018,2761,758,3.642480211081794
E09000019,16,12,1.3333333333333333
E09000020,26,9,2.888888888888889
E09000021,20,18,1.1111111111111112
E09000022,65,41,1.5853658536585367
E09000023,1557,574,2.7125435540069684
E09000024,31,22,1.4090909090909092
E09000025,5,5,1.0
E09000026,3,3,1.0
E09000027,222,27,8.222222222222221
E09000028,48,36,1.3333333333333333
E09000029,17,13,1.3076923076923077
E09000030,10,10,1.0
E09000031,34,23,1.4782608695652173
E09000032,25,21,1.1904761904761905
E09000033,1042,151,6.900662251655629
N09000001,7,6,1.1666666666666667
N09000002,1,1,1.0
N09000003,7,7,1.0
N09000005,6,3,2.0
N09000006,1,1,1.0
N09000007,1,1,1.0
N09000011,4,4,1.0
S12000005,3,3,1.0
S12000006,6,2,3.0
S12000008,4,4,1.0
S12000010,2,2,1.0
S12000011,13,10,1.3
S12000014,2,2,1.0
S12000017,10,7,1.4285714285714286
S12000019,10,6,1.6666666666666667
S12000021,3,3,1.0
S12000026,10,9,1.1111111111111112
S12000028,14,8,1.75
S12000030,7,6,1.1666666666666667
S12000033,11,8,1.375
S12000034,9,7,1.2857142857142858
S12000035,1,1,1.0
S12000036,86,47,1.8297872340425532
S12000038,21,19,1.105263157894737
S12000039,1,1,1.0
S12000040,13,12,1.0833333333333333
S12000041,9,9,1.0
S12000042,4,4,1.0
S12000045,11,8,1.375
S12000047,1,1,1.0
S12000048,9,9,1.0
S12000049,99,48,2.0625
S12000050,86,28,3.0714285714285716
W06000001,3,2,1.5
W06000002,5,3,1.6666666666666667
W06000003,17,14,1.2142857142857142
W06000004,4,2,2.0
W06000005,6,5,1.2
W06000006,16,14,1.1428571428571428
W06000008,4,3,1.3333333333333333
W06000009,31,10,3.1
W06000010,19,13,1.4615384615384615
W06000011,9,8,1.125
W06000012,8,7,1.1428571428571428
W06000013,142,122,1.1639344262295082
W06000014,28,15,1.8666666666666667
W06000015,84,54,1.5555555555555556
W06000016,31,17,1.8235294117647058
W06000018,18,10,1.8
W06000019,2,2,1.0
W06000021,19,11,1.7272727272727273
W06000022,42,28,1.5
W06000023,6,5,1.2
W06000024,12,9,1.3333333333333333
