lad,reports,unique_users,average_per_user
E07000127,5,4,1.25
E07000128,14,10,1.4
E07000130,5,5,1.0
E07000131,14,11,1.2727272727272727
E07000132,2,2,1.0
E07000133,1,1,1.0
E07000134,4,4,1.0
E07000135,2,2,1.0
E07000136,4,3,1.3333333333333333
E07000137,16,12,1.3333333333333333
E07000138,2,2,1.0
E07000139,18,10,1.8
E07000140,3,3,1.0
E07000141,39,14,2.7857142857142856
E07000142,7,3,2.3333333333333335
E07000143,16,12,1.3333333333333333
E07000144,12,8,1.5
E07000145,13,7,1.8571428571428572
E07000146,11,10,1.1
E07000147,8,7,1.1428571428571428
E07000148,12,7,1.7142857142857142
E07000149,5,4,1.25
E07000150,1,1,1.0
E07000151,9,4,2.25
E07000152,6,3,2.0
E07000153,2,2,1.0
E07000154,13,13,1.0
E07000155,10,8,1.25
E07000163,4,3,1.3333333333333333
E07000164,3,3,1.0
E07000165,16,11,1.4545454545454546
E07000166,1,1,1.0
E07000167,18,8,2.25
E07000169,2,2,1.0
E07000170,12,7,1.7142857142857142
E07000171,17,7,2.4285714285714284
E07000172,12,8,1.5
E07000173,4,4,1.0
E07000174,7,3,2.3333333333333335
E07000175,3,3,1.0
E07000176,6,4,1.5
E07000177,110,78,1.4102564102564104
E07000178,64,54,1.1851851851851851
E07000179,228,159,1.4339622641509433
E07000180,176,105,1.6761904761904762
E07000181,86,67,1.2835820895522387
E07000187,10,7,1.4285714285714286
E07000188,19,6,3.1666666666666665
E07000189,28,17,1.6470588235294117
E07000192,2,2,1.0
E07000193,8,8,1.0
E07000194,18,17,1.0588235294117647
E07000195,19,11,1.7272727272727273
E07000196,19,10,1.9
E07000197,19,12,1.5833333333333333
E07000198,4,4,1.0
E07000199,8,4,2.0
E07000200,11,6,1.8333333333333333
E07000202,10,9,1.1111111111111112
E07000203,6,5,1.2
E07000207,16,10,1.6
E07000208,8,7,1.1428571428571428
E07000209,26,19,1.368421052631579
E07000210,12,9,1.3333333333333333
E07000211,13,11,1.1818181818181819
E07000212,21,13,1.6153846153846154
E07000213,6,5,1.2
E07000214,15,13,1.1538461538461537
E07000215,14,8,1.75
E07000216,26,20,1.3
E07000217,7,7,1.0
E07000218,7,7,1.0
E07000219,4,3,1.3333333333333333
E07000220,8,7,1.1428571428571428
E07000221,16,10,1.6
E07000222,11,6,1.8333333333333333
E07000223,5,4,1.25
E07000224,4,4,1.0
E07000225,11,8,1.375
E07000226,4,4,1.0
E07000227,8,8,1.0
E07000228,16,6,2.6666666666666665
E07000229,6,4,1.5
E07000234,9,4,2.25
E07000235,7,4,1.75
E07000236,12,8,1.5
E07000237,3,3,1.0
E07000238,7,5,1.4
E07000239,12,8,1.5
E07000240,22,15,1.4666666666666666
E07000241,38,20,1.9
E07000242,15,12,1.25
E07000243,236,56,4.214285714285714
E07000244,13,8,1.625
E07000245,13,10,1.3
E07000246,8,8,1.0
E08000001,36,23,1.565217391304348
E08000002,36,14,2.5714285714285716
E08000003,72,39,1.8461538461538463
E08000004,43,23,1.8695652173913044
E08000005,5,5,1.0
E08000006,23,14,1.6428571428571428
E08000007,17,11,1.5454545454545454
E08000008,7,7,1.0
E08000009,24,15,1.6
E08000010,27,7,3.857142857142857
E08000011,6,4,1.5
E08000012,55,21,2.619047619047619
E08000013,5,5,1.0
E08000014,3,3,1.0
E08000015,22,17,1.2941176470588236
E08000016,18,11,1.6363636363636365
E08000017,51,15,3.4
E08000018,24,18,1.3333333333333333
E08000019,113,67,1.6865671641791045
E08000021,14,13,1.0769230769230769
E08000022,14,8,1.75
E08000023,9,3,3.0
E08000024,26,18,1.4444444444444444
E08000025,88,56,1.5714285714285714
E08000026,9,9,1.0
E08000027,11,10,1.1
E08000028,26,17,1.5294117647058822
E08000029,19,16,1.1875
E08000030,18,13,1.3846153846153846
E08000031,7,7,1.0
E08000032,23,18,1.2777777777777777
E08000033,17,5,3.4
E08000034,17,14,1.2142857142857142
E08000035,76,52,1.4615384615384615
E08000036,18,14,1.2857142857142858
E08000037,9,7,1.2857142857142858
E09000001,5,5,1.0
E09000002,4,3,1.3333333333333333
E09000003,638,468,1.3632478632478633
E09000004,3,3,1.0
E09000005,29,16,1.8125
E09000006,1238,794,1.5591939546599496
E09000007,30,16,1.875
E09000008,43,28,1.5357142857142858
E09000009,27,18,1.5
E09000010,29,17,1.7058823529411764
E09000011,27,15,1.8
E09000012,22,12,1.8333333333333333
E09000013,3,3,1.0
E09000014,20,13,1.5384615384615385
E09000015,9,7,1.2857142857142858
E09000016,8,7,1.1428571428571428
E09000017,14,11,1.2727272727272727
E09000018,18,18,1.0
E09000019,19,11,1.7272727272727273
E09000020,4,4,1.0
E09000021,12,11,1.0909090909090908
E09000022,41,31,1.3225806451612903
E09000023,20,18,1.1111111111111112
E09000024,26,15,1.7333333333333334
E09000025,2,1,2.0
E09000026,7,6,1.1666666666666667
E09000027,14,9,1.5555555555555556
E09000028,23,13,1.7692307692307692
E09000029,11,9,1.2222222222222223
E09000030,31,16,1.9375
E09000031,13,11,1.1818181818181819
E09000032,22,13,1.6923076923076923
E09000033,20,11,1.8181818181818181
N09000003,2,2,1.0
N09000007,1,1,1.0
N09000008,1,1,1.0
S12000005,2,2,1.0
S12000006,5,5,1.0
S12000008,7,5,1.4
S12000010,3,3,1.0
S12000011,11,4,2.75
S12000014,42,30,1.4
S12000017,12,10,1.2
S12000018,2,2,1.0
S12000019,4,4,1.0
S12000020,3,2,1.5
S12000021,8,7,1.1428571428571428
S12000026,2,2,1.0
S12000028,2,2,1.0
S12000029,18,16,1.125
S12000030,4,3,1.3333333333333333
S12000033,5,4,1.25
S12000034,2,2,1.0
S12000035,1,1,1.0
S12000036,70,44,1.5909090909090908
S12000038,16,8,2.0
S12000039,3,3,1.0
S12000040,5,4,1.25
S12000042,8,7,1.1428571428571428
S12000045,7,5,1.4
S12000047,11,9,1.2222222222222223
S12000048,5,5,1.0
S12000049,60,43,1.3953488372093024
S12000050,22,11,2.0
W06000001,3,2,1.5
W06000002,10,4,2.5
W06000003,3,3,1.0
W06000004,4,4,1.0
W06000005,11,10,1.1
W06000006,5,5,1.0
W06000008,3,3,1.0
W06000009,6,5,1.2
W06000010,1,1,1.0
W06000011,21,12,1.75
W06000012,10,5,2.0
W06000013,9,9,1.0
W06000014,5,5,1.0
W06000015,73,46,1.5869565217391304
W06000016,7,6,1.1666666666666667
W06000018,8,3,2.6666666666666665
W06000019,6,4,1.5
W06000020,7,1,7.0
W06000021,24,15,1.6
W06000022,18,15,1.2
W06000023,14,6,2.3333333333333335
W06000024,2,2,1.0
