lad,reports,unique_users,average_per_user
E06000001,7,3,2.3333333333333335
E06000002,4,3,1.3333333333333333
E06000003,5,4,1.25
E06000004,29,19,1.5263157894736843
E06000005,4,3,1.3333333333333333
E06000006,14,11,1.2727272727272727
E06000007,11,9,1.2222222222222223
E06000008,23,16,1.4375
E06000009,22,14,1.5714285714285714
E06000010,11,10,1.1
E06000011,19,17,1.1176470588235294
E06000012,9,8,1.125
E06000013,9,5,1.8
E06000014,26,12,2.1666666666666665
E06000015,5,5,1.0
E06000016,26,16,1.625
E06000018,32,13,2.4615384615384617
E06000019,22,12,1.8333333333333333
E06000020,7,6,1.1666666666666667
E06000021,14,8,1.75
E06000022,9,6,1.5
E06000023,69,43,1.6046511627906976
E06000024,19,15,1.2666666666666666
E06000025,34,26,1.3076923076923077
E06000026,17,13,1.3076923076923077
E06000027,9,8,1.125
E06000030,22,19,1.1578947368421053
E06000031,60,31,1.935483870967742
E06000032,46,14,3.2857142857142856
E06000033,21,11,1.9090909090909092
E06000034,21,11,1.9090909090909092
E06000035,17,9,1.8888888888888888
E06000036,13,10,1.3
E06000037,20,15,1.3333333333333333
E06000038,45,25,1.8
E06000039,32,12,2.6666666666666665
E06000040,30,16,1.875
E06000041,53,30,1.7666666666666666
E06000042,33,16,2.0625
E06000043,40,32,1.25
E06000044,11,10,1.1
E06000045,98,57,1.719298245614035
E06000046,5,4,1.25
E06000047,41,32,1.28125
E06000049,46,30,1.5333333333333334
E06000050,24,22,1.0909090909090908
E06000051,12,10,1.2
E06000052,21,19,1.105263157894737
E06000054,40,27,1.4814814814814814
E06000055,15,11,1.3636363636363635
E06000056,69,43,1.6046511627906976
E06000057,23,16,1.4375
E06000058,97,18,5.388888888888889
E06000059,17,15,1.1333333333333333
E06000060,129,66,1.9545454545454546
E07000008,41,28,1.4642857142857142
E07000009,14,9,1.5555555555555556
E07000010,3,2,1.5
E07000011,18,16,1.125
E07000012,54,41,1.3170731707317074
E07000026,5,5,1.0
E07000027,3,3,1.0
E07000028,5,4,1.25
E07000029,9,8,1.125
E07000030,5,3,1.6666666666666667
E07000031,8,7,1.1428571428571428
E07000032,4,4,1.0
E07000033,6,5,1.2
E07000034,7,6,1.1666666666666667
E07000035,10,8,1.25
E07000036,15,5,3.0
E07000037,3,3,1.0
E07000038,7,7,1.0
E07000039,16,9,1.7777777777777777
E07000040,10,10,1.0
E07000041,20,8,2.5
E07000042,11,7,1.5714285714285714
E07000043,21,18,1.1666666666666667
E07000044,9,8,1.125
E07000045,12,8,1.5
E07000046,63,9,7.0
E07000047,3,2,1.5
E07000061,6,5,1.2
E07000062,6,5,1.2
E07000063,5,4,1.25
E07000064,5,5,1.0
E07000065,12,10,1.2
E07000066,9,8,1.125
E07000067,5,4,1.25
E07000068,4,3,1.3333333333333333
E07000069,11,10,1.1
E07000070,12,10,1.2
E07000071,26,20,1.3
E07000072,8,8,1.0
E07000073,1,1,1.0
E07000074,1,1,1.0
E07000075,4,4,1.0
E07000076,6,6,1.0
E07000077,4,2,2.0
E07000078,48,31,1.5483870967741935
E07000079,8,4,2.0
E07000080,6,6,1.0
E07000081,17,11,1.5454545454545454
E07000082,7,7,1.0
E07000083,14,11,1.2727272727272727
E07000084,27,18,1.5
E07000085,14,10,1.4
E07000086,10,9,1.1111111111111112
E07000087,20,15,1.3333333333333333
E07000088,7,5,1.4
E07000089,109,88,1.2386363636363635
E07000090,10,9,1.1111111111111112
E07000091,17,15,1.1333333333333333
E07000092,25,7,3.5714285714285716
E07000093,16,13,1.2307692307692308
E07000094,10,10,1.0
E07000095,14,11,1.2727272727272727
E07000096,38,27,1.4074074074074074
E07000098,21,17,1.2352941176470589
E07000099,18,15,1.2
E07000102,42,10,4.2
E07000103,15,8,1.875
E07000105,22,13,1.6923076923076923
E07000106,25,12,2.0833333333333335
E07000107,30,9,3.3333333333333335
E07000108,4,3,1.3333333333333333
E07000109,11,5,2.2
E07000110,14,13,1.0769230769230769
E07000111,38,13,2.923076923076923
E07000112,9,7,1.2857142857142858
E07000113,30,14,2.142857142857143
E07000114,11,10,1.1
E07000115,11,8,1.375
E07000116,13,12,1.0833333333333333
E07000117,3,3,1.0
E07000118,30,14,2.142857142857143
E07000119,9,9,1.0
E07000120,5,4,1.25
E07000121,31,25,1.24
E07000122,2,2,1.0
E07000123,12,10,1.2
E07000124,6,6,1.0
E07000125,3,3,1.0
E07000126,15,11,1.3636363636363635
E07000127,23,12,1.9166666666666667
E07000128,6,5,1.2
E07000129,2,1,2.0
E07000130,8,5,1.6
E07000131,19,17,1.1176470588235294
E07000132,8,5,1.6
E07000133,1,1,1.0
E07000134,7,5,1.4
E07000135,1,1,1.0
E07000136,2,2,1.0
E07000137,8,7,1.1428571428571428
E07000138,6,6,1.0
E07000139,11,9,1.2222222222222223
E07000140,4,3,1.3333333333333333
E07000141,25,14,1.7857142857142858
E07000142,6,3,2.0
E07000143,21,16,1.3125
E07000144,4,4,1.0
E07000145,8,7,1.1428571428571428
E07000146,14,13,1.0769230769230769
E07000147,3,3,1.0
E07000148,13,10,1.3
E07000149,8,7,1.1428571428571428
