lad,reports,unique_users,average_per_user
E06000001,42,17,2.4705882352941178
E06000002,12,11,1.0909090909090908
E06000003,6,6,1.0
E06000004,43,27,1.5925925925925926
E06000005,10,7,1.4285714285714286
E06000006,10,8,1.25
E06000007,22,16,1.375
E06000008,22,15,1.4666666666666666
E06000009,13,12,1.0833333333333333
E06000010,33,24,1.375
E06000011,6,5,1.2
E06000012,7,5,1.4
E06000013,23,16,1.4375
E06000014,13,12,1.0833333333333333
E06000015,9,8,1.125
E06000016,29,18,1.6111111111111112
E06000017,5,5,1.0
E06000018,24,15,1.6
E06000019,14,13,1.0769230769230769
E06000020,7,6,1.1666666666666667
E06000021,29,20,1.45
E06000022,40,30,1.3333333333333333
E06000023,518,341,1.5190615835777126
E06000024,31,21,1.4761904761904763
E06000025,62,41,1.5121951219512195
E06000026,27,24,1.125
E06000027,4,4,1.0
E06000030,31,23,1.3478260869565217
E06000031,69,38,1.8157894736842106
E06000032,87,50,1.74
E06000033,19,12,1.5833333333333333
E06000034,3,3,1.0
E06000035,32,24,1.3333333333333333
E06000036,27,20,1.35
E06000037,30,14,2.142857142857143
E06000038,62,45,1.3777777777777778
E06000039,21,15,1.4
E06000040,43,38,1.131578947368421
E06000041,61,43,1.4186046511627908
E06000042,13,10,1.3
E06000043,56,37,1.5135135135135136
E06000044,16,13,1.2307692307692308
E06000045,109,58,1.8793103448275863
E06000046,11,11,1.0
E06000047,56,37,1.5135135135135136
E06000049,111,46,2.4130434782608696
E06000050,29,24,1.2083333333333333
E06000051,39,19,2.0526315789473686
E06000052,83,55,1.509090909090909
E06000054,5,5,1.0
E06000055,27,20,1.35
E06000056,37,29,1.2758620689655173
E06000057,19,18,1.0555555555555556
E06000058,21,16,1.3125
E06000059,39,33,1.1818181818181819
E06000060,162,117,1.3846153846153846
E07000008,12,9,1.3333333333333333
E07000009,1,1,1.0
E07000010,3,3,1.0
E07000011,4,4,1.0
E07000012,12,11,1.0909090909090908
E07000026,5,5,1.0
E07000027,8,5,1.6
E07000028,9,4,2.25
E07000029,12,12,1.0
E07000030,4,3,1.3333333333333333
E07000031,21,15,1.4
E07000032,13,13,1.0
E07000033,11,9,1.2222222222222223
E07000034,19,6,3.1666666666666665
E07000035,6,5,1.2
E07000036,15,13,1.1538461538461537
E07000037,18,14,1.2857142857142858
E07000038,10,10,1.0
E07000039,16,11,1.4545454545454546
E07000040,12,11,1.0909090909090908
E07000041,8,8,1.0
E07000042,4,4,1.0
E07000043,18,13,1.3846153846153846
E07000044,14,13,1.0769230769230769
E07000045,12,10,1.2
E07000046,15,11,1.3636363636363635
E07000047,6,6,1.0
E07000061,8,7,1.1428571428571428
E07000062,33,21,1.5714285714285714
E07000063,64,52,1.2307692307692308
E07000064,98,86,1.1395348837209303
E07000065,48,37,1.2972972972972974
E07000066,14,13,1.0769230769230769
E07000067,5,5,1.0
E07000068,10,8,1.25
E07000069,26,12,2.1666666666666665
E07000070,19,11,1.7272727272727273
E07000071,35,24,1.4583333333333333
E07000072,16,15,1.0666666666666667
E07000073,8,7,1.1428571428571428
E07000074,4,3,1.3333333333333333
E07000075,16,14,1.1428571428571428
E07000076,4,4,1.0
E07000077,6,5,1.2
E07000078,30,19,1.5789473684210527
E07000079,10,9,1.1111111111111112
E07000080,8,5,1.6
E07000081,13,13,1.0
E07000082,9,7,1.2857142857142858
E07000083,28,18,1.5555555555555556
E07000084,40,24,1.6666666666666667
E07000085,10,9,1.1111111111111112
E07000086,24,21,1.1428571428571428
E07000087,13,10,1.3
E07000088,10,6,1.6666666666666667
E07000089,165,135,1.2222222222222223
E07000090,28,13,2.1538461538461537
E07000091,16,10,1.6
E07000092,21,15,1.4
E07000093,8,8,1.0
E07000094,22,20,1.1
E07000095,16,13,1.2307692307692308
E07000096,51,33,1.5454545454545454
E07000098,45,32,1.40625
E07000099,38,27,1.4074074074074074
E07000102,31,25,1.24
E07000103,48,27,1.7777777777777777
E07000105,28,18,1.5555555555555556
E07000106,22,17,1.2941176470588236
E07000107,3,3,1.0
E07000108,15,13,1.1538461538461537
E07000109,5,5,1.0
E07000110,7,6,1.1666666666666667
E07000111,23,18,1.2777777777777777
E07000112,12,10,1.2
E07000113,35,17,2.0588235294117645
E07000114,76,33,2.303030303030303
E07000115,23,12,1.9166666666666667
E07000116,30,16,1.875
E07000117,2,2,1.0
E07000118,27,18,1.5
E07000119,16,14,1.1428571428571428
E07000120,7,6,1.1666666666666667
E07000121,83,49,1.6938775510204083
E07000122,5,5,1.0
E07000123,32,19,1.6842105263157894
E07000124,15,11,1.3636363636363635
E07000125,18,15,1.2
E07000126,20,16,1.25
E07000127,20,16,1.25
E07000128,11,11,1.0
E07000129,8,5,1.6
E07000130,15,10,1.5
E07000131,19,12,1.5833333333333333
E07000132,16,10,1.6
E07000133,4,3,1.3333333333333333
E07000134,7,7,1.0
E07000135,3,3,1.0
E07000136,4,3,1.3333333333333333
E07000137,14,12,1.1666666666666667
E07000138,20,6,3.3333333333333335
E07000139,25,19,1.3157894736842106
E07000140,10,6,1.6666666666666667
E07000141,33,27,1.2222222222222223
E07000142,9,8,1.125
E07000143,21,18,1.1666666666666667
E07000144,19,12,1.5833333333333333
E07000145,20,12,1.6666666666666667
E07000146,243,18,13.5
E07000147,18,8,2.25
E07000148,33,21,1.5714285714285714
E07000149,26,19,1.368421052631579
E07000150,6,5,1.2
E07000151,3,2,1.5
E07000152,3,3,1.0
E07000153,7,3,2.3333333333333335
E07000154,23,18,1.2777777777777777
E07000156,4,4,1.0
E07000163,2,2,1.0
E07000164,4,3,1.3333333333333333
E07000165,21,14,1.5
E07000166,2,2,1.0
E07000167,6,6,1.0
E07000168,4,4,1.0
E07000169,11,10,1.1
E07000170,17,13,1.3076923076923077
E07000171,18,15,1.2
E07000172,7,7,1.0
E07000173,10,10,1.0
E07000174,15,6,2.5
E07000175,7,6,1.1666666666666667
E07000176,14,11,1.2727272727272727
E07000177,689,293,2.3515358361774745
E07000178,528,243,2.1728395061728394
E07000179,1074,394,2.7258883248730963
E07000180,648,327,1.981651376146789
E07000181,483,258,1.872093023255814
E07000187,66,21,3.142857142857143
E07000188,23,13,1.7692307692307692
E07000189,17,13,1.3076923076923077
E07000192,4,4,1.0
E07000193,3,1,3.0
E07000194,11,9,1.2222222222222223
E07000195,7,5,1.4
E07000196,6,5,1.2
E07000197,2,2,1.0
E07000199,2,2,1.0
E07000200,8,7,1.1428571428571428
E07000202,88,14,6.285714285714286
E07000203,5,5,1.0
E07000207,10,10,1.0
