lad,reports,unique_users,average_per_user
E06000001,37,21,1.7619047619047619
E06000002,7,4,1.75
E06000003,34,22,1.5454545454545454
E06000004,74,54,1.3703703703703705
E06000005,28,15,1.8666666666666667
E06000006,26,18,1.4444444444444444
E06000007,38,32,1.1875
E06000008,44,34,1.2941176470588236
E06000009,21,11,1.9090909090909092
E06000010,49,30,1.6333333333333333
E06000011,2,2,1.0
E06000012,2,2,1.0
E06000013,38,26,1.4615384615384615
E06000014,8,8,1.0
E06000015,58,34,1.7058823529411764
E06000016,34,20,1.7
E06000017,115,76,1.513157894736842
E06000018,1,1,1.0
E06000019,44,34,1.2941176470588236
E06000020,9,8,1.125
E06000021,35,26,1.3461538461538463
E06000022,1431,762,1.8779527559055118
E06000023,886,611,1.4500818330605565
E06000024,38,28,1.3571428571428572
E06000025,77,51,1.5098039215686274
E06000026,5,5,1.0
E06000027,15,11,1.3636363636363635
E06000030,17,16,1.0625
E06000031,574,439,1.3075170842824602
E06000032,207,73,2.835616438356164
E06000033,27,15,1.8
E06000034,13,7,1.8571428571428572
E06000035,74,56,1.3214285714285714
E06000036,42,29,1.4482758620689655
E06000037,37,25,1.48
E06000038,82,57,1.4385964912280702
E06000039,45,27,1.6666666666666667
E06000040,46,27,1.7037037037037037
E06000041,88,62,1.4193548387096775
E06000042,28,22,1.2727272727272727
E06000043,49,28,1.75
E06000044,24,23,1.0434782608695652
E06000045,19,15,1.2666666666666666
E06000046,1297,153,8.477124183006536
E06000047,7,7,1.0
E06000049,1876,34,55.1764705882353
E06000050,5,5,1.0
E06000051,98,50,1.96
E06000052,118,81,1.4567901234567902
E06000054,7,7,1.0
E06000055,42,25,1.68
E06000056,17,16,1.0625
E06000057,47,31,1.5161290322580645
E06000058,9,5,1.8
E06000059,28,21,1.3333333333333333
E06000060,2685,1844,1.4560737527114966
E07000008,6,6,1.0
E07000009,8,6,1.3333333333333333
E07000010,4,4,1.0
E07000011,20,18,1.1111111111111112
E07000012,5,5,1.0
E07000026,10,8,1.25
E07000027,9,7,1.2857142857142858
E07000028,10,6,1.6666666666666667
E07000029,16,7,2.2857142857142856
E07000030,2,2,1.0
E07000031,30,18,1.6666666666666667
E07000032,30,20,1.5
E07000033,13,13,1.0
E07000034,9,9,1.0
E07000035,30,22,1.3636363636363635
E07000036,45,32,1.40625
E07000037,16,13,1.2307692307692308
E07000038,27,19,1.4210526315789473
E07000039,21,19,1.105263157894737
E07000040,5,5,1.0
E07000041,6,3,2.0
E07000042,1,1,1.0
E07000043,2,2,1.0
E07000044,8,8,1.0
E07000045,9,9,1.0
E07000047,1,1,1.0
E07000061,18,14,1.2857142857142858
E07000062,27,18,1.5
E07000063,58,38,1.5263157894736843
E07000064,68,47,1.446808510638298
E07000065,60,44,1.3636363636363635
E07000066,21,17,1.2352941176470589
E07000067,14,12,1.1666666666666667
E07000068,9,9,1.0
E07000069,7,7,1.0
E07000070,20,15,1.3333333333333333
E07000071,33,26,1.2692307692307692
E07000072,15,14,1.0714285714285714
E07000073,17,11,1.5454545454545454
E07000074,7,7,1.0
E07000075,12,10,1.2
E07000076,19,16,1.1875
E07000077,4,4,1.0
E07000078,37,22,1.6818181818181819
E07000079,34,22,1.5454545454545454
E07000080,39,32,1.21875
E07000081,30,19,1.5789473684210527
E07000082,35,26,1.3461538461538463
E07000083,47,34,1.3823529411764706
E07000084,57,36,1.5833333333333333
E07000085,46,35,1.3142857142857143
E07000086,23,20,1.15
E07000087,20,15,1.3333333333333333
E07000088,17,13,1.3076923076923077
E07000089,299,222,1.3468468468468469
E07000090,35,30,1.1666666666666667
E07000091,39,19,2.0526315789473686
E07000092,29,18,1.6111111111111112
E07000093,26,18,1.4444444444444444
E07000094,46,37,1.2432432432432432
E07000095,9,7,1.2857142857142858
E07000096,39,28,1.3928571428571428
E07000098,50,37,1.3513513513513513
E07000099,59,41,1.4390243902439024
E07000102,44,25,1.76
E07000103,16,15,1.0666666666666667
E07000105,31,25,1.24
E07000106,39,21,1.8571428571428572
E07000107,7,7,1.0
E07000108,19,15,1.2666666666666666
E07000109,38,18,2.111111111111111
E07000110,9,7,1.2857142857142858
E07000111,157,61,2.5737704918032787
E07000112,75,27,2.7777777777777777
E07000113,55,28,1.9642857142857142
E07000114,18,11,1.6363636363636365
E07000115,25,18,1.3888888888888888
E07000116,43,23,1.8695652173913044
E07000117,8,8,1.0
E07000118,19,16,1.1875
E07000119,14,12,1.1666666666666667
E07000120,13,12,1.0833333333333333
E07000121,38,28,1.3571428571428572
E07000122,5,4,1.25
E07000123,36,30,1.2
E07000124,17,14,1.2142857142857142
E07000125,11,10,1.1
E07000126,23,21,1.0952380952380953
E07000127,12,10,1.2
E07000128,10,9,1.1111111111111112
E07000129,10,8,1.25
E07000130,25,18,1.3888888888888888
E07000131,28,17,1.6470588235294117
E07000132,31,22,1.4090909090909092
E07000133,4,4,1.0
E07000134,55,27,2.037037037037037
E07000135,8,6,1.3333333333333333
E07000136,141,63,2.238095238095238
E07000137,418,181,2.3093922651933703
E07000138,178,69,2.579710144927536
E07000139,376,174,2.160919540229885
E07000140,222,91,2.4395604395604398
E07000141,383,169,2.2662721893491122
E07000142,297,137,2.167883211678832
E07000143,29,21,1.380952380952381
E07000144,17,14,1.2142857142857142
E07000145,12,10,1.2
E07000146,26,17,1.5294117647058822
E07000147,15,14,1.0714285714285714
E07000148,17,16,1.0625
E07000149,21,20,1.05
E07000150,108,57,1.894736842105263
E07000151,328,179,1.8324022346368716
E07000152,363,172,2.11046511627907
E07000153,341,152,2.2434210526315788
E07000154,623,231,2.696969696969697
E07000155,424,236,1.7966101694915255
E07000156,251,121,2.074380165289256
E07000163,9,3,3.0
E07000164,8,5,1.6
E07000165,30,20,1.5
E07000166,1,1,1.0
E07000167,9,9,1.0
E07000168,5,5,1.0
E07000169,7,5,1.4
E07000170,13,13,1.0
E07000171,33,17,1.9411764705882353
E07000172,37,17,2.176470588235294
E07000173,22,10,2.2
E07000174,10,10,1.0
E07000175,10,9,1.1111111111111112
E07000176,17,12,1.4166666666666667
E07000177,675,442,1.5271493212669682
E07000178,416,249,1.6706827309236947
E07000179,654,475,1.3768421052631579
E07000180,612,422,1.4502369668246446
E07000181,483,345,1.4
E07000187,72,46,1.565217391304348
E07000188,30,19,1.5789473684210527
E07000189,107,42,2.5476190476190474
E07000192,14,8,1.75
E07000193,8,6,1.3333333333333333
E07000194,23,17,1.3529411764705883
E07000195,7,3,2.3333333333333335
E07000196,20,10,2.0
E07000197,6,5,1.2
E07000198,1,1,1.0
E07000199,3,3,1.0
E07000200,12,5,2.4
E07000202,22,16,1.375
E07000203,8,7,1.1428571428571428
E07000207,18,14,1.2857142857142858
E07000208,21,16,1.3125
E07000209,43,29,1.4827586206896552
E07000210,14,14,1.0
E07000211,35,25,1.4
E07000212,42,32,1.3125
E07000213,30,21,1.4285714285714286
E07000214,21,18,1.1666666666666667
E07000215,24,14,1.7142857142857142
E07000216,30,25,1.2
E07000217,25,18,1.3888888888888888
E07000218,107,94,1.1382978723404256
E07000219,109,88,1.2386363636363635
E07000220,120,90,1.3333333333333333
E07000221,182,147,1.2380952380952381
E07000222,226,175,1.2914285714285714
E07000223,18,11,1.6363636363636365
E07000224,24,23,1.0434782608695652
E07000225,16,14,1.1428571428571428
E07000226,22,17,1.2941176470588236
E07000227,30,19,1.5789473684210527
E07000228,20,19,1.0526315789473684
E07000229,17,15,1.1333333333333333
E07000234,18,9,2.0
E07000235,3,3,1.0
E07000236,9,5,1.8
E07000237,3,3,1.0
E07000238,10,10,1.0
E07000239,9,6,1.5
E07000240,70,48,1.4583333333333333
E07000241,28,21,1.3333333333333333
E07000242,42,36,1.1666666666666667
E07000243,615,220,2.7954545454545454
E07000244,52,38,1.368421052631579
E07000245,29,26,1.1153846153846154
E07000246,25,22,1.1363636363636365
E08000001,44,35,1.2571428571428571
E08000002,28,17,1.6470588235294117
E08000003,289,119,2.4285714285714284
E08000004,14,12,1.1666666666666667
E08000005,22,17,1.2941176470588236
E08000006,4,4,1.0
E08000007,35,30,1.1666666666666667
E08000008,30,26,1.1538461538461537
E08000009,13,10,1.3
E08000010,6,5,1.2
E08000011,17,12,1.4166666666666667
E08000012,94,57,1.6491228070175439
E08000013,17,15,1.1333333333333333
E08000014,32,18,1.7777777777777777
E08000015,3,3,1.0
E08000016,49,34,1.4411764705882353
E08000018,74,36,2.0555555555555554
E08000019,641,246,2.605691056910569
E08000021,3,3,1.0
E08000022,26,18,1.4444444444444444
E08000023,8,8,1.0
E08000024,46,37,1.2432432432432432
E08000025,855,385,2.220779220779221
E08000026,57,46,1.2391304347826086
E08000027,99,67,1.4776119402985075
E08000028,11,8,1.375
E08000029,106,63,1.6825396825396826
E08000030,53,32,1.65625
E08000031,95,61,1.5573770491803278
E08000032,64,43,1.4883720930232558
E08000033,32,21,1.5238095238095237
E08000034,10,9,1.1111111111111112
E08000035,42,36,1.1666666666666667
E08000036,30,17,1.7647058823529411
E08000037,17,13,1.3076923076923077
E09000001,1,1,1.0
E09000002,16,9,1.7777777777777777
E09000003,222,136,1.6323529411764706
E09000004,1257,861,1.4599303135888502
E09000005,43,33,1.303030303030303
E09000006,2578,1595,1.6163009404388715
E09000007,32,26,1.2307692307692308
E09000008,107,73,1.4657534246575343
E09000009,6,6,1.0
E09000010,369,60,6.15
E09000011,774,515,1.5029126213592232
E09000012,39,24,1.625
E09000013,22,18,1.2222222222222223
E09000014,78,35,2.2285714285714286
E09000015,35,25,1.4
E09000016,4,4,1.0
E09000017,101,54,1.8703703703703705
E09000018,2831,846,3.3463356973995273
E09000019,11,9,1.2222222222222223
E09000020,36,10,3.6
E09000021,45,34,1.3235294117647058
E09000022,97,48,2.0208333333333335
E09000023,1824,714,2.5546218487394956
E09000024,28,22,1.2727272727272727
E09000025,7,6,1.1666666666666667
E09000026,2,2,1.0
E09000027,208,38,5.473684210526316
E09000028,67,46,1.4565217391304348
E09000029,49,26,1.8846153846153846
E09000030,5,5,1.0
E09000031,44,27,1.6296296296296295
E09000032,48,31,1.5483870967741935
E09000033,1437,195,7.369230769230769
N09000001,1,1,1.0
N09000003,12,8,1.5
N09000004,1,1,1.0
N09000005,3,2,1.5
N09000006,1,1,1.0
N09000007,2,2,1.0
N09000008,6,5,1.2
N09000009,2,2,1.0
N09000010,1,1,1.0
N09000011,4,3,1.3333333333333333
S12000005,3,2,1.5
S12000006,10,7,1.4285714285714286
S12000008,13,9,1.4444444444444444
S12000010,3,3,1.0
S12000011,6,5,1.2
S12000017,48,9,5.333333333333333
S12000019,12,7,1.7142857142857142
S12000020,1,1,1.0
S12000021,2,2,1.0
S12000026,8,5,1.6
S12000028,5,5,1.0
S12000030,10,7,1.4285714285714286
S12000033,24,21,1.1428571428571428
S12000034,23,18,1.2777777777777777
S12000035,2,2,1.0
S12000036,102,62,1.6451612903225807
S12000038,45,31,1.4516129032258065
S12000039,5,4,1.25
S12000040,23,17,1.3529411764705883
S12000041,10,8,1.25
S12000042,13,11,1.1818181818181819
S12000045,12,9,1.3333333333333333
S12000047,4,4,1.0
S12000048,9,8,1.125
S12000049,153,85,1.8
S12000050,135,23,5.869565217391305
W06000001,6,6,1.0
W06000002,3,3,1.0
W06000003,8,6,1.3333333333333333
W06000004,11,7,1.5714285714285714
W06000005,13,11,1.1818181818181819
W06000006,12,9,1.3333333333333333
W06000008,5,5,1.0
W06000009,17,8,2.125
W06000010,28,17,1.6470588235294117
W06000011,19,14,1.3571428571428572
W06000012,6,6,1.0
W06000013,205,151,1.3576158940397351
W06000014,29,18,1.6111111111111112
W06000015,136,81,1.6790123456790123
W06000016,33,30,1.1
W06000018,32,18,1.7777777777777777
W06000019,2,2,1.0
W06000020,4,4,1.0
W06000021,21,17,1.2352941176470589
W06000022,31,17,1.8235294117647058
W06000023,13,8,1.625
W06000024,9,7,1.2857142857142858
