lad,reports,unique_users,average_per_user
E06000002,7,4,1.75
E06000003,3,3,1.0
E06000004,10,6,1.6666666666666667
E06000005,3,3,1.0
E06000006,6,6,1.0
E06000007,16,11,1.4545454545454546
E06000008,16,12,1.3333333333333333
E06000009,23,14,1.6428571428571428
E06000010,5,4,1.25
E06000011,13,11,1.1818181818181819
E06000012,4,4,1.0
E06000013,3,3,1.0
E06000014,8,7,1.1428571428571428
E06000015,7,6,1.1666666666666667
E06000016,6,4,1.5
E06000017,1,1,1.0
E06000018,11,8,1.375
E06000019,10,9,1.1111111111111112
E06000020,7,6,1.1666666666666667
E06000021,25,13,1.9230769230769231
E06000022,4,4,1.0
E06000023,40,31,1.2903225806451613
E06000024,14,10,1.4
E06000025,13,10,1.3
E06000026,22,13,1.6923076923076923
E06000027,6,6,1.0
E06000030,8,7,1.1428571428571428
E06000031,32,17,1.8823529411764706
E06000032,3,3,1.0
E06000033,13,3,4.333333333333333
E06000034,1,1,1.0
E06000035,9,8,1.125
E06000036,13,9,1.4444444444444444
E06000037,8,7,1.1428571428571428
E06000038,16,15,1.0666666666666667
E06000039,7,5,1.4
E06000040,3,3,1.0
E06000041,20,17,1.1764705882352942
E06000042,23,13,1.7692307692307692
E06000043,39,13,3.0
E06000044,6,5,1.2
E06000045,183,122,1.5
E06000046,6,4,1.5
E06000047,31,26,1.1923076923076923
E06000049,26,14,1.8571428571428572
E06000050,16,14,1.1428571428571428
E06000051,14,9,1.5555555555555556
E06000052,21,20,1.05
E06000054,36,18,2.0
E06000055,11,8,1.375
E06000056,25,24,1.0416666666666667
E06000057,28,14,2.0
E06000058,21,17,1.2352941176470589
E06000059,25,17,1.4705882352941178
E06000060,92,60,1.5333333333333334
E07000008,47,15,3.1333333333333333
E07000009,4,4,1.0
E07000010,11,8,1.375
E07000011,13,11,1.1818181818181819
E07000012,15,13,1.1538461538461537
E07000026,1,1,1.0
E07000027,4,3,1.3333333333333333
E07000029,5,3,1.6666666666666667
E07000030,2,2,1.0
E07000031,7,6,1.1666666666666667
E07000032,6,6,1.0
E07000033,3,3,1.0
E07000034,2,2,1.0
E07000035,1,1,1.0
E07000036,8,6,1.3333333333333333
E07000037,3,3,1.0
E07000038,3,3,1.0
E07000039,7,6,1.1666666666666667
E07000040,6,4,1.5
E07000041,1,1,1.0
E07000042,1,1,1.0
E07000043,15,13,1.1538461538461537
E07000044,3,3,1.0
E07000045,6,5,1.2
E07000046,6,5,1.2
E07000047,4,3,1.3333333333333333
E07000061,10,6,1.6666666666666667
E07000062,11,6,1.8333333333333333
E07000063,4,4,1.0
E07000064,7,7,1.0
E07000065,13,13,1.0
E07000066,5,5,1.0
E07000067,4,4,1.0
E07000068,3,3,1.0
E07000069,9,6,1.5
E07000070,3,3,1.0
E07000071,9,5,1.8
E07000072,14,10,1.4
E07000074,4,4,1.0
E07000075,3,3,1.0
E07000076,3,3,1.0
E07000077,5,4,1.25
E07000078,23,18,1.2777777777777777
E07000079,3,3,1.0
E07000080,3,3,1.0
E07000081,8,7,1.1428571428571428
E07000082,7,6,1.1666666666666667
E07000083,8,8,1.0
E07000084,21,13,1.6153846153846154
E07000085,6,6,1.0
E07000086,5,5,1.0
E07000087,4,4,1.0
E07000089,10,7,1.4285714285714286
E07000090,5,4,1.25
E07000091,12,6,2.0
E07000092,4,4,1.0
E07000093,8,7,1.1428571428571428
E07000094,18,15,1.2
E07000095,7,7,1.0
E07000096,24,19,1.263157894736842
E07000098,17,10,1.7
E07000099,8,8,1.0
E07000102,6,5,1.2
E07000103,7,3,2.3333333333333335
E07000105,16,12,1.3333333333333333
E07000106,15,12,1.25
E07000107,8,3,2.6666666666666665
E07000108,4,4,1.0
E07000109,15,4,3.75
E07000110,9,7,1.2857142857142858
E07000111,4,4,1.0
E07000112,15,10,1.5
E07000113,7,7,1.0
E07000114,11,9,1.2222222222222223
E07000115,2,1,2.0
E07000116,9,9,1.0
E07000117,4,3,1.3333333333333333
E07000118,5,4,1.25
E07000119,15,14,1.0714285714285714
E07000120,3,3,1.0
E07000121,5,5,1.0
E07000122,1,1,1.0
E07000123,8,7,1.1428571428571428
E07000124,1,1,1.0
E07000125,2,2,1.0
E07000126,2,2,1.0
E07000127,2,2,1.0
E07000128,8,5,1.6
E07000129,3,3,1.0
E07000130,4,4,1.0
E07000131,9,8,1.125
E07000132,3,3,1.0
E07000134,2,2,1.0
E07000136,2,2,1.0
E07000137,9,5,1.8
E07000138,7,5,1.4
E07000139,9,9,1.0
E07000140,8,4,2.0
E07000141,15,13,1.1538461538461537
E07000142,3,3,1.0
E07000143,14,12,1.1666666666666667
E07000144,3,3,1.0
E07000145,4,4,1.0
E07000146,10,9,1.1111111111111112
E07000147,2,2,1.0
E07000148,12,11,1.0909090909090908
E07000149,3,3,1.0
E07000150,1,1,1.0
E07000151,3,3,1.0
E07000152,6,5,1.2
E07000153,5,3,1.6666666666666667
E07000154,16,11,1.4545454545454546
E07000155,9,5,1.8
E07000156,2,1,2.0
E07000163,3,3,1.0
E07000164,3,3,1.0
E07000165,14,10,1.4
E07000166,4,4,1.0
E07000167,2,2,1.0
E07000168,11,5,2.2
E07000169,2,2,1.0
E07000170,1,1,1.0
E07000171,4,4,1.0
E07000172,4,4,1.0
E07000173,40,34,1.1764705882352942
E07000174,1,1,1.0
E07000175,1,1,1.0
E07000177,5,4,1.25
E07000178,19,15,1.2666666666666666
E07000179,12,10,1.2
E07000180,17,15,1.1333333333333333
E07000181,1,1,1.0
E07000187,8,6,1.3333333333333333
E07000188,1,1,1.0
E07000189,9,9,1.0
E07000192,2,2,1.0
E07000193,7,7,1.0
E07000194,10,8,1.25
E07000195,4,4,1.0
E07000196,1,1,1.0
E07000197,6,5,1.2
E07000198,13,3,4.333333333333333
E07000199,11,6,1.8333333333333333
E07000200,2,2,1.0
E07000202,22,11,2.0
E07000203,2,2,1.0
E07000207,11,10,1.1
E07000208,7,5,1.4
E07000209,24,14,1.7142857142857142
E07000210,15,12,1.25
E07000211,15,9,1.6666666666666667
E07000212,9,6,1.5
E07000213,4,3,1.3333333333333333
E07000214,8,7,1.1428571428571428
E07000215,15,11,1.3636363636363635
E07000216,10,10,1.0
E07000217,14,11,1.2727272727272727
E07000219,1,1,1.0
E07000221,7,5,1.4
E07000222,5,3,1.6666666666666667
E07000223,3,3,1.0
E07000224,5,5,1.0
E07000225,2,2,1.0
E07000226,7,5,1.4
E07000227,5,5,1.0
E07000228,18,13,1.3846153846153846
E07000229,2,2,1.0
E07000234,8,5,1.6
E07000235,2,2,1.0
E07000236,3,3,1.0
E07000237,1,1,1.0
E07000238,6,5,1.2
E07000239,7,5,1.4
E07000240,12,7,1.7142857142857142
E07000241,15,10,1.5
E07000242,9,8,1.125
E07000243,4,4,1.0
E07000244,9,6,1.5
E07000245,7,6,1.1666666666666667
E07000246,3,3,1.0
E08000001,20,16,1.25
E08000002,4,4,1.0
E08000003,59,29,2.0344827586206895
E08000004,27,13,2.076923076923077
E08000005,9,8,1.125
E08000006,23,14,1.6428571428571428
E08000007,26,21,1.2380952380952381
E08000008,5,5,1.0
E08000009,15,12,1.25
E08000010,5,5,1.0
E08000011,13,7,1.8571428571428572
E08000012,14,13,1.0769230769230769
E08000013,10,6,1.6666666666666667
E08000014,5,4,1.25
E08000015,7,7,1.0
E08000016,14,11,1.2727272727272727
