period,LAD,report_count,user_count,average
2015-8,E06000001,6,3,2.0
2015-8,E06000002,6,5,1.2
2015-8,E06000003,5,5,1.0
2015-8,E06000004,49,26,1.8846153846153846
2015-8,E06000005,14,11,1.2727272727272727
2015-8,E06000006,20,9,2.2222222222222223
2015-8,E06000007,11,9,1.2222222222222223
2015-8,E06000008,27,20,1.35
2015-8,E06000009,14,11,1.2727272727272727
2015-8,E06000010,129,35,3.6857142857142855
2015-8,E06000011,276,145,1.903448275862069
2015-8,E06000012,12,8,1.5
2015-8,E06000013,26,7,3.7142857142857144
2015-8,E06000014,24,15,1.6
2015-8,E06000015,8,8,1.0
2015-8,E06000016,16,13,1.2307692307692308
2015-8,E06000017,2,2,1.0
2015-8,E06000018,32,18,1.7777777777777777
2015-8,E06000019,16,11,1.4545454545454546
2015-8,E06000020,14,12,1.1666666666666667
2015-8,E06000021,31,22,1.4090909090909092
2015-8,E06000022,21,18,1.1666666666666667
2015-8,E06000023,62,41,1.5121951219512195
2015-8,E06000024,25,15,1.6666666666666667
2015-8,E06000025,34,23,1.4782608695652173
2015-8,E06000026,23,14,1.6428571428571428
2015-8,E06000027,9,7,1.2857142857142858
2015-8,E06000030,14,9,1.5555555555555556
2015-8,E06000031,50,34,1.4705882352941178
2015-8,E06000032,37,20,1.85
2015-8,E06000033,22,15,1.4666666666666666
2015-8,E06000034,24,9,2.6666666666666665
2015-8,E06000035,24,19,1.263157894736842
2015-8,E06000036,22,15,1.4666666666666666
2015-8,E06000037,15,10,1.5
2015-8,E06000038,33,23,1.434782608695652
2015-8,E06000039,15,12,1.25
2015-8,E06000040,27,18,1.5
2015-8,E06000041,54,27,2.0
2015-8,E06000042,26,19,1.368421052631579
2015-8,E06000043,59,26,2.269230769230769
2015-8,E06000044,4,4,1.0
2015-8,E06000045,59,46,1.2826086956521738
2015-8,E06000046,16,6,2.6666666666666665
2015-8,E06000047,46,33,1.393939393939394
2015-8,E06000049,60,45,1.3333333333333333
2015-8,E06000050,56,20,2.8
2015-8,E06000051,13,11,1.1818181818181819
2015-8,E06000052,42,30,1.4
2015-8,E06000054,44,24,1.8333333333333333
2015-8,E06000055,9,5,1.8
2015-8,E06000056,58,35,1.6571428571428573
2015-8,E06000057,33,24,1.375
2015-8,E06000058,43,34,1.2647058823529411
2015-8,E06000059,25,21,1.1904761904761905
2015-8,E07000004,26,21,1.2380952380952381
2015-8,E07000005,20,10,2.0
2015-8,E07000006,26,21,1.2380952380952381
2015-8,E07000007,26,23,1.1304347826086956
2015-8,E07000008,29,20,1.45
2015-8,E07000009,3,3,1.0
2015-8,E07000010,5,5,1.0
2015-8,E07000011,24,17,1.411764705882353
2015-8,E07000012,23,21,1.0952380952380953
2015-8,E07000026,12,3,4.0
2015-8,E07000027,5,5,1.0
2015-8,E07000028,6,4,1.5
2015-8,E07000029,12,9,1.3333333333333333
2015-8,E07000030,5,4,1.25
2015-8,E07000031,14,12,1.1666666666666667
2015-8,E07000032,5,4,1.25
2015-8,E07000033,8,6,1.3333333333333333
2015-8,E07000034,11,4,2.75
2015-8,E07000035,3,2,1.5
2015-8,E07000036,18,13,1.3846153846153846
2015-8,E07000037,9,7,1.2857142857142858
2015-8,E07000038,6,6,1.0
2015-8,E07000039,9,5,1.8
2015-8,E07000040,21,14,1.5
2015-8,E07000041,7,5,1.4
2015-8,E07000042,8,7,1.1428571428571428
2015-8,E07000043,24,18,1.3333333333333333
2015-8,E07000044,19,16,1.1875
2015-8,E07000045,19,12,1.5833333333333333
2015-8,E07000046,29,13,2.230769230769231
2015-8,E07000047,2,2,1.0
2015-8,E07000061,111,88,1.2613636363636365
2015-8,E07000062,116,84,1.380952380952381
2015-8,E07000063,174,143,1.2167832167832169
2015-8,E07000064,146,120,1.2166666666666666
2015-8,E07000065,390,247,1.5789473684210527
2015-8,E07000066,11,7,1.5714285714285714
2015-8,E07000067,8,8,1.0
2015-8,E07000068,13,4,3.25
2015-8,E07000069,9,8,1.125
2015-8,E07000070,11,6,1.8333333333333333
2015-8,E07000071,28,15,1.8666666666666667
2015-8,E07000072,9,7,1.2857142857142858
2015-8,E07000073,5,3,1.6666666666666667
2015-8,E07000074,3,3,1.0
2015-8,E07000075,10,9,1.1111111111111112
2015-8,E07000076,1,1,1.0
2015-8,E07000077,12,9,1.3333333333333333
2015-8,E07000078,41,18,2.2777777777777777
2015-8,E07000079,14,8,1.75
2015-8,E07000080,5,5,1.0
2015-8,E07000081,6,4,1.5
2015-8,E07000082,12,10,1.2
2015-8,E07000083,22,20,1.1
2015-8,E07000084,22,14,1.5714285714285714
2015-8,E07000085,20,17,1.1764705882352942
2015-8,E07000086,20,9,2.2222222222222223
2015-8,E07000087,11,9,1.2222222222222223
2015-8,E07000088,2,2,1.0
2015-8,E07000089,74,68,1.088235294117647
2015-8,E07000090,4,4,1.0
2015-8,E07000091,10,10,1.0
2015-8,E07000092,8,8,1.0
2015-8,E07000093,12,9,1.3333333333333333
2015-8,E07000094,28,22,1.2727272727272727
2015-8,E07000095,14,10,1.4
2015-8,E07000096,22,20,1.1
2015-8,E07000098,30,19,1.5789473684210527
2015-8,E07000099,25,20,1.25
2015-8,E07000102,11,6,1.8333333333333333
2015-8,E07000103,15,11,1.3636363636363635
2015-8,E07000105,6,6,1.0
