lad,reports,unique_users,average_per_user
E06000001,10,8,1.25
E06000002,13,10,1.3
E06000003,8,5,1.6
E06000004,59,44,1.3409090909090908
E06000005,9,6,1.5
E06000006,9,8,1.125
E06000007,34,24,1.4166666666666667
E06000008,28,21,1.3333333333333333
E06000009,22,11,2.0
E06000010,28,17,1.6470588235294117
E06000011,31,21,1.4761904761904763
E06000012,10,8,1.25
E06000013,23,11,2.090909090909091
E06000014,26,13,2.0
E06000015,17,11,1.5454545454545454
E06000016,26,23,1.1304347826086956
E06000017,7,5,1.4
E06000018,54,24,2.25
E06000019,19,14,1.3571428571428572
E06000020,8,8,1.0
E06000021,31,23,1.3478260869565217
E06000022,19,13,1.4615384615384615
E06000023,348,243,1.4320987654320987
E06000024,39,18,2.1666666666666665
E06000025,62,39,1.5897435897435896
E06000026,41,27,1.5185185185185186
E06000027,14,11,1.2727272727272727
E06000030,23,20,1.15
E06000031,94,48,1.9583333333333333
E06000032,102,39,2.6153846153846154
E06000033,29,19,1.5263157894736843
E06000034,16,13,1.2307692307692308
E06000035,25,21,1.1904761904761905
E06000036,22,19,1.1578947368421053
E06000037,20,17,1.1764705882352942
E06000038,45,32,1.40625
E06000039,10,9,1.1111111111111112
E06000040,55,27,2.037037037037037
E06000041,49,34,1.4411764705882353
E06000042,34,21,1.619047619047619
E06000043,50,41,1.2195121951219512
E06000044,5,4,1.25
E06000045,80,49,1.6326530612244898
E06000046,8,6,1.3333333333333333
E06000047,64,44,1.4545454545454546
E06000049,80,47,1.702127659574468
E06000050,38,30,1.2666666666666666
E06000051,17,14,1.2142857142857142
E06000052,69,43,1.6046511627906976
E06000054,10,8,1.25
E06000055,23,19,1.2105263157894737
E06000056,63,53,1.1886792452830188
E06000057,28,24,1.1666666666666667
E06000058,34,28,1.2142857142857142
E06000059,39,30,1.3
E06000060,146,97,1.5051546391752577
E07000008,20,14,1.4285714285714286
E07000009,2,2,1.0
E07000010,3,3,1.0
E07000011,7,5,1.4
E07000012,11,8,1.375
E07000026,4,4,1.0
E07000027,7,4,1.75
E07000028,3,1,3.0
E07000029,4,4,1.0
E07000030,4,3,1.3333333333333333
E07000031,5,5,1.0
E07000032,17,13,1.3076923076923077
E07000033,4,4,1.0
E07000034,27,10,2.7
E07000035,16,7,2.2857142857142856
E07000036,14,10,1.4
E07000037,10,10,1.0
E07000038,36,11,3.272727272727273
E07000039,11,10,1.1
E07000040,11,8,1.375
E07000041,13,7,1.8571428571428572
E07000042,11,8,1.375
E07000043,27,23,1.173913043478261
E07000044,19,17,1.1176470588235294
E07000045,14,14,1.0
E07000046,30,22,1.3636363636363635
E07000047,15,8,1.875
E07000061,17,16,1.0625
E07000062,78,49,1.5918367346938775
E07000063,86,63,1.3650793650793651
E07000064,121,95,1.2736842105263158
E07000065,127,86,1.4767441860465116
E07000066,29,16,1.8125
E07000067,11,11,1.0
E07000068,5,3,1.6666666666666667
E07000069,10,5,2.0
E07000070,40,22,1.8181818181818181
E07000071,40,26,1.5384615384615385
E07000072,18,16,1.125
E07000074,7,5,1.4
E07000075,12,11,1.0909090909090908
E07000076,11,8,1.375
E07000078,67,31,2.161290322580645
E07000079,20,12,1.6666666666666667
E07000080,9,5,1.8
E07000081,16,13,1.2307692307692308
E07000082,13,12,1.0833333333333333
E07000083,25,21,1.1904761904761905
E07000084,26,15,1.7333333333333334
