lad,reports,unique_users,average_per_user
E06000001,19,14,1.3571428571428572
E06000002,12,6,2.0
E06000003,16,12,1.3333333333333333
E06000004,52,30,1.7333333333333334
E06000005,18,11,1.6363636363636365
E06000006,22,16,1.375
E06000007,19,10,1.9
E06000008,25,16,1.5625
E06000009,23,12,1.9166666666666667
E06000010,60,31,1.935483870967742
E06000011,30,17,1.7647058823529411
E06000012,9,8,1.125
E06000013,12,7,1.7142857142857142
E06000014,30,7,4.285714285714286
E06000015,16,13,1.2307692307692308
E06000016,17,16,1.0625
E06000017,3,3,1.0
E06000018,47,23,2.0434782608695654
E06000019,20,13,1.5384615384615385
E06000020,9,6,1.5
E06000021,39,21,1.8571428571428572
E06000022,17,13,1.3076923076923077
E06000023,130,83,1.5662650602409638
E06000024,30,24,1.25
E06000025,38,27,1.4074074074074074
E06000026,31,20,1.55
E06000027,10,6,1.6666666666666667
E06000030,11,10,1.1
E06000031,93,38,2.4473684210526314
E06000032,122,41,2.975609756097561
E06000033,12,12,1.0
E06000034,31,22,1.4090909090909092
E06000035,25,13,1.9230769230769231
E06000036,24,22,1.0909090909090908
E06000037,33,19,1.736842105263158
E06000038,47,31,1.5161290322580645
E06000039,19,14,1.3571428571428572
E06000040,44,30,1.4666666666666666
E06000041,45,35,1.2857142857142858
E06000042,47,21,2.238095238095238
E06000043,51,28,1.8214285714285714
E06000044,3,3,1.0
E06000045,102,62,1.6451612903225807
E06000046,14,6,2.3333333333333335
E06000047,70,32,2.1875
E06000049,71,50,1.42
E06000050,55,32,1.71875
E06000051,10,9,1.1111111111111112
E06000052,48,38,1.263157894736842
E06000054,9,9,1.0
E06000055,19,15,1.2666666666666666
E06000056,47,38,1.236842105263158
E06000057,39,25,1.56
E06000058,38,29,1.3103448275862069
E06000059,25,18,1.3888888888888888
E06000060,143,109,1.311926605504587
E07000008,15,13,1.1538461538461537
E07000009,4,3,1.3333333333333333
E07000010,1,1,1.0
E07000011,16,14,1.1428571428571428
E07000012,7,6,1.1666666666666667
E07000026,7,6,1.1666666666666667
E07000027,20,7,2.857142857142857
E07000028,2,2,1.0
E07000029,12,9,1.3333333333333333
E07000030,2,2,1.0
E07000031,8,6,1.3333333333333333
E07000032,18,13,1.3846153846153846
E07000033,19,10,1.9
E07000034,38,10,3.8
E07000035,12,10,1.2
E07000036,6,6,1.0
E07000037,11,9,1.2222222222222223
E07000038,36,9,4.0
E07000039,13,9,1.4444444444444444
E07000040,32,16,2.0
E07000041,25,12,2.0833333333333335
E07000042,68,7,9.714285714285714
E07000043,21,16,1.3125
E07000044,26,14,1.8571428571428572
E07000045,23,16,1.4375
E07000046,33,17,1.9411764705882353
E07000047,4,2,2.0
E07000061,41,31,1.3225806451612903
E07000062,108,53,2.0377358490566038
E07000063,65,59,1.1016949152542372
E07000064,158,121,1.3057851239669422
E07000065,135,101,1.3366336633663367
E07000066,15,11,1.3636363636363635
E07000067,7,7,1.0
E07000068,16,8,2.0
E07000069,10,7,1.4285714285714286
E07000070,10,9,1.1111111111111112
E07000071,43,23,1.8695652173913044
E07000072,20,16,1.25
E07000073,2,2,1.0
E07000074,1,1,1.0
E07000075,15,10,1.5
E07000076,34,10,3.4
E07000077,16,8,2.0
E07000078,53,32,1.65625
E07000079,27,8,3.375
E07000080,3,3,1.0
E07000081,22,15,1.4666666666666666
E07000082,34,14,2.4285714285714284
E07000083,12,9,1.3333333333333333
E07000084,46,21,2.1904761904761907
E07000085,19,15,1.2666666666666666
E07000086,21,15,1.4
E07000087,5,5,1.0
E07000088,8,7,1.1428571428571428
E07000089,114,100,1.14
E07000090,8,8,1.0
E07000091,26,16,1.625
E07000092,12,6,2.0
E07000093,29,23,1.2608695652173914
E07000094,26,19,1.368421052631579
E07000095,10,8,1.25
E07000096,47,33,1.4242424242424243
E07000098,33,26,1.2692307692307692
E07000099,34,17,2.0
E07000102,20,15,1.3333333333333333
E07000103,21,13,1.6153846153846154
E07000105,20,17,1.1764705882352942
E07000106,22,14,1.5714285714285714
E07000107,33,12,2.75
E07000108,6,5,1.2
E07000109,31,10,3.1
E07000110,22,17,1.2941176470588236
E07000111,55,30,1.8333333333333333
E07000112,17,10,1.7
E07000113,20,16,1.25
E07000114,60,31,1.935483870967742
E07000115,12,10,1.2
E07000116,20,13,1.5384615384615385
E07000117,9,5,1.8
E07000118,17,12,1.4166666666666667
E07000119,17,13,1.3076923076923077
E07000120,5,4,1.25
E07000121,32,26,1.2307692307692308
E07000122,11,8,1.375
E07000123,18,12,1.5
E07000124,13,10,1.3
E07000125,16,10,1.6
E07000126,22,19,1.1578947368421053
E07000127,12,9,1.3333333333333333
E07000128,19,12,1.5833333333333333
E07000129,7,6,1.1666666666666667
E07000130,36,13,2.769230769230769
E07000131,22,10,2.2
E07000132,12,4,3.0
E07000133,3,3,1.0
E07000134,8,8,1.0
E07000135,4,4,1.0
E07000136,7,7,1.0
E07000137,18,15,1.2
E07000138,10,9,1.1111111111111112
E07000139,22,16,1.375
E07000140,11,6,1.8333333333333333
E07000141,39,16,2.4375
E07000142,8,6,1.3333333333333333
E07000143,39,22,1.7727272727272727
E07000144,10,10,1.0
E07000145,12,6,2.0
E07000146,37,18,2.0555555555555554
E07000147,12,8,1.5
E07000148,12,9,1.3333333333333333
E07000149,25,17,1.4705882352941178
E07000150,8,6,1.3333333333333333
E07000151,9,6,1.5
E07000152,10,7,1.4285714285714286
E07000153,9,6,1.5
E07000154,28,25,1.12
E07000155,18,13,1.3846153846153846
E07000156,1,1,1.0
E07000163,2,2,1.0
E07000164,10,8,1.25
E07000165,57,51,1.1176470588235294
E07000166,6,5,1.2
E07000167,6,5,1.2
E07000168,2,2,1.0
E07000169,6,5,1.2
E07000170,11,11,1.0
E07000171,15,9,1.6666666666666667
E07000172,26,7,3.7142857142857144
E07000173,5,5,1.0
E07000174,7,6,1.1666666666666667
E07000175,1,1,1.0
E07000176,3,3,1.0
E07000177,322,202,1.5940594059405941
E07000178,122,98,1.2448979591836735
E07000179,327,217,1.5069124423963134
E07000180,280,182,1.5384615384615385
E07000181,304,204,1.4901960784313726
E07000187,20,14,1.4285714285714286
E07000188,8,8,1.0
E07000189,22,18,1.2222222222222223
E07000192,9,8,1.125
E07000193,6,6,1.0
E07000194,14,13,1.0769230769230769
