period,LAD,report_count,user_count,average
2013-6,,16,14,1.1428571428571428
2013-6,E06000001,6,4,1.5
2013-6,E06000002,6,4,1.5
2013-6,E06000003,6,5,1.2
2013-6,E06000004,3,2,1.5
2013-6,E06000005,7,7,1.0
2013-6,E06000006,6,6,1.0
2013-6,E06000007,9,8,1.125
2013-6,E06000008,29,27,1.0740740740740742
2013-6,E06000009,18,15,1.2
2013-6,E06000010,9,6,1.5
2013-6,E06000011,16,14,1.1428571428571428
2013-6,E06000012,8,6,1.3333333333333333
2013-6,E06000013,11,7,1.5714285714285714
2013-6,E06000014,9,7,1.2857142857142858
2013-6,E06000015,11,7,1.5714285714285714
2013-6,E06000016,8,8,1.0
2013-6,E06000017,1,1,1.0
2013-6,E06000018,20,11,1.8181818181818181
2013-6,E06000019,42,23,1.826086956521739
2013-6,E06000020,10,5,2.0
2013-6,E06000021,47,17,2.764705882352941
2013-6,E06000022,21,13,1.6153846153846154
2013-6,E06000023,44,22,2.0
2013-6,E06000024,9,9,1.0
2013-6,E06000025,8,6,1.3333333333333333
2013-6,E06000026,13,11,1.1818181818181819
2013-6,E06000027,9,7,1.2857142857142858
2013-6,E06000028,20,8,2.5
2013-6,E06000029,5,5,1.0
2013-6,E06000030,13,12,1.0833333333333333
2013-6,E06000031,34,17,2.0
2013-6,E06000032,12,8,1.5
2013-6,E06000033,23,15,1.5333333333333334
2013-6,E06000034,4,4,1.0
2013-6,E06000035,12,9,1.3333333333333333
2013-6,E06000036,8,7,1.1428571428571428
2013-6,E06000037,11,7,1.5714285714285714
2013-6,E06000038,29,19,1.5263157894736843
2013-6,E06000039,7,7,1.0
2013-6,E06000040,8,8,1.0
2013-6,E06000041,39,23,1.6956521739130435
2013-6,E06000042,22,17,1.2941176470588236
2013-6,E06000043,28,21,1.3333333333333333
2013-6,E06000044,16,8,2.0
2013-6,E06000045,220,140,1.5714285714285714
2013-6,E06000046,11,10,1.1
2013-6,E06000047,39,18,2.1666666666666665
2013-6,E06000049,46,34,1.3529411764705883
2013-6,E06000050,20,15,1.3333333333333333
2013-6,E06000051,9,7,1.2857142857142858
2013-6,E06000052,21,15,1.4
2013-6,E06000054,25,18,1.3888888888888888
2013-6,E06000055,10,8,1.25
2013-6,E06000056,29,21,1.380952380952381
