lad,reports,unique_users,average_per_user
E07000156,222,99,2.242424242424242
E07000163,7,6,1.1666666666666667
E07000164,21,5,4.2
E07000165,27,20,1.35
E07000166,6,4,1.5
E07000167,3,3,1.0
E07000168,7,7,1.0
E07000169,6,4,1.5
E07000170,20,15,1.3333333333333333
E07000171,11,8,1.375
E07000172,41,21,1.9523809523809523
E07000173,15,14,1.0714285714285714
E07000174,11,6,1.8333333333333333
E07000175,29,22,1.3181818181818181
E07000176,13,11,1.1818181818181819
E07000177,699,405,1.7259259259259259
E07000178,530,236,2.2457627118644066
E07000179,620,432,1.4351851851851851
E07000180,530,369,1.4363143631436315
E07000181,450,323,1.3931888544891642
E07000187,63,38,1.6578947368421053
E07000188,22,19,1.1578947368421053
E07000189,57,45,1.2666666666666666
E07000192,8,5,1.6
E07000193,10,9,1.1111111111111112
E07000194,10,6,1.6666666666666667
E07000195,7,6,1.1666666666666667
E07000196,7,5,1.4
E07000197,5,5,1.0
E07000199,2,2,1.0
E07000200,12,10,1.2
E07000202,28,13,2.1538461538461537
E07000203,10,10,1.0
E07000207,11,8,1.375
E07000208,20,15,1.3333333333333333
E07000209,20,13,1.5384615384615385
E07000210,28,11,2.5454545454545454
E07000211,39,18,2.1666666666666665
E07000212,32,24,1.3333333333333333
E07000213,32,17,1.8823529411764706
E07000214,16,12,1.3333333333333333
E07000215,21,15,1.4
E07000216,37,20,1.85
E07000217,17,12,1.4166666666666667
E07000218,64,56,1.1428571428571428
E07000219,119,87,1.367816091954023
E07000220,117,70,1.6714285714285715
E07000221,135,105,1.2857142857142858
E07000222,166,123,1.3495934959349594
E07000223,16,14,1.1428571428571428
E07000224,26,21,1.2380952380952381
E07000225,20,16,1.25
E07000226,11,9,1.2222222222222223
E07000227,13,10,1.3
E07000228,23,16,1.4375
E07000229,12,10,1.2
E07000234,17,5,3.4
E07000235,1,1,1.0
E07000236,9,5,1.8
E07000237,5,4,1.25
E07000238,9,9,1.0
E07000239,6,4,1.5
E07000240,31,23,1.3478260869565217
E07000241,29,20,1.45
E07000242,40,30,1.3333333333333333
E07000243,448,179,2.5027932960893855
E07000244,31,20,1.55
E07000245,19,18,1.0555555555555556
E07000246,29,23,1.2608695652173914
E08000001,38,32,1.1875
E08000002,44,23,1.9130434782608696
E08000003,280,106,2.641509433962264
E08000004,16,11,1.4545454545454546
E08000005,14,13,1.0769230769230769
E08000007,41,37,1.1081081081081081
E08000008,26,21,1.2380952380952381
E08000009,7,7,1.0
E08000010,7,7,1.0
E08000011,16,11,1.4545454545454546
E08000012,98,35,2.8
E08000013,16,14,1.1428571428571428
E08000014,25,15,1.6666666666666667
E08000015,4,4,1.0
E08000016,44,26,1.6923076923076923
E08000017,2,2,1.0
E08000018,39,27,1.4444444444444444
E08000019,299,164,1.8231707317073171
E08000021,8,6,1.3333333333333333
E08000022,31,16,1.9375
E08000023,10,10,1.0
E08000024,42,23,1.826086956521739
E08000025,695,265,2.6226415094339623
E08000026,44,29,1.5172413793103448
E08000027,58,40,1.45
E08000028,13,12,1.0833333333333333
E08000029,55,35,1.5714285714285714
E08000030,24,15,1.6
E08000031,53,33,1.606060606060606
E08000032,79,49,1.6122448979591837
E08000033,15,14,1.0714285714285714
E08000034,6,6,1.0
E08000035,22,19,1.1578947368421053
E08000036,25,19,1.3157894736842106
E08000037,11,10,1.1
E09000001,7,5,1.4
E09000002,13,10,1.3
E09000003,320,142,2.2535211267605635
E09000004,840,445,1.8876404494382022
E09000005,36,25,1.44
E09000006,2552,1585,1.6100946372239748
E09000007,51,37,1.3783783783783783
E09000008,225,94,2.393617021276596
E09000009,71,50,1.42
E09000010,168,31,5.419354838709677
E09000011,804,521,1.5431861804222649
E09000012,27,16,1.6875
E09000013,20,11,1.8181818181818181
E09000014,59,34,1.7352941176470589
E09000015,52,27,1.9259259259259258
E09000016,1,1,1.0
E09000017,65,37,1.7567567567567568
E09000018,2557,207,12.352657004830919
E09000019,25,21,1.1904761904761905
E09000020,6,5,1.2
E09000021,28,21,1.3333333333333333
E09000022,100,60,1.6666666666666667
E09000023,1879,647,2.9041731066460588
E09000024,14,11,1.2727272727272727
E09000025,9,6,1.5
E09000026,2,2,1.0
E09000027,30,23,1.3043478260869565
E09000028,107,57,1.8771929824561404
E09000029,35,21,1.6666666666666667
E09000030,11,9,1.2222222222222223
E09000031,27,21,1.2857142857142858
E09000032,44,31,1.4193548387096775
E09000033,946,158,5.987341772151899
N09000001,2,2,1.0
N09000002,2,2,1.0
N09000003,7,7,1.0
N09000005,6,2,3.0
N09000006,3,1,3.0
N09000007,1,1,1.0
N09000010,5,5,1.0
S12000005,4,3,1.3333333333333333
S12000006,10,6,1.6666666666666667
S12000008,14,11,1.2727272727272727
S12000010,9,7,1.2857142857142858
S12000011,14,7,2.0
S12000017,49,27,1.8148148148148149
S12000018,1,1,1.0
S12000019,35,26,1.3461538461538463
S12000020,1,1,1.0
S12000021,7,5,1.4
S12000026,11,7,1.5714285714285714
S12000028,18,12,1.5
S12000029,2,2,1.0
S12000030,11,8,1.375
S12000033,30,13,2.3076923076923075
S12000034,44,25,1.76
S12000035,22,13,1.6923076923076923
S12000036,203,79,2.569620253164557
S12000038,47,33,1.4242424242424243
S12000039,3,2,1.5
S12000040,12,9,1.3333333333333333
S12000041,14,13,1.0769230769230769
S12000042,7,7,1.0
S12000045,11,9,1.2222222222222223
S12000047,25,23,1.0869565217391304
S12000048,10,10,1.0
S12000049,145,93,1.5591397849462365
S12000050,30,20,1.5
W06000001,10,5,2.0
W06000002,21,10,2.1
W06000003,15,15,1.0
W06000004,15,13,1.1538461538461537
W06000005,22,14,1.5714285714285714
W06000006,11,6,1.8333333333333333
W06000008,8,7,1.1428571428571428
W06000009,95,18,5.277777777777778
W06000010,20,13,1.5384615384615385
W06000011,25,15,1.6666666666666667
W06000012,4,4,1.0
W06000013,136,115,1.182608695652174
W06000014,19,17,1.1176470588235294
W06000015,93,63,1.4761904761904763
W06000016,31,18,1.7222222222222223
W06000018,25,14,1.7857142857142858
W06000019,3,3,1.0
W06000020,8,6,1.3333333333333333
W06000021,19,15,1.2666666666666666
W06000022,60,27,2.2222222222222223
W06000023,17,14,1.2142857142857142
W06000024,13,8,1.625
