lad,reports,unique_users,average_per_user
E06000001,10,6,1.6666666666666667
E06000002,7,6,1.1666666666666667
E06000003,4,4,1.0
E06000004,39,37,1.054054054054054
E06000005,17,7,2.4285714285714284
E06000006,16,11,1.4545454545454546
E06000007,35,24,1.4583333333333333
E06000008,31,25,1.24
E06000009,21,14,1.5
E06000010,36,25,1.44
E06000011,32,20,1.6
E06000012,8,7,1.1428571428571428
E06000013,32,9,3.5555555555555554
E06000014,31,15,2.066666666666667
E06000015,7,5,1.4
E06000016,21,16,1.3125
E06000017,4,4,1.0
E06000018,43,27,1.5925925925925926
E06000019,22,15,1.4666666666666666
E06000020,6,6,1.0
E06000021,40,23,1.7391304347826086
E06000022,11,11,1.0
E06000023,689,427,1.6135831381733021
E06000024,22,14,1.5714285714285714
E06000025,29,23,1.2608695652173914
E06000026,25,22,1.1363636363636365
E06000027,12,10,1.2
E06000030,27,17,1.588235294117647
E06000031,74,38,1.9473684210526316
E06000032,132,52,2.5384615384615383
E06000033,27,15,1.8
E06000034,21,13,1.6153846153846154
E06000035,26,19,1.368421052631579
E06000036,17,15,1.1333333333333333
E06000037,11,9,1.2222222222222223
E06000038,44,31,1.4193548387096775
E06000039,15,10,1.5
E06000040,42,33,1.2727272727272727
E06000041,47,28,1.6785714285714286
E06000042,47,28,1.6785714285714286
E06000043,46,33,1.393939393939394
E06000044,4,4,1.0
E06000045,84,49,1.7142857142857142
E06000046,8,5,1.6
E06000047,77,46,1.673913043478261
E06000049,106,55,1.9272727272727272
E06000050,27,25,1.08
E06000051,17,13,1.3076923076923077
E06000052,32,25,1.28
E06000054,13,13,1.0
E06000055,14,12,1.1666666666666667
E06000056,59,47,1.2553191489361701
E06000057,30,26,1.1538461538461537
E06000058,55,45,1.2222222222222223
E06000059,48,31,1.5483870967741935
E06000060,135,94,1.4361702127659575
E07000008,16,9,1.7777777777777777
E07000009,4,3,1.3333333333333333
E07000010,2,2,1.0
E07000011,6,6,1.0
E07000012,7,7,1.0
E07000026,1,1,1.0
E07000027,17,5,3.4
E07000028,2,2,1.0
E07000029,12,12,1.0
E07000030,3,1,3.0
E07000031,16,8,2.0
E07000032,12,8,1.5
E07000033,10,8,1.25
E07000034,30,13,2.3076923076923075
E07000035,9,7,1.2857142857142858
E07000036,17,14,1.2142857142857142
E07000037,9,9,1.0
E07000038,18,8,2.25
E07000039,13,10,1.3
E07000040,17,15,1.1333333333333333
E07000041,15,13,1.1538461538461537
E07000042,2,2,1.0
E07000043,40,23,1.7391304347826086
E07000044,19,11,1.7272727272727273
E07000045,14,13,1.0769230769230769
E07000046,17,13,1.3076923076923077
E07000047,4,4,1.0
E07000061,17,12,1.4166666666666667
E07000062,68,37,1.837837837837838
E07000063,77,56,1.375
E07000064,101,84,1.2023809523809523
E07000065,83,66,1.2575757575757576
E07000066,30,23,1.3043478260869565
E07000067,4,4,1.0
E07000068,16,11,1.4545454545454546
E07000069,9,7,1.2857142857142858
E07000070,21,16,1.3125
E07000071,44,25,1.76
E07000072,17,15,1.1333333333333333
E07000073,7,6,1.1666666666666667
E07000074,2,2,1.0
E07000075,21,14,1.5
E07000076,7,6,1.1666666666666667
E07000077,2,2,1.0
E07000078,45,19,2.3684210526315788
E07000079,24,10,2.4
E07000080,12,10,1.2
E07000081,23,10,2.3
E07000082,15,12,1.25
E07000083,24,16,1.5
E07000084,34,24,1.4166666666666667
E07000085,20,14,1.4285714285714286
E07000086,14,12,1.1666666666666667
E07000087,17,10,1.7
E07000088,12,8,1.5
E07000089,126,100,1.26
E07000090,12,11,1.0909090909090908
E07000091,21,17,1.2352941176470589
E07000092,9,4,2.25
E07000093,17,14,1.2142857142857142
E07000094,27,23,1.173913043478261
E07000095,15,12,1.25
E07000096,36,26,1.3846153846153846
E07000098,30,25,1.2
E07000099,42,25,1.68
E07000102,45,34,1.3235294117647058
E07000103,17,15,1.1333333333333333
E07000105,20,16,1.25
E07000106,26,21,1.2380952380952381
E07000107,16,10,1.6
E07000108,12,10,1.2
E07000109,34,16,2.125
E07000110,15,11,1.3636363636363635
E07000111,42,20,2.1
E07000112,17,9,1.8888888888888888
E07000113,33,25,1.32
E07000114,76,30,2.533333333333333
E07000115,11,11,1.0
E07000116,16,13,1.2307692307692308
E07000117,8,7,1.1428571428571428
E07000118,28,12,2.3333333333333335
E07000119,9,8,1.125
E07000120,4,4,1.0
E07000121,36,27,1.3333333333333333
E07000122,5,4,1.25
E07000123,81,18,4.5
E07000124,12,8,1.5
E07000125,16,8,2.0
E07000126,15,11,1.3636363636363635
E07000127,5,5,1.0
E07000128,10,9,1.1111111111111112
E07000129,7,6,1.1666666666666667
E07000130,9,6,1.5
E07000131,19,13,1.4615384615384615
E07000132,8,7,1.1428571428571428
E07000133,1,1,1.0
E07000134,8,6,1.3333333333333333
E07000135,4,4,1.0
E07000136,2,2,1.0
E07000137,17,15,1.1333333333333333
E07000138,7,5,1.4
E07000139,18,15,1.2
E07000140,7,6,1.1666666666666667
E07000141,24,17,1.411764705882353
E07000142,9,6,1.5
E07000143,22,20,1.1
E07000144,12,9,1.3333333333333333
E07000145,22,13,1.6923076923076923
E07000146,41,21,1.9523809523809523
E07000147,14,12,1.1666666666666667
E07000148,24,17,1.411764705882353
E07000149,24,17,1.411764705882353
E07000150,7,7,1.0
E07000151,14,14,1.0
E07000152,14,13,1.0769230769230769
E07000153,13,6,2.1666666666666665
E07000154,36,19,1.894736842105263
E07000155,12,6,2.0
E07000156,4,3,1.3333333333333333
E07000164,12,10,1.2
E07000165,83,68,1.2205882352941178
E07000166,1,1,1.0
E07000167,4,4,1.0
E07000168,5,4,1.25
E07000169,10,6,1.6666666666666667
E07000170,8,6,1.3333333333333333
E07000171,6,5,1.2
E07000172,11,8,1.375
E07000173,9,9,1.0
E07000174,11,9,1.2222222222222223
E07000175,2,2,1.0
E07000176,15,11,1.3636363636363635
E07000177,236,170,1.388235294117647
E07000178,233,136,1.713235294117647
E07000179,345,243,1.4197530864197532
E07000180,291,211,1.3791469194312795
E07000181,259,173,1.4971098265895955
E07000187,19,19,1.0
E07000188,15,10,1.5
E07000189,80,20,4.0
E07000192,5,5,1.0
E07000193,6,6,1.0
E07000194,12,11,1.0909090909090908
E07000195,8,3,2.6666666666666665
E07000196,10,8,1.25
E07000197,3,3,1.0
E07000198,6,4,1.5
E07000199,3,3,1.0
E07000200,5,4,1.25
E07000202,32,22,1.4545454545454546
E07000203,21,18,1.1666666666666667
E07000207,25,21,1.1904761904761905
E07000208,4,4,1.0
E07000209,60,37,1.6216216216216217
E07000210,13,12,1.0833333333333333
E07000211,25,18,1.3888888888888888
E07000212,33,26,1.2692307692307692
E07000213,27,22,1.2272727272727273
E07000214,14,13,1.0769230769230769
E07000215,15,11,1.3636363636363635
E07000216,18,11,1.6363636363636365
E07000217,23,17,1.3529411764705883
E07000218,59,44,1.3409090909090908
E07000219,95,66,1.4393939393939394
E07000220,89,59,1.5084745762711864
E07000221,139,120,1.1583333333333334
E07000222,139,115,1.208695652173913
E07000223,4,4,1.0
E07000224,14,13,1.0769230769230769
E07000225,29,16,1.8125
E07000226,16,15,1.0666666666666667
E07000227,8,6,1.3333333333333333
E07000228,31,25,1.24
E07000229,5,5,1.0
E07000234,10,7,1.4285714285714286
E07000235,2,2,1.0
E07000236,9,9,1.0
E07000237,2,2,1.0
E07000238,10,5,2.0
E07000239,12,8,1.5
E07000240,60,43,1.3953488372093024
E07000241,45,34,1.3235294117647058
E07000242,40,29,1.3793103448275863
E07000243,532,138,3.8550724637681157
E07000244,38,27,1.4074074074074074
E07000245,24,19,1.263157894736842
E07000246,8,8,1.0
E08000001,74,25,2.96
E08000002,31,21,1.4761904761904763
E08000003,117,58,2.0172413793103448
E08000004,104,21,4.9523809523809526
E08000005,31,19,1.631578947368421
E08000006,7,7,1.0
E08000007,23,19,1.2105263157894737
E08000008,14,6,2.3333333333333335
E08000009,102,30,3.4
E08000010,9,9,1.0
E08000011,20,13,1.5384615384615385
E08000012,55,43,1.2790697674418605
E08000013,8,8,1.0
E08000014,17,14,1.2142857142857142
E08000015,44,29,1.5172413793103448
E08000016,52,21,2.4761904761904763
E08000017,24,14,1.7142857142857142
E08000018,39,23,1.6956521739130435
E08000019,167,95,1.7578947368421052
E08000021,22,14,1.5714285714285714
E08000022,27,12,2.25
E08000023,4,4,1.0
E08000024,119,42,2.8333333333333335
E08000025,177,103,1.7184466019417475
E08000026,24,22,1.0909090909090908
E08000027,30,26,1.1538461538461537
E08000028,10,9,1.1111111111111112
E08000029,31,25,1.24
E08000030,36,24,1.5
E08000031,17,16,1.0625
E08000032,34,32,1.0625
E08000033,18,17,1.0588235294117647
E08000034,41,31,1.3225806451612903
E08000035,76,60,1.2666666666666666
E08000036,12,10,1.2
E08000037,17,12,1.4166666666666667
E09000001,3,3,1.0
E09000002,19,11,1.7272727272727273
E09000003,151,107,1.411214953271028
E09000004,27,23,1.173913043478261
E09000005,25,19,1.3157894736842106
E09000006,1950,1292,1.5092879256965945
E09000007,59,25,2.36
E09000008,109,66,1.6515151515151516
E09000009,23,18,1.2777777777777777
E09000010,39,22,1.7727272727272727
E09000011,681,473,1.4397463002114166
