lad,reports,unique_users,average_per_user
E07000177,2,2,1.0
E07000178,10,8,1.25
E07000179,4,3,1.3333333333333333
E07000180,14,10,1.4
E07000181,5,5,1.0
E07000187,2,2,1.0
E07000188,2,2,1.0
E07000189,7,5,1.4
E07000192,2,1,2.0
E07000194,2,2,1.0
E07000197,1,1,1.0
E07000198,4,3,1.3333333333333333
E07000199,2,2,1.0
E07000200,2,2,1.0
E07000202,242,16,15.125
E07000207,9,7,1.2857142857142858
E07000208,2,2,1.0
E07000209,7,6,1.1666666666666667
E07000210,1,1,1.0
E07000211,3,3,1.0
E07000212,2,2,1.0
E07000213,13,6,2.1666666666666665
E07000215,2,2,1.0
E07000216,1,1,1.0
E07000217,1,1,1.0
E07000218,1,1,1.0
E07000219,2,2,1.0
E07000222,3,3,1.0
E07000223,2,1,2.0
E07000224,5,5,1.0
E07000225,8,8,1.0
E07000226,3,2,1.5
E07000227,1,1,1.0
E07000228,2,2,1.0
E07000229,1,1,1.0
E07000234,1,1,1.0
E07000235,2,2,1.0
E07000236,1,1,1.0
E07000237,2,2,1.0
E07000238,3,2,1.5
E07000239,1,1,1.0
E07000240,10,8,1.25
E07000241,18,14,1.2857142857142858
E07000242,18,10,1.8
E07000243,3,2,1.5
E07000244,7,5,1.4
E07000245,1,1,1.0
E07000246,4,3,1.3333333333333333
E08000001,7,7,1.0
E08000002,3,3,1.0
E08000003,19,16,1.1875
E08000004,5,4,1.25
E08000005,6,4,1.5
E08000006,14,8,1.75
E08000007,27,6,4.5
E08000008,2,2,1.0
E08000009,7,5,1.4
E08000010,3,3,1.0
E08000012,8,7,1.1428571428571428
E08000013,2,2,1.0
E08000014,6,6,1.0
E08000015,1,1,1.0
E08000016,2,2,1.0
E08000017,14,13,1.0769230769230769
E08000018,14,12,1.1666666666666667
E08000019,103,34,3.0294117647058822
E08000021,9,6,1.5
E08000022,23,7,3.2857142857142856
E08000023,1,1,1.0
E08000024,5,3,1.6666666666666667
E08000025,19,16,1.1875
E08000026,4,3,1.3333333333333333
E08000027,2,2,1.0
E08000028,5,5,1.0
E08000029,1,1,1.0
E08000030,7,6,1.1666666666666667
E08000031,1,1,1.0
E08000032,11,11,1.0
E08000033,8,5,1.6
E08000034,3,3,1.0
E08000035,16,15,1.0666666666666667
E08000036,4,4,1.0
E08000037,1,1,1.0
E09000001,5,5,1.0
E09000002,3,2,1.5
E09000003,17,13,1.3076923076923077
E09000004,6,3,2.0
E09000005,17,7,2.4285714285714284
E09000006,9,5,1.8
E09000007,7,6,1.1666666666666667
E09000008,4,4,1.0
E09000009,18,16,1.125
E09000010,13,9,1.4444444444444444
E09000011,6,6,1.0
E09000012,16,12,1.3333333333333333
E09000013,7,7,1.0
E09000014,10,10,1.0
E09000015,8,6,1.3333333333333333
E09000016,1,1,1.0
E09000017,2,2,1.0
E09000018,13,9,1.4444444444444444
E09000019,15,13,1.1538461538461537
E09000020,6,6,1.0
E09000021,4,4,1.0
E09000022,14,13,1.0769230769230769
E09000023,17,15,1.1333333333333333
E09000024,5,5,1.0
E09000025,5,4,1.25
E09000026,12,8,1.5
E09000027,15,11,1.3636363636363635
E09000028,6,6,1.0
E09000029,3,2,1.5
E09000030,13,12,1.0833333333333333
E09000031,20,11,1.8181818181818181
E09000032,13,11,1.1818181818181819
E09000033,3,3,1.0
S12000005,4,2,2.0
S12000006,1,1,1.0
S12000008,1,1,1.0
S12000010,5,2,2.5
S12000013,1,1,1.0
S12000014,50,35,1.4285714285714286
S12000017,8,7,1.1428571428571428
S12000019,4,4,1.0
S12000020,3,2,1.5
S12000028,3,3,1.0
S12000029,5,5,1.0
S12000030,3,2,1.5
S12000033,10,8,1.25
S12000034,2,2,1.0
S12000035,1,1,1.0
S12000036,41,27,1.5185185185185186
S12000038,18,7,2.5714285714285716
S12000039,4,4,1.0
S12000040,5,5,1.0
S12000045,1,1,1.0
S12000047,4,3,1.3333333333333333
S12000048,1,1,1.0
S12000049,28,23,1.2173913043478262
S12000050,8,7,1.1428571428571428
W06000002,2,2,1.0
W06000003,3,3,1.0
W06000004,1,1,1.0
W06000005,1,1,1.0
W06000006,4,3,1.3333333333333333
W06000008,1,1,1.0
W06000009,5,4,1.25
W06000012,1,1,1.0
W06000013,1,1,1.0
W06000015,7,7,1.0
W06000016,6,5,1.2
W06000019,1,1,1.0
W06000020,2,2,1.0
W06000021,2,2,1.0
W06000022,1,1,1.0
W06000023,2,2,1.0
