lad,reports,unique_users,average_per_user
E06000001,3,3,1.0
E06000002,7,4,1.75
E06000003,7,6,1.1666666666666667
E06000004,7,7,1.0
E06000005,5,4,1.25
E06000006,7,6,1.1666666666666667
E06000007,9,7,1.2857142857142858
E06000008,37,34,1.088235294117647
E06000009,8,5,1.6
E06000010,17,12,1.4166666666666667
E06000011,22,9,2.4444444444444446
E06000012,12,8,1.5
E06000013,3,3,1.0
E06000014,11,8,1.375
E06000015,11,11,1.0
E06000016,18,11,1.6363636363636365
E06000017,1,1,1.0
E06000018,11,11,1.0
E06000019,23,15,1.5333333333333334
E06000020,4,4,1.0
E06000021,32,17,1.8823529411764706
E06000022,12,10,1.2
E06000023,54,34,1.588235294117647
E06000024,11,6,1.8333333333333333
E06000025,19,14,1.3571428571428572
E06000026,11,11,1.0
E06000027,36,6,6.0
E06000030,26,12,2.1666666666666665
E06000031,35,27,1.2962962962962963
E06000032,23,14,1.6428571428571428
E06000033,17,9,1.8888888888888888
E06000034,9,7,1.2857142857142858
E06000035,8,8,1.0
E06000036,18,15,1.2
E06000037,13,10,1.3
E06000038,24,16,1.5
E06000039,5,4,1.25
E06000040,22,7,3.142857142857143
E06000041,21,17,1.2352941176470589
E06000042,16,14,1.1428571428571428
E06000043,26,15,1.7333333333333334
E06000044,11,10,1.1
E06000045,240,156,1.5384615384615385
E06000046,13,8,1.625
E06000047,23,21,1.0952380952380953
E06000049,28,26,1.0769230769230769
E06000050,12,10,1.2
E06000051,13,10,1.3
E06000052,19,15,1.2666666666666666
E06000053,1,1,1.0
E06000054,35,29,1.206896551724138
E06000055,10,8,1.25
E06000056,22,18,1.2222222222222223
E06000057,31,25,1.24
E06000058,120,14,8.571428571428571
E06000059,13,13,1.0
E06000060,54,37,1.4594594594594594
E07000008,37,20,1.85
E07000009,5,4,1.25
E07000010,6,3,2.0
E07000011,20,17,1.1764705882352942
E07000012,16,13,1.2307692307692308
E07000027,8,2,4.0
E07000028,3,2,1.5
E07000029,9,7,1.2857142857142858
E07000030,4,2,2.0
E07000031,6,5,1.2
E07000032,7,5,1.4
E07000033,6,3,2.0
E07000034,13,8,1.625
E07000035,5,4,1.25
E07000036,2,2,1.0
E07000037,4,4,1.0
E07000038,5,4,1.25
E07000039,10,10,1.0
E07000040,11,9,1.2222222222222223
E07000041,7,7,1.0
E07000042,4,4,1.0
E07000043,20,12,1.6666666666666667
E07000044,7,4,1.75
E07000045,8,7,1.1428571428571428
E07000046,11,4,2.75
E07000061,7,5,1.4
E07000062,5,4,1.25
E07000063,6,4,1.5
E07000064,4,3,1.3333333333333333
E07000065,13,9,1.4444444444444444
E07000066,23,18,1.2777777777777777
E07000067,9,7,1.2857142857142858
E07000068,27,5,5.4
E07000069,3,3,1.0
E07000070,9,9,1.0
E07000071,18,15,1.2
E07000072,16,10,1.6
E07000073,9,8,1.125
E07000074,2,2,1.0
E07000075,15,13,1.1538461538461537
E07000076,20,8,2.5
E07000077,13,7,1.8571428571428572
E07000078,27,22,1.2272727272727273
E07000079,10,5,2.0
E07000080,2,2,1.0
E07000081,3,2,1.5
E07000082,10,6,1.6666666666666667
E07000083,2,2,1.0
E07000084,15,10,1.5
E07000085,5,4,1.25
E07000086,12,8,1.5
E07000087,10,7,1.4285714285714286
E07000089,10,6,1.6666666666666667
E07000090,7,3,2.3333333333333335
E07000091,16,9,1.7777777777777777
