lad,reports,unique_users,average_per_user
E07000234,5,3,1.6666666666666667
E07000235,1,1,1.0
E07000236,1,1,1.0
E07000237,2,2,1.0
E07000238,1,1,1.0
E07000240,9,5,1.8
E07000241,4,4,1.0
E07000242,3,3,1.0
E07000243,5,1,5.0
E07000244,2,2,1.0
E07000245,1,1,1.0
E07000246,1,1,1.0
E08000001,5,4,1.25
E08000002,3,3,1.0
E08000003,11,10,1.1
E08000005,3,3,1.0
E08000006,8,5,1.6
E08000007,3,3,1.0
E08000009,4,4,1.0
E08000010,5,5,1.0
E08000011,1,1,1.0
E08000012,4,3,1.3333333333333333
E08000013,2,2,1.0
E08000014,1,1,1.0
E08000015,1,1,1.0
E08000016,12,11,1.0909090909090908
E08000017,8,5,1.6
E08000018,15,10,1.5
E08000019,52,22,2.3636363636363638
E08000021,5,3,1.6666666666666667
E08000022,2,1,2.0
E08000024,1,1,1.0
E08000025,9,5,1.8
E08000026,8,4,2.0
E08000027,1,1,1.0
E08000028,3,3,1.0
E08000029,3,3,1.0
E08000030,2,2,1.0
E08000031,1,1,1.0
E08000032,9,8,1.125
E08000033,8,3,2.6666666666666665
E08000034,1,1,1.0
E08000035,19,16,1.1875
E08000036,3,2,1.5
E08000037,2,2,1.0
E09000001,3,2,1.5
E09000002,11,1,11.0
E09000003,13,13,1.0
E09000004,2,2,1.0
E09000005,2,2,1.0
E09000006,3,3,1.0
E09000007,5,4,1.25
E09000008,3,2,1.5
E09000009,15,10,1.5
E09000010,5,5,1.0
E09000011,12,5,2.4
E09000012,5,5,1.0
E09000013,5,4,1.25
E09000014,8,7,1.1428571428571428
E09000015,9,6,1.5
E09000017,5,5,1.0
E09000018,14,10,1.4
E09000019,18,8,2.25
E09000020,3,2,1.5
E09000021,5,5,1.0
E09000022,19,15,1.2666666666666666
E09000023,9,8,1.125
E09000024,5,5,1.0
E09000025,6,4,1.5
E09000026,16,13,1.2307692307692308
E09000027,5,5,1.0
E09000028,8,7,1.1428571428571428
E09000029,1,1,1.0
E09000030,4,4,1.0
E09000031,6,5,1.2
E09000032,22,16,1.375
E09000033,3,3,1.0
S12000005,1,1,1.0
S12000010,5,1,5.0
S12000011,1,1,1.0
S12000014,29,24,1.2083333333333333
S12000017,1,1,1.0
S12000018,1,1,1.0
S12000021,1,1,1.0
S12000029,13,10,1.3
S12000030,1,1,1.0
S12000033,25,4,6.25
S12000034,9,5,1.8
S12000035,2,2,1.0
S12000036,18,11,1.6363636363636365
S12000038,7,5,1.4
S12000040,3,3,1.0
S12000041,1,1,1.0
S12000042,3,1,3.0
S12000045,3,3,1.0
S12000047,8,6,1.3333333333333333
S12000048,1,1,1.0
S12000049,24,21,1.1428571428571428
S12000050,7,5,1.4
W06000001,2,2,1.0
W06000003,1,1,1.0
W06000005,2,2,1.0
W06000009,3,2,1.5
W06000011,1,1,1.0
W06000012,1,1,1.0
W06000013,1,1,1.0
W06000015,4,4,1.0
W06000016,3,3,1.0
W06000018,4,4,1.0
W06000019,2,2,1.0
W06000021,4,2,2.0
W06000023,1,1,1.0
W06000024,1,1,1.0
