period,LAD,report_count,user_count,average
2009-10,,8,7,1.1428571428571428
2009-10,E06000002,3,3,1.0
2009-10,E06000003,6,6,1.0
2009-10,E06000004,9,5,1.8
2009-10,E06000005,1,1,1.0
2009-10,E06000006,3,2,1.5
2009-10,E06000007,6,3,2.0
2009-10,E06000008,9,5,1.8
2009-10,E06000009,10,10,1.0
2009-10,E06000010,1,1,1.0
2009-10,E06000011,12,7,1.7142857142857142
2009-10,E06000012,3,3,1.0
2009-10,E06000014,3,3,1.0
2009-10,E06000015,3,3,1.0
2009-10,E06000016,7,5,1.4
2009-10,E06000018,13,8,1.625
2009-10,E06000019,5,5,1.0
2009-10,E06000020,5,5,1.0
2009-10,E06000021,17,11,1.5454545454545454
2009-10,E06000022,4,3,1.3333333333333333
2009-10,E06000023,21,18,1.1666666666666667
2009-10,E06000024,24,17,1.411764705882353
2009-10,E06000025,7,6,1.1666666666666667
2009-10,E06000026,11,9,1.2222222222222223
2009-10,E06000027,1,1,1.0
2009-10,E06000028,39,9,4.333333333333333
2009-10,E06000029,5,5,1.0
2009-10,E06000030,11,10,1.1
2009-10,E06000031,30,14,2.142857142857143
2009-10,E06000032,3,2,1.5
2009-10,E06000033,3,3,1.0
2009-10,E06000034,2,2,1.0
2009-10,E06000035,16,9,1.7777777777777777
2009-10,E06000036,4,3,1.3333333333333333
2009-10,E06000037,4,4,1.0
2009-10,E06000038,11,8,1.375
2009-10,E06000039,4,3,1.3333333333333333
2009-10,E06000040,9,5,1.8
2009-10,E06000041,8,6,1.3333333333333333
2009-10,E06000042,11,10,1.1
2009-10,E06000043,13,12,1.0833333333333333
2009-10,E06000044,14,13,1.0769230769230769
2009-10,E06000045,12,12,1.0
2009-10,E06000046,6,2,3.0
2009-10,E06000047,20,13,1.5384615384615385
2009-10,E06000049,18,16,1.125
2009-10,E06000050,13,10,1.3
2009-10,E06000051,3,3,1.0
2009-10,E06000052,10,5,2.0
2009-10,E06000054,19,12,1.5833333333333333
2009-10,E06000055,4,4,1.0
2009-10,E06000056,27,17,1.588235294117647
2009-10,E06000057,8,6,1.3333333333333333
2009-10,E07000004,8,7,1.1428571428571428
2009-10,E07000005,3,3,1.0
2009-10,E07000006,14,5,2.8
2009-10,E07000007,7,6,1.1666666666666667
2009-10,E07000008,35,15,2.3333333333333335
2009-10,E07000009,4,4,1.0
2009-10,E07000010,7,4,1.75
2009-10,E07000011,11,7,1.5714285714285714
2009-10,E07000012,14,12,1.1666666666666667
2009-10,E07000026,1,1,1.0
2009-10,E07000027,2,1,2.0
2009-10,E07000028,5,3,1.6666666666666667
2009-10,E07000029,3,3,1.0
2009-10,E07000030,1,1,1.0
2009-10,E07000031,4,3,1.3333333333333333
2009-10,E07000032,10,5,2.0
2009-10,E07000033,1,1,1.0
2009-10,E07000034,4,3,1.3333333333333333
2009-10,E07000035,3,3,1.0
2009-10,E07000036,7,4,1.75
2009-10,E07000037,1,1,1.0
2009-10,E07000038,1,1,1.0
2009-10,E07000039,16,4,4.0
2009-10,E07000040,6,5,1.2
2009-10,E07000041,4,2,2.0
2009-10,E07000042,1,1,1.0
2009-10,E07000043,4,2,2.0
2009-10,E07000044,2,2,1.0
2009-10,E07000045,16,14,1.1428571428571428
2009-10,E07000046,12,4,3.0
2009-10,E07000048,2,2,1.0
2009-10,E07000050,1,1,1.0
2009-10,E07000051,7,4,1.75
2009-10,E07000052,3,2,1.5
2009-10,E07000053,1,1,1.0
2009-10,E07000061,2,2,1.0
2009-10,E07000063,3,2,1.5
2009-10,E07000064,2,2,1.0
2009-10,E07000065,4,3,1.3333333333333333
2009-10,E07000066,2,2,1.0
2009-10,E07000067,3,3,1.0
2009-10,E07000069,2,2,1.0
2009-10,E07000070,8,7,1.1428571428571428
2009-10,E07000071,2,2,1.0
2009-10,E07000072,5,4,1.25
2009-10,E07000073,2,2,1.0
2009-10,E07000074,1,1,1.0
2009-10,E07000075,5,4,1.25
2009-10,E07000076,2,2,1.0
2009-10,E07000077,4,3,1.3333333333333333
2009-10,E07000078,29,23,1.2608695652173914
2009-10,E07000080,5,4,1.25
2009-10,E07000081,5,5,1.0
2009-10,E07000082,8,5,1.6
2009-10,E07000084,21,7,3.0
2009-10,E07000085,7,7,1.0
2009-10,E07000086,3,3,1.0
2009-10,E07000087,3,3,1.0
2009-10,E07000088,1,1,1.0
2009-10,E07000089,2,1,2.0
2009-10,E07000090,1,1,1.0
2009-10,E07000091,11,8,1.375
2009-10,E07000092,2,2,1.0
2009-10,E07000093,1,1,1.0
2009-10,E07000094,15,14,1.0714285714285714
2009-10,E07000095,1,1,1.0
2009-10,E07000096,4,4,1.0
2009-10,E07000098,5,5,1.0
2009-10,E07000099,7,5,1.4
2009-10,E07000102,7,3,2.3333333333333335
2009-10,E07000103,3,2,1.5
2009-10,E07000105,6,4,1.5
2009-10,E07000106,11,9,1.2222222222222223
2009-10,E07000107,5,4,1.25
2009-10,E07000108,3,1,3.0
2009-10,E07000109,2,2,1.0
2009-10,E07000110,4,2,2.0
2009-10,E07000111,3,3,1.0
2009-10,E07000112,4,4,1.0
2009-10,E07000113,3,2,1.5
2009-10,E07000114,12,9,1.3333333333333333
2009-10,E07000115,6,3,2.0
2009-10,E07000116,3,2,1.5
2009-10,E07000117,4,4,1.0
2009-10,E07000118,5,4,1.25
2009-10,E07000119,1,1,1.0
2009-10,E07000120,5,3,1.6666666666666667
2009-10,E07000121,3,3,1.0
2009-10,E07000122,1,1,1.0
2009-10,E07000123,4,3,1.3333333333333333
2009-10,E07000124,3,2,1.5
2009-10,E07000125,5,5,1.0
2009-10,E07000126,1,1,1.0
