lad,reports,unique_users,average_per_user
E07000072,32,23,1.391304347826087
E07000073,17,8,2.125
E07000074,7,5,1.4
E07000075,14,13,1.0769230769230769
E07000076,8,8,1.0
E07000077,7,7,1.0
E07000078,38,29,1.3103448275862069
E07000079,18,12,1.5
E07000080,10,10,1.0
E07000081,30,18,1.6666666666666667
E07000082,14,11,1.2727272727272727
E07000083,39,22,1.7727272727272727
E07000084,62,37,1.6756756756756757
E07000085,19,14,1.3571428571428572
E07000086,15,14,1.0714285714285714
E07000087,9,7,1.2857142857142858
E07000088,17,12,1.4166666666666667
E07000089,141,116,1.2155172413793103
E07000090,16,12,1.3333333333333333
E07000091,18,16,1.125
E07000092,6,6,1.0
E07000093,23,15,1.5333333333333334
E07000094,21,18,1.1666666666666667
E07000095,8,5,1.6
E07000096,51,37,1.3783783783783783
E07000098,43,34,1.2647058823529411
E07000099,30,23,1.3043478260869565
E07000102,45,33,1.3636363636363635
E07000103,19,16,1.1875
E07000105,24,20,1.2
E07000106,19,14,1.3571428571428572
E07000107,16,13,1.2307692307692308
E07000108,9,8,1.125
E07000109,29,20,1.45
E07000110,9,9,1.0
E07000111,54,32,1.6875
E07000112,17,11,1.5454545454545454
E07000113,49,27,1.8148148148148149
E07000114,72,44,1.6363636363636365
E07000115,17,16,1.0625
E07000116,35,17,2.0588235294117645
E07000117,8,6,1.3333333333333333
E07000118,9,9,1.0
E07000119,20,15,1.3333333333333333
E07000120,10,10,1.0
E07000121,37,32,1.15625
E07000122,3,3,1.0
E07000123,25,18,1.3888888888888888
E07000124,18,14,1.2857142857142858
E07000125,15,11,1.3636363636363635
E07000126,24,17,1.411764705882353
E07000127,15,12,1.25
E07000128,21,17,1.2352941176470589
E07000129,13,10,1.3
E07000130,22,18,1.2222222222222223
E07000131,27,24,1.125
E07000132,11,9,1.2222222222222223
E07000133,8,3,2.6666666666666665
E07000134,12,11,1.0909090909090908
E07000135,6,5,1.2
E07000136,10,7,1.4285714285714286
E07000137,19,16,1.1875
E07000138,25,14,1.7857142857142858
E07000139,33,22,1.5
E07000140,8,6,1.3333333333333333
E07000141,38,19,2.0
E07000142,11,9,1.2222222222222223
E07000143,17,15,1.1333333333333333
E07000144,29,16,1.8125
E07000145,14,13,1.0769230769230769
E07000146,33,12,2.75
E07000147,13,10,1.3
E07000148,42,17,2.4705882352941178
E07000149,14,12,1.1666666666666667
E07000150,5,4,1.25
E07000151,9,9,1.0
E07000152,6,5,1.2
E07000153,14,5,2.8
E07000154,46,26,1.7692307692307692
E07000155,14,12,1.1666666666666667
E07000156,5,5,1.0
E07000163,1,1,1.0
E07000164,6,3,2.0
E07000165,18,15,1.2
E07000166,4,4,1.0
E07000167,6,5,1.2
E07000168,3,3,1.0
E07000169,3,3,1.0
E07000170,10,8,1.25
E07000171,17,13,1.3076923076923077
E07000172,21,6,3.5
E07000173,16,12,1.3333333333333333
E07000174,14,10,1.4
E07000175,3,3,1.0
E07000176,9,7,1.2857142857142858
E07000177,898,377,2.381962864721485
E07000178,388,240,1.6166666666666667
E07000179,1410,352,4.005681818181818
E07000180,805,366,2.199453551912568
E07000181,854,297,2.8754208754208754
E07000187,24,23,1.0434782608695652
E07000188,11,11,1.0
E07000189,36,28,1.2857142857142858
E07000192,3,3,1.0
E07000193,3,2,1.5
E07000194,2,2,1.0
E07000195,8,5,1.6
E07000196,16,12,1.3333333333333333
E07000197,4,4,1.0
E07000199,7,5,1.4
E07000200,6,6,1.0
E07000202,46,20,2.3
E07000203,2,2,1.0
E07000207,26,21,1.2380952380952381
E07000208,23,11,2.090909090909091
E07000209,20,18,1.1111111111111112
E07000210,17,11,1.5454545454545454
E07000211,14,11,1.2727272727272727
E07000212,46,28,1.6428571428571428
E07000213,32,11,2.909090909090909
E07000214,21,17,1.2352941176470589
E07000215,18,15,1.2
E07000216,17,15,1.1333333333333333
E07000217,23,19,1.2105263157894737
E07000218,52,45,1.1555555555555554
E07000219,87,67,1.2985074626865671
E07000220,61,48,1.2708333333333333
E07000221,105,87,1.206896551724138
E07000222,117,98,1.1938775510204083
E07000223,22,8,2.75
E07000224,11,10,1.1
E07000225,25,16,1.5625
E07000226,23,16,1.4375
E07000227,20,16,1.25
E07000228,21,18,1.1666666666666667
E07000229,18,10,1.8
E07000234,15,8,1.875
E07000235,5,4,1.25
E07000236,12,10,1.2
E07000237,2,2,1.0
E07000238,5,5,1.0
E07000239,5,4,1.25
E07000240,46,33,1.393939393939394
E07000241,36,25,1.44
E07000242,54,45,1.2
E07000243,459,188,2.4414893617021276
E07000244,37,30,1.2333333333333334
E07000245,41,26,1.5769230769230769
E07000246,15,14,1.0714285714285714
E08000001,46,35,1.3142857142857143
E08000002,30,20,1.5
E08000003,240,95,2.526315789473684
E08000004,23,19,1.2105263157894737
E08000005,28,22,1.2727272727272727
E08000006,3,3,1.0
E08000007,23,20,1.15
E08000008,10,8,1.25
E08000009,22,19,1.1578947368421053
E08000010,11,10,1.1
E08000011,11,10,1.1
E08000012,63,40,1.575
E08000013,10,10,1.0
E08000014,13,9,1.4444444444444444
E08000015,23,19,1.2105263157894737
E08000016,63,45,1.4
E08000017,27,17,1.588235294117647
E08000018,42,28,1.5
E08000019,341,182,1.8736263736263736
E08000021,20,18,1.1111111111111112
E08000022,28,18,1.5555555555555556
E08000023,6,4,1.5
E08000024,55,32,1.71875
E08000025,394,176,2.2386363636363638
E08000026,65,42,1.5476190476190477
E08000027,55,36,1.5277777777777777
E08000028,7,7,1.0
E08000029,66,48,1.375
E08000030,68,37,1.837837837837838
E08000031,37,29,1.2758620689655173
E08000032,50,40,1.25
E08000033,2,2,1.0
E08000034,5,5,1.0
E08000035,43,36,1.1944444444444444
E08000036,22,16,1.375
E08000037,20,14,1.4285714285714286
E09000001,5,4,1.25
E09000002,15,11,1.3636363636363635
E09000003,269,154,1.7467532467532467
E09000004,59,43,1.372093023255814
E09000005,57,34,1.6764705882352942
E09000006,2193,1419,1.5454545454545454
E09000007,38,21,1.8095238095238095
E09000008,217,82,2.6463414634146343
E09000009,36,30,1.2
E09000010,110,33,3.3333333333333335
E09000011,662,452,1.4646017699115044
E09000012,20,16,1.25
E09000013,19,13,1.4615384615384615
E09000014,81,32,2.53125
E09000015,46,30,1.5333333333333334
E09000017,61,36,1.6944444444444444
E09000018,88,47,1.872340425531915
E09000019,23,15,1.5333333333333334
E09000020,6,5,1.2
E09000021,35,25,1.4
E09000022,143,53,2.69811320754717
E09000023,1383,548,2.5237226277372264
E09000024,5,3,1.6666666666666667
E09000025,17,11,1.5454545454545454
E09000026,2,2,1.0
E09000027,26,21,1.2380952380952381
E09000028,48,35,1.3714285714285714
E09000029,72,18,4.0
E09000030,36,23,1.565217391304348
E09000031,30,21,1.4285714285714286
E09000032,42,32,1.3125
E09000033,27,18,1.5
N09000001,2,2,1.0
N09000002,5,3,1.6666666666666667
N09000003,3,3,1.0
N09000004,1,1,1.0
N09000005,2,2,1.0
N09000006,1,1,1.0
N09000007,3,3,1.0
S12000005,4,3,1.3333333333333333
S12000006,16,13,1.2307692307692308
S12000008,4,3,1.3333333333333333
S12000010,6,6,1.0
S12000011,13,11,1.1818181818181819
S12000014,3,3,1.0
S12000017,63,20,3.15
S12000018,2,2,1.0
S12000019,8,7,1.1428571428571428
S12000020,4,4,1.0
S12000021,6,6,1.0
S12000026,2,2,1.0
S12000028,3,3,1.0
S12000029,5,5,1.0
S12000030,11,10,1.1
S12000033,8,7,1.1428571428571428
S12000034,149,26,5.730769230769231
S12000035,5,4,1.25
S12000036,236,68,3.4705882352941178
S12000038,35,27,1.2962962962962963
S12000040,16,11,1.4545454545454546
S12000041,20,10,2.0
S12000042,9,9,1.0
S12000045,11,6,1.8333333333333333
S12000047,52,18,2.888888888888889
S12000048,10,9,1.1111111111111112
S12000049,115,95,1.2105263157894737
S12000050,17,13,1.3076923076923077
W06000001,6,3,2.0
W06000002,23,9,2.5555555555555554
W06000003,17,12,1.4166666666666667
W06000004,10,8,1.25
W06000005,35,19,1.8421052631578947
W06000006,10,9,1.1111111111111112
W06000008,6,6,1.0
W06000009,8,6,1.3333333333333333
W06000010,11,7,1.5714285714285714
W06000011,24,17,1.411764705882353
W06000012,3,3,1.0
W06000013,132,97,1.3608247422680413
W06000014,30,18,1.6666666666666667
W06000015,117,72,1.625
W06000016,19,13,1.4615384615384615
W06000018,28,10,2.8
W06000020,3,3,1.0
W06000021,24,21,1.1428571428571428
W06000022,120,40,3.0
W06000023,17,13,1.3076923076923077
W06000024,19,11,1.7272727272727273
