lad,reports,unique_users,average_per_user
E06000001,30,21,1.4285714285714286
E06000002,3,3,1.0
E06000003,10,9,1.1111111111111112
E06000004,59,33,1.7878787878787878
E06000005,36,10,3.6
E06000006,19,17,1.1176470588235294
E06000007,35,24,1.4583333333333333
E06000008,26,21,1.2380952380952381
E06000009,8,7,1.1428571428571428
E06000010,74,34,2.176470588235294
E06000011,2,2,1.0
E06000012,11,6,1.8333333333333333
E06000013,19,18,1.0555555555555556
E06000014,20,17,1.1764705882352942
E06000015,32,22,1.4545454545454546
E06000016,33,18,1.8333333333333333
E06000017,59,43,1.372093023255814
E06000018,1,1,1.0
E06000019,56,24,2.3333333333333335
E06000020,11,6,1.8333333333333333
E06000021,96,46,2.0869565217391304
E06000022,1318,748,1.7620320855614973
E06000023,844,545,1.5486238532110093
E06000024,55,37,1.4864864864864864
E06000025,77,53,1.4528301886792452
E06000026,24,16,1.5
E06000027,6,5,1.2
E06000030,15,12,1.25
E06000031,103,37,2.7837837837837838
E06000032,62,45,1.3777777777777778
E06000033,50,24,2.0833333333333335
E06000034,13,11,1.1818181818181819
E06000035,80,51,1.5686274509803921
E06000036,53,28,1.8928571428571428
E06000037,51,30,1.7
E06000038,74,56,1.3214285714285714
E06000039,52,31,1.6774193548387097
E06000040,56,36,1.5555555555555556
E06000041,114,68,1.6764705882352942
E06000042,38,21,1.8095238095238095
E06000043,66,38,1.736842105263158
E06000044,17,10,1.7
E06000045,104,56,1.8571428571428572
E06000046,16,10,1.6
E06000047,6,6,1.0
E06000049,28,15,1.8666666666666667
E06000050,24,22,1.0909090909090908
E06000051,55,33,1.6666666666666667
E06000052,94,67,1.4029850746268657
E06000054,11,10,1.1
E06000055,19,19,1.0
E06000056,28,26,1.0769230769230769
E06000057,81,28,2.892857142857143
E06000058,19,16,1.1875
E06000059,53,40,1.325
E06000060,2838,1726,1.6442641946697567
E07000008,11,11,1.0
E07000009,2,2,1.0
E07000010,4,4,1.0
E07000011,7,6,1.1666666666666667
E07000012,10,10,1.0
E07000026,16,11,1.4545454545454546
E07000027,7,7,1.0
E07000028,17,9,1.8888888888888888
E07000029,28,22,1.2727272727272727
E07000030,11,10,1.1
E07000031,24,9,2.6666666666666665
E07000032,25,21,1.1904761904761905
E07000033,36,13,2.769230769230769
E07000034,24,11,2.1818181818181817
