lad,reports,unique_users,average_per_user
E06000001,24,19,1.263157894736842
E06000002,6,5,1.2
E06000003,26,19,1.368421052631579
E06000004,37,25,1.48
E06000005,29,12,2.4166666666666665
E06000006,9,7,1.2857142857142858
E06000007,13,12,1.0833333333333333
E06000008,21,18,1.1666666666666667
E06000009,6,6,1.0
E06000010,37,28,1.3214285714285714
E06000011,2,2,1.0
E06000012,3,3,1.0
E06000013,9,9,1.0
E06000014,17,11,1.5454545454545454
E06000015,28,16,1.75
E06000016,13,10,1.3
E06000017,52,39,1.3333333333333333
E06000018,6,6,1.0
E06000019,20,12,1.6666666666666667
E06000020,8,8,1.0
E06000021,65,34,1.911764705882353
E06000022,665,383,1.7362924281984333
E06000023,408,293,1.3924914675767919
E06000024,24,18,1.3333333333333333
E06000025,64,34,1.8823529411764706
E06000026,1,1,1.0
E06000027,5,5,1.0
E06000030,21,18,1.1666666666666667
E06000031,294,196,1.5
E06000032,92,50,1.84
E06000033,19,17,1.1176470588235294
E06000034,17,15,1.1333333333333333
E06000035,55,34,1.6176470588235294
E06000036,18,17,1.0588235294117647
E06000037,29,25,1.16
E06000038,51,37,1.3783783783783783
E06000039,25,13,1.9230769230769231
E06000040,34,14,2.4285714285714284
E06000041,57,42,1.3571428571428572
E06000042,21,18,1.1666666666666667
E06000043,37,26,1.4230769230769231
E06000044,14,13,1.0769230769230769
E06000045,4,3,1.3333333333333333
E06000046,644,119,5.411764705882353
E06000047,4,4,1.0
E06000049,645,18,35.833333333333336
E06000050,7,6,1.1666666666666667
E06000051,81,47,1.7234042553191489
E06000052,51,34,1.5
E06000054,12,11,1.0909090909090908
E06000055,35,24,1.4583333333333333
E06000056,10,9,1.1111111111111112
E06000057,23,17,1.3529411764705883
E06000058,2,2,1.0
E06000059,17,15,1.1333333333333333
E06000060,1368,962,1.4220374220374221
E07000008,3,3,1.0
E07000009,6,6,1.0
E07000010,3,3,1.0
E07000011,8,8,1.0
E07000012,5,4,1.25
E07000026,6,5,1.2
E07000027,4,4,1.0
E07000028,9,8,1.125
E07000029,11,7,1.5714285714285714
E07000030,2,1,2.0
E07000031,12,11,1.0909090909090908
E07000032,34,12,2.8333333333333335
E07000033,8,7,1.1428571428571428
E07000034,8,7,1.1428571428571428
E07000035,27,13,2.076923076923077
E07000036,23,15,1.5333333333333334
E07000037,8,7,1.1428571428571428
E07000038,21,16,1.3125
E07000039,25,10,2.5
E07000040,1,1,1.0
E07000041,3,3,1.0
E07000043,4,4,1.0
E07000044,5,5,1.0
E07000045,2,2,1.0
E07000046,1,1,1.0
E07000047,3,3,1.0
E07000061,9,9,1.0
E07000062,19,14,1.3571428571428572
E07000063,26,16,1.625
E07000064,56,45,1.2444444444444445
E07000065,25,21,1.1904761904761905
E07000066,20,16,1.25
E07000067,6,6,1.0
E07000068,25,13,1.9230769230769231
E07000069,13,5,2.6
E07000070,15,12,1.25
E07000071,11,11,1.0
E07000072,25,13,1.9230769230769231
E07000073,22,12,1.8333333333333333
E07000074,1,1,1.0
E07000075,3,3,1.0
E07000076,8,5,1.6
E07000077,4,3,1.3333333333333333
E07000078,15,11,1.3636363636363635
E07000079,17,14,1.2142857142857142
E07000080,21,18,1.1666666666666667
E07000081,21,13,1.6153846153846154
E07000082,21,15,1.4
E07000083,18,15,1.2
E07000084,40,30,1.3333333333333333
E07000085,42,23,1.826086956521739
E07000086,17,10,1.7
E07000087,7,7,1.0
E07000088,9,4,2.25
E07000089,150,129,1.1627906976744187
E07000090,21,15,1.4
E07000091,23,18,1.2777777777777777
E07000092,6,5,1.2
E07000093,18,13,1.3846153846153846
E07000094,40,25,1.6
E07000095,10,9,1.1111111111111112
E07000096,37,20,1.85
E07000098,18,17,1.0588235294117647
E07000099,30,24,1.25
