lad,reports,unique_users,average_per_user
E07000092,13,9,1.4444444444444444
E07000093,28,18,1.5555555555555556
E07000094,39,26,1.5
E07000095,9,8,1.125
E07000096,73,46,1.5869565217391304
E07000098,44,34,1.2941176470588236
E07000099,56,37,1.5135135135135136
E07000102,36,19,1.894736842105263
E07000103,40,19,2.1052631578947367
E07000105,29,24,1.2083333333333333
E07000106,21,19,1.105263157894737
E07000107,22,10,2.2
E07000108,16,10,1.6
E07000109,45,18,2.5
E07000110,22,13,1.6923076923076923
E07000111,110,57,1.9298245614035088
E07000112,29,22,1.3181818181818181
E07000113,35,25,1.4
E07000114,103,59,1.7457627118644068
E07000115,19,15,1.2666666666666666
E07000116,42,30,1.4
E07000117,20,15,1.3333333333333333
E07000118,19,15,1.2666666666666666
E07000119,22,18,1.2222222222222223
E07000120,13,13,1.0
E07000121,63,44,1.4318181818181819
E07000122,17,3,5.666666666666667
E07000123,34,24,1.4166666666666667
E07000124,20,14,1.4285714285714286
E07000125,21,12,1.75
E07000126,27,13,2.076923076923077
E07000127,35,20,1.75
E07000128,17,14,1.2142857142857142
E07000129,9,6,1.5
E07000130,33,20,1.65
E07000131,36,31,1.1612903225806452
E07000132,14,11,1.2727272727272727
E07000133,5,5,1.0
E07000134,24,19,1.263157894736842
E07000135,5,4,1.25
E07000136,7,7,1.0
E07000137,43,28,1.5357142857142858
E07000138,12,4,3.0
E07000139,50,40,1.25
E07000140,18,10,1.8
E07000141,77,40,1.925
E07000142,20,14,1.4285714285714286
E07000143,37,25,1.48
E07000144,26,20,1.3
E07000145,6,6,1.0
E07000146,29,17,1.7058823529411764
E07000147,40,13,3.076923076923077
E07000148,27,14,1.9285714285714286
E07000149,29,24,1.2083333333333333
E07000150,6,4,1.5
E07000151,6,4,1.5
E07000152,3,3,1.0
E07000153,8,8,1.0
E07000154,35,24,1.4583333333333333
E07000155,3,3,1.0
E07000156,3,3,1.0
E07000163,3,3,1.0
E07000164,10,7,1.4285714285714286
E07000165,37,22,1.6818181818181819
E07000166,2,2,1.0
E07000167,9,9,1.0
E07000168,4,4,1.0
E07000169,8,7,1.1428571428571428
E07000170,24,18,1.3333333333333333
E07000171,15,12,1.25
E07000172,11,10,1.1
E07000173,17,12,1.4166666666666667
E07000174,10,10,1.0
E07000175,17,8,2.125
E07000176,34,13,2.6153846153846154
E07000177,1070,466,2.296137339055794
E07000178,610,247,2.4696356275303644
E07000179,2013,468,4.301282051282051
E07000180,1326,383,3.462140992167102
E07000181,1335,353,3.781869688385269
E07000187,34,23,1.4782608695652173
E07000188,16,13,1.2307692307692308
E07000189,27,22,1.2272727272727273
E07000193,2,2,1.0
E07000194,9,8,1.125
E07000195,15,8,1.875
E07000196,24,14,1.7142857142857142
E07000197,1,1,1.0
E07000198,2,2,1.0
E07000199,6,6,1.0
E07000200,18,15,1.2
E07000202,63,18,3.5
E07000203,21,14,1.5
E07000207,19,15,1.2666666666666666
E07000208,28,21,1.3333333333333333
E07000209,71,45,1.5777777777777777
E07000210,23,16,1.4375
E07000211,35,25,1.4
E07000212,41,30,1.3666666666666667
E07000213,37,27,1.3703703703703705
E07000214,24,17,1.411764705882353
E07000215,40,27,1.4814814814814814
E07000216,45,25,1.8
E07000217,27,21,1.2857142857142858
E07000218,41,36,1.1388888888888888
E07000219,98,65,1.5076923076923077
E07000220,90,68,1.3235294117647058
E07000221,151,113,1.336283185840708
E07000222,119,92,1.2934782608695652
E07000223,14,8,1.75
E07000224,19,16,1.1875
E07000225,27,19,1.4210526315789473
E07000226,13,12,1.0833333333333333
E07000227,25,15,1.6666666666666667
E07000228,33,26,1.2692307692307692
E07000229,22,14,1.5714285714285714
E07000234,14,9,1.5555555555555556
E07000235,3,3,1.0
E07000236,4,2,2.0
E07000237,4,4,1.0
E07000238,6,6,1.0
E07000239,3,3,1.0
E07000240,47,36,1.3055555555555556
E07000241,47,26,1.8076923076923077
E07000242,75,52,1.4423076923076923
E07000243,472,185,2.5513513513513515
E07000244,32,24,1.3333333333333333
E07000245,40,22,1.8181818181818181
E07000246,16,12,1.3333333333333333
E08000001,32,25,1.28
E08000002,34,22,1.5454545454545454
E08000003,237,96,2.46875
E08000004,26,22,1.1818181818181819
E08000005,24,14,1.7142857142857142
E08000006,3,3,1.0
E08000007,29,26,1.1153846153846154
E08000008,36,30,1.2
E08000009,111,71,1.5633802816901408
E08000010,13,11,1.1818181818181819
E08000011,11,10,1.1
E08000012,60,37,1.6216216216216217
E08000013,23,19,1.2105263157894737
E08000014,12,7,1.7142857142857142
E08000015,31,28,1.1071428571428572
E08000016,58,31,1.8709677419354838
E08000017,30,23,1.3043478260869565
E08000018,61,34,1.7941176470588236
E08000019,258,148,1.7432432432432432
E08000021,34,29,1.1724137931034482
E08000022,27,19,1.4210526315789473
E08000023,5,5,1.0
E08000024,33,24,1.375
E08000025,390,171,2.280701754385965
E08000026,43,29,1.4827586206896552
E08000027,55,37,1.4864864864864864
E08000028,5,5,1.0
E08000029,73,45,1.6222222222222222
E08000030,33,22,1.5
E08000031,30,23,1.3043478260869565
E08000032,54,29,1.8620689655172413
E08000033,12,12,1.0
E08000034,20,15,1.3333333333333333
E08000035,38,30,1.2666666666666666
E08000036,33,28,1.1785714285714286
E08000037,30,16,1.875
E09000001,15,8,1.875
E09000002,22,19,1.1578947368421053
E09000003,260,154,1.6883116883116882
E09000004,52,27,1.9259259259259258
E09000005,59,38,1.5526315789473684
E09000006,2197,1421,1.5460942997888811
E09000007,23,15,1.5333333333333334
E09000008,282,95,2.968421052631579
E09000009,34,32,1.0625
E09000010,118,41,2.8780487804878048
E09000011,614,408,1.5049019607843137
E09000012,15,13,1.1538461538461537
E09000013,13,11,1.1818181818181819
E09000014,105,37,2.8378378378378377
E09000015,45,28,1.6071428571428572
E09000016,2,2,1.0
E09000017,61,37,1.6486486486486487
E09000018,95,60,1.5833333333333333
E09000019,44,29,1.5172413793103448
E09000020,5,4,1.25
E09000021,45,30,1.5
E09000022,162,55,2.9454545454545453
E09000023,1322,511,2.5870841487279845
E09000024,7,7,1.0
E09000025,20,15,1.3333333333333333
E09000026,8,5,1.6
E09000027,24,22,1.0909090909090908
E09000028,87,48,1.8125
E09000029,88,20,4.4
E09000030,41,31,1.3225806451612903
E09000031,32,23,1.391304347826087
E09000032,55,30,1.8333333333333333
E09000033,28,19,1.4736842105263157
N09000001,2,2,1.0
N09000003,5,4,1.25
N09000005,2,1,2.0
N09000006,1,1,1.0
N09000007,3,3,1.0
N09000008,5,4,1.25
N09000010,2,2,1.0
N09000011,2,2,1.0
S12000005,1,1,1.0
S12000006,40,23,1.7391304347826086
S12000008,15,10,1.5
S12000010,6,5,1.2
S12000011,7,6,1.1666666666666667
S12000014,6,4,1.5
S12000017,24,23,1.0434782608695652
S12000018,6,6,1.0
S12000019,14,9,1.5555555555555556
S12000020,2,1,2.0
S12000021,12,8,1.5
S12000026,5,3,1.6666666666666667
S12000028,15,11,1.3636363636363635
S12000029,2,2,1.0
S12000030,10,10,1.0
S12000033,14,11,1.2727272727272727
S12000034,38,25,1.52
S12000035,11,11,1.0
S12000036,168,77,2.1818181818181817
S12000038,55,33,1.6666666666666667
S12000039,8,6,1.3333333333333333
S12000040,23,21,1.0952380952380953
S12000041,26,19,1.368421052631579
S12000042,10,9,1.1111111111111112
S12000045,17,10,1.7
S12000047,28,17,1.6470588235294117
S12000048,9,9,1.0
S12000049,97,74,1.3108108108108107
S12000050,11,9,1.2222222222222223
W06000001,5,4,1.25
W06000002,10,7,1.4285714285714286
W06000003,14,13,1.0769230769230769
W06000004,8,7,1.1428571428571428
W06000005,43,27,1.5925925925925926
W06000006,10,7,1.4285714285714286
W06000008,12,9,1.3333333333333333
W06000009,8,7,1.1428571428571428
W06000010,20,13,1.5384615384615385
W06000011,19,16,1.1875
W06000012,5,5,1.0
W06000013,140,92,1.5217391304347827
W06000014,21,15,1.4
W06000015,143,77,1.8571428571428572
W06000016,14,13,1.0769230769230769
W06000018,25,16,1.5625
W06000019,1,1,1.0
W06000020,4,4,1.0
W06000021,20,12,1.6666666666666667
W06000022,90,34,2.6470588235294117
W06000023,10,8,1.25
W06000024,10,6,1.6666666666666667
