period,LAD,report_count,user_count,average
2013-4,E06000001,5,3,1.6666666666666667
2013-4,E06000002,9,8,1.125
2013-4,E06000003,10,7,1.4285714285714286
2013-4,E06000004,3,3,1.0
2013-4,E06000005,13,8,1.625
2013-4,E06000006,6,4,1.5
2013-4,E06000007,10,8,1.25
2013-4,E06000008,39,33,1.1818181818181819
2013-4,E06000009,22,21,1.0476190476190477
2013-4,E06000010,18,11,1.6363636363636365
2013-4,E06000011,22,19,1.1578947368421053
2013-4,E06000012,14,11,1.2727272727272727
2013-4,E06000013,14,5,2.8
2013-4,E06000014,33,13,2.5384615384615383
2013-4,E06000015,13,12,1.0833333333333333
2013-4,E06000016,10,8,1.25
2013-4,E06000017,1,1,1.0
2013-4,E06000018,22,12,1.8333333333333333
2013-4,E06000019,99,49,2.020408163265306
2013-4,E06000020,10,5,2.0
2013-4,E06000021,33,20,1.65
2013-4,E06000022,18,11,1.6363636363636365
2013-4,E06000023,46,28,1.6428571428571428
2013-4,E06000024,23,15,1.5333333333333334
2013-4,E06000025,14,12,1.1666666666666667
2013-4,E06000026,27,21,1.2857142857142858
2013-4,E06000027,15,5,3.0
2013-4,E06000030,19,13,1.4615384615384615
2013-4,E06000031,44,20,2.2
2013-4,E06000032,15,10,1.5
2013-4,E06000033,15,12,1.25
2013-4,E06000034,8,7,1.1428571428571428
2013-4,E06000035,3,3,1.0
2013-4,E06000036,15,13,1.1538461538461537
2013-4,E06000037,30,19,1.5789473684210527
2013-4,E06000038,78,34,2.2941176470588234
2013-4,E06000039,5,5,1.0
2013-4,E06000040,16,12,1.3333333333333333
2013-4,E06000041,47,26,1.8076923076923077
2013-4,E06000042,17,11,1.5454545454545454
2013-4,E06000043,18,10,1.8
2013-4,E06000044,11,10,1.1
2013-4,E06000045,292,186,1.5698924731182795
2013-4,E06000046,39,13,3.0
2013-4,E06000047,45,31,1.4516129032258065
2013-4,E06000049,71,41,1.7317073170731707
2013-4,E06000050,34,22,1.5454545454545454
2013-4,E06000051,14,11,1.2727272727272727
2013-4,E06000052,48,27,1.7777777777777777
2013-4,E06000054,53,41,1.2926829268292683
2013-4,E06000055,18,15,1.2
2013-4,E06000056,67,42,1.5952380952380953
2013-4,E06000057,73,29,2.5172413793103448
2013-4,E06000058,45,20,2.25
2013-4,E06000059,59,26,2.269230769230769
2013-4,E07000004,46,31,1.4838709677419355
2013-4,E07000005,33,21,1.5714285714285714
2013-4,E07000006,20,11,1.8181818181818181
2013-4,E07000007,31,22,1.4090909090909092
2013-4,E07000008,47,31,1.5161290322580645
2013-4,E07000009,3,3,1.0
2013-4,E07000010,5,4,1.25
2013-4,E07000011,34,20,1.7
2013-4,E07000012,62,34,1.8235294117647058
2013-4,E07000026,7,6,1.1666666666666667
2013-4,E07000027,9,6,1.5
2013-4,E07000028,4,3,1.3333333333333333
2013-4,E07000029,10,8,1.25
2013-4,E07000031,15,11,1.3636363636363635
2013-4,E07000032,11,9,1.2222222222222223
2013-4,E07000033,7,7,1.0
2013-4,E07000034,5,4,1.25
2013-4,E07000035,10,9,1.1111111111111112
2013-4,E07000036,6,6,1.0
2013-4,E07000037,2,2,1.0
2013-4,E07000038,16,10,1.6
2013-4,E07000039,8,6,1.3333333333333333
2013-4,E07000040,24,19,1.263157894736842
2013-4,E07000041,6,4,1.5
2013-4,E07000042,6,6,1.0
2013-4,E07000043,14,12,1.1666666666666667
2013-4,E07000044,4,4,1.0
2013-4,E07000045,17,14,1.2142857142857142
2013-4,E07000046,8,7,1.1428571428571428
2013-4,E07000047,4,3,1.3333333333333333
2013-4,E07000061,8,8,1.0
2013-4,E07000062,17,5,3.4
2013-4,E07000063,7,5,1.4
2013-4,E07000064,16,14,1.1428571428571428
2013-4,E07000065,47,34,1.3823529411764706
2013-4,E07000066,17,15,1.1333333333333333
2013-4,E07000067,7,5,1.4
2013-4,E07000068,25,13,1.9230769230769231
2013-4,E07000069,17,9,1.8888888888888888
2013-4,E07000070,25,18,1.3888888888888888
2013-4,E07000071,86,24,3.5833333333333335
2013-4,E07000072,22,14,1.5714285714285714
2013-4,E07000073,4,3,1.3333333333333333
2013-4,E07000074,1,1,1.0
2013-4,E07000075,14,9,1.5555555555555556
2013-4,E07000076,16,7,2.2857142857142856
2013-4,E07000077,21,15,1.4
2013-4,E07000078,87,29,3.0
2013-4,E07000079,31,13,2.3846153846153846
2013-4,E07000080,5,5,1.0
2013-4,E07000081,7,7,1.0
2013-4,E07000082,25,14,1.7857142857142858
2013-4,E07000083,16,12,1.3333333333333333
2013-4,E07000084,33,12,2.75
2013-4,E07000085,19,13,1.4615384615384615
2013-4,E07000086,9,8,1.125
2013-4,E07000087,7,7,1.0
2013-4,E07000088,2,2,1.0
2013-4,E07000089,25,12,2.0833333333333335
2013-4,E07000090,8,7,1.1428571428571428
2013-4,E07000091,52,29,1.793103448275862
2013-4,E07000092,8,5,1.6
2013-4,E07000093,39,20,1.95
2013-4,E07000094,33,16,2.0625
2013-4,E07000095,2,2,1.0
2013-4,E07000096,78,45,1.7333333333333334
2013-4,E07000098,16,12,1.3333333333333333
2013-4,E07000099,31,24,1.2916666666666667
2013-4,E07000102,11,8,1.375
2013-4,E07000103,33,9,3.6666666666666665
2013-4,E07000105,19,12,1.5833333333333333
2013-4,E07000106,53,24,2.2083333333333335
2013-4,E07000107,39,7,5.571428571428571
2013-4,E07000108,11,5,2.2
2013-4,E07000109,5,4,1.25
2013-4,E07000110,8,8,1.0
2013-4,E07000111,36,24,1.5
2013-4,E07000112,14,8,1.75
2013-4,E07000113,21,11,1.9090909090909092
2013-4,E07000114,23,15,1.5333333333333334
2013-4,E07000115,24,13,1.8461538461538463
2013-4,E07000116,16,11,1.4545454545454546
2013-4,E07000117,3,3,1.0
2013-4,E07000118,11,9,1.2222222222222223
2013-4,E07000119,12,10,1.2
2013-4,E07000120,11,6,1.8333333333333333
2013-4,E07000121,34,24,1.4166666666666667
2013-4,E07000122,2,2,1.0
2013-4,E07000123,17,10,1.7
2013-4,E07000124,8,7,1.1428571428571428
2013-4,E07000125,5,5,1.0
2013-4,E07000126,16,8,2.0
2013-4,E07000127,3,3,1.0
2013-4,E07000128,25,19,1.3157894736842106
2013-4,E07000129,7,5,1.4
2013-4,E07000130,3,3,1.0
2013-4,E07000131,31,24,1.2916666666666667
2013-4,E07000132,7,5,1.4
2013-4,E07000133,3,3,1.0
2013-4,E07000134,5,2,2.5
2013-4,E07000135,1,1,1.0
2013-4,E07000136,7,4,1.75
2013-4,E07000137,25,19,1.3157894736842106
2013-4,E07000138,9,6,1.5
2013-4,E07000139,18,16,1.125
2013-4,E07000140,3,2,1.5
2013-4,E07000141,26,17,1.5294117647058822
2013-4,E07000142,7,6,1.1666666666666667
2013-4,E07000143,18,10,1.8
2013-4,E07000144,20,4,5.0
2013-4,E07000145,7,6,1.1666666666666667
2013-4,E07000146,4,4,1.0
2013-4,E07000147,2,2,1.0
2013-4,E07000148,23,9,2.5555555555555554
2013-4,E07000149,34,23,1.4782608695652173
2013-4,E07000150,3,3,1.0
2013-4,E07000151,27,14,1.9285714285714286
2013-4,E07000152,4,4,1.0
2013-4,E07000153,5,4,1.25
2013-4,E07000154,21,17,1.2352941176470589
2013-4,E07000155,22,15,1.4666666666666666
2013-4,E07000156,3,2,1.5
2013-4,E07000163,1,1,1.0
2013-4,E07000164,10,8,1.25
2013-4,E07000165,43,31,1.3870967741935485
2013-4,E07000166,3,3,1.0
2013-4,E07000167,18,10,1.8
2013-4,E07000168,1,1,1.0
2013-4,E07000169,7,4,1.75
2013-4,E07000170,8,4,2.0
2013-4,E07000171,26,10,2.6
2013-4,E07000172,9,6,1.5
2013-4,E07000173,7,7,1.0
2013-4,E07000174,9,6,1.5
2013-4,E07000175,6,5,1.2
2013-4,E07000176,10,5,2.0
2013-4,E07000177,202,123,1.6422764227642277
2013-4,E07000178,109,78,1.3974358974358974
2013-4,E07000179,305,175,1.7428571428571429
2013-4,E07000180,216,137,1.5766423357664234
2013-4,E07000181,182,118,1.5423728813559323
2013-4,E07000187,11,6,1.8333333333333333
2013-4,E07000188,7,3,2.3333333333333335
2013-4,E07000189,22,13,1.6923076923076923
2013-4,E07000192,6,5,1.2
2013-4,E07000193,3,3,1.0
2013-4,E07000194,48,33,1.4545454545454546
2013-4,E07000195,15,11,1.3636363636363635
2013-4,E07000196,9,6,1.5
2013-4,E07000197,17,12,1.4166666666666667
2013-4,E07000198,18,9,2.0
2013-4,E07000199,4,2,2.0
2013-4,E07000200,4,4,1.0
2013-4,E07000202,9,4,2.25
2013-4,E07000203,7,6,1.1666666666666667
2013-4,E07000207,43,14,3.0714285714285716
2013-4,E07000208,11,7,1.5714285714285714
2013-4,E07000209,37,23,1.608695652173913
2013-4,E07000210,30,18,1.6666666666666667
2013-4,E07000211,62,28,2.2142857142857144
2013-4,E07000212,21,10,2.1
2013-4,E07000213,6,4,1.5
2013-4,E07000214,8,4,2.0
2013-4,E07000215,24,15,1.6
2013-4,E07000216,15,10,1.5
2013-4,E07000217,15,11,1.3636363636363635
2013-4,E07000218,5,4,1.25
2013-4,E07000219,10,7,1.4285714285714286
2013-4,E07000220,12,8,1.5
2013-4,E07000221,7,7,1.0
2013-4,E07000222,19,15,1.2666666666666666
2013-4,E07000223,8,6,1.3333333333333333
2013-4,E07000224,14,9,1.5555555555555556
2013-4,E07000225,23,16,1.4375
2013-4,E07000226,12,11,1.0909090909090908
2013-4,E07000227,19,16,1.1875
2013-4,E07000228,39,24,1.625
2013-4,E07000229,7,7,1.0
2013-4,E07000234,14,10,1.4
2013-4,E07000235,5,5,1.0
2013-4,E07000236,12,7,1.7142857142857142
2013-4,E07000237,1,1,1.0
2013-4,E07000238,9,6,1.5
2013-4,E07000239,8,4,2.0
