period,LAD,report_count,user_count,average
2014-1,,21,19,1.105263157894737
2014-1,E06000001,2,2,1.0
2014-1,E06000002,5,5,1.0
2014-1,E06000003,4,4,1.0
2014-1,E06000004,8,8,1.0
2014-1,E06000006,8,7,1.1428571428571428
2014-1,E06000007,39,30,1.3
2014-1,E06000008,58,45,1.288888888888889
2014-1,E06000009,17,14,1.2142857142857142
2014-1,E06000010,16,10,1.6
2014-1,E06000011,28,18,1.5555555555555556
2014-1,E06000012,8,8,1.0
2014-1,E06000013,13,4,3.25
2014-1,E06000014,13,11,1.1818181818181819
2014-1,E06000015,17,12,1.4166666666666667
2014-1,E06000016,6,6,1.0
2014-1,E06000017,4,3,1.3333333333333333
2014-1,E06000018,20,14,1.4285714285714286
2014-1,E06000019,74,38,1.9473684210526316
2014-1,E06000020,8,6,1.3333333333333333
2014-1,E06000021,34,17,2.0
2014-1,E06000022,32,23,1.391304347826087
2014-1,E06000023,99,55,1.8
2014-1,E06000024,41,25,1.64
2014-1,E06000025,31,23,1.3478260869565217
2014-1,E06000026,81,55,1.4727272727272727
2014-1,E06000027,25,18,1.3888888888888888
2014-1,E06000028,53,17,3.1176470588235294
2014-1,E06000029,13,11,1.1818181818181819
2014-1,E06000030,25,18,1.3888888888888888
2014-1,E06000031,78,38,2.0526315789473686
2014-1,E06000032,75,16,4.6875
2014-1,E06000033,37,11,3.3636363636363638
2014-1,E06000034,35,19,1.8421052631578947
2014-1,E06000035,15,10,1.5
2014-1,E06000036,19,8,2.375
2014-1,E06000037,46,26,1.7692307692307692
2014-1,E06000038,68,35,1.9428571428571428
2014-1,E06000039,22,10,2.2
2014-1,E06000040,14,8,1.75
2014-1,E06000041,71,37,1.9189189189189189
2014-1,E06000042,25,20,1.25
2014-1,E06000043,53,26,2.0384615384615383
2014-1,E06000044,8,7,1.1428571428571428
2014-1,E06000045,470,288,1.6319444444444444
2014-1,E06000046,35,12,2.9166666666666665
2014-1,E06000047,64,36,1.7777777777777777
2014-1,E06000049,99,49,2.020408163265306
2014-1,E06000050,30,23,1.3043478260869565
2014-1,E06000051,29,19,1.5263157894736843
2014-1,E06000052,84,60,1.4
2014-1,E06000054,126,72,1.75
2014-1,E06000055,20,14,1.4285714285714286
2014-1,E06000056,57,26,2.1923076923076925
2014-1,E06000057,57,33,1.7272727272727273
2014-1,E07000004,57,40,1.425
2014-1,E07000005,42,32,1.3125
2014-1,E07000006,71,36,1.9722222222222223
2014-1,E07000007,60,42,1.4285714285714286
2014-1,E07000008,59,39,1.5128205128205128
2014-1,E07000009,18,11,1.6363636363636365
2014-1,E07000010,21,5,4.2
2014-1,E07000011,42,32,1.3125
2014-1,E07000012,69,49,1.4081632653061225
2014-1,E07000026,13,7,1.8571428571428572
2014-1,E07000027,15,8,1.875
2014-1,E07000028,2,2,1.0
