lad,reports,unique_users,average_per_user
E06000001,12,6,2.0
E06000002,9,5,1.8
E06000003,8,7,1.1428571428571428
E06000004,42,30,1.4
E06000005,8,8,1.0
E06000006,10,9,1.1111111111111112
E06000007,38,23,1.6521739130434783
E06000008,21,16,1.3125
E06000009,19,10,1.9
E06000010,32,27,1.1851851851851851
E06000011,29,16,1.8125
E06000012,4,3,1.3333333333333333
E06000013,13,5,2.6
E06000014,32,15,2.1333333333333333
E06000015,14,12,1.1666666666666667
E06000016,24,17,1.411764705882353
E06000017,3,2,1.5
E06000018,53,19,2.789473684210526
E06000019,39,21,1.8571428571428572
E06000020,6,6,1.0
E06000021,33,22,1.5
E06000022,20,14,1.4285714285714286
E06000023,137,80,1.7125
E06000024,31,22,1.4090909090909092
E06000025,53,36,1.4722222222222223
E06000026,33,24,1.375
E06000027,11,8,1.375
E06000030,70,27,2.5925925925925926
E06000031,119,34,3.5
E06000032,117,41,2.8536585365853657
E06000033,18,16,1.125
E06000034,36,9,4.0
E06000035,26,21,1.2380952380952381
E06000036,30,27,1.1111111111111112
E06000037,23,18,1.2777777777777777
E06000038,47,34,1.3823529411764706
E06000039,11,10,1.1
E06000040,46,37,1.2432432432432432
E06000041,55,40,1.375
E06000042,44,25,1.76
E06000043,58,40,1.45
E06000044,6,4,1.5
E06000045,103,64,1.609375
E06000046,26,14,1.8571428571428572
E06000047,122,47,2.595744680851064
E06000049,164,87,1.8850574712643677
E06000050,34,27,1.2592592592592593
E06000051,29,20,1.45
E06000052,62,42,1.4761904761904763
E06000054,64,48,1.3333333333333333
E06000055,17,12,1.4166666666666667
E06000056,100,62,1.6129032258064515
E06000057,59,38,1.5526315789473684
E06000058,81,52,1.5576923076923077
E06000059,58,33,1.7575757575757576
E06000060,197,120,1.6416666666666666
E07000008,18,14,1.2857142857142858
E07000009,5,3,1.6666666666666667
E07000011,4,4,1.0
E07000012,13,12,1.0833333333333333
E07000026,21,9,2.3333333333333335
E07000027,20,7,2.857142857142857
E07000028,11,6,1.8333333333333333
E07000029,30,19,1.5789473684210527
E07000030,11,4,2.75
E07000031,21,17,1.2352941176470589
E07000032,16,13,1.2307692307692308
E07000033,19,14,1.3571428571428572
E07000034,14,7,2.0
E07000035,20,16,1.25
E07000036,14,13,1.0769230769230769
E07000037,8,8,1.0
E07000038,35,19,1.8421052631578947
E07000039,29,21,1.380952380952381
E07000040,27,18,1.5
E07000041,26,18,1.4444444444444444
E07000042,28,13,2.1538461538461537
E07000043,80,58,1.3793103448275863
E07000044,28,18,1.5555555555555556
E07000045,35,23,1.5217391304347827
E07000046,49,21,2.3333333333333335
E07000047,32,23,1.391304347826087
E07000061,170,120,1.4166666666666667
E07000062,172,121,1.421487603305785
E07000063,327,255,1.2823529411764707
E07000064,443,307,1.4429967426710097
E07000065,820,510,1.607843137254902
E07000066,14,14,1.0
E07000067,13,7,1.8571428571428572
E07000068,23,14,1.6428571428571428
E07000069,16,10,1.6
E07000070,19,9,2.111111111111111
E07000071,37,22,1.6818181818181819
