period,LAD,report_count,user_count,average
2018-2,,68,58,1.1724137931034482
2018-2,E06000001,34,20,1.7
2018-2,E06000002,22,16,1.375
2018-2,E06000003,8,6,1.3333333333333333
2018-2,E06000004,50,37,1.3513513513513513
2018-2,E06000005,13,8,1.625
2018-2,E06000006,22,17,1.2941176470588236
2018-2,E06000007,23,20,1.15
2018-2,E06000008,37,30,1.2333333333333334
2018-2,E06000009,16,14,1.1428571428571428
2018-2,E06000010,123,22,5.590909090909091
2018-2,E06000011,9,9,1.0
2018-2,E06000012,8,5,1.6
2018-2,E06000013,22,16,1.375
2018-2,E06000014,29,15,1.9333333333333333
2018-2,E06000015,37,24,1.5416666666666667
2018-2,E06000016,35,22,1.5909090909090908
2018-2,E06000017,12,7,1.7142857142857142
2018-2,E06000018,36,19,1.894736842105263
2018-2,E06000019,79,35,2.257142857142857
2018-2,E06000020,21,12,1.75
2018-2,E06000021,145,72,2.013888888888889
2018-2,E06000022,74,46,1.608695652173913
2018-2,E06000023,578,390,1.4820512820512821
2018-2,E06000024,35,26,1.3461538461538463
2018-2,E06000025,88,59,1.4915254237288136
2018-2,E06000026,38,27,1.4074074074074074
2018-2,E06000027,12,11,1.0909090909090908
2018-2,E06000028,8,7,1.1428571428571428
2018-2,E06000029,16,13,1.2307692307692308
2018-2,E06000030,22,19,1.1578947368421053
2018-2,E06000031,98,42,2.3333333333333335
2018-2,E06000032,131,71,1.8450704225352113
2018-2,E06000033,38,19,2.0
2018-2,E06000034,14,12,1.1666666666666667
2018-2,E06000035,35,24,1.4583333333333333
2018-2,E06000036,30,22,1.3636363636363635
2018-2,E06000037,44,23,1.9130434782608696
2018-2,E06000038,57,36,1.5833333333333333
2018-2,E06000039,31,23,1.3478260869565217
2018-2,E06000040,32,24,1.3333333333333333
2018-2,E06000041,75,44,1.7045454545454546
2018-2,E06000042,11,10,1.1
2018-2,E06000043,43,31,1.3870967741935485
2018-2,E06000044,7,6,1.1666666666666667
2018-2,E06000045,135,65,2.076923076923077
2018-2,E06000046,9,7,1.2857142857142858
2018-2,E06000047,9,5,1.8
2018-2,E06000049,401,158,2.537974683544304
2018-2,E06000050,209,80,2.6125
2018-2,E06000051,123,73,1.6849315068493151
2018-2,E06000052,149,93,1.6021505376344085
2018-2,E06000054,16,13,1.2307692307692308
2018-2,E06000055,29,15,1.9333333333333333
2018-2,E06000056,19,18,1.0555555555555556
2018-2,E06000057,51,30,1.7
2018-2,E07000004,153,100,1.53
2018-2,E07000005,45,29,1.5517241379310345
2018-2,E07000006,77,45,1.711111111111111
2018-2,E07000007,63,45,1.4
2018-2,E07000008,12,9,1.3333333333333333
2018-2,E07000009,10,9,1.1111111111111112
2018-2,E07000010,2,1,2.0
2018-2,E07000011,10,10,1.0
2018-2,E07000012,14,14,1.0
2018-2,E07000026,10,8,1.25
2018-2,E07000027,11,10,1.1
2018-2,E07000028,28,12,2.3333333333333335
2018-2,E07000029,66,35,1.8857142857142857
2018-2,E07000030,25,14,1.7857142857142858
2018-2,E07000031,30,23,1.3043478260869565
2018-2,E07000032,25,21,1.1904761904761905
2018-2,E07000033,25,14,1.7857142857142858
2018-2,E07000034,24,18,1.3333333333333333
