lad,reports,unique_users,average_per_user
E07000028,23,15,1.5333333333333334
E07000029,40,28,1.4285714285714286
E07000030,25,18,1.3888888888888888
E07000031,66,43,1.5348837209302326
E07000032,73,49,1.489795918367347
E07000033,43,25,1.72
E07000034,33,19,1.736842105263158
E07000035,48,26,1.8461538461538463
E07000036,139,43,3.2325581395348837
E07000037,13,10,1.3
E07000038,56,36,1.5555555555555556
E07000039,78,45,1.7333333333333334
E07000040,9,9,1.0
E07000041,3,3,1.0
E07000042,2,2,1.0
E07000043,5,5,1.0
E07000044,8,8,1.0
E07000045,10,9,1.1111111111111112
E07000046,12,7,1.7142857142857142
E07000047,3,3,1.0
E07000061,45,24,1.875
E07000062,59,38,1.5526315789473684
E07000063,123,71,1.732394366197183
E07000064,166,104,1.5961538461538463
E07000065,314,141,2.226950354609929
E07000066,69,40,1.725
E07000067,29,20,1.45
E07000068,36,23,1.565217391304348
E07000069,22,15,1.4666666666666666
E07000070,68,42,1.619047619047619
E07000071,56,38,1.4736842105263157
E07000072,47,35,1.3428571428571427
E07000073,35,24,1.4583333333333333
E07000074,33,12,2.75
E07000075,40,26,1.5384615384615385
E07000076,35,22,1.5909090909090908
E07000077,27,20,1.35
E07000078,131,73,1.7945205479452055
E07000079,102,51,2.0
E07000080,84,54,1.5555555555555556
E07000081,87,40,2.175
E07000082,84,40,2.1
E07000083,95,68,1.3970588235294117
E07000084,138,82,1.6829268292682926
E07000085,88,52,1.6923076923076923
E07000086,47,31,1.5161290322580645
E07000087,15,13,1.1538461538461537
E07000088,35,28,1.25
E07000089,312,237,1.3164556962025316
E07000090,20,17,1.1764705882352942
E07000091,87,42,2.0714285714285716
E07000092,64,34,1.8823529411764706
E07000093,42,25,1.68
E07000094,68,46,1.4782608695652173
E07000095,13,13,1.0
E07000096,134,83,1.6144578313253013
E07000098,79,55,1.4363636363636363
E07000099,84,46,1.826086956521739
E07000102,101,57,1.7719298245614035
E07000103,27,16,1.6875
E07000105,61,36,1.6944444444444444
E07000106,43,20,2.15
E07000107,25,11,2.272727272727273
E07000108,26,19,1.368421052631579
E07000109,45,21,2.142857142857143
E07000110,46,18,2.5555555555555554
E07000111,122,68,1.7941176470588236
E07000112,77,27,2.8518518518518516
E07000113,89,34,2.6176470588235294
E07000114,62,19,3.263157894736842
E07000115,57,37,1.5405405405405406
E07000116,145,71,2.0422535211267605
E07000117,17,13,1.3076923076923077
E07000118,22,15,1.4666666666666666
E07000119,30,19,1.5789473684210527
E07000120,21,18,1.1666666666666667
E07000121,54,33,1.6363636363636365
E07000122,16,12,1.3333333333333333
E07000123,38,29,1.3103448275862069
E07000124,20,14,1.4285714285714286
E07000125,12,11,1.0909090909090908
E07000126,66,22,3.0
E07000127,37,22,1.6818181818181819
E07000128,26,21,1.2380952380952381
E07000129,20,14,1.4285714285714286
E07000130,30,21,1.4285714285714286
E07000131,42,26,1.6153846153846154
E07000132,30,19,1.5789473684210527
E07000133,6,4,1.5
E07000134,44,20,2.2
E07000135,8,8,1.0
E07000136,284,121,2.347107438016529
E07000137,1008,398,2.5326633165829144
E07000138,363,145,2.503448275862069
E07000139,1051,439,2.3940774487471526
E07000140,439,177,2.480225988700565
E07000141,846,371,2.280323450134771
E07000142,633,285,2.221052631578947
E07000143,64,35,1.8285714285714285
E07000144,25,14,1.7857142857142858
E07000145,17,14,1.2142857142857142
E07000146,57,41,1.3902439024390243
E07000147,71,19,3.736842105263158
E07000148,21,16,1.3125
E07000149,40,29,1.3793103448275863
E07000150,246,150,1.64
E07000151,687,342,2.008771929824561
E07000152,447,255,1.7529411764705882
E07000153,525,297,1.7676767676767677
E07000154,781,381,2.0498687664041997
E07000155,780,380,2.0526315789473686
E07000156,348,198,1.7575757575757576
E07000163,17,10,1.7
E07000164,18,14,1.2857142857142858
E07000165,36,25,1.44
E07000166,12,7,1.7142857142857142
E07000167,11,8,1.375
E07000168,6,5,1.2
E07000169,11,11,1.0
E07000170,31,28,1.1071428571428572
E07000171,21,16,1.3125
E07000172,71,30,2.3666666666666667
E07000173,16,14,1.1428571428571428
E07000174,15,11,1.3636363636363635
E07000175,22,19,1.1578947368421053
E07000176,54,32,1.6875
E07000177,1203,699,1.7210300429184548
E07000178,704,372,1.89247311827957
E07000179,1163,768,1.5143229166666667
E07000180,1045,673,1.5527488855869243
E07000181,816,531,1.536723163841808
E07000187,100,59,1.694915254237288
E07000188,54,30,1.8
E07000189,67,45,1.488888888888889
E07000192,22,6,3.6666666666666665
E07000193,9,8,1.125
E07000194,7,7,1.0
E07000195,11,9,1.2222222222222223
E07000196,25,20,1.25
E07000197,10,7,1.4285714285714286
E07000198,5,4,1.25
E07000199,10,4,2.5
E07000200,31,18,1.7222222222222223
E07000202,35,23,1.5217391304347827
E07000203,25,18,1.3888888888888888
E07000207,45,31,1.4516129032258065
E07000208,47,31,1.5161290322580645
E07000209,92,54,1.7037037037037037
E07000210,58,36,1.6111111111111112
E07000211,107,53,2.018867924528302
E07000212,57,39,1.4615384615384615
E07000213,59,40,1.475
E07000214,67,41,1.6341463414634145
E07000215,84,45,1.8666666666666667
E07000216,117,58,2.0172413793103448
E07000217,41,27,1.5185185185185186
E07000218,160,116,1.3793103448275863
E07000219,159,99,1.606060606060606
E07000220,167,111,1.5045045045045045
E07000221,270,193,1.3989637305699483
E07000222,344,231,1.4891774891774892
E07000223,33,20,1.65
E07000224,52,29,1.793103448275862
E07000225,66,43,1.5348837209302326
E07000226,62,42,1.4761904761904763
E07000227,68,40,1.7
E07000228,99,60,1.65
E07000229,37,19,1.9473684210526316
E07000234,18,15,1.2
E07000235,3,3,1.0
E07000236,11,10,1.1
E07000238,6,4,1.5
E07000239,6,4,1.5
E07000240,77,47,1.6382978723404256
E07000241,47,39,1.205128205128205
E07000242,72,53,1.3584905660377358
E07000243,497,190,2.6157894736842104
E07000244,58,46,1.2608695652173914
E07000245,43,28,1.5357142857142858
E07000246,40,28,1.4285714285714286
E08000001,60,44,1.3636363636363635
E08000002,69,43,1.6046511627906976
E08000003,323,138,2.3405797101449277
E08000004,27,23,1.173913043478261
E08000005,36,23,1.565217391304348
E08000006,7,6,1.1666666666666667
E08000007,39,33,1.1818181818181819
E08000008,22,17,1.2941176470588236
E08000009,13,10,1.3
E08000010,17,8,2.125
E08000011,30,19,1.5789473684210527
E08000012,208,64,3.25
E08000013,25,22,1.1363636363636365
E08000014,30,21,1.4285714285714286
E08000015,4,4,1.0
E08000016,117,52,2.25
E08000017,4,4,1.0
E08000018,80,50,1.6
E08000019,588,257,2.2879377431906613
E08000021,4,4,1.0
E08000022,25,15,1.6666666666666667
E08000023,11,9,1.2222222222222223
E08000024,43,30,1.4333333333333333
E08000025,1030,351,2.9344729344729346
E08000026,93,69,1.3478260869565217
E08000027,81,49,1.653061224489796
E08000028,27,11,2.4545454545454546
E08000029,136,71,1.9154929577464788
E08000030,9,8,1.125
E08000031,101,60,1.6833333333333333
E08000032,120,63,1.9047619047619047
E08000033,38,27,1.4074074074074074
E08000034,15,13,1.1538461538461537
E08000035,29,27,1.0740740740740742
E08000036,53,32,1.65625
E08000037,16,13,1.2307692307692308
E09000001,5,5,1.0
E09000002,27,17,1.588235294117647
E09000003,168,108,1.5555555555555556
E09000004,1282,786,1.6310432569974556
E09000005,50,31,1.6129032258064515
E09000006,2507,1601,1.5658963148032479
E09000007,31,27,1.1481481481481481
E09000008,169,106,1.5943396226415094
E09000009,21,17,1.2352941176470589
E09000010,132,64,2.0625
E09000011,685,464,1.4762931034482758
E09000012,41,25,1.64
E09000013,19,13,1.4615384615384615
E09000014,47,28,1.6785714285714286
E09000015,29,24,1.2083333333333333
E09000016,2,2,1.0
E09000017,86,57,1.5087719298245614
E09000018,2583,758,3.4076517150395778
E09000019,24,21,1.1428571428571428
E09000020,48,9,5.333333333333333
E09000021,64,53,1.2075471698113207
E09000022,142,73,1.9452054794520548
E09000023,1670,594,2.8114478114478114
E09000024,14,12,1.1666666666666667
E09000025,6,4,1.5
E09000026,2,2,1.0
E09000027,75,42,1.7857142857142858
E09000028,109,59,1.847457627118644
E09000029,83,52,1.5961538461538463
E09000030,9,7,1.2857142857142858
E09000031,30,22,1.3636363636363635
E09000032,65,38,1.7105263157894737
E09000033,1911,267,7.157303370786517
N09000001,6,3,2.0
N09000002,5,4,1.25
N09000003,4,4,1.0
N09000005,2,2,1.0
N09000006,1,1,1.0
N09000007,11,7,1.5714285714285714
N09000008,1,1,1.0
N09000011,10,6,1.6666666666666667
S12000005,6,3,2.0
S12000006,39,23,1.6956521739130435
S12000008,36,22,1.6363636363636365
S12000010,7,6,1.1666666666666667
S12000011,50,19,2.6315789473684212
S12000014,7,5,1.4
S12000017,136,55,2.4727272727272727
S12000018,4,3,1.3333333333333333
S12000019,59,33,1.7878787878787878
S12000020,3,3,1.0
S12000021,12,9,1.3333333333333333
S12000026,144,59,2.440677966101695
S12000028,16,12,1.3333333333333333
S12000029,10,9,1.1111111111111112
S12000030,27,15,1.8
S12000033,34,20,1.7
S12000034,71,50,1.42
S12000035,20,13,1.5384615384615385
S12000036,314,135,2.325925925925926
S12000038,232,103,2.2524271844660193
S12000039,6,5,1.2
S12000040,40,29,1.3793103448275863
S12000041,25,14,1.7857142857142858
S12000042,19,12,1.5833333333333333
S12000045,45,27,1.6666666666666667
S12000047,33,8,4.125
S12000048,36,30,1.2
S12000049,444,197,2.253807106598985
S12000050,56,32,1.75
W06000001,8,5,1.6
W06000002,11,6,1.8333333333333333
W06000003,26,20,1.3
W06000004,27,19,1.4210526315789473
W06000005,23,15,1.5333333333333334
W06000006,44,25,1.76
W06000008,13,7,1.8571428571428572
W06000009,90,24,3.75
W06000010,23,14,1.6428571428571428
W06000011,33,19,1.736842105263158
W06000012,20,10,2.0
W06000013,388,265,1.4641509433962263
W06000014,59,33,1.7878787878787878
W06000015,114,73,1.5616438356164384
W06000016,39,31,1.2580645161290323
W06000018,39,15,2.6
W06000019,3,3,1.0
W06000020,10,6,1.6666666666666667
W06000021,111,60,1.85
W06000022,55,35,1.5714285714285714
W06000023,65,39,1.6666666666666667
W06000024,38,18,2.111111111111111
