period,LAD,report_count,user_count,average
2014-12,E06000001,2,2,1.0
2014-12,E06000002,5,5,1.0
2014-12,E06000003,4,4,1.0
2014-12,E06000004,18,16,1.125
2014-12,E06000005,5,5,1.0
2014-12,E06000006,6,6,1.0
2014-12,E06000007,15,10,1.5
2014-12,E06000008,25,17,1.4705882352941178
2014-12,E06000009,11,8,1.375
2014-12,E06000010,100,14,7.142857142857143
2014-12,E06000011,98,17,5.764705882352941
2014-12,E06000012,12,7,1.7142857142857142
2014-12,E06000013,9,3,3.0
2014-12,E06000014,24,11,2.1818181818181817
2014-12,E06000015,9,9,1.0
2014-12,E06000016,7,6,1.1666666666666667
2014-12,E06000017,6,3,2.0
2014-12,E06000018,13,10,1.3
2014-12,E06000019,17,16,1.0625
2014-12,E06000020,12,10,1.2
2014-12,E06000021,16,13,1.2307692307692308
2014-12,E06000022,11,9,1.2222222222222223
2014-12,E06000023,67,38,1.763157894736842
2014-12,E06000024,26,19,1.368421052631579
2014-12,E06000025,31,21,1.4761904761904763
2014-12,E06000026,24,17,1.411764705882353
2014-12,E06000027,4,4,1.0
2014-12,E06000030,13,10,1.3
2014-12,E06000031,63,26,2.423076923076923
2014-12,E06000032,27,13,2.076923076923077
2014-12,E06000033,26,8,3.25
2014-12,E06000034,34,8,4.25
2014-12,E06000035,13,9,1.4444444444444444
2014-12,E06000036,9,8,1.125
2014-12,E06000037,5,5,1.0
2014-12,E06000038,30,19,1.5789473684210527
2014-12,E06000039,15,11,1.3636363636363635
2014-12,E06000040,20,10,2.0
2014-12,E06000041,23,19,1.2105263157894737
2014-12,E06000042,27,19,1.4210526315789473
2014-12,E06000043,21,15,1.4
2014-12,E06000044,10,9,1.1111111111111112
2014-12,E06000045,86,51,1.6862745098039216
2014-12,E06000046,19,12,1.5833333333333333
2014-12,E06000047,66,35,1.8857142857142857
2014-12,E06000049,104,59,1.7627118644067796
2014-12,E06000050,32,24,1.3333333333333333
2014-12,E06000051,13,8,1.625
2014-12,E06000052,36,21,1.7142857142857142
2014-12,E06000054,46,34,1.3529411764705883
2014-12,E06000055,21,12,1.75
2014-12,E06000056,42,23,1.826086956521739
2014-12,E06000057,14,8,1.75
2014-12,E06000058,95,18,5.277777777777778
2014-12,E06000059,19,15,1.2666666666666666
2014-12,E07000004,35,26,1.3461538461538463
2014-12,E07000005,13,8,1.625
2014-12,E07000006,29,17,1.7058823529411764
2014-12,E07000007,26,17,1.5294117647058822
2014-12,E07000008,21,17,1.2352941176470589
2014-12,E07000009,15,9,1.6666666666666667
2014-12,E07000010,6,5,1.2
2014-12,E07000011,8,8,1.0
2014-12,E07000012,26,25,1.04
2014-12,E07000026,16,9,1.7777777777777777
2014-12,E07000027,6,5,1.2
2014-12,E07000028,2,2,1.0
2014-12,E07000029,11,10,1.1
2014-12,E07000030,3,3,1.0
2014-12,E07000031,6,4,1.5
2014-12,E07000032,8,8,1.0
2014-12,E07000033,8,7,1.1428571428571428
2014-12,E07000034,5,5,1.0
2014-12,E07000035,2,2,1.0
2014-12,E07000036,11,9,1.2222222222222223
2014-12,E07000037,14,10,1.4
2014-12,E07000038,7,5,1.4
2014-12,E07000039,21,10,2.1
2014-12,E07000040,21,10,2.1
2014-12,E07000041,6,6,1.0
2014-12,E07000042,2,2,1.0
2014-12,E07000043,29,23,1.2608695652173914
2014-12,E07000044,15,11,1.3636363636363635
2014-12,E07000045,9,9,1.0
2014-12,E07000046,8,6,1.3333333333333333
2014-12,E07000047,2,2,1.0
2014-12,E07000061,111,84,1.3214285714285714
2014-12,E07000062,118,95,1.2421052631578948
2014-12,E07000063,147,128,1.1484375
2014-12,E07000064,201,149,1.348993288590604
2014-12,E07000065,448,293,1.52901023890785
2014-12,E07000066,8,7,1.1428571428571428
2014-12,E07000067,10,6,1.6666666666666667
2014-12,E07000068,8,6,1.3333333333333333
2014-12,E07000069,6,6,1.0
2014-12,E07000070,13,9,1.4444444444444444
2014-12,E07000071,37,28,1.3214285714285714
2014-12,E07000072,10,7,1.4285714285714286
2014-12,E07000073,4,3,1.3333333333333333
2014-12,E07000074,2,2,1.0
2014-12,E07000075,9,7,1.2857142857142858
2014-12,E07000076,9,8,1.125
2014-12,E07000077,4,2,2.0
2014-12,E07000078,28,22,1.2727272727272727
2014-12,E07000079,23,12,1.9166666666666667
2014-12,E07000080,9,7,1.2857142857142858
2014-12,E07000081,9,6,1.5
2014-12,E07000082,9,7,1.2857142857142858
2014-12,E07000083,12,12,1.0
2014-12,E07000084,22,19,1.1578947368421053
2014-12,E07000085,10,8,1.25
2014-12,E07000086,11,11,1.0
2014-12,E07000087,8,8,1.0
2014-12,E07000088,8,7,1.1428571428571428
2014-12,E07000089,71,68,1.0441176470588236
2014-12,E07000090,5,5,1.0
2014-12,E07000091,21,15,1.4
2014-12,E07000092,4,4,1.0
2014-12,E07000093,20,13,1.5384615384615385
2014-12,E07000094,22,19,1.1578947368421053
2014-12,E07000095,12,9,1.3333333333333333
2014-12,E07000096,32,21,1.5238095238095237
2014-12,E07000098,30,23,1.3043478260869565
2014-12,E07000099,38,25,1.52
2014-12,E07000102,40,10,4.0
2014-12,E07000103,15,8,1.875
2014-12,E07000105,30,16,1.875
2014-12,E07000106,31,19,1.631578947368421
2014-12,E07000107,42,10,4.2
2014-12,E07000108,4,4,1.0
2014-12,E07000109,3,2,1.5
2014-12,E07000110,10,9,1.1111111111111112
2014-12,E07000111,15,8,1.875
2014-12,E07000112,10,6,1.6666666666666667
2014-12,E07000113,14,7,2.0
2014-12,E07000114,11,9,1.2222222222222223
2014-12,E07000115,8,4,2.0
2014-12,E07000116,27,11,2.4545454545454546
2014-12,E07000117,7,4,1.75
2014-12,E07000118,12,9,1.3333333333333333
