period,LAD,report_count,user_count,average
2018-4,,53,45,1.1777777777777778
2018-4,E06000001,34,12,2.8333333333333335
2018-4,E06000002,4,4,1.0
2018-4,E06000003,19,17,1.1176470588235294
2018-4,E06000004,63,48,1.3125
2018-4,E06000005,18,11,1.6363636363636365
2018-4,E06000006,12,11,1.0909090909090908
2018-4,E06000007,18,13,1.3846153846153846
2018-4,E06000008,78,28,2.7857142857142856
2018-4,E06000009,13,11,1.1818181818181819
2018-4,E06000010,215,41,5.2439024390243905
2018-4,E06000011,138,11,12.545454545454545
2018-4,E06000012,10,7,1.4285714285714286
2018-4,E06000013,79,27,2.925925925925926
2018-4,E06000014,23,16,1.4375
2018-4,E06000015,114,66,1.7272727272727273
2018-4,E06000016,38,21,1.8095238095238095
2018-4,E06000017,20,16,1.25
2018-4,E06000018,32,25,1.28
2018-4,E06000019,87,46,1.891304347826087
2018-4,E06000020,17,10,1.7
2018-4,E06000021,172,76,2.263157894736842
2018-4,E06000022,504,318,1.5849056603773586
2018-4,E06000023,695,448,1.5513392857142858
2018-4,E06000024,65,39,1.6666666666666667
2018-4,E06000025,122,64,1.90625
2018-4,E06000026,32,28,1.1428571428571428
2018-4,E06000027,17,8,2.125
2018-4,E06000028,9,7,1.2857142857142858
2018-4,E06000029,21,8,2.625
2018-4,E06000030,37,28,1.3214285714285714
2018-4,E06000031,91,41,2.2195121951219514
2018-4,E06000032,100,53,1.8867924528301887
2018-4,E06000033,54,26,2.076923076923077
2018-4,E06000034,11,9,1.2222222222222223
2018-4,E06000035,55,34,1.6176470588235294
2018-4,E06000036,35,31,1.1290322580645162
2018-4,E06000037,57,30,1.9
2018-4,E06000038,98,66,1.4848484848484849
2018-4,E06000039,36,19,1.894736842105263
2018-4,E06000040,68,42,1.619047619047619
2018-4,E06000041,127,78,1.6282051282051282
2018-4,E06000042,17,14,1.2142857142857142
2018-4,E06000043,54,34,1.588235294117647
2018-4,E06000044,7,6,1.1666666666666667
2018-4,E06000045,132,81,1.6296296296296295
2018-4,E06000046,18,10,1.8
2018-4,E06000047,20,19,1.0526315789473684
2018-4,E06000049,378,127,2.9763779527559056
2018-4,E06000050,131,49,2.673469387755102
2018-4,E06000051,141,60,2.35
2018-4,E06000052,140,89,1.5730337078651686
2018-4,E06000054,13,13,1.0
2018-4,E06000055,46,31,1.4838709677419355
2018-4,E06000056,31,27,1.1481481481481481
2018-4,E06000057,91,56,1.625
2018-4,E07000004,939,621,1.5120772946859904
2018-4,E07000005,617,408,1.5122549019607843
2018-4,E07000006,626,403,1.553349875930521
2018-4,E07000007,544,372,1.4623655913978495
2018-4,E07000008,16,11,1.4545454545454546
2018-4,E07000009,4,4,1.0
2018-4,E07000010,5,5,1.0
2018-4,E07000011,12,12,1.0
2018-4,E07000012,10,10,1.0
2018-4,E07000026,4,4,1.0
2018-4,E07000027,22,20,1.1
2018-4,E07000028,16,9,1.7777777777777777
2018-4,E07000029,30,19,1.5789473684210527
2018-4,E07000030,8,5,1.6
2018-4,E07000031,22,11,2.0
2018-4,E07000032,41,22,1.8636363636363635
2018-4,E07000033,30,17,1.7647058823529411
2018-4,E07000034,18,13,1.3846153846153846
2018-4,E07000035,30,20,1.5
2018-4,E07000036,91,42,2.1666666666666665
2018-4,E07000037,32,19,1.6842105263157894
2018-4,E07000038,55,26,2.1153846153846154
2018-4,E07000039,51,37,1.3783783783783783
2018-4,E07000040,8,8,1.0
2018-4,E07000041,6,6,1.0
2018-4,E07000042,8,7,1.1428571428571428
2018-4,E07000043,3,3,1.0
2018-4,E07000044,20,13,1.5384615384615385
2018-4,E07000045,10,9,1.1111111111111112
2018-4,E07000046,10,7,1.4285714285714286
2018-4,E07000047,5,5,1.0
2018-4,E07000048,7,6,1.1666666666666667
2018-4,E07000049,14,10,1.4
2018-4,E07000050,22,11,2.0
2018-4,E07000051,7,4,1.75
2018-4,E07000052,17,14,1.2142857142857142
2018-4,E07000053,9,7,1.2857142857142858
2018-4,E07000061,25,14,1.7857142857142858
2018-4,E07000062,34,26,1.3076923076923077
2018-4,E07000063,58,40,1.45
2018-4,E07000064,130,99,1.3131313131313131
2018-4,E07000065,115,63,1.8253968253968254
2018-4,E07000066,27,16,1.6875
2018-4,E07000067,19,18,1.0555555555555556
2018-4,E07000068,28,17,1.6470588235294117
2018-4,E07000069,24,18,1.3333333333333333
2018-4,E07000070,28,15,1.8666666666666667
2018-4,E07000071,42,32,1.3125
2018-4,E07000072,51,32,1.59375
2018-4,E07000073,18,10,1.8
2018-4,E07000074,6,6,1.0
2018-4,E07000075,24,19,1.263157894736842
2018-4,E07000076,24,19,1.263157894736842
2018-4,E07000077,14,14,1.0
2018-4,E07000078,71,33,2.1515151515151514
2018-4,E07000079,50,38,1.3157894736842106
2018-4,E07000080,38,23,1.6521739130434783
2018-4,E07000081,22,14,1.5714285714285714
2018-4,E07000082,26,23,1.1304347826086956
2018-4,E07000083,43,21,2.0476190476190474
2018-4,E07000084,86,51,1.6862745098039216
2018-4,E07000085,64,42,1.5238095238095237
2018-4,E07000086,35,26,1.3461538461538463
2018-4,E07000087,32,22,1.4545454545454546
2018-4,E07000088,37,11,3.3636363636363638
