period,LAD,report_count,user_count,average
2016-4,,34,30,1.1333333333333333
2016-4,E06000001,10,9,1.1111111111111112
2016-4,E06000002,9,8,1.125
2016-4,E06000003,13,10,1.3
2016-4,E06000004,32,22,1.4545454545454546
2016-4,E06000005,18,11,1.6363636363636365
2016-4,E06000006,15,11,1.3636363636363635
2016-4,E06000007,15,12,1.25
2016-4,E06000008,29,23,1.2608695652173914
2016-4,E06000009,23,16,1.4375
2016-4,E06000010,140,32,4.375
2016-4,E06000011,159,31,5.129032258064516
2016-4,E06000012,8,8,1.0
2016-4,E06000013,24,12,2.0
2016-4,E06000014,16,12,1.3333333333333333
2016-4,E06000015,11,11,1.0
2016-4,E06000016,18,17,1.0588235294117647
2016-4,E06000017,10,4,2.5
2016-4,E06000018,38,16,2.375
2016-4,E06000019,26,17,1.5294117647058822
2016-4,E06000020,4,4,1.0
2016-4,E06000021,60,39,1.5384615384615385
2016-4,E06000022,33,20,1.65
2016-4,E06000023,221,105,2.104761904761905
2016-4,E06000024,20,15,1.3333333333333333
2016-4,E06000025,30,21,1.4285714285714286
2016-4,E06000026,32,22,1.4545454545454546
2016-4,E06000027,22,18,1.2222222222222223
2016-4,E06000028,34,25,1.36
2016-4,E06000029,12,6,2.0
2016-4,E06000030,26,18,1.4444444444444444
2016-4,E06000031,83,34,2.4411764705882355
2016-4,E06000032,93,36,2.5833333333333335
2016-4,E06000033,11,10,1.1
2016-4,E06000034,28,16,1.75
2016-4,E06000035,33,22,1.5
2016-4,E06000036,49,25,1.96
2016-4,E06000037,22,14,1.5714285714285714
2016-4,E06000038,55,37,1.4864864864864864
2016-4,E06000039,14,10,1.4
2016-4,E06000040,39,30,1.3
2016-4,E06000041,46,31,1.4838709677419355
2016-4,E06000042,31,21,1.4761904761904763
2016-4,E06000043,39,26,1.5
2016-4,E06000044,8,6,1.3333333333333333
2016-4,E06000045,105,55,1.9090909090909092
2016-4,E06000046,25,17,1.4705882352941178
2016-4,E06000047,104,34,3.0588235294117645
2016-4,E06000049,72,51,1.411764705882353
2016-4,E06000050,27,21,1.2857142857142858
2016-4,E06000051,19,12,1.5833333333333333
2016-4,E06000052,77,51,1.5098039215686274
2016-4,E06000054,20,15,1.3333333333333333
2016-4,E06000055,34,15,2.2666666666666666
2016-4,E06000056,107,51,2.0980392156862746
2016-4,E06000057,34,17,2.0
2016-4,E07000004,36,28,1.2857142857142858
2016-4,E07000005,38,25,1.52
2016-4,E07000006,63,40,1.575
2016-4,E07000007,37,26,1.4230769230769231
2016-4,E07000008,15,11,1.3636363636363635
2016-4,E07000009,2,2,1.0
2016-4,E07000010,2,2,1.0
2016-4,E07000011,6,6,1.0
2016-4,E07000012,14,12,1.1666666666666667
2016-4,E07000026,6,5,1.2
2016-4,E07000027,7,5,1.4
2016-4,E07000028,4,4,1.0
2016-4,E07000029,25,18,1.3888888888888888
2016-4,E07000030,7,5,1.4
2016-4,E07000031,19,12,1.5833333333333333
2016-4,E07000032,21,15,1.4
2016-4,E07000033,15,10,1.5
2016-4,E07000034,58,4,14.5
2016-4,E07000035,8,6,1.3333333333333333
2016-4,E07000036,12,11,1.0909090909090908
2016-4,E07000037,19,12,1.5833333333333333
2016-4,E07000038,62,12,5.166666666666667
2016-4,E07000039,16,10,1.6
2016-4,E07000040,26,18,1.4444444444444444
2016-4,E07000041,19,16,1.1875
