period,LAD,report_count,user_count,average
2015-4,,47,33,1.4242424242424243
2015-4,E06000001,10,5,2.0
2015-4,E06000002,13,10,1.3
2015-4,E06000003,10,7,1.4285714285714286
2015-4,E06000004,30,25,1.2
2015-4,E06000005,8,6,1.3333333333333333
2015-4,E06000006,13,10,1.3
2015-4,E06000007,18,14,1.2857142857142858
2015-4,E06000008,50,29,1.7241379310344827
2015-4,E06000009,27,13,2.076923076923077
2015-4,E06000010,105,24,4.375
2015-4,E06000011,177,25,7.08
2015-4,E06000012,17,7,2.4285714285714284
2015-4,E06000013,30,5,6.0
2015-4,E06000014,36,18,2.0
2015-4,E06000015,29,25,1.16
2015-4,E06000016,19,15,1.2666666666666666
2015-4,E06000017,1,1,1.0
2015-4,E06000018,44,22,2.0
2015-4,E06000019,13,8,1.625
2015-4,E06000020,11,9,1.2222222222222223
2015-4,E06000021,32,20,1.6
2015-4,E06000022,9,5,1.8
2015-4,E06000023,65,40,1.625
2015-4,E06000024,26,16,1.625
2015-4,E06000025,22,18,1.2222222222222223
2015-4,E06000026,20,18,1.1111111111111112
2015-4,E06000027,13,10,1.3
2015-4,E06000028,36,12,3.0
2015-4,E06000029,12,8,1.5
2015-4,E06000030,18,11,1.6363636363636365
2015-4,E06000031,52,28,1.8571428571428572
2015-4,E06000032,41,10,4.1
2015-4,E06000033,14,8,1.75
2015-4,E06000034,41,18,2.2777777777777777
2015-4,E06000035,39,28,1.3928571428571428
2015-4,E06000036,23,17,1.3529411764705883
2015-4,E06000037,27,18,1.5
2015-4,E06000038,45,28,1.6071428571428572
2015-4,E06000039,11,8,1.375
2015-4,E06000040,24,20,1.2
2015-4,E06000041,41,25,1.64
2015-4,E06000042,37,17,2.176470588235294
2015-4,E06000043,36,23,1.565217391304348
2015-4,E06000044,6,5,1.2
2015-4,E06000045,53,38,1.394736842105263
2015-4,E06000046,20,12,1.6666666666666667
2015-4,E06000047,54,33,1.6363636363636365
2015-4,E06000049,70,46,1.5217391304347827
2015-4,E06000050,30,25,1.2
2015-4,E06000051,24,14,1.7142857142857142
2015-4,E06000052,34,24,1.4166666666666667
2015-4,E06000054,50,37,1.3513513513513513
2015-4,E06000055,28,10,2.8
2015-4,E06000056,62,40,1.55
2015-4,E06000057,24,16,1.5
2015-4,E07000004,34,26,1.3076923076923077
2015-4,E07000005,34,18,1.8888888888888888
2015-4,E07000006,22,18,1.2222222222222223
2015-4,E07000007,43,28,1.5357142857142858
2015-4,E07000008,31,22,1.4090909090909092
2015-4,E07000009,8,5,1.6
2015-4,E07000010,7,4,1.75
2015-4,E07000011,19,17,1.1176470588235294
2015-4,E07000012,29,23,1.2608695652173914
2015-4,E07000026,7,6,1.1666666666666667
2015-4,E07000027,12,4,3.0
2015-4,E07000028,1,1,1.0
2015-4,E07000029,11,8,1.375
2015-4,E07000030,2,2,1.0
2015-4,E07000031,6,5,1.2
2015-4,E07000032,22,16,1.375
2015-4,E07000033,11,6,1.8333333333333333
2015-4,E07000034,14,12,1.1666666666666667
2015-4,E07000035,24,15,1.6
2015-4,E07000036,12,10,1.2
2015-4,E07000037,9,7,1.2857142857142858
2015-4,E07000038,25,15,1.6666666666666667
2015-4,E07000039,27,21,1.2857142857142858
2015-4,E07000040,15,14,1.0714285714285714
2015-4,E07000041,5,2,2.5
2015-4,E07000042,12,6,2.0
2015-4,E07000043,24,16,1.5
2015-4,E07000044,20,15,1.3333333333333333
2015-4,E07000045,19,14,1.3571428571428572
2015-4,E07000046,11,8,1.375
2015-4,E07000048,7,7,1.0
2015-4,E07000049,7,6,1.1666666666666667
2015-4,E07000050,3,3,1.0
2015-4,E07000051,7,3,2.3333333333333335
2015-4,E07000052,3,3,1.0
2015-4,E07000053,1,1,1.0
2015-4,E07000061,100,71,1.408450704225352
2015-4,E07000062,88,73,1.2054794520547945
2015-4,E07000063,193,143,1.3496503496503496
2015-4,E07000064,179,142,1.2605633802816902
2015-4,E07000065,350,245,1.4285714285714286
2015-4,E07000066,21,14,1.5
2015-4,E07000067,5,5,1.0
2015-4,E07000068,10,7,1.4285714285714286
2015-4,E07000069,3,3,1.0
2015-4,E07000070,11,7,1.5714285714285714
2015-4,E07000071,54,31,1.7419354838709677
2015-4,E07000072,9,6,1.5
2015-4,E07000073,4,3,1.3333333333333333
2015-4,E07000074,4,2,2.0
2015-4,E07000075,6,5,1.2
2015-4,E07000076,4,4,1.0
2015-4,E07000077,8,5,1.6
2015-4,E07000078,41,32,1.28125
2015-4,E07000079,16,11,1.4545454545454546
2015-4,E07000080,4,4,1.0
2015-4,E07000081,18,10,1.8
2015-4,E07000082,19,11,1.7272727272727273
2015-4,E07000083,14,8,1.75
2015-4,E07000084,48,21,2.2857142857142856
2015-4,E07000085,26,19,1.368421052631579
2015-4,E07000086,5,5,1.0
2015-4,E07000087,4,3,1.3333333333333333
2015-4,E07000088,1,1,1.0
2015-4,E07000089,113,100,1.13
2015-4,E07000090,5,4,1.25
2015-4,E07000091,17,14,1.2142857142857142
2015-4,E07000092,9,9,1.0
2015-4,E07000093,40,11,3.6363636363636362
2015-4,E07000094,17,14,1.2142857142857142
2015-4,E07000095,18,12,1.5
2015-4,E07000096,62,51,1.2156862745098038
2015-4,E07000098,52,39,1.3333333333333333
2015-4,E07000099,43,37,1.162162162162162
2015-4,E07000102,79,31,2.5483870967741935
2015-4,E07000103,37,19,1.9473684210526316
2015-4,E07000105,29,19,1.5263157894736843
2015-4,E07000106,23,17,1.3529411764705883
2015-4,E07000107,30,14,2.142857142857143
2015-4,E07000108,6,6,1.0
2015-4,E07000109,12,8,1.5
2015-4,E07000110,11,8,1.375
2015-4,E07000111,36,17,2.1176470588235294
2015-4,E07000112,12,7,1.7142857142857142
2015-4,E07000113,15,10,1.5
2015-4,E07000114,40,21,1.9047619047619047
2015-4,E07000115,8,8,1.0
2015-4,E07000116,33,17,1.9411764705882353
2015-4,E07000117,7,6,1.1666666666666667
2015-4,E07000118,51,17,3.0
2015-4,E07000119,17,14,1.2142857142857142
2015-4,E07000120,6,5,1.2
2015-4,E07000121,38,28,1.3571428571428572
2015-4,E07000122,5,5,1.0
2015-4,E07000123,18,16,1.125
2015-4,E07000124,12,8,1.5
2015-4,E07000125,25,19,1.3157894736842106
2015-4,E07000126,29,23,1.2608695652173914
2015-4,E07000127,39,18,2.1666666666666665
2015-4,E07000128,16,13,1.2307692307692308
2015-4,E07000129,16,6,2.6666666666666665
2015-4,E07000130,16,13,1.2307692307692308
2015-4,E07000131,15,9,1.6666666666666667
2015-4,E07000132,6,5,1.2
2015-4,E07000133,6,4,1.5
2015-4,E07000134,2,2,1.0
2015-4,E07000136,4,2,2.0
2015-4,E07000137,16,15,1.0666666666666667
2015-4,E07000138,9,7,1.2857142857142858
2015-4,E07000139,14,11,1.2727272727272727
2015-4,E07000140,76,11,6.909090909090909
2015-4,E07000141,33,19,1.736842105263158
2015-4,E07000142,16,8,2.0
2015-4,E07000143,11,9,1.2222222222222223
2015-4,E07000144,12,9,1.3333333333333333
2015-4,E07000145,10,8,1.25
2015-4,E07000146,15,10,1.5
