period,LAD,report_count,user_count,average
2015-2,,36,28,1.2857142857142858
2015-2,E06000001,9,8,1.125
2015-2,E06000002,8,5,1.6
2015-2,E06000003,3,3,1.0
2015-2,E06000004,31,25,1.24
2015-2,E06000005,2,1,2.0
2015-2,E06000006,10,8,1.25
2015-2,E06000007,31,20,1.55
2015-2,E06000008,49,27,1.8148148148148149
2015-2,E06000009,21,18,1.1666666666666667
2015-2,E06000010,129,29,4.448275862068965
2015-2,E06000011,112,24,4.666666666666667
2015-2,E06000012,12,9,1.3333333333333333
2015-2,E06000013,17,4,4.25
2015-2,E06000014,14,9,1.5555555555555556
2015-2,E06000015,22,19,1.1578947368421053
2015-2,E06000016,14,10,1.4
2015-2,E06000017,3,3,1.0
2015-2,E06000018,34,16,2.125
2015-2,E06000019,41,21,1.9523809523809523
2015-2,E06000020,11,9,1.2222222222222223
2015-2,E06000021,35,24,1.4583333333333333
2015-2,E06000022,23,12,1.9166666666666667
2015-2,E06000023,102,67,1.5223880597014925
2015-2,E06000024,41,23,1.7826086956521738
2015-2,E06000025,32,25,1.28
2015-2,E06000026,30,24,1.25
2015-2,E06000027,25,10,2.5
2015-2,E06000028,22,17,1.2941176470588236
2015-2,E06000029,7,5,1.4
2015-2,E06000030,20,17,1.1764705882352942
2015-2,E06000031,50,32,1.5625
2015-2,E06000032,44,15,2.933333333333333
2015-2,E06000033,21,13,1.6153846153846154
2015-2,E06000034,47,18,2.611111111111111
2015-2,E06000035,30,21,1.4285714285714286
2015-2,E06000036,16,13,1.2307692307692308
2015-2,E06000037,25,20,1.25
2015-2,E06000038,34,23,1.4782608695652173
2015-2,E06000039,21,6,3.5
2015-2,E06000040,28,18,1.5555555555555556
2015-2,E06000041,47,28,1.6785714285714286
2015-2,E06000042,41,26,1.5769230769230769
2015-2,E06000043,43,33,1.303030303030303
2015-2,E06000044,12,11,1.0909090909090908
2015-2,E06000045,109,51,2.1372549019607843
2015-2,E06000046,51,22,2.3181818181818183
2015-2,E06000047,61,28,2.1785714285714284
2015-2,E06000049,104,72,1.4444444444444444
2015-2,E06000050,46,30,1.5333333333333334
2015-2,E06000051,33,25,1.32
2015-2,E06000052,47,38,1.236842105263158
2015-2,E06000054,57,40,1.425
2015-2,E06000055,24,14,1.7142857142857142
2015-2,E06000056,78,50,1.56
2015-2,E06000057,16,12,1.3333333333333333
2015-2,E07000004,73,48,1.5208333333333333
2015-2,E07000005,30,17,1.7647058823529411
2015-2,E07000006,35,26,1.3461538461538463
2015-2,E07000007,77,49,1.5714285714285714
2015-2,E07000008,44,26,1.6923076923076923
2015-2,E07000009,17,9,1.8888888888888888
2015-2,E07000010,9,8,1.125
2015-2,E07000011,16,14,1.1428571428571428
2015-2,E07000012,62,44,1.4090909090909092
2015-2,E07000026,18,10,1.8
2015-2,E07000027,9,8,1.125
2015-2,E07000028,10,8,1.25
2015-2,E07000029,10,8,1.25
2015-2,E07000030,4,4,1.0
2015-2,E07000031,13,6,2.1666666666666665
2015-2,E07000032,13,10,1.3
2015-2,E07000033,31,22,1.4090909090909092
2015-2,E07000034,35,12,2.9166666666666665
2015-2,E07000035,24,17,1.411764705882353
2015-2,E07000036,19,13,1.4615384615384615
