lad,reports,unique_users,average_per_user
E06000001,2,2,1.0
E06000002,7,5,1.4
E06000003,2,2,1.0
E06000004,7,7,1.0
E06000005,1,1,1.0
E06000006,3,3,1.0
E06000007,6,5,1.2
E06000008,31,18,1.7222222222222223
E06000009,17,13,1.3076923076923077
E06000010,5,3,1.6666666666666667
E06000011,34,22,1.5454545454545454
E06000012,4,3,1.3333333333333333
E06000013,7,6,1.1666666666666667
E06000014,11,10,1.1
E06000015,4,4,1.0
E06000016,15,12,1.25
E06000018,27,16,1.6875
E06000019,12,6,2.0
E06000020,12,9,1.3333333333333333
E06000021,15,9,1.6666666666666667
E06000022,11,9,1.2222222222222223
E06000023,71,31,2.2903225806451615
E06000024,19,16,1.1875
E06000025,13,12,1.0833333333333333
E06000026,23,19,1.2105263157894737
E06000027,10,6,1.6666666666666667
E06000030,27,18,1.5
E06000031,46,18,2.5555555555555554
E06000032,10,8,1.25
E06000033,6,4,1.5
E06000034,9,6,1.5
E06000035,9,8,1.125
E06000036,9,5,1.8
E06000037,16,13,1.2307692307692308
E06000038,34,18,1.8888888888888888
E06000039,4,4,1.0
E06000040,7,6,1.1666666666666667
E06000041,42,24,1.75
E06000042,10,8,1.25
E06000043,40,19,2.1052631578947367
E06000044,11,10,1.1
E06000045,199,112,1.7767857142857142
E06000046,13,4,3.25
E06000047,39,32,1.21875
E06000049,57,36,1.5833333333333333
E06000050,22,20,1.1
E06000051,20,14,1.4285714285714286
E06000052,24,20,1.2
E06000054,44,33,1.3333333333333333
E06000055,20,11,1.8181818181818181
E06000056,24,18,1.3333333333333333
E06000057,45,32,1.40625
E06000058,120,27,4.444444444444445
E06000059,24,20,1.2
E06000060,80,62,1.2903225806451613
E07000008,46,24,1.9166666666666667
E07000009,2,2,1.0
E07000010,17,6,2.8333333333333335
E07000011,13,10,1.3
E07000012,15,15,1.0
E07000026,4,4,1.0
E07000027,4,4,1.0
E07000028,5,3,1.6666666666666667
E07000029,3,2,1.5
E07000031,7,7,1.0
E07000032,4,3,1.3333333333333333
E07000033,6,5,1.2
E07000034,7,6,1.1666666666666667
E07000035,4,4,1.0
E07000036,8,5,1.6
E07000037,8,6,1.3333333333333333
E07000038,8,4,2.0
E07000039,6,6,1.0
E07000040,15,10,1.5
E07000041,10,10,1.0
E07000042,7,7,1.0
E07000043,20,16,1.25
E07000044,15,10,1.5
E07000045,10,8,1.25
E07000046,22,10,2.2
E07000047,3,3,1.0
E07000061,4,4,1.0
E07000062,7,6,1.1666666666666667
E07000063,7,6,1.1666666666666667
E07000064,2,2,1.0
E07000065,17,6,2.8333333333333335
E07000066,14,9,1.5555555555555556
E07000067,5,4,1.25
E07000068,60,7,8.571428571428571
E07000069,16,6,2.6666666666666665
E07000070,35,13,2.6923076923076925
E07000071,32,16,2.0
E07000072,17,7,2.4285714285714284
E07000073,8,7,1.1428571428571428
E07000075,17,13,1.3076923076923077
E07000076,8,7,1.1428571428571428
E07000077,15,9,1.6666666666666667
E07000078,28,21,1.3333333333333333
E07000079,8,8,1.0
E07000080,7,6,1.1666666666666667
E07000081,2,2,1.0
E07000082,13,9,1.4444444444444444
E07000083,4,4,1.0
E07000084,29,17,1.7058823529411764
E07000085,9,8,1.125
E07000086,10,9,1.1111111111111112
E07000087,6,5,1.2
E07000088,4,3,1.3333333333333333
E07000089,12,11,1.0909090909090908
E07000090,3,3,1.0
E07000091,22,17,1.2941176470588236
E07000093,22,16,1.375
E07000094,32,24,1.3333333333333333
E07000095,4,3,1.3333333333333333
E07000096,72,32,2.25
E07000098,13,13,1.0
E07000099,13,8,1.625
E07000102,5,5,1.0
E07000103,11,9,1.2222222222222223
E07000105,10,10,1.0
E07000106,17,12,1.4166666666666667
E07000107,11,2,5.5
E07000108,7,5,1.4
E07000109,6,6,1.0
E07000110,8,8,1.0
E07000111,8,7,1.1428571428571428
E07000112,17,9,1.8888888888888888
E07000113,4,4,1.0
E07000114,18,9,2.0
E07000115,10,9,1.1111111111111112
E07000116,13,9,1.4444444444444444
E07000117,2,2,1.0
E07000118,7,6,1.1666666666666667
E07000119,15,14,1.0714285714285714
E07000120,4,4,1.0
E07000121,17,15,1.1333333333333333
E07000122,10,3,3.3333333333333335
E07000123,13,11,1.1818181818181819
E07000124,4,4,1.0
E07000125,6,5,1.2
E07000126,10,7,1.4285714285714286
E07000127,3,2,1.5
E07000128,15,11,1.3636363636363635
E07000129,1,1,1.0
E07000130,3,2,1.5
E07000131,14,13,1.0769230769230769
E07000132,4,4,1.0
E07000134,3,2,1.5
E07000136,1,1,1.0
E07000137,10,8,1.25
E07000138,7,6,1.1666666666666667
E07000139,12,10,1.2
E07000140,5,4,1.25
E07000141,20,13,1.5384615384615385
E07000142,11,9,1.2222222222222223
E07000143,14,9,1.5555555555555556
E07000144,6,5,1.2
E07000145,6,5,1.2
E07000146,12,11,1.0909090909090908
E07000147,2,2,1.0
E07000148,8,6,1.3333333333333333
E07000149,14,12,1.1666666666666667
E07000150,1,1,1.0
E07000151,10,7,1.4285714285714286
E07000153,8,5,1.6
E07000154,10,9,1.1111111111111112
E07000155,6,4,1.5
E07000156,2,2,1.0
E07000163,3,3,1.0
E07000164,5,4,1.25
E07000165,25,19,1.3157894736842106
E07000166,1,1,1.0
E07000167,12,7,1.7142857142857142
E07000168,5,5,1.0
E07000169,8,2,4.0
E07000170,6,5,1.2
E07000171,3,3,1.0
E07000172,6,5,1.2
E07000173,14,9,1.5555555555555556
E07000174,5,5,1.0
E07000175,8,7,1.1428571428571428
E07000176,4,4,1.0
E07000177,11,8,1.375
E07000178,16,11,1.4545454545454546
E07000179,28,17,1.6470588235294117
E07000180,15,12,1.25
E07000181,15,12,1.25
E07000187,7,6,1.1666666666666667
E07000188,13,9,1.4444444444444444
E07000189,18,14,1.2857142857142858
E07000192,4,4,1.0
E07000193,6,4,1.5
E07000194,21,18,1.1666666666666667
E07000195,12,9,1.3333333333333333
E07000196,1,1,1.0
E07000197,8,6,1.3333333333333333
E07000198,11,7,1.5714285714285714
E07000199,3,3,1.0
E07000202,21,6,3.5
E07000203,4,4,1.0
E07000207,18,13,1.3846153846153846
E07000208,6,6,1.0
E07000209,21,13,1.6153846153846154
E07000210,21,15,1.4
E07000211,7,6,1.1666666666666667
E07000212,12,7,1.7142857142857142
E07000213,7,7,1.0
E07000214,5,5,1.0
E07000215,22,14,1.5714285714285714
E07000216,15,11,1.3636363636363635
E07000217,13,12,1.0833333333333333
E07000218,3,3,1.0
E07000219,2,2,1.0
E07000220,5,4,1.25
E07000221,3,2,1.5
E07000222,7,4,1.75
E07000223,7,6,1.1666666666666667
E07000224,17,12,1.4166666666666667
E07000225,9,8,1.125
E07000226,8,7,1.1428571428571428
E07000227,14,7,2.0
E07000228,21,10,2.1
E07000229,5,5,1.0
E07000234,8,6,1.3333333333333333
E07000235,16,11,1.4545454545454546
E07000236,8,6,1.3333333333333333
E07000237,3,3,1.0
E07000238,4,4,1.0
E07000239,13,9,1.4444444444444444
E07000240,21,20,1.05
E07000241,23,14,1.6428571428571428
E07000242,15,12,1.25
E07000243,6,5,1.2
E07000244,14,8,1.75
E07000245,3,3,1.0
E07000246,6,6,1.0
E08000001,12,10,1.2
E08000002,36,15,2.4
E08000003,62,34,1.8235294117647058
E08000004,24,13,1.8461538461538463
E08000005,6,5,1.2
E08000006,25,15,1.6666666666666667
E08000007,31,23,1.3478260869565217
E08000008,8,8,1.0
E08000009,9,9,1.0
E08000010,12,11,1.0909090909090908
E08000011,7,7,1.0
E08000012,20,19,1.0526315789473684
E08000013,1,1,1.0
E08000014,8,7,1.1428571428571428
E08000015,16,12,1.3333333333333333
E08000016,15,12,1.25
E08000017,24,19,1.263157894736842
E08000018,16,13,1.2307692307692308
E08000019,98,59,1.6610169491525424
E08000021,16,9,1.7777777777777777
E08000022,8,7,1.1428571428571428
E08000024,8,7,1.1428571428571428
E08000025,123,74,1.662162162162162
E08000026,20,14,1.4285714285714286
E08000027,27,17,1.588235294117647
E08000028,34,27,1.2592592592592593
E08000029,6,6,1.0
E08000030,18,7,2.5714285714285716
E08000031,6,6,1.0
E08000032,33,23,1.434782608695652
E08000033,17,12,1.4166666666666667
E08000034,25,21,1.1904761904761905
E08000035,59,45,1.3111111111111111
E08000036,16,14,1.1428571428571428
E08000037,11,8,1.375
E09000001,4,3,1.3333333333333333
E09000002,12,6,2.0
E09000003,681,279,2.4408602150537635
E09000004,4,4,1.0
E09000005,23,18,1.2777777777777777
E09000006,501,394,1.2715736040609138
E09000007,31,14,2.2142857142857144
E09000008,25,19,1.3157894736842106
E09000009,16,12,1.3333333333333333
E09000010,17,16,1.0625
E09000011,16,10,1.6
E09000012,13,11,1.1818181818181819
E09000013,9,7,1.2857142857142858
E09000014,18,15,1.2
E09000015,9,8,1.125
E09000016,7,4,1.75
E09000017,18,11,1.6363636363636365
E09000018,24,16,1.5
E09000019,18,15,1.2
E09000020,5,4,1.25
E09000021,14,11,1.2727272727272727
E09000022,64,32,2.0
E09000023,24,16,1.5
E09000024,19,15,1.2666666666666666
E09000025,4,4,1.0
E09000026,5,5,1.0
E09000027,13,11,1.1818181818181819
E09000028,25,20,1.25
E09000029,9,7,1.2857142857142858
E09000030,9,9,1.0
E09000031,16,12,1.3333333333333333
E09000032,33,29,1.1379310344827587
E09000033,19,15,1.2666666666666666
S12000006,6,2,3.0
S12000008,1,1,1.0
S12000010,1,1,1.0
S12000011,13,5,2.6
S12000013,1,1,1.0
S12000014,38,27,1.4074074074074074
S12000017,8,5,1.6
S12000018,1,1,1.0
S12000019,3,3,1.0
S12000020,1,1,1.0
S12000021,10,8,1.25
S12000026,3,3,1.0
S12000028,5,4,1.25
S12000029,12,9,1.3333333333333333
S12000030,4,4,1.0
S12000033,18,11,1.6363636363636365
S12000034,4,3,1.3333333333333333
S12000036,71,44,1.6136363636363635
S12000038,8,6,1.3333333333333333
S12000039,6,6,1.0
S12000040,8,7,1.1428571428571428
S12000041,2,2,1.0
S12000042,2,2,1.0
S12000045,10,7,1.4285714285714286
S12000047,16,12,1.3333333333333333
S12000048,2,2,1.0
S12000049,72,50,1.44
S12000050,18,15,1.2
W06000001,1,1,1.0
W06000002,2,2,1.0
W06000003,10,8,1.25
W06000004,5,5,1.0
W06000005,10,7,1.4285714285714286
W06000009,10,6,1.6666666666666667
W06000010,2,2,1.0
W06000011,60,9,6.666666666666667
W06000012,3,3,1.0
W06000013,16,15,1.0666666666666667
W06000014,5,5,1.0
W06000015,42,26,1.6153846153846154
W06000016,4,4,1.0
W06000018,4,4,1.0
W06000019,1,1,1.0
W06000020,3,3,1.0
W06000021,21,14,1.5
W06000022,8,7,1.1428571428571428
W06000023,2,2,1.0
W06000024,2,2,1.0
