lad,reports,unique_users,average_per_user
E06000001,8,6,1.3333333333333333
E06000002,9,8,1.125
E06000003,11,9,1.2222222222222223
E06000004,48,38,1.263157894736842
E06000005,5,5,1.0
E06000006,7,6,1.1666666666666667
E06000007,17,11,1.5454545454545454
E06000008,39,28,1.3928571428571428
E06000009,15,14,1.0714285714285714
E06000010,17,11,1.5454545454545454
E06000011,19,15,1.2666666666666666
E06000012,9,6,1.5
E06000013,7,4,1.75
E06000014,18,12,1.5
E06000015,7,7,1.0
E06000016,12,11,1.0909090909090908
E06000017,4,3,1.3333333333333333
E06000018,65,11,5.909090909090909
E06000019,25,15,1.6666666666666667
E06000020,18,6,3.0
E06000021,30,18,1.6666666666666667
E06000022,9,8,1.125
E06000023,51,37,1.3783783783783783
E06000024,15,12,1.25
E06000025,32,20,1.6
E06000026,34,21,1.619047619047619
E06000027,13,12,1.0833333333333333
E06000030,15,11,1.3636363636363635
E06000031,63,25,2.52
E06000032,44,15,2.933333333333333
E06000033,18,14,1.2857142857142858
E06000034,13,8,1.625
E06000035,9,7,1.2857142857142858
E06000036,16,11,1.4545454545454546
E06000037,24,13,1.8461538461538463
E06000038,44,30,1.4666666666666666
E06000039,19,10,1.9
E06000040,24,15,1.6
E06000041,59,30,1.9666666666666666
E06000042,46,16,2.875
E06000043,44,30,1.4666666666666666
E06000044,12,11,1.0909090909090908
E06000045,87,55,1.5818181818181818
E06000046,18,8,2.25
E06000047,44,31,1.4193548387096775
E06000049,68,40,1.7
E06000050,34,26,1.3076923076923077
E06000051,17,16,1.0625
E06000052,48,35,1.3714285714285714
E06000054,31,25,1.24
E06000055,13,6,2.1666666666666665
E06000056,49,24,2.0416666666666665
E06000057,27,17,1.588235294117647
E06000058,100,34,2.9411764705882355
E06000059,23,16,1.4375
E06000060,103,69,1.4927536231884058
E07000008,36,21,1.7142857142857142
E07000009,11,9,1.2222222222222223
E07000010,15,3,5.0
E07000011,23,17,1.3529411764705883
E07000012,42,33,1.2727272727272727
E07000026,2,2,1.0
E07000027,3,3,1.0
E07000028,2,2,1.0
E07000029,16,7,2.2857142857142856
E07000031,7,6,1.1666666666666667
E07000032,8,7,1.1428571428571428
E07000033,6,6,1.0
E07000034,11,10,1.1
E07000035,4,3,1.3333333333333333
E07000036,15,11,1.3636363636363635
E07000037,3,3,1.0
E07000038,7,5,1.4
E07000039,14,9,1.5555555555555556
E07000040,9,9,1.0
E07000041,9,9,1.0
E07000042,5,5,1.0
E07000043,26,19,1.368421052631579
E07000044,13,9,1.4444444444444444
E07000045,16,14,1.1428571428571428
E07000046,7,5,1.4
E07000047,2,2,1.0
E07000061,11,8,1.375
E07000062,7,5,1.4
E07000063,9,8,1.125
E07000064,8,7,1.1428571428571428
E07000065,9,8,1.125
E07000066,13,8,1.625
E07000067,5,5,1.0
E07000068,13,5,2.6
E07000069,6,5,1.2
E07000070,12,7,1.7142857142857142
E07000071,29,15,1.9333333333333333
E07000072,14,11,1.2727272727272727
E07000073,2,2,1.0
E07000074,3,3,1.0
E07000075,13,8,1.625
E07000076,8,8,1.0
E07000077,3,3,1.0
E07000078,28,23,1.2173913043478262
E07000079,8,6,1.3333333333333333
E07000080,6,5,1.2
E07000081,21,9,2.3333333333333335
E07000082,10,9,1.1111111111111112
E07000083,7,7,1.0
E07000084,21,18,1.1666666666666667
E07000085,10,8,1.25
E07000086,16,12,1.3333333333333333
E07000087,14,13,1.0769230769230769
E07000088,3,3,1.0
E07000089,73,67,1.0895522388059702
E07000090,14,9,1.5555555555555556
E07000091,8,8,1.0
E07000092,19,8,2.375
E07000093,7,7,1.0
E07000094,15,11,1.3636363636363635
E07000095,8,7,1.1428571428571428
E07000096,50,29,1.7241379310344827
E07000098,21,16,1.3125
E07000099,24,14,1.7142857142857142
E07000102,17,12,1.4166666666666667
E07000103,5,5,1.0
E07000105,16,12,1.3333333333333333
E07000106,11,6,1.8333333333333333
E07000107,35,8,4.375
E07000108,5,4,1.25
E07000109,10,7,1.4285714285714286
E07000110,12,9,1.3333333333333333
E07000111,22,12,1.8333333333333333
E07000112,27,14,1.9285714285714286
E07000113,34,19,1.7894736842105263
E07000114,8,7,1.1428571428571428
E07000115,16,8,2.0
E07000116,12,11,1.0909090909090908
E07000117,3,3,1.0
E07000118,13,8,1.625
E07000119,7,4,1.75
E07000120,4,4,1.0
E07000121,31,25,1.24
E07000122,2,1,2.0
E07000123,18,7,2.5714285714285716
E07000124,6,6,1.0
E07000125,7,6,1.1666666666666667
E07000126,11,8,1.375
E07000127,6,4,1.5
E07000128,8,8,1.0
E07000129,4,4,1.0
E07000130,3,3,1.0
E07000131,12,11,1.0909090909090908
E07000132,5,4,1.25
E07000133,3,3,1.0
E07000134,7,4,1.75
E07000135,4,3,1.3333333333333333
E07000137,7,7,1.0
E07000138,12,7,1.7142857142857142
E07000139,18,13,1.3846153846153846
E07000140,3,3,1.0
E07000141,28,15,1.8666666666666667
E07000142,13,5,2.6
E07000143,12,11,1.0909090909090908
E07000144,5,4,1.25
E07000145,11,9,1.2222222222222223
E07000146,17,13,1.3076923076923077
E07000147,7,7,1.0
E07000148,15,14,1.0714285714285714
E07000149,11,7,1.5714285714285714
E07000150,1,1,1.0
E07000151,11,9,1.2222222222222223
E07000152,7,5,1.4
