lad,reports,unique_users,average_per_user
E06000001,3,3,1.0
E06000002,10,8,1.25
E06000004,9,7,1.2857142857142858
E06000005,1,1,1.0
E06000006,3,2,1.5
E06000007,3,3,1.0
E06000008,8,7,1.1428571428571428
E06000009,13,11,1.1818181818181819
E06000010,5,4,1.25
E06000011,7,7,1.0
E06000012,4,4,1.0
E06000013,2,2,1.0
E06000014,9,8,1.125
E06000015,3,3,1.0
E06000016,10,8,1.25
E06000017,5,3,1.6666666666666667
E06000018,11,10,1.1
E06000019,17,13,1.3076923076923077
E06000020,17,7,2.4285714285714284
E06000021,7,4,1.75
E06000022,6,4,1.5
E06000023,26,20,1.3
E06000024,10,9,1.1111111111111112
E06000025,6,6,1.0
E06000026,17,13,1.3076923076923077
E06000027,2,2,1.0
E06000030,11,9,1.2222222222222223
E06000031,43,14,3.0714285714285716
E06000032,1,1,1.0
E06000033,2,2,1.0
E06000034,1,1,1.0
E06000035,8,7,1.1428571428571428
E06000036,10,7,1.4285714285714286
E06000037,7,7,1.0
E06000038,30,16,1.875
E06000039,9,7,1.2857142857142858
E06000040,5,3,1.6666666666666667
E06000041,4,4,1.0
E06000042,11,10,1.1
E06000043,24,21,1.1428571428571428
E06000044,16,15,1.0666666666666667
E06000045,11,11,1.0
E06000046,4,4,1.0
E06000047,22,17,1.2941176470588236
E06000049,23,19,1.2105263157894737
E06000050,12,11,1.0909090909090908
E06000051,8,6,1.3333333333333333
E06000052,34,24,1.4166666666666667
E06000054,25,16,1.5625
E06000055,9,9,1.0
E06000056,27,20,1.35
E06000057,16,10,1.6
E06000058,16,16,1.0
E06000059,19,14,1.3571428571428572
E06000060,33,28,1.1785714285714286
E07000008,34,13,2.6153846153846154
E07000010,2,2,1.0
E07000011,7,5,1.4
E07000012,10,8,1.25
E07000026,4,4,1.0
E07000027,2,2,1.0
E07000028,2,1,2.0
E07000029,2,2,1.0
E07000031,5,3,1.6666666666666667
E07000032,6,6,1.0
E07000034,1,1,1.0
E07000035,7,5,1.4
E07000036,6,5,1.2
E07000037,2,2,1.0
E07000038,7,6,1.1666666666666667
E07000039,4,3,1.3333333333333333
E07000040,6,6,1.0
E07000041,2,2,1.0
E07000042,2,2,1.0
E07000043,8,7,1.1428571428571428
E07000044,4,3,1.3333333333333333
E07000045,18,17,1.0588235294117647
E07000046,11,6,1.8333333333333333
E07000047,1,1,1.0
E07000061,4,4,1.0
E07000062,3,3,1.0
E07000064,2,2,1.0
E07000066,4,4,1.0
E07000067,1,1,1.0
E07000068,1,1,1.0
E07000069,2,2,1.0
E07000070,2,2,1.0
E07000071,8,4,2.0
E07000072,2,2,1.0
E07000073,4,4,1.0
E07000074,1,1,1.0
E07000075,6,4,1.5
E07000076,3,3,1.0
E07000077,6,6,1.0
E07000078,21,16,1.3125
E07000079,5,1,5.0
E07000080,3,3,1.0
E07000081,5,5,1.0
E07000082,7,5,1.4
E07000083,8,4,2.0
E07000084,20,10,2.0
E07000085,5,5,1.0
E07000086,6,5,1.2
E07000087,5,4,1.25
E07000088,4,4,1.0
E07000089,7,7,1.0
E07000091,19,12,1.5833333333333333
E07000092,2,2,1.0
E07000093,7,6,1.1666666666666667
E07000094,12,10,1.2
E07000095,1,1,1.0
E07000096,16,3,5.333333333333333
E07000098,16,15,1.0666666666666667
E07000099,13,10,1.3
E07000102,4,4,1.0
E07000103,6,6,1.0
E07000105,6,6,1.0
E07000106,12,12,1.0
E07000107,1,1,1.0
E07000108,2,2,1.0
E07000109,6,6,1.0
E07000110,6,3,2.0
E07000111,2,2,1.0
E07000112,9,7,1.2857142857142858
E07000113,7,5,1.4
E07000114,3,2,1.5
E07000115,6,5,1.2
E07000116,4,4,1.0
E07000117,3,3,1.0
E07000118,4,3,1.3333333333333333
E07000119,5,5,1.0
E07000120,5,3,1.6666666666666667
E07000121,4,4,1.0
E07000122,2,2,1.0
E07000123,4,4,1.0
E07000125,1,1,1.0
E07000126,6,5,1.2
E07000127,4,4,1.0
E07000128,11,6,1.8333333333333333
E07000129,3,3,1.0
E07000130,6,6,1.0
E07000132,2,1,2.0
E07000133,1,1,1.0
E07000136,6,5,1.2
E07000137,3,3,1.0
E07000138,3,3,1.0
E07000139,5,5,1.0
E07000140,5,5,1.0
E07000141,14,9,1.5555555555555556
E07000142,3,2,1.5
E07000143,9,6,1.5
E07000144,20,5,4.0
E07000145,17,13,1.3076923076923077
E07000146,12,10,1.2
E07000147,4,4,1.0
E07000148,24,14,1.7142857142857142
