lad,reports,unique_users,average_per_user
S12000029,5,5,1.0
S12000030,3,3,1.0
S12000033,28,14,2.0
S12000034,20,17,1.1764705882352942
S12000035,2,2,1.0
S12000036,103,60,1.7166666666666666
S12000038,15,12,1.25
S12000039,12,3,4.0
S12000040,19,15,1.2666666666666666
S12000041,12,11,1.0909090909090908
S12000042,15,10,1.5
S12000045,10,7,1.4285714285714286
S12000047,17,17,1.0
S12000048,5,5,1.0
S12000049,105,77,1.3636363636363635
S12000050,22,17,1.2941176470588236
W06000001,5,5,1.0
W06000002,4,4,1.0
W06000003,15,9,1.6666666666666667
W06000004,10,10,1.0
W06000005,18,13,1.3846153846153846
W06000006,9,9,1.0
W06000008,10,7,1.4285714285714286
W06000009,1,1,1.0
W06000010,10,8,1.25
W06000011,14,11,1.2727272727272727
W06000012,13,10,1.3
W06000013,36,27,1.3333333333333333
W06000014,14,10,1.4
W06000015,125,66,1.893939393939394
W06000016,8,6,1.3333333333333333
W06000018,9,7,1.2857142857142858
W06000019,3,3,1.0
W06000020,3,3,1.0
W06000021,18,12,1.5
W06000022,28,26,1.0769230769230769
W06000023,2,2,1.0
W06000024,7,7,1.0
