lad,reports,unique_users,average_per_user
E07000156,6,5,1.2
E07000163,4,4,1.0
E07000164,5,5,1.0
E07000165,32,25,1.28
E07000166,3,3,1.0
E07000167,13,8,1.625
E07000168,3,3,1.0
E07000169,9,5,1.8
E07000170,16,11,1.4545454545454546
E07000171,16,4,4.0
E07000172,12,11,1.0909090909090908
E07000173,7,6,1.1666666666666667
E07000174,6,6,1.0
E07000175,13,9,1.4444444444444444
E07000176,19,13,1.4615384615384615
E07000177,308,198,1.5555555555555556
E07000178,202,148,1.364864864864865
E07000179,315,251,1.254980079681275
E07000180,300,208,1.4423076923076923
E07000181,256,195,1.3128205128205128
E07000187,32,25,1.28
E07000188,15,14,1.0714285714285714
E07000189,20,13,1.5384615384615385
E07000192,1,1,1.0
E07000193,15,12,1.25
E07000194,7,7,1.0
E07000195,6,5,1.2
E07000196,13,9,1.4444444444444444
E07000197,2,2,1.0
E07000199,3,3,1.0
E07000200,16,8,2.0
E07000202,37,16,2.3125
E07000203,6,5,1.2
E07000207,20,19,1.0526315789473684
E07000208,11,10,1.1
E07000209,40,25,1.6
E07000210,28,15,1.8666666666666667
E07000211,18,16,1.125
E07000212,44,25,1.76
E07000213,28,19,1.4736842105263157
E07000214,26,22,1.1818181818181819
E07000215,15,13,1.1538461538461537
E07000216,28,15,1.8666666666666667
E07000217,27,17,1.588235294117647
E07000218,69,52,1.3269230769230769
E07000219,59,44,1.3409090909090908
E07000220,72,48,1.5
E07000221,135,107,1.2616822429906542
E07000222,122,92,1.326086956521739
E07000223,2,2,1.0
E07000224,18,16,1.125
E07000225,17,15,1.1333333333333333
E07000226,8,8,1.0
E07000227,30,18,1.6666666666666667
E07000228,23,16,1.4375
E07000229,12,10,1.2
E07000234,7,7,1.0
E07000235,1,1,1.0
E07000236,7,6,1.1666666666666667
E07000237,2,2,1.0
E07000238,7,7,1.0
E07000239,3,3,1.0
E07000240,40,31,1.2903225806451613
E07000241,28,23,1.2173913043478262
E07000242,28,20,1.4
E07000243,425,129,3.294573643410853
E07000244,31,20,1.55
E07000245,27,16,1.6875
E07000246,22,11,2.0
E08000001,36,28,1.2857142857142858
E08000002,43,24,1.7916666666666667
E08000003,205,76,2.6973684210526314
E08000004,62,21,2.9523809523809526
E08000005,9,8,1.125
E08000006,5,4,1.25
E08000007,31,25,1.24
E08000008,17,13,1.3076923076923077
E08000009,113,73,1.547945205479452
E08000010,17,15,1.1333333333333333
E08000011,13,13,1.0
E08000012,75,49,1.530612244897959
E08000013,13,10,1.3
E08000014,17,17,1.0
E08000015,12,12,1.0
E08000016,35,20,1.75
E08000017,26,16,1.625
E08000018,39,21,1.8571428571428572
E08000019,190,103,1.8446601941747574
E08000021,22,19,1.1578947368421053
E08000022,7,6,1.1666666666666667
E08000023,8,6,1.3333333333333333
E08000024,30,21,1.4285714285714286
E08000025,324,124,2.6129032258064515
E08000026,17,16,1.0625
E08000027,36,26,1.3846153846153846
E08000028,5,5,1.0
E08000029,28,21,1.3333333333333333
E08000030,30,16,1.875
E08000031,18,7,2.5714285714285716
E08000032,46,28,1.6428571428571428
E08000033,25,14,1.7857142857142858
E08000034,46,29,1.5862068965517242
E08000035,43,36,1.1944444444444444
E08000036,8,8,1.0
E08000037,19,15,1.2666666666666666
E09000001,7,7,1.0
E09000002,14,12,1.1666666666666667
E09000003,204,126,1.619047619047619
E09000004,64,37,1.7297297297297298
E09000005,25,20,1.25
E09000006,1691,1138,1.4859402460456943
E09000007,79,29,2.7241379310344827
E09000008,98,42,2.3333333333333335
E09000009,46,31,1.4838709677419355
E09000010,85,49,1.7346938775510203
E09000011,499,351,1.4216524216524216
E09000012,20,15,1.3333333333333333
E09000013,18,14,1.2857142857142858
E09000014,58,30,1.9333333333333333
E09000015,37,22,1.6818181818181819
E09000016,2,2,1.0
E09000017,41,29,1.4137931034482758
E09000018,104,50,2.08
E09000019,32,19,1.6842105263157894
E09000020,5,5,1.0
E09000021,18,13,1.3846153846153846
E09000022,142,63,2.253968253968254
E09000023,938,349,2.687679083094556
E09000024,6,5,1.2
E09000025,10,10,1.0
E09000026,1,1,1.0
E09000027,21,19,1.105263157894737
E09000028,56,33,1.696969696969697
E09000029,66,23,2.869565217391304
E09000030,43,30,1.4333333333333333
E09000031,31,25,1.24
E09000032,45,27,1.6666666666666667
E09000033,20,18,1.1111111111111112
N09000001,1,1,1.0
N09000002,4,3,1.3333333333333333
N09000003,8,8,1.0
N09000007,1,1,1.0
N09000008,1,1,1.0
N09000009,1,1,1.0
N09000010,6,2,3.0
N09000011,2,2,1.0
S12000005,1,1,1.0
S12000006,8,5,1.6
S12000008,11,10,1.1
S12000010,7,7,1.0
S12000011,9,7,1.2857142857142858
S12000014,2,2,1.0
S12000017,22,16,1.375
S12000018,3,3,1.0
S12000019,6,5,1.2
S12000021,9,6,1.5
S12000026,4,2,2.0
S12000028,4,4,1.0
S12000029,1,1,1.0
S12000030,6,6,1.0
S12000033,59,14,4.214285714285714
S12000034,16,13,1.2307692307692308
S12000036,135,73,1.8493150684931507
S12000038,33,26,1.2692307692307692
S12000039,22,3,7.333333333333333
S12000040,28,20,1.4
S12000041,19,14,1.3571428571428572
S12000042,8,7,1.1428571428571428
S12000045,12,8,1.5
S12000047,24,19,1.263157894736842
S12000048,6,5,1.2
S12000049,71,54,1.3148148148148149
S12000050,8,6,1.3333333333333333
W06000001,4,3,1.3333333333333333
W06000002,5,4,1.25
W06000003,7,5,1.4
W06000004,3,3,1.0
W06000005,4,4,1.0
W06000006,19,10,1.9
W06000008,6,4,1.5
W06000009,5,4,1.25
W06000010,7,6,1.1666666666666667
W06000011,16,14,1.1428571428571428
W06000012,19,15,1.2666666666666666
W06000013,36,28,1.2857142857142858
W06000014,9,7,1.2857142857142858
W06000015,101,63,1.6031746031746033
W06000016,18,15,1.2
W06000018,15,8,1.875
W06000019,5,5,1.0
W06000020,4,3,1.3333333333333333
W06000021,18,14,1.2857142857142858
W06000022,22,16,1.375
W06000023,7,5,1.4
W06000024,12,9,1.3333333333333333
