lad,reports,unique_users,average_per_user
E07000063,2,2,1.0
E07000064,3,3,1.0
E07000065,11,9,1.2222222222222223
E07000066,2,2,1.0
E07000067,5,4,1.25
E07000068,3,3,1.0
E07000069,1,1,1.0
E07000070,7,7,1.0
E07000071,8,5,1.6
E07000072,8,6,1.3333333333333333
E07000073,1,1,1.0
E07000074,2,2,1.0
E07000075,4,4,1.0
E07000077,5,3,1.6666666666666667
E07000078,43,30,1.4333333333333333
E07000079,4,4,1.0
E07000080,9,7,1.2857142857142858
E07000081,3,3,1.0
E07000082,7,6,1.1666666666666667
E07000083,12,10,1.2
E07000084,39,15,2.6
E07000085,4,4,1.0
E07000086,2,2,1.0
E07000087,3,3,1.0
E07000089,10,7,1.4285714285714286
E07000090,2,2,1.0
E07000091,20,9,2.2222222222222223
E07000092,3,3,1.0
E07000093,1,1,1.0
E07000094,22,18,1.2222222222222223
E07000095,3,3,1.0
E07000096,5,5,1.0
E07000098,9,8,1.125
E07000099,8,8,1.0
E07000102,7,6,1.1666666666666667
E07000103,5,5,1.0
E07000105,4,4,1.0
E07000106,37,14,2.642857142857143
E07000107,3,3,1.0
E07000108,4,4,1.0
E07000109,6,6,1.0
E07000110,11,9,1.2222222222222223
E07000111,3,3,1.0
E07000112,7,5,1.4
E07000113,1,1,1.0
E07000114,8,6,1.3333333333333333
E07000115,12,9,1.3333333333333333
E07000116,5,4,1.25
E07000118,3,3,1.0
E07000119,2,2,1.0
E07000121,11,6,1.8333333333333333
E07000122,6,6,1.0
E07000123,6,5,1.2
E07000126,3,3,1.0
E07000127,4,3,1.3333333333333333
E07000130,7,6,1.1666666666666667
E07000132,2,1,2.0
E07000133,3,2,1.5
E07000134,3,3,1.0
E07000136,1,1,1.0
E07000137,6,6,1.0
E07000138,3,3,1.0
E07000139,4,4,1.0
E07000140,2,2,1.0
E07000141,16,10,1.6
E07000142,2,2,1.0
E07000143,8,5,1.6
E07000144,2,2,1.0
E07000145,10,6,1.6666666666666667
E07000146,8,7,1.1428571428571428
E07000147,5,4,1.25
E07000148,14,8,1.75
E07000149,5,5,1.0
E07000151,2,2,1.0
E07000152,4,4,1.0
E07000153,8,7,1.1428571428571428
E07000154,7,7,1.0
E07000155,11,7,1.5714285714285714
E07000163,1,1,1.0
E07000164,2,2,1.0
E07000165,3,3,1.0
E07000166,1,1,1.0
E07000167,5,4,1.25
E07000168,4,3,1.3333333333333333
E07000170,5,5,1.0
E07000171,2,2,1.0
E07000172,8,4,2.0
E07000173,4,4,1.0
E07000175,3,3,1.0
E07000176,5,5,1.0
E07000177,4,3,1.3333333333333333
E07000178,11,7,1.5714285714285714
E07000179,12,10,1.2
E07000180,2,2,1.0
E07000181,6,5,1.2
E07000187,3,3,1.0
E07000188,3,2,1.5
E07000189,22,14,1.5714285714285714
E07000193,3,3,1.0
E07000194,2,2,1.0
E07000195,5,4,1.25
E07000196,6,5,1.2
E07000197,4,4,1.0
E07000198,9,5,1.8
E07000199,1,1,1.0
E07000200,6,4,1.5
E07000202,29,12,2.4166666666666665
E07000203,2,2,1.0
E07000207,6,5,1.2
E07000208,11,8,1.375
E07000209,20,16,1.25
E07000210,6,5,1.2
E07000211,21,12,1.75
E07000213,3,3,1.0
E07000214,4,4,1.0
E07000215,6,4,1.5
E07000216,5,5,1.0
E07000217,9,7,1.2857142857142858
E07000218,7,2,3.5
E07000219,5,4,1.25
E07000220,3,3,1.0
E07000221,4,4,1.0
E07000222,4,4,1.0
E07000223,2,2,1.0
E07000224,11,9,1.2222222222222223
E07000225,11,10,1.1
E07000226,4,3,1.3333333333333333
E07000227,3,3,1.0
E07000228,11,7,1.5714285714285714
E07000229,3,3,1.0
E07000234,4,4,1.0
E07000235,5,4,1.25
E07000236,3,3,1.0
E07000237,4,3,1.3333333333333333
E07000238,4,2,2.0
E07000239,9,6,1.5
E07000240,8,8,1.0
E07000241,8,3,2.6666666666666665
E07000242,17,10,1.7
E07000243,3,3,1.0
E07000244,4,3,1.3333333333333333
E07000245,12,9,1.3333333333333333
E07000246,2,2,1.0
E08000001,19,12,1.5833333333333333
E08000002,6,5,1.2
E08000003,13,10,1.3
E08000004,15,7,2.142857142857143
E08000005,3,3,1.0
E08000006,15,11,1.3636363636363635
E08000007,16,14,1.1428571428571428
E08000008,8,7,1.1428571428571428
E08000009,9,8,1.125
E08000010,9,9,1.0
E08000011,1,1,1.0
E08000012,20,16,1.25
E08000013,3,3,1.0
E08000014,7,5,1.4
E08000015,10,10,1.0
E08000016,9,9,1.0
E08000017,29,21,1.380952380952381
E08000018,27,19,1.4210526315789473
E08000019,95,58,1.6379310344827587
E08000021,5,5,1.0
E08000022,6,5,1.2
E08000023,1,1,1.0
E08000024,4,4,1.0
E08000025,58,41,1.4146341463414633
E08000026,10,10,1.0
E08000027,11,8,1.375
E08000028,10,7,1.4285714285714286
E08000029,7,4,1.75
E08000030,5,5,1.0
E08000031,2,2,1.0
E08000032,21,17,1.2352941176470589
E08000033,14,11,1.2727272727272727
E08000034,2,2,1.0
E08000035,47,38,1.236842105263158
E08000036,7,6,1.1666666666666667
E08000037,8,4,2.0
E09000001,6,5,1.2
E09000002,7,6,1.1666666666666667
E09000003,51,29,1.7586206896551724
E09000004,5,5,1.0
E09000005,53,18,2.9444444444444446
E09000006,15,13,1.1538461538461537
E09000007,10,8,1.25
E09000008,16,15,1.0666666666666667
E09000009,30,24,1.25
E09000010,13,9,1.4444444444444444
E09000011,7,7,1.0
E09000012,11,10,1.1
E09000013,6,6,1.0
E09000014,18,16,1.125
E09000015,21,9,2.3333333333333335
E09000017,11,7,1.5714285714285714
E09000018,21,18,1.1666666666666667
E09000019,21,17,1.2352941176470589
E09000020,7,5,1.4
E09000021,10,8,1.25
E09000022,39,28,1.3928571428571428
E09000023,13,12,1.0833333333333333
E09000024,21,14,1.5
E09000025,5,5,1.0
E09000026,10,8,1.25
E09000027,10,9,1.1111111111111112
E09000028,11,11,1.0
E09000029,3,2,1.5
E09000030,13,12,1.0833333333333333
E09000031,20,13,1.5384615384615385
E09000032,31,20,1.55
E09000033,26,12,2.1666666666666665
S12000005,3,3,1.0
S12000006,3,3,1.0
S12000008,7,7,1.0
S12000010,1,1,1.0
S12000011,6,5,1.2
S12000014,64,44,1.4545454545454546
S12000017,20,12,1.6666666666666667
S12000018,4,4,1.0
S12000019,2,2,1.0
S12000020,7,4,1.75
S12000021,4,4,1.0
S12000026,1,1,1.0
S12000027,1,1,1.0
S12000028,7,4,1.75
S12000029,31,22,1.4090909090909092
S12000030,2,2,1.0
S12000033,7,7,1.0
S12000034,3,3,1.0
S12000035,4,4,1.0
S12000036,25,21,1.1904761904761905
S12000038,25,15,1.6666666666666667
S12000040,12,9,1.3333333333333333
S12000042,4,4,1.0
S12000045,9,3,3.0
S12000047,9,8,1.125
S12000048,2,2,1.0
S12000049,75,55,1.3636363636363635
S12000050,7,7,1.0
W06000001,2,2,1.0
W06000002,4,4,1.0
W06000003,8,5,1.6
W06000005,7,7,1.0
W06000009,3,2,1.5
W06000010,1,1,1.0
W06000011,6,6,1.0
W06000012,2,2,1.0
W06000013,2,2,1.0
W06000014,4,4,1.0
W06000015,5,5,1.0
W06000016,4,4,1.0
W06000018,7,6,1.1666666666666667
W06000019,1,1,1.0
W06000020,1,1,1.0
W06000021,16,1,16.0
W06000022,8,7,1.1428571428571428
W06000023,6,5,1.2
W06000024,4,3,1.3333333333333333
