lad,reports,unique_users,average_per_user
E07000148,10,8,1.25
E07000149,13,12,1.0833333333333333
E07000151,6,6,1.0
E07000152,2,2,1.0
E07000153,11,8,1.375
E07000154,25,18,1.3888888888888888
E07000155,11,9,1.2222222222222223
E07000156,5,5,1.0
E07000163,8,7,1.1428571428571428
E07000164,5,2,2.5
E07000165,86,60,1.4333333333333333
E07000166,4,4,1.0
E07000167,9,6,1.5
E07000168,2,2,1.0
E07000169,4,3,1.3333333333333333
E07000170,5,4,1.25
E07000171,15,9,1.6666666666666667
E07000172,15,6,2.5
E07000173,4,3,1.3333333333333333
E07000174,5,4,1.25
E07000175,8,5,1.6
E07000176,4,4,1.0
E07000177,163,120,1.3583333333333334
E07000178,107,83,1.2891566265060241
E07000179,250,194,1.288659793814433
E07000180,208,142,1.4647887323943662
E07000181,135,104,1.2980769230769231
E07000187,25,15,1.6666666666666667
E07000188,13,9,1.4444444444444444
E07000189,11,9,1.2222222222222223
E07000192,18,9,2.0
E07000193,8,6,1.3333333333333333
E07000194,28,14,2.0
E07000195,13,11,1.1818181818181819
E07000196,15,11,1.3636363636363635
E07000197,8,8,1.0
E07000198,14,6,2.3333333333333335
E07000199,4,3,1.3333333333333333
E07000200,16,9,1.7777777777777777
E07000202,32,18,1.7777777777777777
E07000203,13,12,1.0833333333333333
E07000207,6,5,1.2
E07000208,10,7,1.4285714285714286
E07000209,19,15,1.2666666666666666
E07000210,18,11,1.6363636363636365
E07000211,8,5,1.6
E07000212,28,18,1.5555555555555556
E07000213,11,9,1.2222222222222223
E07000214,19,13,1.4615384615384615
E07000215,15,12,1.25
E07000216,17,11,1.5454545454545454
E07000217,10,7,1.4285714285714286
E07000218,29,24,1.2083333333333333
E07000219,56,42,1.3333333333333333
E07000220,57,45,1.2666666666666666
E07000221,95,77,1.2337662337662338
E07000222,87,77,1.12987012987013
E07000223,8,6,1.3333333333333333
E07000224,7,4,1.75
E07000225,17,9,1.8888888888888888
E07000226,15,12,1.25
E07000227,8,8,1.0
E07000228,23,17,1.3529411764705883
E07000229,4,4,1.0
E07000234,5,5,1.0
E07000235,3,2,1.5
E07000236,6,3,2.0
E07000237,1,1,1.0
E07000238,6,6,1.0
E07000239,2,2,1.0
E07000240,35,21,1.6666666666666667
E07000241,34,20,1.7
E07000242,29,23,1.2608695652173914
E07000243,328,75,4.373333333333333
E07000244,14,13,1.0769230769230769
E07000245,30,20,1.5
E07000246,4,4,1.0
E08000001,30,23,1.3043478260869565
E08000002,31,15,2.066666666666667
E08000003,94,52,1.8076923076923077
E08000004,94,20,4.7
E08000005,25,19,1.3157894736842106
E08000006,5,2,2.5
E08000007,33,24,1.375
E08000008,19,17,1.1176470588235294
E08000009,44,26,1.6923076923076923
E08000010,20,15,1.3333333333333333
E08000011,6,5,1.2
E08000012,77,39,1.9743589743589745
E08000013,10,7,1.4285714285714286
E08000014,6,5,1.2
E08000015,85,56,1.5178571428571428
E08000016,28,16,1.75
E08000017,19,13,1.4615384615384615
E08000018,40,23,1.7391304347826086
E08000019,205,105,1.9523809523809523
E08000021,31,18,1.7222222222222223
E08000022,31,15,2.066666666666667
E08000023,7,6,1.1666666666666667
E08000024,19,15,1.2666666666666666
E08000025,111,68,1.6323529411764706
E08000026,19,16,1.1875
E08000027,28,22,1.2727272727272727
E08000028,27,24,1.125
E08000029,15,15,1.0
E08000030,21,13,1.6153846153846154
E08000031,32,20,1.6
E08000032,69,33,2.090909090909091
E08000033,24,17,1.411764705882353
E08000034,27,21,1.2857142857142858
E08000035,67,45,1.488888888888889
E08000036,30,17,1.7647058823529411
E08000037,9,8,1.125
E09000001,2,1,2.0
E09000002,20,9,2.2222222222222223
E09000003,206,114,1.8070175438596492
E09000004,31,28,1.1071428571428572
E09000005,19,14,1.3571428571428572
E09000006,1372,872,1.573394495412844
E09000007,54,22,2.4545454545454546
E09000008,80,39,2.051282051282051
E09000009,52,32,1.625
E09000010,16,12,1.3333333333333333
E09000011,392,312,1.2564102564102564
E09000012,11,9,1.2222222222222223
E09000013,7,7,1.0
E09000014,45,27,1.6666666666666667
E09000015,23,15,1.5333333333333334
E09000016,11,11,1.0
E09000017,11,7,1.5714285714285714
E09000018,80,41,1.951219512195122
E09000019,16,13,1.2307692307692308
E09000020,5,4,1.25
E09000021,24,14,1.7142857142857142
E09000022,82,39,2.1025641025641026
E09000023,782,91,8.593406593406593
E09000024,21,16,1.3125
E09000025,10,6,1.6666666666666667
E09000026,1,1,1.0
E09000027,7,7,1.0
E09000028,67,42,1.5952380952380953
E09000029,10,7,1.4285714285714286
E09000030,21,11,1.9090909090909092
E09000031,46,26,1.7692307692307692
E09000032,14,13,1.0769230769230769
E09000033,21,14,1.5
N09000002,3,3,1.0
N09000003,3,3,1.0
N09000006,2,1,2.0
N09000007,4,3,1.3333333333333333
N09000008,2,2,1.0
N09000010,1,1,1.0
N09000011,2,2,1.0
S12000005,3,2,1.5
S12000006,10,8,1.25
S12000008,8,7,1.1428571428571428
S12000010,2,2,1.0
S12000011,17,5,3.4
S12000014,9,9,1.0
S12000017,48,22,2.1818181818181817
S12000019,6,5,1.2
S12000021,6,3,2.0
S12000026,7,7,1.0
S12000028,12,8,1.5
S12000029,10,6,1.6666666666666667
S12000030,5,5,1.0
S12000033,11,5,2.2
S12000034,4,4,1.0
S12000035,1,1,1.0
S12000036,132,82,1.6097560975609757
S12000038,32,25,1.28
S12000039,8,4,2.0
S12000040,28,15,1.8666666666666667
S12000041,3,2,1.5
S12000042,6,6,1.0
S12000045,20,18,1.1111111111111112
S12000047,37,24,1.5416666666666667
S12000048,11,11,1.0
S12000049,128,82,1.5609756097560976
S12000050,13,9,1.4444444444444444
W06000001,1,1,1.0
W06000003,11,9,1.2222222222222223
W06000004,10,7,1.4285714285714286
W06000005,15,9,1.6666666666666667
W06000006,6,4,1.5
W06000008,12,2,6.0
W06000009,4,4,1.0
W06000010,9,7,1.2857142857142858
W06000011,22,14,1.5714285714285714
W06000012,11,7,1.5714285714285714
W06000013,16,13,1.2307692307692308
W06000014,8,6,1.3333333333333333
W06000015,82,56,1.4642857142857142
W06000016,31,23,1.3478260869565217
W06000018,11,5,2.2
W06000019,1,1,1.0
W06000021,19,12,1.5833333333333333
W06000022,10,9,1.1111111111111112
W06000023,5,4,1.25
W06000024,2,1,2.0
