lad,reports,unique_users,average_per_user
E07000061,19,13,1.4615384615384615
E07000062,19,17,1.1176470588235294
E07000063,17,13,1.3076923076923077
E07000064,20,13,1.5384615384615385
E07000065,19,15,1.2666666666666666
E07000066,34,26,1.3076923076923077
E07000067,22,16,1.375
E07000068,11,10,1.1
E07000069,12,9,1.3333333333333333
E07000070,25,21,1.1904761904761905
E07000071,37,29,1.2758620689655173
E07000072,66,34,1.9411764705882353
E07000073,15,13,1.1538461538461537
E07000074,5,5,1.0
E07000075,18,12,1.5
E07000076,19,13,1.4615384615384615
E07000077,9,8,1.125
E07000078,304,183,1.6612021857923498
E07000079,18,16,1.125
E07000080,13,7,1.8571428571428572
E07000081,28,23,1.2173913043478262
E07000082,55,40,1.375
E07000083,50,33,1.5151515151515151
E07000084,452,44,10.272727272727273
E07000085,83,35,2.3714285714285714
E07000086,17,15,1.1333333333333333
E07000087,40,19,2.1052631578947367
E07000088,9,9,1.0
E07000089,20,17,1.1764705882352942
E07000090,16,12,1.3333333333333333
E07000091,101,41,2.4634146341463414
E07000092,17,15,1.1333333333333333
E07000093,35,28,1.25
E07000094,131,52,2.519230769230769
E07000095,15,8,1.875
E07000096,45,36,1.25
E07000098,35,23,1.5217391304347827
E07000099,57,40,1.425
E07000102,31,23,1.3478260869565217
E07000103,16,11,1.4545454545454546
E07000105,30,20,1.5
E07000106,127,41,3.097560975609756
E07000107,23,18,1.2777777777777777
E07000108,16,16,1.0
E07000109,13,13,1.0
E07000110,61,37,1.6486486486486487
E07000111,64,25,2.56
E07000112,36,20,1.8
E07000113,25,21,1.1904761904761905
E07000114,74,44,1.6818181818181819
E07000115,47,23,2.0434782608695654
E07000116,42,33,1.2727272727272727
E07000117,15,9,1.6666666666666667
E07000118,16,14,1.1428571428571428
E07000119,17,13,1.3076923076923077
E07000120,19,18,1.0555555555555556
E07000121,24,19,1.263157894736842
E07000122,26,15,1.7333333333333334
E07000123,27,13,2.076923076923077
E07000124,16,6,2.6666666666666665
E07000125,15,12,1.25
E07000126,17,15,1.1333333333333333
E07000127,15,13,1.1538461538461537
E07000128,16,14,1.1428571428571428
E07000129,13,10,1.3
E07000130,28,24,1.1666666666666667
E07000131,6,5,1.2
E07000132,11,10,1.1
E07000133,7,7,1.0
E07000134,22,16,1.375
E07000135,7,6,1.1666666666666667
E07000136,6,5,1.2
E07000137,17,15,1.1333333333333333
E07000138,20,17,1.1764705882352942
E07000139,63,44,1.4318181818181819
E07000140,16,16,1.0
E07000141,98,43,2.2790697674418605
E07000142,24,19,1.263157894736842
E07000143,101,43,2.3488372093023258
E07000144,25,21,1.1904761904761905
E07000145,151,36,4.194444444444445
E07000146,65,43,1.5116279069767442
E07000147,60,35,1.7142857142857142
E07000148,48,25,1.92
E07000149,34,28,1.2142857142857142
E07000150,7,6,1.1666666666666667
E07000151,5,5,1.0
E07000152,24,15,1.6
E07000153,15,12,1.25
E07000154,67,49,1.3673469387755102
E07000155,26,18,1.4444444444444444
E07000156,11,10,1.1
E07000163,7,7,1.0
E07000164,13,11,1.1818181818181819
E07000165,41,24,1.7083333333333333
E07000166,18,10,1.8
E07000167,17,7,2.4285714285714284
E07000168,13,11,1.1818181818181819
E07000169,12,10,1.2
E07000170,10,9,1.1111111111111112
E07000171,25,18,1.3888888888888888
E07000172,19,18,1.0555555555555556
E07000173,23,18,1.2777777777777777
E07000174,11,9,1.2222222222222223
E07000175,20,15,1.3333333333333333
E07000176,14,11,1.2727272727272727
E07000177,22,14,1.5714285714285714
E07000178,120,61,1.9672131147540983
E07000179,82,47,1.7446808510638299
E07000180,79,47,1.6808510638297873
E07000181,25,18,1.3888888888888888
E07000187,24,17,1.411764705882353
E07000188,25,9,2.7777777777777777
E07000189,35,22,1.5909090909090908
E07000192,8,6,1.3333333333333333
E07000193,12,10,1.2
E07000194,12,11,1.0909090909090908
E07000195,14,14,1.0
E07000196,7,6,1.1666666666666667
E07000197,8,8,1.0
E07000198,16,10,1.6
E07000199,15,14,1.0714285714285714
E07000200,12,9,1.3333333333333333
E07000202,671,43,15.604651162790697
E07000203,8,8,1.0
E07000207,48,33,1.4545454545454546
E07000208,20,14,1.4285714285714286
E07000209,95,47,2.021276595744681
E07000210,40,27,1.4814814814814814
E07000211,81,42,1.9285714285714286
E07000212,13,11,1.1818181818181819
E07000213,47,28,1.6785714285714286
E07000214,16,14,1.1428571428571428
E07000215,37,21,1.7619047619047619
E07000216,63,40,1.575
E07000217,76,29,2.6206896551724137
E07000218,10,6,1.6666666666666667
E07000219,16,14,1.1428571428571428
E07000220,10,9,1.1111111111111112
E07000221,20,16,1.25
E07000222,32,28,1.1428571428571428
E07000223,11,10,1.1
E07000224,35,30,1.1666666666666667
E07000225,40,33,1.2121212121212122
E07000226,46,28,1.6428571428571428
E07000227,27,23,1.173913043478261
E07000228,38,26,1.4615384615384615
E07000229,24,19,1.263157894736842
E07000234,65,25,2.6
E07000235,13,9,1.4444444444444444
E07000236,28,15,1.8666666666666667
E07000237,13,13,1.0
E07000238,16,9,1.7777777777777777
E07000239,59,18,3.2777777777777777
E07000240,68,45,1.511111111111111
E07000241,73,38,1.9210526315789473
E07000242,81,44,1.8409090909090908
E07000243,24,13,1.8461538461538463
E07000244,31,27,1.1481481481481481
E07000245,36,18,2.0
E07000246,19,15,1.2666666666666666
E08000001,97,77,1.2597402597402598
E08000002,36,31,1.1612903225806452
E08000003,202,116,1.7413793103448276
E08000004,47,28,1.6785714285714286
E08000005,41,31,1.3225806451612903
E08000006,147,74,1.9864864864864864
E08000007,112,53,2.1132075471698113
E08000008,26,17,1.5294117647058822
E08000009,88,63,1.3968253968253967
E08000010,59,44,1.3409090909090908
E08000011,17,16,1.0625
E08000012,69,52,1.3269230769230769
E08000013,16,13,1.2307692307692308
E08000014,64,45,1.4222222222222223
E08000015,29,25,1.16
E08000016,103,76,1.355263157894737
E08000017,152,87,1.7471264367816093
E08000018,261,104,2.5096153846153846
E08000019,729,276,2.641304347826087
E08000021,66,40,1.65
E08000022,95,42,2.261904761904762
E08000023,12,12,1.0
E08000024,34,27,1.2592592592592593
E08000025,319,161,1.9813664596273293
E08000026,57,43,1.3255813953488371
E08000027,37,29,1.2758620689655173
E08000028,64,41,1.5609756097560976
E08000029,34,27,1.2592592592592593
E08000030,47,29,1.6206896551724137
E08000031,18,17,1.0588235294117647
E08000032,100,89,1.1235955056179776
E08000033,78,48,1.625
E08000034,44,41,1.0731707317073171
E08000035,274,179,1.5307262569832403
E08000036,46,35,1.3142857142857143
E08000037,19,15,1.2666666666666666
E09000001,41,13,3.1538461538461537
E09000002,40,12,3.3333333333333335
E09000003,166,107,1.5514018691588785
E09000004,25,21,1.1904761904761905
E09000005,53,38,1.394736842105263
E09000006,70,51,1.3725490196078431
E09000007,94,64,1.46875
E09000008,46,42,1.0952380952380953
E09000009,152,86,1.7674418604651163
E09000010,107,62,1.7258064516129032
E09000011,90,52,1.7307692307692308
E09000012,127,85,1.4941176470588236
E09000013,48,38,1.263157894736842
E09000014,125,73,1.7123287671232876
E09000015,65,43,1.5116279069767442
E09000016,30,23,1.3043478260869565
E09000017,60,43,1.3953488372093024
E09000018,153,85,1.8
E09000019,246,88,2.7954545454545454
E09000020,41,25,1.64
E09000021,40,33,1.2121212121212122
E09000022,186,133,1.3984962406015038
E09000023,136,90,1.511111111111111
E09000024,66,44,1.5
E09000025,50,35,1.4285714285714286
E09000026,116,68,1.7058823529411764
E09000027,90,63,1.4285714285714286
E09000028,108,76,1.4210526315789473
E09000029,38,32,1.1875
E09000030,93,62,1.5
E09000031,150,83,1.8072289156626506
E09000032,189,107,1.766355140186916
E09000033,76,55,1.3818181818181818
S12000005,41,16,2.5625
S12000006,36,33,1.0909090909090908
S12000008,28,24,1.1666666666666667
S12000010,78,37,2.108108108108108
S12000011,52,41,1.2682926829268293
S12000013,7,4,1.75
S12000014,619,372,1.663978494623656
S12000017,131,84,1.5595238095238095
S12000018,32,21,1.5238095238095237
S12000019,48,29,1.6551724137931034
S12000020,38,19,2.0
S12000021,57,43,1.3255813953488371
S12000026,8,6,1.3333333333333333
S12000027,1,1,1.0
S12000028,34,29,1.1724137931034482
S12000029,228,140,1.6285714285714286
S12000030,52,36,1.4444444444444444
S12000033,493,66,7.46969696969697
S12000034,72,46,1.565217391304348
S12000035,37,31,1.1935483870967742
S12000036,477,280,1.7035714285714285
S12000038,255,101,2.5247524752475248
S12000039,58,37,1.5675675675675675
S12000040,76,57,1.3333333333333333
S12000041,20,17,1.1764705882352942
S12000042,44,33,1.3333333333333333
S12000045,89,48,1.8541666666666667
S12000047,156,111,1.4054054054054055
S12000048,31,29,1.0689655172413792
S12000049,553,361,1.5318559556786704
S12000050,166,107,1.5514018691588785
W06000001,6,6,1.0
W06000002,11,8,1.375
W06000003,27,18,1.5
W06000004,9,9,1.0
W06000005,13,11,1.1818181818181819
W06000006,18,14,1.2857142857142858
W06000008,15,11,1.3636363636363635
W06000009,32,22,1.4545454545454546
W06000010,12,11,1.0909090909090908
W06000011,48,39,1.2307692307692308
W06000012,16,12,1.3333333333333333
W06000013,13,12,1.0833333333333333
W06000014,15,12,1.25
W06000015,102,68,1.5
W06000016,53,40,1.325
W06000018,24,23,1.0434782608695652
W06000019,15,14,1.0714285714285714
W06000020,14,11,1.2727272727272727
W06000021,115,26,4.423076923076923
W06000022,19,13,1.4615384615384615
W06000023,14,12,1.1666666666666667
W06000024,8,7,1.1428571428571428
