period,LSOA,SHEF_C_CODE,report_count,user_count,average
2018-5,,C6,1,1,1.0
2018-5,95BB09S1,C7,1,1,1.0
2018-5,95GG04S1,C7,1,1,1.0
2018-5,95GG06S1,C7,1,1,1.0
2018-5,95GG41S3,C3,1,1,1.0
2018-5,95GG50S3,C3,1,1,1.0
2018-5,95HH04S1,C7,1,1,1.0
2018-5,95HH12W1,C7,1,1,1.0
2018-5,95HH12W1,C8,2,1,2.0
2018-5,95MM14S2,C7,1,1,1.0
2018-5,95MM19S1,C7,1,1,1.0
2018-5,95PP21W1,C7,1,1,1.0
2018-5,95QQ14S1,C3,1,1,1.0
2018-5,95SS08S1,C7,1,1,1.0
2018-5,95SS09S1,C3,1,1,1.0
2018-5,95SS15S1,C7,1,1,1.0
2018-5,95SS17S1,C7,1,1,1.0
2018-5,95VV06W1,C7,1,1,1.0
2018-5,95VV29W1,C7,1,1,1.0
2018-5,95WW10S2,C7,1,1,1.0
2018-5,95WW20S2,C7,1,1,1.0
2018-5,95XX08S1,C7,1,1,1.0
2018-5,E01000001,C4,2,1,2.0
2018-5,E01000001,C7,1,1,1.0
2018-5,E01000002,C4,1,1,1.0
2018-5,E01000010,C7,2,2,1.0
2018-5,E01000015,C7,1,1,1.0
2018-5,E01000015,C8,1,1,1.0
2018-5,E01000027,C7,1,1,1.0
2018-5,E01000029,C7,1,1,1.0
2018-5,E01000032,C3,1,1,1.0
2018-5,E01000042,C7,1,1,1.0
2018-5,E01000061,C3,1,1,1.0
2018-5,E01000074,C3,1,1,1.0
2018-5,E01000074,C7,1,1,1.0
2018-5,E01000075,C8,1,1,1.0
2018-5,E01000091,C7,1,1,1.0
2018-5,E01000092,C7,1,1,1.0
2018-5,E01000093,C3,1,1,1.0
2018-5,E01000093,C7,1,1,1.0
2018-5,E01000098,C8,1,1,1.0
2018-5,E01000099,C3,1,1,1.0
2018-5,E01000106,C7,1,1,1.0
2018-5,E01000110,C7,1,1,1.0
2018-5,E01000113,C7,2,2,1.0
2018-5,E01000115,C7,1,1,1.0
2018-5,E01000116,C7,2,2,1.0
2018-5,E01000118,C7,1,1,1.0
2018-5,E01000119,C3,1,1,1.0
2018-5,E01000122,C7,2,2,1.0
2018-5,E01000125,C3,3,2,1.5
2018-5,E01000126,C7,1,1,1.0
2018-5,E01000127,C3,9,6,1.5
2018-5,E01000127,C7,1,1,1.0
2018-5,E01000128,C3,2,2,1.0
2018-5,E01000129,C2,1,1,1.0
2018-5,E01000129,C3,5,2,2.5
2018-5,E01000129,C7,3,3,1.0
2018-5,E01000130,C3,4,3,1.3333333333333333
2018-5,E01000130,C7,2,2,1.0
2018-5,E01000131,C3,4,1,4.0
2018-5,E01000132,C3,11,3,3.6666666666666665
2018-5,E01000132,C7,3,3,1.0
2018-5,E01000132,C8,1,1,1.0
2018-5,E01000133,C3,1,1,1.0
2018-5,E01000133,C7,1,1,1.0
2018-5,E01000134,C3,2,1,2.0
2018-5,E01000135,C3,1,1,1.0
2018-5,E01000136,C3,1,1,1.0
2018-5,E01000136,C7,1,1,1.0
2018-5,E01000138,C3,2,2,1.0
2018-5,E01000139,C3,1,1,1.0
2018-5,E01000140,C3,2,1,2.0
2018-5,E01000140,C7,1,1,1.0
2018-5,E01000141,C3,1,1,1.0
2018-5,E01000145,C7,1,1,1.0
2018-5,E01000146,C7,4,3,1.3333333333333333
2018-5,E01000148,C8,1,1,1.0
2018-5,E01000150,C3,3,1,3.0
2018-5,E01000150,C7,1,1,1.0
2018-5,E01000153,C3,1,1,1.0
2018-5,E01000154,C3,2,2,1.0
2018-5,E01000154,C7,2,2,1.0
2018-5,E01000155,C4,1,1,1.0
2018-5,E01000157,C8,1,1,1.0
2018-5,E01000158,C3,1,1,1.0
2018-5,E01000159,C3,1,1,1.0
2018-5,E01000159,C7,2,2,1.0
2018-5,E01000160,C2,1,1,1.0
2018-5,E01000160,C3,1,1,1.0
2018-5,E01000160,C7,2,2,1.0
2018-5,E01000161,C3,2,2,1.0
2018-5,E01000162,C3,1,1,1.0
2018-5,E01000163,C3,1,1,1.0
2018-5,E01000163,C8,3,1,3.0
2018-5,E01000164,C7,1,1,1.0
2018-5,E01000164,C8,1,1,1.0
2018-5,E01000166,C7,1,1,1.0
2018-5,E01000167,C7,1,1,1.0
2018-5,E01000169,C7,1,1,1.0
2018-5,E01000170,C3,1,1,1.0
2018-5,E01000171,C7,1,1,1.0
2018-5,E01000173,C3,1,1,1.0
2018-5,E01000173,C4,1,1,1.0
2018-5,E01000173,C7,1,1,1.0
2018-5,E01000174,C7,3,3,1.0
2018-5,E01000175,C2,1,1,1.0
2018-5,E01000175,C3,1,1,1.0
2018-5,E01000177,C3,1,1,1.0
2018-5,E01000179,C7,1,1,1.0
2018-5,E01000182,C3,1,1,1.0
2018-5,E01000183,C2,1,1,1.0
2018-5,E01000183,C3,1,1,1.0
2018-5,E01000185,C3,1,1,1.0
2018-5,E01000188,C3,1,1,1.0
2018-5,E01000190,C7,1,1,1.0
2018-5,E01000191,C2,1,1,1.0
2018-5,E01000191,C7,6,2,3.0
2018-5,E01000192,C3,1,1,1.0
2018-5,E01000192,C7,3,3,1.0
2018-5,E01000193,C7,1,1,1.0
2018-5,E01000194,C3,2,2,1.0
2018-5,E01000194,C7,1,1,1.0
2018-5,E01000196,C3,1,1,1.0
2018-5,E01000196,C7,2,2,1.0
2018-5,E01000197,C3,2,2,1.0
2018-5,E01000199,C3,1,1,1.0
2018-5,E01000199,C7,1,1,1.0
2018-5,E01000204,C7,1,1,1.0
2018-5,E01000206,C3,1,1,1.0
2018-5,E01000206,C8,1,1,1.0
2018-5,E01000208,C7,1,1,1.0
2018-5,E01000210,C7,3,2,1.5
2018-5,E01000211,C3,1,1,1.0
2018-5,E01000214,C7,1,1,1.0
2018-5,E01000215,C7,2,2,1.0
2018-5,E01000223,C3,1,1,1.0
2018-5,E01000224,C3,1,1,1.0
2018-5,E01000225,C7,1,1,1.0
2018-5,E01000226,C3,1,1,1.0
2018-5,E01000227,C2,1,1,1.0
2018-5,E01000227,C3,1,1,1.0
2018-5,E01000227,C7,1,1,1.0
2018-5,E01000229,C3,1,1,1.0
