period,LSOA,SHEF_C_CODE,report_count,user_count,average
2009-4,E01000039,C5,1,1,1.0
2009-4,E01000042,C7,1,1,1.0
2009-4,E01000050,C7,1,1,1.0
2009-4,E01000070,C3,1,1,1.0
2009-4,E01000099,C7,1,1,1.0
2009-4,E01000115,C7,1,1,1.0
2009-4,E01000125,C5,1,1,1.0
2009-4,E01000136,C5,1,1,1.0
2009-4,E01000147,C7,1,1,1.0
2009-4,E01000155,C7,1,1,1.0
2009-4,E01000159,C3,1,1,1.0
2009-4,E01000159,C7,1,1,1.0
2009-4,E01000182,C7,1,1,1.0
2009-4,E01000193,C7,1,1,1.0
2009-4,E01000194,C7,1,1,1.0
2009-4,E01000207,C7,1,1,1.0
2009-4,E01000219,C5,1,1,1.0
2009-4,E01000251,C4,1,1,1.0
2009-4,E01000253,C3,1,1,1.0
2009-4,E01000253,C7,2,2,1.0
2009-4,E01000268,C5,1,1,1.0
2009-4,E01000269,C3,1,1,1.0
2009-4,E01000273,C7,1,1,1.0
2009-4,E01000304,C7,1,1,1.0
2009-4,E01000310,C5,1,1,1.0
2009-4,E01000316,C3,1,1,1.0
2009-4,E01000354,C5,1,1,1.0
2009-4,E01000401,C7,1,1,1.0
2009-4,E01000422,C8,1,1,1.0
2009-4,E01000431,C3,1,1,1.0
2009-4,E01000433,C7,1,1,1.0
2009-4,E01000444,C3,1,1,1.0
2009-4,E01000469,C4,1,1,1.0
2009-4,E01000471,C8,1,1,1.0
2009-4,E01000507,C4,1,1,1.0
2009-4,E01000521,C5,1,1,1.0
2009-4,E01000531,C3,1,1,1.0
2009-4,E01000531,C5,1,1,1.0
2009-4,E01000535,C7,1,1,1.0
2009-4,E01000538,C2,1,1,1.0
2009-4,E01000553,C3,3,3,1.0
2009-4,E01000554,C5,1,1,1.0
2009-4,E01000554,C7,1,1,1.0
2009-4,E01000556,C3,1,1,1.0
2009-4,E01000556,C7,1,1,1.0
2009-4,E01000567,C7,1,1,1.0
2009-4,E01000585,C3,1,1,1.0
2009-4,E01000585,C4,3,1,3.0
2009-4,E01000586,C4,1,1,1.0
2009-4,E01000586,C7,1,1,1.0
2009-4,E01000634,C7,1,1,1.0
2009-4,E01000645,C8,1,1,1.0
2009-4,E01000684,C7,1,1,1.0
2009-4,E01000701,C7,1,1,1.0
2009-4,E01000723,C5,1,1,1.0
2009-4,E01000734,C7,1,1,1.0
2009-4,E01000751,C7,1,1,1.0
2009-4,E01000777,C3,1,1,1.0
2009-4,E01000799,C3,1,1,1.0
2009-4,E01000847,C7,1,1,1.0
2009-4,E01000870,C7,1,1,1.0
2009-4,E01000871,C7,1,1,1.0
2009-4,E01000881,C7,1,1,1.0
2009-4,E01000891,C7,1,1,1.0
2009-4,E01000912,C6,1,1,1.0
2009-4,E01000914,C7,5,1,5.0
2009-4,E01000916,C5,1,1,1.0
2009-4,E01000917,C5,1,1,1.0
2009-4,E01000921,C3,1,1,1.0
2009-4,E01000921,C7,1,1,1.0
2009-4,E01000937,C3,1,1,1.0
2009-4,E01000977,C3,1,1,1.0
2009-4,E01000977,C5,1,1,1.0
2009-4,E01000978,C7,1,1,1.0
2009-4,E01000986,C3,1,1,1.0
2009-4,E01000997,C3,1,1,1.0
2009-4,E01001040,C5,1,1,1.0
2009-4,E01001045,C7,1,1,1.0
2009-4,E01001065,C7,1,1,1.0
2009-4,E01001074,C3,1,1,1.0
2009-4,E01001084,C7,1,1,1.0
2009-4,E01001090,C3,2,2,1.0
2009-4,E01001153,C3,1,1,1.0
2009-4,E01001188,C7,1,1,1.0
2009-4,E01001193,C7,1,1,1.0
2009-4,E01001200,C8,1,1,1.0
2009-4,E01001205,C5,1,1,1.0
2009-4,E01001207,C3,1,1,1.0
2009-4,E01001222,C3,1,1,1.0
2009-4,E01001243,C3,1,1,1.0
2009-4,E01001251,C3,1,1,1.0
2009-4,E01001261,C3,1,1,1.0
2009-4,E01001268,C5,1,1,1.0
2009-4,E01001288,C7,1,1,1.0
2009-4,E01001289,C5,1,1,1.0
2009-4,E01001322,C7,1,1,1.0
2009-4,E01001324,C2,1,1,1.0
2009-4,E01001344,C2,1,1,1.0
2009-4,E01001351,C5,1,1,1.0
2009-4,E01001353,C4,1,1,1.0
2009-4,E01001358,C4,1,1,1.0
2009-4,E01001381,C3,2,2,1.0
2009-4,E01001386,C7,1,1,1.0
2009-4,E01001410,C5,1,1,1.0
2009-4,E01001427,C7,1,1,1.0
