period,LSOA,SHEF_C_CODE,report_count,user_count,average
2009-2,E01000002,C7,2,2,1.0
2009-2,E01000010,C5,1,1,1.0
2009-2,E01000010,C7,2,1,2.0
2009-2,E01000040,C5,1,1,1.0
2009-2,E01000040,C8,1,1,1.0
2009-2,E01000129,C7,2,1,2.0
2009-2,E01000133,C7,1,1,1.0
2009-2,E01000155,C7,1,1,1.0
2009-2,E01000160,C3,1,1,1.0
2009-2,E01000160,C7,1,1,1.0
2009-2,E01000164,C3,1,1,1.0
2009-2,E01000171,C5,2,1,2.0
2009-2,E01000171,C7,2,2,1.0
2009-2,E01000173,C5,1,1,1.0
2009-2,E01000173,C7,3,2,1.5
2009-2,E01000198,C7,1,1,1.0
2009-2,E01000206,C5,1,1,1.0
2009-2,E01000206,C7,1,1,1.0
2009-2,E01000207,C7,1,1,1.0
2009-2,E01000209,C5,1,1,1.0
2009-2,E01000233,C7,1,1,1.0
2009-2,E01000241,C8,1,1,1.0
2009-2,E01000257,C3,1,1,1.0
2009-2,E01000268,C3,1,1,1.0
2009-2,E01000293,C7,1,1,1.0
2009-2,E01000298,C7,1,1,1.0
2009-2,E01000303,C5,1,1,1.0
2009-2,E01000304,C7,1,1,1.0
2009-2,E01000305,C7,1,1,1.0
2009-2,E01000314,C8,1,1,1.0
2009-2,E01000316,C2,1,1,1.0
2009-2,E01000317,C8,1,1,1.0
2009-2,E01000329,C8,1,1,1.0
2009-2,E01000343,C8,1,1,1.0
2009-2,E01000352,C8,1,1,1.0
2009-2,E01000373,C3,1,1,1.0
2009-2,E01000373,C8,2,1,2.0
2009-2,E01000385,C3,1,1,1.0
2009-2,E01000410,C5,1,1,1.0
2009-2,E01000457,C5,1,1,1.0
2009-2,E01000493,C5,1,1,1.0
2009-2,E01000493,C7,2,1,2.0
2009-2,E01000493,C8,1,1,1.0
2009-2,E01000502,C8,1,1,1.0
2009-2,E01000503,C4,2,1,2.0
2009-2,E01000505,C4,2,1,2.0
2009-2,E01000507,C4,1,1,1.0
2009-2,E01000512,C4,1,1,1.0
2009-2,E01000518,C3,1,1,1.0
2009-2,E01000519,C7,1,1,1.0
2009-2,E01000530,C3,1,1,1.0
2009-2,E01000531,C3,2,1,2.0
2009-2,E01000534,C7,1,1,1.0
2009-2,E01000553,C3,5,2,2.5
2009-2,E01000553,C4,1,1,1.0
2009-2,E01000553,C5,1,1,1.0
2009-2,E01000553,C7,1,1,1.0
2009-2,E01000554,C3,6,2,3.0
2009-2,E01000554,C4,1,1,1.0
2009-2,E01000554,C5,4,2,2.0
2009-2,E01000554,C7,2,1,2.0
2009-2,E01000555,C3,4,1,4.0
2009-2,E01000555,C7,2,1,2.0
2009-2,E01000555,C8,1,1,1.0
2009-2,E01000556,C3,1,1,1.0
2009-2,E01000557,C4,3,1,3.0
2009-2,E01000557,C7,1,1,1.0
2009-2,E01000560,C7,1,1,1.0
2009-2,E01000573,C7,2,1,2.0
2009-2,E01000584,C3,1,1,1.0
2009-2,E01000585,C3,1,1,1.0
2009-2,E01000586,C4,3,1,3.0
2009-2,E01000624,C7,1,1,1.0
2009-2,E01000639,C4,3,1,3.0
2009-2,E01000639,C5,1,1,1.0
2009-2,E01000642,C5,1,1,1.0
2009-2,E01000656,C7,1,1,1.0
2009-2,E01000664,C3,1,1,1.0
2009-2,E01000701,C3,2,2,1.0
2009-2,E01000707,C2,1,1,1.0
2009-2,E01000716,C7,1,1,1.0
2009-2,E01000740,C7,1,1,1.0
2009-2,E01000766,C7,1,1,1.0
2009-2,E01000802,C7,1,1,1.0
2009-2,E01000808,C7,1,1,1.0
2009-2,E01000812,C3,1,1,1.0
2009-2,E01000812,C6,1,1,1.0
2009-2,E01000812,C7,1,1,1.0
2009-2,E01000850,C7,1,1,1.0
2009-2,E01000854,C7,1,1,1.0
2009-2,E01000855,C7,2,2,1.0
2009-2,E01000875,C5,1,1,1.0
2009-2,E01000876,C7,1,1,1.0
2009-2,E01000885,C2,1,1,1.0
2009-2,E01000899,C7,1,1,1.0
2009-2,E01000933,C3,1,1,1.0
2009-2,E01000933,C5,1,1,1.0
2009-2,E01000973,C7,1,1,1.0
2009-2,E01000976,C3,1,1,1.0
2009-2,E01001013,C7,1,1,1.0
2009-2,E01001021,C7,1,1,1.0
2009-2,E01001022,C7,1,1,1.0
2009-2,E01001027,C3,1,1,1.0
2009-2,E01001067,C7,1,1,1.0
2009-2,E01001069,C5,1,1,1.0
2009-2,E01001070,C3,1,1,1.0
2009-2,E01001096,C7,1,1,1.0
2009-2,E01001097,C3,1,1,1.0
2009-2,E01001098,C7,1,1,1.0
2009-2,E01001144,C5,1,1,1.0
2009-2,E01001147,C7,1,1,1.0
2009-2,E01001153,C7,1,1,1.0
2009-2,E01001164,C5,1,1,1.0
2009-2,E01001164,C7,1,1,1.0
2009-2,E01001196,C8,1,1,1.0
2009-2,E01001199,C7,1,1,1.0
2009-2,E01001202,C5,1,1,1.0
2009-2,E01001202,C7,1,1,1.0
2009-2,E01001207,C8,1,1,1.0
2009-2,E01001226,C7,1,1,1.0
2009-2,E01001227,C5,1,1,1.0
2009-2,E01001241,C3,1,1,1.0
2009-2,E01001243,C7,1,1,1.0
2009-2,E01001252,C7,1,1,1.0
2009-2,E01001283,C3,1,1,1.0
2009-2,E01001284,C3,1,1,1.0
2009-2,E01001297,C3,1,1,1.0
2009-2,E01001299,C5,1,1,1.0
2009-2,E01001301,C3,1,1,1.0
2009-2,E01001310,C7,2,1,2.0
2009-2,E01001315,C7,1,1,1.0
2009-2,E01001336,C7,1,1,1.0
2009-2,E01001353,C7,1,1,1.0
2009-2,E01001356,C7,1,1,1.0
2009-2,E01001358,C7,1,1,1.0
2009-2,E01001375,C3,1,1,1.0
2009-2,E01001381,C7,1,1,1.0
2009-2,E01001413,C7,1,1,1.0
2009-2,E01001414,C7,1,1,1.0
2009-2,E01001415,C5,1,1,1.0
2009-2,E01001429,C3,1,1,1.0
2009-2,E01001452,C7,1,1,1.0
2009-2,E01001457,C8,1,1,1.0
2009-2,E01001480,C7,1,1,1.0
2009-2,E01001498,C7,1,1,1.0
2009-2,E01001524,C5,1,1,1.0
2009-2,E01001529,C3,1,1,1.0
2009-2,E01001565,C7,1,1,1.0
2009-2,E01001567,C7,2,2,1.0
2009-2,E01001604,C3,1,1,1.0
2009-2,E01001656,C7,1,1,1.0
2009-2,E01001662,C7,1,1,1.0
2009-2,E01001666,C2,1,1,1.0
2009-2,E01001683,C4,1,1,1.0
2009-2,E01001701,C7,1,1,1.0
2009-2,E01001704,C8,1,1,1.0
2009-2,E01001716,C7,1,1,1.0
2009-2,E01001761,C7,1,1,1.0
2009-2,E01001793,C3,1,1,1.0
2009-2,E01001794,C3,1,1,1.0
2009-2,E01001814,C3,1,1,1.0
2009-2,E01001830,C5,1,1,1.0
2009-2,E01001875,C7,1,1,1.0
2009-2,E01001883,C3,1,1,1.0
2009-2,E01001883,C7,1,1,1.0
2009-2,E01001906,C3,1,1,1.0
2009-2,E01001913,C5,1,1,1.0
2009-2,E01001962,C7,1,1,1.0
2009-2,E01001972,C7,1,1,1.0
2009-2,E01001999,C3,3,2,1.5
2009-2,E01002000,C3,1,1,1.0
2009-2,E01002002,C3,4,2,2.0
2009-2,E01002004,C3,1,1,1.0
2009-2,E01002004,C7,1,1,1.0
2009-2,E01002024,C3,1,1,1.0
2009-2,E01002028,C5,1,1,1.0
2009-2,E01002066,C5,1,1,1.0
2009-2,E01002068,C3,1,1,1.0
2009-2,E01002110,C7,1,1,1.0
2009-2,E01002111,C7,1,1,1.0
2009-2,E01002119,C8,1,1,1.0
2009-2,E01002129,C7,1,1,1.0
2009-2,E01002141,C7,1,1,1.0
2009-2,E01002156,C7,1,1,1.0
2009-2,E01002158,C4,1,1,1.0
2009-2,E01002158,C6,2,1,2.0
2009-2,E01002158,C7,1,1,1.0
2009-2,E01002173,C7,1,1,1.0
2009-2,E01002195,C4,1,1,1.0
2009-2,E01002196,C7,1,1,1.0
2009-2,E01002226,C7,1,1,1.0
2009-2,E01002227,C5,1,1,1.0
2009-2,E01002250,C7,1,1,1.0
2009-2,E01002286,C3,1,1,1.0
2009-2,E01002295,C7,1,1,1.0
2009-2,E01002301,C7,2,1,2.0
2009-2,E01002331,C7,1,1,1.0
2009-2,E01002343,C7,1,1,1.0
2009-2,E01002350,C7,1,1,1.0
2009-2,E01002370,C3,1,1,1.0
2009-2,E01002370,C7,1,1,1.0
2009-2,E01002391,C7,1,1,1.0
2009-2,E01002392,C7,1,1,1.0
2009-2,E01002412,C7,1,1,1.0
2009-2,E01002415,C7,1,1,1.0
2009-2,E01002432,C7,1,1,1.0
2009-2,E01002483,C7,1,1,1.0
2009-2,E01002484,C7,1,1,1.0
2009-2,E01002486,C7,1,1,1.0
2009-2,E01002488,C3,1,1,1.0
2009-2,E01002507,C3,2,1,2.0
2009-2,E01002521,C8,1,1,1.0
2009-2,E01002559,C3,1,1,1.0
2009-2,E01002565,C7,1,1,1.0
2009-2,E01002569,C7,1,1,1.0
2009-2,E01002572,C8,2,1,2.0
2009-2,E01002578,C7,1,1,1.0
2009-2,E01002585,C3,1,1,1.0
2009-2,E01002592,C8,1,1,1.0
2009-2,E01002605,C7,1,1,1.0
2009-2,E01002607,C7,1,1,1.0
2009-2,E01002612,C3,1,1,1.0
