period,LSOA,SHEF_C_CODE,report_count,user_count,average
2012-11,,C7,1,1,1.0
2012-11,95GG09S3,C5,1,1,1.0
2012-11,95GG23S2,C7,1,1,1.0
2012-11,95GG34S1,C7,1,1,1.0
2012-11,95II07W1,C3,1,1,1.0
2012-11,95II22W1,C7,1,1,1.0
2012-11,95JJ21W1,C7,1,1,1.0
2012-11,95PP07W1,C7,1,1,1.0
2012-11,95SS06S1,C7,1,1,1.0
2012-11,95SS07S3,C7,1,1,1.0
2012-11,95VV05S2,C2,1,1,1.0
2012-11,95VV05S2,C7,1,1,1.0
2012-11,95VV24S1,C7,1,1,1.0
2012-11,95WW20S2,C7,1,1,1.0
2012-11,95ZZ09W1,C7,1,1,1.0
2012-11,E01000005,C3,1,1,1.0
2012-11,E01000010,C7,2,2,1.0
2012-11,E01000012,C3,1,1,1.0
2012-11,E01000042,C2,2,1,2.0
2012-11,E01000072,C1,1,1,1.0
2012-11,E01000079,C7,1,1,1.0
2012-11,E01000116,C3,1,1,1.0
2012-11,E01000117,C7,1,1,1.0
2012-11,E01000118,C7,1,1,1.0
2012-11,E01000119,C7,1,1,1.0
2012-11,E01000120,C7,1,1,1.0
2012-11,E01000122,C2,1,1,1.0
2012-11,E01000123,C3,3,3,1.0
2012-11,E01000123,C7,1,1,1.0
2012-11,E01000124,C7,7,5,1.4
2012-11,E01000125,C3,1,1,1.0
2012-11,E01000126,C3,4,2,2.0
2012-11,E01000126,C4,1,1,1.0
2012-11,E01000127,C3,5,3,1.6666666666666667
2012-11,E01000128,C3,1,1,1.0
2012-11,E01000128,C7,3,3,1.0
2012-11,E01000131,C3,2,2,1.0
2012-11,E01000131,C7,1,1,1.0
2012-11,E01000133,C7,1,1,1.0
2012-11,E01000134,C7,2,2,1.0
2012-11,E01000138,C3,1,1,1.0
2012-11,E01000138,C7,1,1,1.0
2012-11,E01000139,C3,2,1,2.0
2012-11,E01000139,C7,2,2,1.0
2012-11,E01000141,C3,1,1,1.0
2012-11,E01000141,C7,1,1,1.0
2012-11,E01000142,C3,1,1,1.0
2012-11,E01000142,C7,1,1,1.0
2012-11,E01000144,C2,1,1,1.0
2012-11,E01000144,C7,1,1,1.0
2012-11,E01000145,C2,1,1,1.0
2012-11,E01000146,C3,1,1,1.0
2012-11,E01000147,C7,1,1,1.0
2012-11,E01000148,C7,1,1,1.0
2012-11,E01000150,C7,1,1,1.0
2012-11,E01000151,C2,1,1,1.0
2012-11,E01000154,C3,1,1,1.0
2012-11,E01000155,C2,1,1,1.0
2012-11,E01000155,C4,1,1,1.0
2012-11,E01000155,C7,1,1,1.0
2012-11,E01000156,C3,1,1,1.0
2012-11,E01000156,C7,1,1,1.0
2012-11,E01000157,C7,1,1,1.0
2012-11,E01000158,C3,1,1,1.0
2012-11,E01000158,C7,1,1,1.0
2012-11,E01000159,C2,2,2,1.0
2012-11,E01000159,C3,1,1,1.0
2012-11,E01000161,C3,1,1,1.0
2012-11,E01000161,C7,1,1,1.0
2012-11,E01000162,C7,1,1,1.0
2012-11,E01000163,C7,2,1,2.0
2012-11,E01000164,C2,1,1,1.0
2012-11,E01000164,C7,2,2,1.0
2012-11,E01000166,C7,2,2,1.0
2012-11,E01000167,C3,1,1,1.0
2012-11,E01000168,C3,4,2,2.0
2012-11,E01000169,C7,2,2,1.0
2012-11,E01000171,C7,1,1,1.0
2012-11,E01000173,C2,1,1,1.0
2012-11,E01000174,C3,1,1,1.0
2012-11,E01000174,C7,2,2,1.0
2012-11,E01000175,C7,2,2,1.0
2012-11,E01000176,C3,3,3,1.0
2012-11,E01000176,C7,1,1,1.0
2012-11,E01000177,C3,1,1,1.0
2012-11,E01000177,C7,1,1,1.0
2012-11,E01000178,C2,1,1,1.0
2012-11,E01000179,C2,1,1,1.0
2012-11,E01000179,C7,1,1,1.0
2012-11,E01000180,C3,1,1,1.0
2012-11,E01000181,C7,1,1,1.0
2012-11,E01000182,C2,1,1,1.0
2012-11,E01000182,C3,2,2,1.0
2012-11,E01000182,C7,1,1,1.0
2012-11,E01000183,C3,1,1,1.0
2012-11,E01000183,C7,1,1,1.0
2012-11,E01000186,C7,2,2,1.0
2012-11,E01000187,C3,1,1,1.0
2012-11,E01000188,C3,1,1,1.0
2012-11,E01000188,C7,3,3,1.0
2012-11,E01000190,C3,1,1,1.0
2012-11,E01000190,C7,2,2,1.0
2012-11,E01000191,C3,1,1,1.0
2012-11,E01000192,C3,1,1,1.0
2012-11,E01000192,C7,2,2,1.0
2012-11,E01000193,C7,1,1,1.0
2012-11,E01000194,C7,1,1,1.0
2012-11,E01000195,C3,1,1,1.0
2012-11,E01000196,C3,2,2,1.0
2012-11,E01000196,C7,2,2,1.0
2012-11,E01000197,C3,4,3,1.3333333333333333
2012-11,E01000197,C7,1,1,1.0
2012-11,E01000198,C3,2,2,1.0
2012-11,E01000198,C7,2,2,1.0
2012-11,E01000199,C7,2,2,1.0
2012-11,E01000201,C7,1,1,1.0
2012-11,E01000203,C7,1,1,1.0
2012-11,E01000204,C2,1,1,1.0
2012-11,E01000204,C7,1,1,1.0
2012-11,E01000205,C7,1,1,1.0
2012-11,E01000206,C3,2,2,1.0
2012-11,E01000207,C7,1,1,1.0
2012-11,E01000208,C3,2,2,1.0
2012-11,E01000208,C7,1,1,1.0
2012-11,E01000209,C3,1,1,1.0
2012-11,E01000209,C7,1,1,1.0
2012-11,E01000211,C2,1,1,1.0
2012-11,E01000212,C2,1,1,1.0
2012-11,E01000212,C7,1,1,1.0
2012-11,E01000213,C7,1,1,1.0
2012-11,E01000214,C7,4,3,1.3333333333333333
2012-11,E01000215,C2,1,1,1.0
2012-11,E01000215,C7,1,1,1.0
2012-11,E01000216,C2,1,1,1.0
2012-11,E01000216,C3,1,1,1.0
2012-11,E01000217,C3,2,2,1.0
2012-11,E01000219,C3,1,1,1.0
2012-11,E01000222,C3,1,1,1.0
2012-11,E01000223,C7,2,2,1.0
2012-11,E01000224,C3,1,1,1.0
2012-11,E01000224,C7,1,1,1.0
2012-11,E01000225,C3,1,1,1.0
2012-11,E01000225,C7,2,2,1.0
2012-11,E01000228,C3,1,1,1.0
2012-11,E01000228,C7,1,1,1.0
2012-11,E01000230,C7,2,2,1.0
2012-11,E01000232,C3,1,1,1.0
2012-11,E01000232,C7,1,1,1.0
2012-11,E01000233,C7,1,1,1.0
2012-11,E01000234,C3,1,1,1.0
2012-11,E01000234,C7,3,3,1.0
2012-11,E01000235,C3,1,1,1.0
2012-11,E01000235,C4,1,1,1.0
2012-11,E01000235,C7,4,3,1.3333333333333333
2012-11,E01000236,C3,1,1,1.0
2012-11,E01000236,C7,1,1,1.0
2012-11,E01000237,C3,3,3,1.0
2012-11,E01000238,C3,2,2,1.0
2012-11,E01000238,C7,4,4,1.0
2012-11,E01000239,C3,1,1,1.0
2012-11,E01000240,C7,1,1,1.0
2012-11,E01000241,C7,1,1,1.0
2012-11,E01000243,C3,1,1,1.0
2012-11,E01000243,C7,4,4,1.0
2012-11,E01000244,C3,1,1,1.0
2012-11,E01000244,C7,2,2,1.0
2012-11,E01000245,C3,1,1,1.0
2012-11,E01000246,C7,1,1,1.0
2012-11,E01000247,C7,2,2,1.0
2012-11,E01000248,C3,1,1,1.0
2012-11,E01000248,C7,1,1,1.0
2012-11,E01000249,C3,1,1,1.0
2012-11,E01000249,C7,2,2,1.0
2012-11,E01000250,C3,5,1,5.0
2012-11,E01000250,C7,2,2,1.0
2012-11,E01000252,C7,2,2,1.0
2012-11,E01000253,C7,3,2,1.5
2012-11,E01000256,C3,1,1,1.0
2012-11,E01000256,C7,2,2,1.0
2012-11,E01000257,C7,1,1,1.0
2012-11,E01000258,C3,2,2,1.0
2012-11,E01000259,C7,3,3,1.0
2012-11,E01000260,C3,1,1,1.0
2012-11,E01000260,C7,1,1,1.0
2012-11,E01000261,C7,1,1,1.0
2012-11,E01000262,C7,3,3,1.0
2012-11,E01000263,C3,1,1,1.0
2012-11,E01000263,C7,2,2,1.0
2012-11,E01000264,C3,1,1,1.0
2012-11,E01000264,C4,1,1,1.0
2012-11,E01000264,C7,3,3,1.0
2012-11,E01000265,C7,1,1,1.0
2012-11,E01000268,C2,2,1,2.0
2012-11,E01000268,C7,2,2,1.0
2012-11,E01000271,C7,6,3,2.0
2012-11,E01000272,C2,1,1,1.0
2012-11,E01000272,C3,1,1,1.0
2012-11,E01000272,C7,2,2,1.0
2012-11,E01000273,C3,1,1,1.0
2012-11,E01000274,C7,1,1,1.0
2012-11,E01000275,C3,4,4,1.0
2012-11,E01000275,C7,5,5,1.0
2012-11,E01000277,C7,1,1,1.0
2012-11,E01000278,C7,1,1,1.0
2012-11,E01000279,C7,1,1,1.0
2012-11,E01000281,C3,1,1,1.0
2012-11,E01000282,C3,1,1,1.0
2012-11,E01000282,C7,1,1,1.0
2012-11,E01000283,C7,2,2,1.0
2012-11,E01000286,C3,3,2,1.5
2012-11,E01000286,C7,2,2,1.0
2012-11,E01000287,C7,1,1,1.0
2012-11,E01000288,C7,7,4,1.75
2012-11,E01000289,C3,1,1,1.0
2012-11,E01000289,C4,2,1,2.0
2012-11,E01000289,C7,1,1,1.0
2012-11,E01000290,C7,3,3,1.0
2012-11,E01000292,C7,2,2,1.0
2012-11,E01000293,C7,3,3,1.0
2012-11,E01000294,C3,3,3,1.0
2012-11,E01000294,C7,4,3,1.3333333333333333
2012-11,E01000296,C3,2,2,1.0
2012-11,E01000297,C3,1,1,1.0
2012-11,E01000297,C7,4,4,1.0
2012-11,E01000298,C7,1,1,1.0
2012-11,E01000299,C3,1,1,1.0
2012-11,E01000300,C3,6,6,1.0
2012-11,E01000300,C7,1,1,1.0
2012-11,E01000301,C3,3,3,1.0
2012-11,E01000301,C7,1,1,1.0
2012-11,E01000302,C2,1,1,1.0
2012-11,E01000303,C3,1,1,1.0
2012-11,E01000303,C7,3,3,1.0
2012-11,E01000304,C3,1,1,1.0
2012-11,E01000305,C3,2,1,2.0
2012-11,E01000306,C3,18,4,4.5
2012-11,E01000307,C2,1,1,1.0
2012-11,E01000307,C3,5,3,1.6666666666666667
2012-11,E01000307,C7,3,3,1.0
2012-11,E01000309,C3,1,1,1.0
2012-11,E01000310,C3,3,2,1.5
2012-11,E01000310,C4,1,1,1.0
2012-11,E01000310,C7,3,3,1.0
2012-11,E01000311,C3,3,3,1.0
2012-11,E01000313,C3,1,1,1.0
2012-11,E01000313,C7,2,2,1.0
2012-11,E01000314,C3,4,2,2.0
2012-11,E01000314,C7,2,1,2.0
2012-11,E01000315,C3,3,3,1.0
2012-11,E01000316,C3,1,1,1.0
2012-11,E01000316,C7,2,2,1.0
2012-11,E01000317,C3,1,1,1.0
2012-11,E01000320,C7,1,1,1.0
2012-11,E01000321,C3,1,1,1.0
2012-11,E01000322,C3,1,1,1.0
2012-11,E01000322,C7,2,2,1.0
2012-11,E01000323,C3,3,3,1.0
2012-11,E01000323,C7,1,1,1.0
2012-11,E01000324,C3,1,1,1.0
2012-11,E01000360,C7,1,1,1.0
2012-11,E01000365,C7,1,1,1.0
2012-11,E01000372,C7,1,1,1.0
2012-11,E01000378,C7,2,2,1.0
2012-11,E01000378,C8,1,1,1.0
2012-11,E01000381,C3,1,1,1.0
2012-11,E01000394,C7,1,1,1.0
2012-11,E01000418,C7,1,1,1.0
2012-11,E01000457,C7,1,1,1.0
2012-11,E01000506,C7,1,1,1.0
2012-11,E01000511,C3,1,1,1.0
2012-11,E01000545,C8,1,1,1.0
2012-11,E01000548,C7,1,1,1.0
2012-11,E01000571,C7,1,1,1.0
2012-11,E01000585,C2,1,1,1.0
2012-11,E01000585,C3,1,1,1.0
2012-11,E01000585,C4,1,1,1.0
2012-11,E01000585,C7,1,1,1.0
2012-11,E01000588,C3,1,1,1.0
2012-11,E01000588,C7,1,1,1.0
2012-11,E01000600,C7,1,1,1.0
2012-11,E01000600,C8,1,1,1.0
2012-11,E01000610,C7,1,1,1.0
2012-11,E01000620,C3,1,1,1.0
2012-11,E01000620,C7,1,1,1.0
2012-11,E01000629,C8,1,1,1.0
2012-11,E01000632,C7,1,1,1.0
2012-11,E01000645,C3,1,1,1.0
2012-11,E01000645,C7,6,5,1.2
2012-11,E01000646,C1,1,1,1.0
2012-11,E01000646,C3,1,1,1.0
2012-11,E01000647,C7,1,1,1.0
2012-11,E01000649,C7,6,6,1.0
2012-11,E01000650,C2,1,1,1.0
2012-11,E01000650,C3,4,3,1.3333333333333333
2012-11,E01000650,C7,2,2,1.0
2012-11,E01000651,C3,1,1,1.0
2012-11,E01000651,C7,1,1,1.0
2012-11,E01000651,C8,1,1,1.0
2012-11,E01000652,C3,1,1,1.0
2012-11,E01000652,C7,3,3,1.0
2012-11,E01000653,C3,1,1,1.0
2012-11,E01000654,C7,3,2,1.5
2012-11,E01000654,C8,2,2,1.0
2012-11,E01000655,C3,1,1,1.0
2012-11,E01000655,C8,1,1,1.0
2012-11,E01000656,C3,1,1,1.0
2012-11,E01000656,C7,3,3,1.0
2012-11,E01000657,C7,1,1,1.0
2012-11,E01000658,C7,1,1,1.0
2012-11,E01000659,C3,2,2,1.0
2012-11,E01000661,C3,1,1,1.0
2012-11,E01000661,C7,1,1,1.0
2012-11,E01000662,C1,1,1,1.0
2012-11,E01000662,C3,4,4,1.0
2012-11,E01000662,C7,2,2,1.0
