lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000257,C5,1,1,1.0
E01000274,C5,1,1,1.0
E01000323,C5,1,1,1.0
E01000503,C5,1,1,1.0
E01000547,C5,1,1,1.0
E01000859,C5,1,1,1.0
E01000860,C5,1,1,1.0
E01000862,C5,1,1,1.0
E01000867,C5,1,1,1.0
E01000916,C5,1,1,1.0
E01000948,C5,1,1,1.0
E01001189,C5,1,1,1.0
E01001241,C5,1,1,1.0
E01001244,C5,1,1,1.0
E01001286,C5,2,1,2.0
E01001311,C5,2,1,2.0
E01001714,C5,1,1,1.0
E01001990,C5,1,1,1.0
E01002021,C5,1,1,1.0
E01002098,C5,1,1,1.0
E01002575,C5,1,1,1.0
E01002692,C5,1,1,1.0
E01002708,C5,3,1,3.0
E01002763,C5,1,1,1.0
E01002783,C5,1,1,1.0
E01002800,C5,1,1,1.0
E01002889,C5,1,1,1.0
E01003047,C5,3,2,1.5
E01003051,C5,1,1,1.0
E01003054,C5,1,1,1.0
E01003057,C5,1,1,1.0
E01003099,C5,1,1,1.0
E01003132,C5,1,1,1.0
E01003150,C5,1,1,1.0
E01003407,C5,1,1,1.0
E01003482,C5,1,1,1.0
E01003566,C5,1,1,1.0
E01003938,C5,1,1,1.0
E01004027,C5,1,1,1.0
E01004061,C5,1,1,1.0
E01004314,C5,1,1,1.0
E01004316,C5,1,1,1.0
E01004317,C5,1,1,1.0
E01004397,C5,1,1,1.0
E01004429,C5,1,1,1.0
E01004479,C5,1,1,1.0
E01004498,C5,1,1,1.0
E01004535,C5,3,1,3.0
E01004552,C5,1,1,1.0
E01005338,C5,1,1,1.0
E01005758,C5,1,1,1.0
E01006160,C5,1,1,1.0
E01006526,C5,1,1,1.0
E01007322,C5,1,1,1.0
E01007424,C5,1,1,1.0
E01007442,C5,1,1,1.0
E01007932,C5,1,1,1.0
E01008196,C5,1,1,1.0
E01008211,C5,1,1,1.0
E01008801,C5,1,1,1.0
E01009015,C5,1,1,1.0
E01009187,C5,1,1,1.0
E01009188,C5,1,1,1.0
E01009399,C5,1,1,1.0
E01009423,C5,1,1,1.0
E01009453,C5,1,1,1.0
E01010784,C5,2,1,2.0
E01011144,C5,1,1,1.0
E01011357,C5,1,1,1.0
E01011967,C5,1,1,1.0
E01012818,C5,1,1,1.0
E01013042,C5,1,1,1.0
E01013062,C5,1,1,1.0
E01013479,C5,1,1,1.0
E01013776,C5,1,1,1.0
E01014042,C5,1,1,1.0
E01014388,C5,5,1,5.0
E01014389,C5,3,1,3.0
E01014481,C5,2,1,2.0
E01014482,C5,1,1,1.0
E01015247,C5,1,1,1.0
E01016576,C5,1,1,1.0
E01016854,C5,1,1,1.0
E01016873,C5,1,1,1.0
E01016893,C5,1,1,1.0
E01016895,C5,1,1,1.0
E01016896,C5,1,1,1.0
E01016900,C5,2,2,1.0
E01016908,C5,2,1,2.0
E01016909,C5,1,1,1.0
E01016946,C5,1,1,1.0
E01016952,C5,3,3,1.0
E01016969,C5,1,1,1.0
E01016978,C5,1,1,1.0
E01017148,C5,1,1,1.0
E01017234,C5,2,2,1.0
E01017361,C5,1,1,1.0
E01017521,C5,1,1,1.0
E01017555,C5,1,1,1.0
E01017605,C5,1,1,1.0
E01017614,C5,1,1,1.0
E01017972,C5,1,1,1.0
E01018223,C5,1,1,1.0
E01018248,C5,1,1,1.0
E01018311,C5,1,1,1.0
E01018913,C5,1,1,1.0
E01019305,C5,1,1,1.0
E01019618,C5,2,2,1.0
E01019749,C5,1,1,1.0
E01020761,C5,1,1,1.0
E01020900,C5,1,1,1.0
E01020901,C5,1,1,1.0
E01020903,C5,1,1,1.0
E01021650,C5,1,1,1.0
E01022124,C5,1,1,1.0
E01022137,C5,1,1,1.0
E01022298,C5,1,1,1.0
E01023170,C5,1,1,1.0
E01023251,C5,1,1,1.0
E01023264,C5,1,1,1.0
E01023288,C5,1,1,1.0
E01026144,C5,1,1,1.0
E01026231,C5,1,1,1.0
E01026290,C5,1,1,1.0
E01027660,C5,1,1,1.0
E01027672,C5,1,1,1.0
E01027890,C5,1,1,1.0
E01028347,C5,1,1,1.0
E01028348,C5,1,1,1.0
E01028550,C5,1,1,1.0
E01028708,C5,1,1,1.0
E01028733,C5,1,1,1.0
E01028742,C5,1,1,1.0
E01028744,C5,1,1,1.0
E01029812,C5,1,1,1.0
E01030065,C5,1,1,1.0
E01030211,C5,1,1,1.0
E01030307,C5,1,1,1.0
E01030339,C5,2,1,2.0
E01030360,C5,1,1,1.0
E01030375,C5,2,1,2.0
E01030452,C5,1,1,1.0
E01030527,C5,1,1,1.0
E01030577,C5,1,1,1.0
E01030730,C5,1,1,1.0
E01030733,C5,2,1,2.0
E01030928,C5,2,1,2.0
E01030944,C5,1,1,1.0
E01030970,C5,1,1,1.0
E01031450,C5,1,1,1.0
E01032012,C5,1,1,1.0
E01032013,C5,1,1,1.0
E01032050,C5,1,1,1.0
E01032077,C5,1,1,1.0
E01032748,C5,1,1,1.0
E01032909,C5,1,1,1.0
E01032994,C5,1,1,1.0
E01033078,C5,1,1,1.0
E01033104,C5,1,1,1.0
E01033114,C5,3,2,1.5
E01033194,C5,1,1,1.0
E01033329,C5,1,1,1.0
E01033673,C5,1,1,1.0
E01033694,C5,1,1,1.0
S01010041,C5,1,1,1.0
S01010065,C5,1,1,1.0
S01010214,C5,1,1,1.0
S01010231,C5,1,1,1.0
S01010266,C5,1,1,1.0
S01010268,C5,1,1,1.0
S01010317,C5,1,1,1.0
S01011446,C5,1,1,1.0
S01011691,C5,1,1,1.0
S01011695,C5,1,1,1.0
S01012129,C5,1,1,1.0
S01012153,C5,1,1,1.0
S01012230,C5,1,1,1.0
S01012907,C5,1,1,1.0
W01000993,C5,1,1,1.0
W01000995,C5,1,1,1.0
W01001615,C5,1,1,1.0
