period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-11,,C4,1,1,1.0
2011-11,,C7,1,1,1.0
2011-11,E01000061,C8,1,1,1.0
2011-11,E01000100,C3,1,1,1.0
2011-11,E01000109,C3,1,1,1.0
2011-11,E01000116,C7,2,2,1.0
2011-11,E01000125,C7,1,1,1.0
2011-11,E01000126,C3,1,1,1.0
2011-11,E01000126,C7,1,1,1.0
2011-11,E01000128,C7,1,1,1.0
2011-11,E01000129,C3,1,1,1.0
2011-11,E01000129,C7,1,1,1.0
2011-11,E01000132,C3,3,1,3.0
2011-11,E01000132,C7,1,1,1.0
2011-11,E01000133,C3,1,1,1.0
2011-11,E01000133,C8,1,1,1.0
2011-11,E01000134,C3,1,1,1.0
2011-11,E01000135,C3,1,1,1.0
2011-11,E01000135,C7,1,1,1.0
2011-11,E01000136,C7,1,1,1.0
2011-11,E01000138,C2,1,1,1.0
2011-11,E01000139,C7,1,1,1.0
2011-11,E01000140,C7,1,1,1.0
2011-11,E01000142,C3,1,1,1.0
2011-11,E01000142,C7,1,1,1.0
2011-11,E01000144,C7,3,3,1.0
2011-11,E01000152,C7,1,1,1.0
2011-11,E01000155,C7,1,1,1.0
2011-11,E01000156,C8,1,1,1.0
2011-11,E01000160,C3,1,1,1.0
2011-11,E01000161,C3,1,1,1.0
2011-11,E01000163,C8,1,1,1.0
2011-11,E01000165,C7,2,1,2.0
2011-11,E01000168,C7,1,1,1.0
2011-11,E01000170,C7,1,1,1.0
2011-11,E01000171,C3,1,1,1.0
2011-11,E01000174,C4,1,1,1.0
2011-11,E01000175,C7,2,1,2.0
2011-11,E01000177,C7,1,1,1.0
2011-11,E01000181,C2,1,1,1.0
2011-11,E01000181,C7,1,1,1.0
2011-11,E01000182,C3,1,1,1.0
2011-11,E01000182,C7,1,1,1.0
2011-11,E01000184,C7,1,1,1.0
2011-11,E01000187,C7,1,1,1.0
2011-11,E01000190,C7,1,1,1.0
2011-11,E01000191,C3,1,1,1.0
2011-11,E01000191,C7,1,1,1.0
2011-11,E01000192,C7,1,1,1.0
2011-11,E01000193,C7,2,2,1.0
2011-11,E01000195,C3,1,1,1.0
2011-11,E01000199,C7,1,1,1.0
2011-11,E01000200,C7,1,1,1.0
2011-11,E01000202,C7,2,2,1.0
2011-11,E01000206,C3,1,1,1.0
2011-11,E01000210,C7,1,1,1.0
2011-11,E01000211,C3,1,1,1.0
2011-11,E01000212,C7,3,3,1.0
2011-11,E01000213,C7,1,1,1.0
2011-11,E01000215,C8,1,1,1.0
2011-11,E01000216,C3,1,1,1.0
2011-11,E01000217,C7,1,1,1.0
2011-11,E01000219,C7,1,1,1.0
2011-11,E01000220,C7,1,1,1.0
2011-11,E01000225,C7,2,2,1.0
2011-11,E01000226,C3,1,1,1.0
2011-11,E01000226,C7,1,1,1.0
2011-11,E01000227,C7,1,1,1.0
2011-11,E01000228,C7,2,1,2.0
2011-11,E01000228,C8,1,1,1.0
2011-11,E01000231,C3,1,1,1.0
2011-11,E01000232,C3,1,1,1.0
2011-11,E01000232,C7,3,3,1.0
2011-11,E01000233,C7,2,2,1.0
2011-11,E01000235,C7,1,1,1.0
2011-11,E01000237,C7,3,3,1.0
2011-11,E01000238,C3,2,1,2.0
2011-11,E01000241,C7,1,1,1.0
2011-11,E01000244,C7,1,1,1.0
2011-11,E01000246,C7,4,3,1.3333333333333333
2011-11,E01000249,C7,2,2,1.0
2011-11,E01000250,C7,3,2,1.5
2011-11,E01000251,C7,1,1,1.0
2011-11,E01000252,C7,3,3,1.0
2011-11,E01000255,C7,1,1,1.0
2011-11,E01000256,C7,2,2,1.0
2011-11,E01000257,C7,1,1,1.0
