period,LSOA,SHEF_C_CODE,report_count,user_count,average
2016-6,,C3,1,1,1.0
2016-6,,C5,2,2,1.0
2016-6,,C7,2,2,1.0
2016-6,95BB11S2,C7,1,1,1.0
2016-6,95BB19S3,C2,1,1,1.0
2016-6,95GG10S2,C5,1,1,1.0
2016-6,95GG10S2,C8,1,1,1.0
2016-6,95GG12S3,C3,1,1,1.0
2016-6,95GG13S3,C5,1,1,1.0
2016-6,95GG44S1,C5,1,1,1.0
2016-6,95GG44S2,C5,1,1,1.0
2016-6,95GG45S1,C7,1,1,1.0
2016-6,95OO07W1,C7,1,1,1.0
2016-6,95PP04W1,C7,1,1,1.0
2016-6,95PP10W1,C7,1,1,1.0
2016-6,95WW23S1,C7,1,1,1.0
2016-6,95XX11S2,C8,1,1,1.0
2016-6,E01000002,C7,1,1,1.0
2016-6,E01000014,C8,1,1,1.0
2016-6,E01000015,C5,1,1,1.0
2016-6,E01000017,C8,1,1,1.0
2016-6,E01000027,C8,1,1,1.0
2016-6,E01000030,C5,1,1,1.0
2016-6,E01000038,C7,2,1,2.0
2016-6,E01000038,C8,6,2,3.0
2016-6,E01000040,C3,1,1,1.0
2016-6,E01000042,C3,1,1,1.0
2016-6,E01000042,C8,1,1,1.0
2016-6,E01000043,C3,1,1,1.0
2016-6,E01000052,C5,1,1,1.0
2016-6,E01000063,C7,1,1,1.0
2016-6,E01000065,C8,1,1,1.0
2016-6,E01000078,C8,1,1,1.0
2016-6,E01000079,C8,2,1,2.0
2016-6,E01000080,C8,8,1,8.0
2016-6,E01000095,C3,1,1,1.0
2016-6,E01000095,C7,1,1,1.0
2016-6,E01000095,C8,1,1,1.0
2016-6,E01000109,C8,1,1,1.0
2016-6,E01000115,C7,1,1,1.0
2016-6,E01000116,C7,1,1,1.0
2016-6,E01000117,C8,1,1,1.0
2016-6,E01000123,C7,1,1,1.0
2016-6,E01000124,C7,1,1,1.0
2016-6,E01000125,C3,1,1,1.0
2016-6,E01000127,C7,1,1,1.0
2016-6,E01000127,C8,1,1,1.0
2016-6,E01000128,C2,2,2,1.0
2016-6,E01000132,C3,1,1,1.0
2016-6,E01000132,C8,1,1,1.0
2016-6,E01000135,C3,3,3,1.0
2016-6,E01000142,C7,2,1,2.0
2016-6,E01000147,C7,1,1,1.0
2016-6,E01000148,C3,1,1,1.0
2016-6,E01000150,C4,1,1,1.0
2016-6,E01000151,C2,2,1,2.0
2016-6,E01000151,C3,1,1,1.0
2016-6,E01000151,C8,1,1,1.0
2016-6,E01000154,C8,1,1,1.0
2016-6,E01000163,C8,4,2,2.0
2016-6,E01000164,C8,1,1,1.0
2016-6,E01000166,C3,1,1,1.0
2016-6,E01000172,C4,1,1,1.0
2016-6,E01000172,C7,1,1,1.0
2016-6,E01000173,C3,1,1,1.0
2016-6,E01000173,C7,1,1,1.0
2016-6,E01000174,C7,1,1,1.0
2016-6,E01000175,C3,1,1,1.0
2016-6,E01000177,C7,1,1,1.0
2016-6,E01000180,C3,1,1,1.0
2016-6,E01000181,C3,1,1,1.0
2016-6,E01000182,C3,1,1,1.0
2016-6,E01000183,C7,1,1,1.0
2016-6,E01000184,C7,2,1,2.0
2016-6,E01000190,C7,2,1,2.0
2016-6,E01000191,C3,1,1,1.0
2016-6,E01000191,C7,1,1,1.0
2016-6,E01000192,C3,4,4,1.0
2016-6,E01000193,C8,1,1,1.0
2016-6,E01000198,C7,1,1,1.0
2016-6,E01000204,C7,1,1,1.0
2016-6,E01000205,C2,1,1,1.0
2016-6,E01000205,C3,2,2,1.0
2016-6,E01000205,C7,3,1,3.0
2016-6,E01000206,C7,1,1,1.0
2016-6,E01000207,C3,1,1,1.0
2016-6,E01000208,C2,2,2,1.0
2016-6,E01000208,C7,1,1,1.0
2016-6,E01000210,C2,1,1,1.0
2016-6,E01000211,C3,2,2,1.0
2016-6,E01000212,C3,1,1,1.0
2016-6,E01000212,C7,1,1,1.0
2016-6,E01000213,C3,1,1,1.0
2016-6,E01000221,C3,1,1,1.0
2016-6,E01000223,C3,5,1,5.0
2016-6,E01000223,C7,1,1,1.0
2016-6,E01000224,C3,2,2,1.0
2016-6,E01000224,C7,1,1,1.0
2016-6,E01000226,C2,1,1,1.0
2016-6,E01000226,C8,1,1,1.0
2016-6,E01000227,C3,1,1,1.0
2016-6,E01000227,C7,1,1,1.0
2016-6,E01000231,C7,2,2,1.0
2016-6,E01000232,C3,1,1,1.0
2016-6,E01000234,C2,1,1,1.0
2016-6,E01000234,C7,3,1,3.0
2016-6,E01000235,C2,1,1,1.0
2016-6,E01000235,C3,1,1,1.0
2016-6,E01000235,C4,1,1,1.0
2016-6,E01000237,C3,1,1,1.0
2016-6,E01000240,C3,1,1,1.0
2016-6,E01000244,C3,1,1,1.0
2016-6,E01000246,C7,1,1,1.0
2016-6,E01000247,C3,1,1,1.0
2016-6,E01000247,C7,1,1,1.0
2016-6,E01000248,C7,1,1,1.0
2016-6,E01000250,C2,2,1,2.0
2016-6,E01000250,C3,4,3,1.3333333333333333
2016-6,E01000250,C4,4,1,4.0
2016-6,E01000250,C7,4,3,1.3333333333333333
2016-6,E01000251,C3,1,1,1.0
2016-6,E01000252,C3,1,1,1.0
2016-6,E01000254,C3,2,1,2.0
2016-6,E01000256,C3,1,1,1.0
2016-6,E01000258,C7,3,2,1.5
2016-6,E01000263,C2,1,1,1.0
2016-6,E01000263,C3,1,1,1.0
2016-6,E01000266,C8,1,1,1.0
2016-6,E01000268,C2,1,1,1.0
2016-6,E01000275,C8,1,1,1.0
2016-6,E01000277,C3,1,1,1.0
2016-6,E01000280,C7,1,1,1.0
2016-6,E01000282,C3,1,1,1.0
2016-6,E01000282,C7,1,1,1.0
2016-6,E01000285,C7,1,1,1.0
2016-6,E01000292,C7,1,1,1.0
2016-6,E01000292,C8,1,1,1.0
2016-6,E01000300,C7,1,1,1.0
2016-6,E01000301,C2,1,1,1.0
2016-6,E01000301,C3,1,1,1.0
2016-6,E01000302,C2,1,1,1.0
2016-6,E01000302,C3,1,1,1.0
2016-6,E01000303,C8,1,1,1.0
2016-6,E01000304,C3,2,2,1.0
2016-6,E01000307,C3,1,1,1.0
2016-6,E01000307,C7,4,4,1.0
2016-6,E01000310,C3,1,1,1.0
2016-6,E01000310,C7,1,1,1.0
2016-6,E01000314,C2,1,1,1.0
2016-6,E01000314,C3,3,2,1.5
2016-6,E01000314,C7,1,1,1.0
2016-6,E01000315,C7,2,1,2.0
2016-6,E01000321,C3,2,1,2.0
2016-6,E01000330,C5,1,1,1.0
2016-6,E01000337,C8,1,1,1.0
2016-6,E01000338,C7,1,1,1.0
2016-6,E01000359,C3,1,1,1.0
2016-6,E01000364,C4,1,1,1.0
2016-6,E01000365,C8,1,1,1.0
2016-6,E01000371,C3,1,1,1.0
2016-6,E01000374,C5,1,1,1.0
2016-6,E01000378,C3,1,1,1.0
2016-6,E01000383,C7,1,1,1.0
2016-6,E01000387,C3,1,1,1.0
2016-6,E01000407,C6,1,1,1.0
2016-6,E01000414,C8,1,1,1.0
2016-6,E01000432,C3,1,1,1.0
2016-6,E01000434,C3,1,1,1.0
2016-6,E01000444,C3,1,1,1.0
2016-6,E01000447,C3,1,1,1.0
2016-6,E01000456,C3,1,1,1.0
2016-6,E01000459,C8,1,1,1.0
2016-6,E01000462,C7,1,1,1.0
2016-6,E01000466,C3,1,1,1.0
2016-6,E01000467,C2,1,1,1.0
2016-6,E01000472,C7,1,1,1.0
2016-6,E01000475,C4,1,1,1.0
2016-6,E01000476,C5,1,1,1.0
2016-6,E01000480,C3,1,1,1.0
2016-6,E01000482,C7,1,1,1.0
