period,LSOA,SHEF_C_CODE,report_count,user_count,average
2008-9,E01000135,C5,1,1,1.0
2008-9,E01000167,C7,1,1,1.0
2008-9,E01000171,C4,1,1,1.0
2008-9,E01000180,C4,1,1,1.0
2008-9,E01000184,C5,1,1,1.0
2008-9,E01000214,C7,1,1,1.0
2008-9,E01000227,C8,1,1,1.0
2008-9,E01000232,C5,1,1,1.0
2008-9,E01000233,C4,1,1,1.0
2008-9,E01000233,C7,4,2,2.0
2008-9,E01000237,C7,1,1,1.0
2008-9,E01000249,C5,1,1,1.0
2008-9,E01000258,C3,1,1,1.0
2008-9,E01000259,C7,1,1,1.0
2008-9,E01000280,C3,1,1,1.0
2008-9,E01000282,C8,1,1,1.0
2008-9,E01000376,C3,1,1,1.0
2008-9,E01000426,C7,1,1,1.0
2008-9,E01000467,C7,1,1,1.0
2008-9,E01000480,C5,1,1,1.0
2008-9,E01000518,C3,1,1,1.0
2008-9,E01000524,C3,1,1,1.0
2008-9,E01000554,C5,1,1,1.0
2008-9,E01000645,C8,1,1,1.0
2008-9,E01000653,C8,1,1,1.0
2008-9,E01000666,C5,1,1,1.0
2008-9,E01000670,C2,1,1,1.0
2008-9,E01000706,C8,1,1,1.0
2008-9,E01000775,C8,1,1,1.0
2008-9,E01000786,C4,1,1,1.0
2008-9,E01000828,C7,1,1,1.0
2008-9,E01000853,C7,1,1,1.0
2008-9,E01000856,C7,1,1,1.0
2008-9,E01000861,C4,1,1,1.0
2008-9,E01000886,C7,1,1,1.0
2008-9,E01000895,C7,1,1,1.0
2008-9,E01000910,C7,1,1,1.0
2008-9,E01000914,C7,1,1,1.0
2008-9,E01000916,C3,1,1,1.0
2008-9,E01000966,C5,1,1,1.0
2008-9,E01000973,C7,1,1,1.0
2008-9,E01000982,C3,1,1,1.0
2008-9,E01001034,C3,1,1,1.0
2008-9,E01001060,C7,1,1,1.0
2008-9,E01001126,C3,1,1,1.0
2008-9,E01001150,C3,1,1,1.0
2008-9,E01001222,C7,1,1,1.0
2008-9,E01001226,C7,1,1,1.0
2008-9,E01001237,C4,1,1,1.0
2008-9,E01001247,C7,1,1,1.0
2008-9,E01001252,C7,1,1,1.0
2008-9,E01001260,C7,1,1,1.0
2008-9,E01001284,C3,1,1,1.0
2008-9,E01001284,C7,1,1,1.0
2008-9,E01001290,C3,1,1,1.0
2008-9,E01001297,C7,1,1,1.0
2008-9,E01001301,C4,1,1,1.0
2008-9,E01001322,C7,1,1,1.0
2008-9,E01001376,C2,1,1,1.0
2008-9,E01001393,C3,1,1,1.0
2008-9,E01001452,C7,1,1,1.0
2008-9,E01001470,C7,1,1,1.0
2008-9,E01001481,C7,1,1,1.0
2008-9,E01001519,C8,1,1,1.0
2008-9,E01001521,C7,1,1,1.0
2008-9,E01001562,C3,1,1,1.0
2008-9,E01001570,C8,1,1,1.0
2008-9,E01001580,C5,1,1,1.0
2008-9,E01001584,C7,1,1,1.0
2008-9,E01001587,C7,1,1,1.0
2008-9,E01001619,C3,1,1,1.0
2008-9,E01001619,C7,1,1,1.0
2008-9,E01001651,C8,1,1,1.0
2008-9,E01001708,C7,1,1,1.0
2008-9,E01001720,C3,1,1,1.0
2008-9,E01001720,C5,2,2,1.0
2008-9,E01001720,C7,1,1,1.0
2008-9,E01001742,C8,1,1,1.0
2008-9,E01001748,C7,1,1,1.0
2008-9,E01001749,C3,1,1,1.0
2008-9,E01001813,C7,1,1,1.0
2008-9,E01001899,C3,1,1,1.0
2008-9,E01001914,C3,1,1,1.0
2008-9,E01001916,C4,1,1,1.0
2008-9,E01001923,C5,1,1,1.0
2008-9,E01001924,C3,1,1,1.0
2008-9,E01001980,C5,1,1,1.0
2008-9,E01001984,C5,1,1,1.0
2008-9,E01001989,C3,1,1,1.0
2008-9,E01001996,C5,1,1,1.0
2008-9,E01002002,C3,1,1,1.0
2008-9,E01002044,C7,1,1,1.0
2008-9,E01002059,C5,1,1,1.0
2008-9,E01002067,C8,1,1,1.0
2008-9,E01002102,C3,1,1,1.0
2008-9,E01002114,C3,1,1,1.0
2008-9,E01002114,C7,1,1,1.0
2008-9,E01002132,C7,1,1,1.0
2008-9,E01002218,C3,1,1,1.0
2008-9,E01002218,C5,1,1,1.0
2008-9,E01002222,C7,1,1,1.0
2008-9,E01002272,C2,1,1,1.0
2008-9,E01002274,C2,1,1,1.0
2008-9,E01002305,C7,1,1,1.0
2008-9,E01002356,C3,1,1,1.0
2008-9,E01002356,C8,1,1,1.0
2008-9,E01002369,C7,1,1,1.0
2008-9,E01002372,C2,1,1,1.0
2008-9,E01002373,C5,1,1,1.0
2008-9,E01002373,C7,1,1,1.0
2008-9,E01002399,C8,1,1,1.0
2008-9,E01002414,C7,2,1,2.0
2008-9,E01002431,C7,1,1,1.0
2008-9,E01002505,C6,1,1,1.0
2008-9,E01002506,C3,1,1,1.0
2008-9,E01002507,C3,1,1,1.0
2008-9,E01002531,C8,1,1,1.0
2008-9,E01002564,C4,1,1,1.0
2008-9,E01002565,C7,1,1,1.0
2008-9,E01002565,C8,1,1,1.0
2008-9,E01002576,C8,1,1,1.0
2008-9,E01002585,C7,1,1,1.0
2008-9,E01002634,C5,1,1,1.0
2008-9,E01002663,C8,1,1,1.0
2008-9,E01002677,C5,1,1,1.0
2008-9,E01002679,C8,1,1,1.0
2008-9,E01002704,C3,1,1,1.0
2008-9,E01002704,C4,1,1,1.0
2008-9,E01002704,C7,1,1,1.0
2008-9,E01002711,C3,2,1,2.0
2008-9,E01002714,C3,1,1,1.0
2008-9,E01002727,C4,1,1,1.0
2008-9,E01002729,C7,1,1,1.0
2008-9,E01002754,C7,1,1,1.0
2008-9,E01002784,C3,1,1,1.0
2008-9,E01002818,C3,1,1,1.0
2008-9,E01002833,C7,1,1,1.0
2008-9,E01002834,C7,1,1,1.0
2008-9,E01002852,C7,1,1,1.0
2008-9,E01002867,C7,1,1,1.0
2008-9,E01002888,C7,4,1,4.0
2008-9,E01002910,C5,1,1,1.0
2008-9,E01002929,C5,1,1,1.0
2008-9,E01002941,C3,1,1,1.0
2008-9,E01003002,C5,1,1,1.0
2008-9,E01003034,C7,1,1,1.0
2008-9,E01003061,C5,2,2,1.0
2008-9,E01003062,C7,1,1,1.0
2008-9,E01003067,C3,1,1,1.0
2008-9,E01003072,C7,1,1,1.0
2008-9,E01003076,C7,1,1,1.0
2008-9,E01003095,C7,1,1,1.0
2008-9,E01003110,C7,1,1,1.0
2008-9,E01003119,C7,2,2,1.0
2008-9,E01003120,C3,2,2,1.0
2008-9,E01003129,C4,1,1,1.0
2008-9,E01003131,C2,1,1,1.0
2008-9,E01003159,C7,1,1,1.0
2008-9,E01003202,C3,1,1,1.0
2008-9,E01003207,C7,1,1,1.0
2008-9,E01003229,C8,1,1,1.0
2008-9,E01003276,C7,2,1,2.0
2008-9,E01003281,C7,1,1,1.0
2008-9,E01003304,C3,1,1,1.0
2008-9,E01003308,C2,1,1,1.0
