lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000516,C1,2,1,2.0
E01000519,C1,1,1,1.0
E01010324,C1,1,1,1.0
E01012299,C1,1,1,1.0
E01013787,C1,1,1,1.0
E01013792,C1,1,1,1.0
E01013797,C1,1,1,1.0
E01013799,C1,2,2,1.0
E01013800,C1,1,1,1.0
E01013801,C1,1,1,1.0
E01013808,C1,1,1,1.0
E01014029,C1,1,1,1.0
E01014031,C1,6,1,6.0
E01014050,C1,1,1,1.0
E01014053,C1,2,1,2.0
E01014061,C1,1,1,1.0
E01014370,C1,1,1,1.0
E01014379,C1,1,1,1.0
E01014385,C1,1,1,1.0
E01014393,C1,1,1,1.0
E01014400,C1,1,1,1.0
E01014405,C1,1,1,1.0
E01014411,C1,2,2,1.0
E01014415,C1,1,1,1.0
E01014416,C1,1,1,1.0
E01014417,C1,1,1,1.0
E01014445,C1,1,1,1.0
E01014446,C1,1,1,1.0
E01014451,C1,1,1,1.0
E01014463,C1,1,1,1.0
E01014469,C1,1,1,1.0
E01014475,C1,2,2,1.0
E01014485,C1,2,2,1.0
E01014486,C1,1,1,1.0
E01014489,C1,1,1,1.0
E01014491,C1,1,1,1.0
E01014498,C1,1,1,1.0
E01014499,C1,1,1,1.0
E01014500,C1,4,3,1.3333333333333333
E01014502,C1,1,1,1.0
E01014505,C1,1,1,1.0
E01014507,C1,1,1,1.0
E01014516,C1,1,1,1.0
E01014518,C1,1,1,1.0
E01014523,C1,1,1,1.0
E01014529,C1,1,1,1.0
E01014530,C1,2,2,1.0
E01014531,C1,3,3,1.0
E01014534,C1,1,1,1.0
E01014536,C1,2,2,1.0
E01014538,C1,1,1,1.0
E01014540,C1,1,1,1.0
E01014542,C1,1,1,1.0
E01014550,C1,1,1,1.0
E01014551,C1,1,1,1.0
E01014552,C1,1,1,1.0
E01014556,C1,1,1,1.0
E01014557,C1,1,1,1.0
E01014560,C1,1,1,1.0
E01014561,C1,1,1,1.0
E01014564,C1,1,1,1.0
E01014569,C1,1,1,1.0
E01014570,C1,1,1,1.0
E01014574,C1,1,1,1.0
E01014575,C1,1,1,1.0
E01014577,C1,1,1,1.0
E01014587,C1,2,2,1.0
E01014612,C1,1,1,1.0
E01014623,C1,1,1,1.0
E01014624,C1,1,1,1.0
E01014633,C1,1,1,1.0
E01014636,C1,2,2,1.0
E01014642,C1,1,1,1.0
E01014653,C1,1,1,1.0
E01014654,C1,1,1,1.0
E01014666,C1,1,1,1.0
E01014670,C1,1,1,1.0
E01014681,C1,1,1,1.0
E01014683,C1,1,1,1.0
E01014685,C1,1,1,1.0
E01014692,C1,1,1,1.0
E01014695,C1,1,1,1.0
E01014698,C1,1,1,1.0
E01014699,C1,1,1,1.0
E01014708,C1,1,1,1.0
E01014710,C1,1,1,1.0
E01014711,C1,3,2,1.5
E01014713,C1,1,1,1.0
E01014719,C1,2,2,1.0
E01014721,C1,1,1,1.0
E01014725,C1,1,1,1.0
E01014730,C1,1,1,1.0
E01014735,C1,1,1,1.0
E01015406,C1,1,1,1.0
E01016257,C1,1,1,1.0
E01016267,C1,1,1,1.0
E01016269,C1,1,1,1.0
E01016275,C1,1,1,1.0
E01016277,C1,1,1,1.0
E01016282,C1,1,1,1.0
E01016285,C1,3,1,3.0
E01016288,C1,1,1,1.0
E01016307,C1,1,1,1.0
E01016309,C1,1,1,1.0
E01016364,C1,1,1,1.0
E01017637,C1,1,1,1.0
E01017665,C1,1,1,1.0
E01017732,C1,1,1,1.0
E01017770,C1,1,1,1.0
E01017839,C1,1,1,1.0
E01020226,C1,1,1,1.0
E01021022,C1,1,1,1.0
E01021032,C1,1,1,1.0
E01021040,C1,2,1,2.0
E01021053,C1,1,1,1.0
E01021057,C1,1,1,1.0
E01021068,C1,1,1,1.0
E01021091,C1,1,1,1.0
E01021103,C1,1,1,1.0
E01021116,C1,1,1,1.0
E01021143,C1,2,2,1.0
E01021197,C1,1,1,1.0
E01021219,C1,1,1,1.0
E01021512,C1,1,1,1.0
E01021612,C1,1,1,1.0
E01021614,C1,1,1,1.0
E01021846,C1,1,1,1.0
E01022275,C1,1,1,1.0
E01022348,C1,1,1,1.0
E01022879,C1,2,2,1.0
E01023277,C1,1,1,1.0
E01023429,C1,1,1,1.0
E01023516,C1,1,1,1.0
E01023535,C1,1,1,1.0
E01023590,C1,1,1,1.0
E01023762,C1,1,1,1.0
E01023773,C1,1,1,1.0
E01023789,C1,1,1,1.0
E01023790,C1,1,1,1.0
E01023800,C1,1,1,1.0
E01023905,C1,1,1,1.0
E01025684,C1,1,1,1.0
E01026013,C1,1,1,1.0
E01026018,C1,2,2,1.0
E01026019,C1,1,1,1.0
E01026020,C1,1,1,1.0
E01026022,C1,1,1,1.0
E01026024,C1,1,1,1.0
E01026033,C1,1,1,1.0
E01026034,C1,1,1,1.0
E01026035,C1,1,1,1.0
E01026036,C1,3,1,3.0
E01026038,C1,1,1,1.0
E01026042,C1,1,1,1.0
E01026057,C1,1,1,1.0
E01026059,C1,1,1,1.0
E01026066,C1,1,1,1.0
E01026069,C1,2,1,2.0
E01026070,C1,1,1,1.0
E01026074,C1,1,1,1.0
E01026076,C1,1,1,1.0
E01026090,C1,1,1,1.0
E01026093,C1,1,1,1.0
E01026097,C1,1,1,1.0
E01026098,C1,1,1,1.0
E01026101,C1,1,1,1.0
E01026111,C1,1,1,1.0
E01026113,C1,1,1,1.0
E01026114,C1,1,1,1.0
E01026116,C1,1,1,1.0
E01026117,C1,1,1,1.0
E01026120,C1,1,1,1.0
E01026122,C1,1,1,1.0
E01026123,C1,2,2,1.0
E01026126,C1,1,1,1.0
E01026133,C1,1,1,1.0
E01026143,C1,1,1,1.0
E01026144,C1,1,1,1.0
E01026147,C1,1,1,1.0
E01026148,C1,1,1,1.0
E01026155,C1,1,1,1.0
E01026167,C1,1,1,1.0
E01026176,C1,3,2,1.5
E01026177,C1,1,1,1.0
E01026178,C1,2,1,2.0
E01026183,C1,1,1,1.0
E01026187,C1,1,1,1.0
E01026192,C1,1,1,1.0
E01026195,C1,2,1,2.0
E01026197,C1,1,1,1.0
E01026199,C1,1,1,1.0
E01026203,C1,1,1,1.0
E01026208,C1,1,1,1.0
E01026209,C1,1,1,1.0
E01026212,C1,1,1,1.0
E01026220,C1,2,1,2.0
E01026230,C1,1,1,1.0
E01026234,C1,1,1,1.0
E01026235,C1,1,1,1.0
E01026236,C1,1,1,1.0
E01026239,C1,1,1,1.0
E01026243,C1,1,1,1.0
E01026244,C1,1,1,1.0
E01026245,C1,1,1,1.0
E01026248,C1,1,1,1.0
E01026249,C1,2,1,2.0
E01026252,C1,3,2,1.5
E01026265,C1,1,1,1.0
E01026269,C1,2,1,2.0
E01026278,C1,1,1,1.0
E01026285,C1,1,1,1.0
E01026289,C1,1,1,1.0
E01026312,C1,1,1,1.0
E01026313,C1,1,1,1.0
E01026315,C1,2,1,2.0
E01026331,C1,2,2,1.0
E01026334,C1,1,1,1.0
E01026339,C1,1,1,1.0
E01026341,C1,1,1,1.0
E01026343,C1,1,1,1.0
E01026349,C1,1,1,1.0
E01026353,C1,1,1,1.0
E01026355,C1,3,1,3.0
E01026380,C1,2,2,1.0
E01026383,C1,1,1,1.0
E01026386,C1,1,1,1.0
E01026387,C1,1,1,1.0
